#parameter:Th010
#unit:deg
#date:20231011
#sensor:direction
#Time in ms since start of day
600000,NaN,NaN,NaN,153.65,140.28,183.20,163.25,100.00,171.34,165.56,170.20,327.12,274.18,265.70,15.74,313.02,236.37,260.99,255.22,236.04,225.45,239.34,244.10,232.36,224.27,212.99,223.33,221.09,227.93,233.91,225.22,215.39,221.62,227.02,222.07,220.82,220.28,216.07,210.50,224.32,229.06,235.08,212.16,234.79,210.41,215.99,203.53,225.18,216.41,215.28,218.16
660000,NaN,NaN,NaN,145.14,118.34,184.47,182.23,162.52,72.58,136.82,107.12,317.61,263.69,257.41,251.48,303.83,96.41,248.53,252.58,228.25,226.98,237.65,243.15,233.95,220.44,226.84,221.44,222.52,229.42,226.10,223.54,224.01,222.80,233.70,218.94,225.38,216.57,224.11,223.00,215.69,230.01,224.28,209.87,225.18,223.70,236.75,219.20,227.17,206.79,218.76,216.82
720000,NaN,NaN,NaN,150.00,105.97,175.13,141.97,131.00,202.84,211.62,201.96,242.68,248.08,236.54,286.30,287.54,244.21,254.02,241.77,229.42,229.34,236.18,249.90,235.21,220.94,222.03,215.95,218.45,230.98,229.55,224.22,223.62,218.46,224.93,222.90,229.17,213.99,224.01,229.61,215.88,227.58,221.42,227.40,225.87,214.61,220.94,229.88,236.03,218.54,213.62,219.82
780000,NaN,NaN,NaN,146.40,123.71,183.37,142.81,61.65,181.13,187.59,179.24,239.28,277.75,244.04,271.20,174.77,255.59,234.20,249.26,237.83,222.42,237.94,248.44,236.99,224.95,218.48,214.87,222.48,233.10,232.93,225.60,224.87,211.25,231.66,223.20,222.78,226.03,232.92,224.72,228.42,227.88,227.80,217.83,218.98,214.98,228.31,225.05,227.27,208.69,227.92,216.56
840000,NaN,NaN,NaN,125.70,124.65,217.95,188.22,143.88,128.98,169.10,182.02,82.22,212.77,235.74,237.64,22.73,243.95,249.82,249.83,233.65,229.07,237.46,247.81,233.57,223.64,226.39,219.41,219.64,232.10,226.76,227.93,213.91,212.59,245.81,222.28,223.62,222.67,236.70,224.46,234.93,233.23,228.32,216.72,208.80,212.97,219.99,223.09,238.66,216.82,206.87,221.52
900000,NaN,NaN,NaN,135.33,129.10,181.45,175.02,130.09,236.22,291.05,207.95,193.27,215.99,249.20,126.13,154.93,248.63,258.88,253.58,228.96,234.69,239.66,251.03,235.20,222.31,225.84,214.87,215.73,233.35,224.83,226.00,221.95,214.74,241.14,220.15,225.97,208.55,226.25,218.89,225.31,234.42,220.72,215.21,216.85,217.27,229.19,217.55,233.84,210.39,207.74,224.19
960000,NaN,NaN,NaN,132.06,194.24,229.58,191.72,143.29,226.02,147.81,146.33,221.52,190.79,229.92,323.67,112.90,245.78,214.72,250.46,238.08,234.79,242.48,245.40,237.38,224.67,225.14,214.57,219.70,239.13,228.30,223.80,221.39,215.17,232.54,217.83,232.54,217.87,212.15,223.40,225.50,228.14,229.82,216.94,220.01,215.66,221.04,236.54,236.87,207.85,223.88,222.97
1020000,NaN,NaN,NaN,129.40,145.12,187.93,163.08,120.95,204.22,161.14,172.17,125.99,221.06,234.22,348.92,52.91,262.33,243.77,255.93,239.71,229.82,243.55,250.27,235.95,218.61,220.74,221.18,220.88,234.87,224.80,226.26,219.25,206.70,239.69,221.19,229.11,220.64,215.05,219.79,233.33,236.31,231.40,214.70,223.28,220.95,228.36,216.04,231.74,213.38,221.89,225.70
1080000,NaN,NaN,NaN,163.25,160.22,197.05,194.15,182.55,273.52,227.53,162.16,209.39,228.08,245.49,239.47,216.29,260.08,239.47,251.75,232.07,234.32,241.30,254.29,232.56,224.97,223.17,217.73,210.98,228.49,225.83,226.54,229.62,218.51,231.61,213.54,228.31,229.83,242.89,222.68,230.30,239.09,232.50,212.63,231.66,226.21,236.49,212.03,241.50,209.26,215.71,229.08
1140000,NaN,NaN,NaN,139.97,109.84,213.56,183.23,74.65,252.40,219.16,156.25,198.40,217.95,235.33,253.50,214.66,279.83,236.81,236.08,235.26,236.58,243.44,242.91,235.04,223.28,226.01,213.24,217.02,228.85,227.00,221.29,229.74,224.18,221.98,209.37,231.46,213.65,235.37,231.41,233.16,246.69,224.32,224.29,220.09,225.89,227.76,226.29,239.79,221.47,213.01,217.09
1200000,NaN,NaN,NaN,147.24,150.92,136.91,151.86,124.39,250.39,234.99,177.61,203.71,236.30,244.19,58.38,149.52,246.33,255.22,250.82,240.39,230.83,248.94,250.19,236.80,223.46,219.45,220.21,216.36,217.42,226.03,229.86,224.12,216.92,230.71,216.56,222.27,218.11,223.86,224.76,231.85,230.47,233.24,224.77,231.20,223.97,224.67,221.39,243.20,236.23,216.51,213.02
1260000,NaN,NaN,NaN,170.84,138.07,191.34,189.78,166.58,348.00,143.25,144.66,218.84,205.52,234.69,111.02,221.15,263.28,255.79,244.83,237.36,237.10,245.76,255.17,233.84,221.64,223.19,219.51,221.58,224.04,218.86,231.95,234.71,217.73,239.60,222.40,228.86,217.68,221.48,221.54,232.40,220.74,233.92,220.35,234.09,223.51,236.36,215.55,242.42,217.68,219.52,216.46
1320000,NaN,NaN,NaN,150.61,130.19,164.38,186.84,206.99,90.87,235.67,97.91,219.72,214.93,235.19,162.29,230.69,270.98,256.31,241.23,235.62,241.29,245.31,248.80,235.62,224.02,223.46,217.22,219.11,225.11,226.14,232.12,234.98,227.07,230.40,219.58,223.59,217.26,234.73,222.13,229.23,222.98,232.04,222.18,227.75,226.09,229.50,224.02,251.90,220.59,215.48,218.39
1380000,NaN,NaN,NaN,134.18,162.45,172.78,154.02,140.25,117.21,251.98,178.14,232.30,238.38,241.59,211.76,209.18,289.45,240.28,249.43,243.41,236.26,242.82,249.18,235.25,230.94,225.42,216.89,218.67,223.57,230.69,229.49,235.18,226.69,228.28,218.37,234.53,208.03,242.75,218.93,228.15,231.60,225.34,223.29,237.34,225.84,226.26,227.42,239.45,245.78,219.72,228.39
1440000,NaN,NaN,NaN,160.58,149.44,177.14,222.26,145.48,197.93,212.85,175.12,128.10,189.15,237.20,122.72,147.89,257.52,249.03,258.80,246.28,237.10,247.01,250.90,233.08,224.86,222.66,218.04,217.61,217.74,228.27,229.28,237.00,219.31,232.60,219.20,223.15,224.61,234.62,223.78,228.62,233.98,221.90,223.34,238.02,234.08,230.87,225.61,244.68,233.19,226.18,235.20
1500000,NaN,NaN,NaN,162.13,75.38,214.38,344.56,152.85,161.18,133.11,212.89,210.84,241.96,257.41,271.50,236.72,261.59,255.67,251.06,230.37,242.74,244.62,254.97,239.37,224.06,220.36,218.52,227.85,220.31,225.08,230.50,233.14,227.56,234.13,219.70,221.80,225.92,236.13,227.31,222.86,229.97,224.32,220.57,233.10,229.21,236.50,227.88,255.14,227.57,239.37,245.58
1560000,NaN,NaN,NaN,155.81,132.14,186.44,224.35,210.27,150.78,198.55,139.57,205.72,215.55,225.24,211.70,183.24,243.54,237.41,247.83,231.19,237.35,246.05,244.12,238.01,227.86,225.56,213.46,229.26,230.50,229.12,228.32,230.62,232.88,232.20,221.74,223.78,230.44,251.62,223.84,230.44,232.89,229.42,219.52,215.26,230.74,246.53,230.86,243.18,221.89,232.59,226.69
1620000,NaN,NaN,NaN,179.86,176.33,243.81,224.84,173.00,147.78,210.08,127.73,252.30,215.67,233.74,14.33,292.27,259.59,249.97,254.38,243.38,234.42,247.74,249.84,237.39,226.11,225.34,211.14,223.05,230.08,221.45,225.70,226.83,229.68,228.51,229.27,217.50,243.61,231.19,233.05,236.42,232.67,231.63,229.48,230.35,241.69,223.39,221.85,238.30,223.84,222.79,242.95
1680000,NaN,NaN,NaN,181.41,165.82,193.51,182.17,181.24,135.28,166.79,148.34,259.93,220.75,116.86,169.38,216.53,249.80,244.20,255.32,236.91,239.37,248.57,258.66,240.90,231.94,221.33,214.60,221.12,225.53,222.85,234.48,231.33,230.63,219.69,219.02,221.71,245.37,232.83,234.62,233.32,230.48,229.15,226.94,234.92,241.78,228.15,231.18,243.41,237.10,227.68,234.15
1740000,NaN,NaN,NaN,187.96,151.50,206.82,209.84,160.27,164.17,198.44,152.39,210.97,221.45,224.23,65.66,239.21,268.60,248.47,243.12,233.45,246.32,248.68,251.36,243.39,219.92,227.58,219.83,224.32,227.98,222.52,230.04,234.92,231.34,221.16,218.82,215.33,241.56,234.91,237.08,231.60,229.07,237.94,218.83,217.96,230.72,236.46,231.37,256.86,226.41,227.73,231.13
1800000,NaN,NaN,NaN,197.34,120.41,171.74,221.35,179.13,159.28,214.49,132.62,226.66,231.29,224.05,10.51,85.46,276.17,253.44,254.61,242.72,245.90,246.05,252.34,238.40,225.77,229.93,214.73,222.09,229.76,223.05,226.60,231.65,227.15,228.80,225.94,218.26,235.54,230.91,225.20,229.83,227.65,224.63,226.04,224.01,238.09,236.22,234.67,242.99,219.16,219.40,230.21
1860000,NaN,NaN,NaN,205.36,139.56,281.10,207.23,165.97,144.74,214.67,166.90,240.55,217.19,204.15,71.40,340.47,305.38,251.02,247.72,253.51,246.86,247.43,255.25,234.41,227.54,227.72,216.32,215.57,221.96,226.36,232.59,238.41,223.45,237.17,226.54,224.25,233.99,220.88,229.68,235.51,225.79,223.89,224.59,240.05,234.77,224.58,223.83,248.90,224.28,220.01,225.27
1920000,NaN,NaN,NaN,197.37,159.94,235.97,159.88,150.37,158.61,208.88,187.65,211.85,165.53,217.01,71.11,234.91,306.93,250.09,246.15,238.95,249.43,249.56,250.08,240.49,223.49,223.11,218.00,223.79,222.72,225.20,227.98,237.36,231.85,233.09,224.15,218.81,229.04,223.72,222.97,233.98,228.28,228.26,212.44,238.57,234.83,218.36,231.49,258.09,224.30,233.88,228.16
1980000,NaN,NaN,NaN,224.20,107.47,242.07,247.56,151.20,153.55,217.22,112.31,260.00,223.65,222.78,235.59,174.33,273.88,251.07,244.95,242.33,243.28,246.53,247.41,242.76,228.72,228.87,224.41,229.45,231.18,223.01,230.41,232.84,231.84,216.83,221.41,223.20,227.01,225.15,229.36,225.01,233.09,230.61,218.27,229.57,231.72,230.00,234.12,244.18,213.91,217.29,224.04
2040000,NaN,NaN,NaN,211.71,142.10,203.02,208.21,193.50,156.28,159.83,145.48,192.92,194.32,213.51,269.15,356.62,313.12,246.57,248.82,247.62,246.92,250.25,251.48,236.97,231.02,224.74,223.75,226.56,226.09,221.88,222.13,235.26,230.22,228.33,212.72,222.36,226.22,224.61,228.24,223.17,227.48,220.54,229.94,232.83,237.23,227.95,225.96,233.14,221.88,219.62,218.18
2100000,NaN,NaN,NaN,218.88,171.74,225.61,201.13,158.35,151.62,214.21,172.23,266.71,220.83,271.45,247.15,305.37,302.23,253.83,241.02,236.77,247.43,248.83,250.88,243.10,233.18,215.85,227.29,225.14,228.37,227.25,227.67,234.80,232.83,233.31,212.42,214.67,233.27,224.63,224.38,226.08,225.14,225.11,227.13,237.16,237.84,209.29,226.39,256.83,243.80,221.85,228.33
2160000,NaN,NaN,NaN,214.70,150.38,209.05,208.65,172.16,152.87,211.44,159.18,233.94,188.82,218.25,172.41,208.12,256.80,259.90,237.17,231.81,242.17,245.67,246.53,242.30,230.99,221.77,219.77,233.19,227.80,228.31,227.56,239.16,230.86,217.83,217.95,225.43,246.16,235.58,222.31,225.97,224.50,231.55,222.81,221.77,236.88,229.06,226.00,251.17,222.60,205.16,227.94
2220000,NaN,NaN,NaN,224.36,140.38,210.21,199.83,173.22,128.55,212.19,123.23,224.98,213.75,101.16,2.38,100.86,238.98,258.49,244.10,240.44,240.81,245.32,247.35,241.24,232.08,228.92,223.69,228.25,235.21,223.52,224.30,231.34,230.35,211.48,221.68,225.34,230.29,234.61,234.18,230.00,223.70,238.51,235.57,228.70,223.72,242.93,221.10,239.11,221.39,223.44,217.55
2280000,NaN,NaN,NaN,201.03,154.05,221.84,189.12,182.31,118.21,196.61,196.06,233.34,185.84,136.16,201.26,27.39,297.81,255.15,247.14,238.53,239.93,246.32,250.85,241.20,235.66,220.90,226.35,218.78,229.15,228.59,233.38,232.86,227.22,215.96,215.48,230.86,234.60,217.09,237.07,223.30,223.92,213.48,241.91,230.50,243.57,219.44,233.84,235.56,233.58,222.00,218.68
2340000,NaN,NaN,NaN,214.13,114.39,224.36,175.16,158.13,166.41,252.77,205.49,234.67,237.42,214.20,90.71,347.15,244.51,257.77,236.44,236.44,247.95,245.64,246.46,245.65,229.94,221.98,222.44,227.70,228.70,225.31,232.47,238.75,235.49,210.84,219.49,223.42,238.93,227.62,227.36,217.75,221.87,229.82,212.09,227.24,239.43,229.37,231.06,265.56,221.45,216.87,236.81
2400000,NaN,NaN,NaN,211.25,156.71,182.38,220.57,163.69,158.25,230.07,168.99,206.40,266.66,82.83,159.44,60.86,90.52,254.45,243.00,237.99,239.83,243.18,240.20,241.20,231.56,226.87,223.88,230.70,232.48,222.51,228.43,232.52,226.78,197.07,213.27,228.79,240.50,236.76,236.36,213.63,219.61,233.29,211.46,223.35,226.66,233.79,227.02,240.75,200.62,226.25,223.78
2460000,NaN,NaN,NaN,219.97,129.88,241.80,245.08,179.57,106.93,220.49,116.73,178.56,192.62,118.29,175.94,38.09,254.92,250.95,245.23,248.57,238.40,241.62,249.93,241.86,235.84,220.95,229.30,223.73,226.02,224.60,229.81,229.93,221.13,201.91,216.54,228.52,244.91,234.51,238.13,229.41,225.54,215.11,231.18,227.57,225.44,248.54,218.89,244.35,201.48,223.97,219.16
2520000,NaN,NaN,NaN,196.81,146.97,206.77,206.62,139.08,176.24,240.11,142.29,241.87,283.77,176.33,102.94,348.57,149.32,234.13,246.79,241.34,246.86,244.39,247.33,242.96,230.13,219.07,223.77,224.58,227.23,227.31,228.08,229.75,222.89,206.08,215.56,221.71,242.01,228.91,227.56,230.73,229.73,226.10,228.71,228.72,247.01,209.30,233.69,237.26,224.00,219.42,228.86
2580000,NaN,NaN,NaN,208.47,136.78,174.41,179.60,80.12,152.56,231.86,85.58,6.09,350.45,27.16,46.45,358.04,152.55,261.27,230.84,239.49,240.27,246.22,246.84,246.35,228.74,227.73,226.33,228.44,234.25,223.13,226.91,229.73,224.52,207.29,214.51,242.02,256.23,241.16,225.32,239.74,225.67,234.09,220.03,220.84,212.75,207.52,234.66,244.65,218.22,205.18,226.71
2640000,NaN,NaN,NaN,216.00,149.97,197.21,200.94,169.08,145.90,204.08,168.74,199.10,242.75,147.57,179.98,48.10,220.07,242.38,234.49,244.25,238.32,241.25,247.38,246.57,234.94,231.79,230.90,230.35,236.65,216.98,223.06,229.40,225.00,203.68,218.40,246.36,246.38,237.57,236.45,224.04,224.46,231.37,232.98,225.65,216.30,219.99,217.96,240.79,195.93,210.45,219.36
2700000,NaN,NaN,NaN,221.11,164.55,215.06,154.21,246.35,151.65,206.36,150.92,155.70,50.11,188.12,134.84,37.77,211.91,243.18,236.28,239.12,240.10,241.32,244.58,240.67,241.83,224.74,235.51,219.86,232.12,227.33,222.51,223.25,218.49,215.88,214.37,250.21,235.30,237.55,231.00,233.41,227.08,220.59,242.94,219.43,224.90,194.72,235.77,250.43,230.70,225.60,218.16
2760000,NaN,NaN,NaN,224.65,152.98,240.60,138.64,116.74,172.59,224.21,166.39,263.44,170.75,247.91,348.20,311.71,201.23,266.50,233.82,234.28,240.51,241.46,242.39,241.62,231.83,223.13,226.17,221.93,227.47,226.00,219.61,227.32,219.80,212.36,215.89,245.57,250.89,245.40,234.41,229.19,223.16,232.66,230.64,219.13,227.24,208.23,226.33,262.12,223.23,195.42,224.09
2820000,NaN,NaN,NaN,193.02,137.72,189.20,143.35,134.41,150.78,238.87,239.69,265.91,349.59,253.67,62.14,61.22,201.38,243.39,237.18,241.99,238.79,236.48,240.28,242.77,234.26,232.64,226.14,227.65,234.46,225.06,219.06,229.61,222.87,194.39,220.05,243.51,232.38,240.47,239.71,216.96,240.27,250.03,225.86,226.69,212.34,224.11,220.71,240.77,200.49,181.47,225.50
2880000,NaN,NaN,NaN,153.19,170.87,198.74,100.16,201.63,152.55,243.56,245.61,81.75,15.62,281.07,131.11,73.01,233.35,253.84,240.55,238.85,237.23,239.50,238.83,236.76,241.47,228.90,230.35,224.55,233.13,226.36,220.02,226.99,213.27,210.55,225.14,257.87,240.03,235.30,234.61,231.97,230.55,221.16,243.12,224.09,241.31,204.74,214.75,248.60,223.05,214.92,200.05
2940000,NaN,NaN,NaN,207.62,181.25,213.69,83.37,66.64,140.80,240.06,237.71,311.51,82.08,259.39,93.89,23.18,216.88,253.40,237.78,236.57,241.33,236.64,240.28,241.08,237.42,220.40,227.71,223.72,223.70,225.22,219.67,230.80,224.80,206.16,216.23,245.28,242.82,236.25,221.89,228.40,226.67,237.69,246.13,227.12,227.97,214.99,225.78,234.86,236.23,206.44,205.72
3000000,NaN,NaN,NaN,222.28,196.08,156.90,98.12,125.90,184.69,237.53,230.37,241.45,143.17,200.46,109.80,126.36,217.49,249.14,232.03,238.48,239.21,239.89,233.72,239.80,238.71,226.18,224.06,227.15,233.85,226.45,225.34,230.00,215.31,213.42,211.13,251.22,245.89,238.89,229.68,224.85,230.25,245.13,231.77,227.50,202.84,204.43,223.43,243.99,227.15,223.84,225.06
3060000,NaN,NaN,NaN,179.83,197.16,215.40,76.81,154.16,183.19,259.34,231.84,205.09,108.25,59.61,117.93,325.36,214.55,240.23,238.14,239.09,236.67,239.34,241.43,239.23,240.37,224.19,229.12,228.01,241.34,229.64,219.70,227.90,227.56,203.38,191.02,251.79,250.70,239.67,227.21,234.83,231.13,221.88,237.25,223.62,240.04,217.09,221.87,231.28,224.67,227.70,213.87
3120000,NaN,NaN,NaN,196.68,186.84,179.71,148.90,175.48,218.48,241.94,231.98,264.94,187.48,153.25,84.96,291.35,208.11,240.89,239.52,239.08,237.14,237.37,238.32,239.15,239.41,220.26,233.66,226.43,227.15,225.48,219.61,226.42,235.69,207.49,192.17,255.45,257.85,227.18,227.32,225.07,226.55,229.02,251.61,223.99,230.97,207.54,219.34,244.08,229.20,239.80,216.38
3180000,NaN,NaN,NaN,208.17,200.80,156.33,111.63,157.14,165.43,248.24,204.52,258.19,6.44,149.15,115.57,261.40,243.67,258.71,231.28,236.33,236.94,238.50,242.68,236.03,235.46,227.63,228.19,226.81,227.02,225.55,220.61,225.01,229.77,206.23,193.90,251.04,254.73,241.92,220.83,231.89,226.85,233.43,242.24,221.86,219.94,223.63,234.68,245.84,227.16,249.63,229.54
3240000,NaN,NaN,NaN,208.23,207.18,218.90,196.25,162.10,150.61,236.67,219.51,233.79,135.90,112.76,129.93,7.14,215.94,239.26,232.29,238.16,235.57,236.43,242.92,239.37,231.96,227.66,227.99,227.17,232.70,219.27,221.93,222.42,230.20,201.15,202.21,240.27,253.33,235.78,232.30,230.85,223.34,244.50,249.46,233.91,230.30,208.32,224.92,234.81,204.20,226.09,225.05
3300000,NaN,NaN,NaN,204.37,165.16,150.46,62.21,153.53,227.33,223.63,225.05,161.30,137.91,153.08,59.46,318.36,249.05,236.14,229.84,237.28,230.53,234.57,240.98,235.47,232.36,235.59,225.49,232.45,238.98,223.91,219.41,222.42,234.96,199.26,200.96,260.21,254.87,231.08,232.86,225.92,228.72,241.45,243.37,228.20,233.68,214.99,225.84,239.85,214.65,244.92,225.21
3360000,NaN,NaN,NaN,197.97,181.66,119.38,98.05,159.39,204.63,244.52,246.71,175.10,104.13,166.30,266.75,271.63,214.92,243.76,233.43,236.54,236.82,236.49,239.03,235.66,223.64,225.20,227.10,229.67,231.12,226.86,220.66,227.06,229.97,209.37,225.40,236.80,240.03,229.65,226.80,237.08,229.93,248.97,233.54,226.78,227.95,219.30,244.10,247.90,223.51,226.35,235.15
3420000,NaN,NaN,NaN,218.63,246.02,111.22,105.92,124.00,179.99,255.90,212.75,214.52,216.70,175.33,216.10,280.04,212.63,230.02,224.70,237.68,237.40,235.14,233.95,239.71,221.95,223.91,227.64,228.01,225.30,223.65,223.89,226.32,232.97,206.87,224.90,236.73,225.35,228.80,232.56,232.05,230.10,242.66,244.87,226.70,234.55,209.63,235.38,234.64,223.27,235.10,242.41
3480000,NaN,NaN,NaN,184.07,169.71,154.80,106.94,124.76,185.56,252.52,256.89,196.64,198.41,119.15,60.72,227.72,241.75,246.71,228.46,237.05,233.85,238.96,236.04,235.16,227.33,233.63,226.77,231.73,238.98,227.28,221.97,221.03,228.74,215.46,225.26,240.62,238.71,230.01,233.47,235.43,235.00,248.35,233.87,218.87,224.92,222.22,233.37,244.41,214.15,232.46,225.95
3540000,NaN,NaN,NaN,187.92,192.60,141.22,112.33,143.34,212.26,254.22,252.82,217.04,156.71,171.62,238.84,278.88,244.33,242.06,237.95,237.31,232.30,238.15,237.31,240.48,222.04,229.45,223.19,228.95,227.10,230.70,224.39,225.38,235.00,218.37,227.11,245.99,239.58,228.86,223.92,236.60,231.98,246.42,258.13,222.48,234.14,226.30,245.04,234.64,224.90,232.31,224.55
3600000,NaN,NaN,NaN,205.11,230.39,131.82,173.88,151.14,227.10,238.27,235.10,202.30,101.42,164.53,230.53,249.50,249.52,233.90,234.19,241.89,237.25,236.11,239.02,237.24,229.14,222.75,224.70,231.50,231.82,231.88,222.22,223.02,229.16,220.87,230.68,232.78,230.68,231.35,229.81,242.05,226.99,237.25,225.79,233.62,223.11,222.53,241.37,245.23,230.03,237.04,228.57
3660000,NaN,NaN,NaN,194.90,189.38,145.11,123.59,155.21,267.26,273.76,256.36,201.46,208.59,132.30,21.57,239.72,239.70,242.42,237.83,239.71,237.14,237.62,239.44,238.40,231.13,228.81,221.48,228.45,235.48,228.16,227.87,224.31,232.93,221.93,221.16,236.68,212.71,234.83,233.33,236.43,229.69,236.19,246.38,217.27,245.25,220.18,225.40,238.45,223.05,228.76,241.45
3720000,NaN,NaN,NaN,182.46,174.12,141.44,79.29,175.45,201.68,280.64,245.32,173.42,205.72,181.94,241.35,252.92,265.78,236.44,234.11,239.55,232.91,237.11,234.58,240.65,227.41,222.35,222.44,230.38,231.78,225.22,230.78,227.01,234.91,218.87,231.78,241.26,236.07,227.51,233.32,224.51,231.03,240.60,247.27,218.74,235.37,228.52,231.74,236.67,212.90,238.61,215.31
3780000,NaN,NaN,NaN,188.37,205.48,129.71,194.08,179.19,188.43,259.88,216.86,276.08,202.73,205.89,241.29,236.05,251.06,232.39,236.51,239.69,235.55,236.32,238.74,234.70,224.08,225.95,215.76,229.51,228.83,231.22,229.80,221.42,233.22,219.04,229.05,238.86,243.88,234.65,231.71,239.38,232.84,236.38,224.54,231.43,228.41,224.07,230.24,239.43,225.85,238.57,219.30
3840000,NaN,NaN,NaN,171.15,229.69,169.54,176.08,187.58,163.69,349.95,266.87,197.26,149.07,154.88,162.85,236.83,215.87,241.32,238.54,240.42,234.32,236.97,232.09,234.21,226.90,223.96,217.31,234.84,231.25,226.11,232.76,219.70,231.11,217.84,230.01,242.18,232.00,230.47,229.69,236.26,224.42,238.67,232.81,234.70,236.33,217.52,225.75,230.20,221.35,230.13,246.62
3900000,NaN,NaN,NaN,157.72,179.09,165.65,129.61,173.73,235.80,285.15,260.26,190.28,205.13,103.58,3.97,243.82,264.82,239.32,224.32,238.19,234.59,238.49,230.34,234.75,220.01,227.07,218.36,241.84,233.30,231.08,231.61,223.75,236.30,224.88,230.42,247.80,230.37,225.27,233.65,231.77,218.28,237.95,243.78,230.44,245.97,220.09,227.67,227.59,219.53,240.73,224.58
