#parameter:Th010
#unit:deg
#date:20231010
#sensor:direction
#Time in ms since start of day
1140000,NaN,NaN,NaN,174.70,174.04,215.61,213.59,203.77,193.82,189.52,206.05,27.67,120.29,97.54,98.19,98.59,89.58,167.20,185.36,169.27,131.41,182.24,128.38,145.41,93.47,103.40,185.76,209.99,170.20,220.32,193.54,178.70,191.91,138.17,172.67,163.52,219.54,209.81,182.30,116.94,200.23,209.06,186.38,174.84,212.82,204.93,207.48,222.72,221.91,221.92,223.43
1200000,NaN,NaN,NaN,174.51,151.88,215.25,197.22,191.67,217.01,138.26,150.76,77.42,120.08,112.01,95.44,91.13,69.90,183.32,147.93,161.60,89.28,175.29,190.04,127.80,153.04,124.94,206.35,199.15,202.14,214.22,195.85,155.37,216.30,174.30,177.26,178.22,241.19,211.73,179.51,143.00,237.72,212.97,207.76,186.10,213.33,199.73,200.67,228.09,225.11,224.02,220.32
1260000,NaN,NaN,NaN,158.65,167.21,209.76,220.18,193.90,221.18,167.45,166.31,85.81,115.34,116.51,91.76,94.38,83.10,123.77,202.42,156.86,122.65,165.32,189.73,119.45,127.84,151.39,200.47,206.48,210.45,213.79,181.58,165.18,198.64,188.57,175.83,165.81,158.55,189.12,187.78,171.20,225.66,196.87,164.16,179.76,228.46,196.88,207.55,222.52,224.76,229.08,233.65
1320000,NaN,NaN,NaN,191.20,138.13,205.75,218.69,186.68,201.19,171.80,134.34,91.24,110.39,105.37,106.63,70.03,96.90,100.93,197.44,154.20,124.57,173.05,185.23,216.31,24.09,202.64,192.78,212.89,199.91,209.27,187.52,172.82,144.50,149.63,176.52,155.98,181.50,189.57,190.34,128.03,186.40,170.93,203.47,180.87,210.34,193.98,206.60,220.96,224.99,224.26,229.53
1380000,NaN,NaN,NaN,170.04,180.94,220.47,191.87,195.32,211.68,163.75,133.33,96.50,131.27,82.49,94.88,82.19,89.29,141.25,183.56,179.93,113.85,176.35,191.09,177.44,119.05,7.75,201.48,204.21,201.17,217.19,189.45,161.41,147.51,151.63,180.92,161.95,176.16,202.95,190.88,154.36,207.71,180.06,190.59,153.68,192.39,208.85,210.98,221.16,219.49,223.65,221.97
1440000,NaN,NaN,NaN,157.48,177.79,222.24,197.75,206.79,231.39,201.44,172.53,75.91,133.14,151.46,97.74,76.67,80.61,141.38,178.46,202.04,111.25,128.30,209.42,208.80,233.93,204.64,206.04,200.77,217.17,216.23,191.08,154.28,161.67,171.75,202.57,176.43,148.98,192.42,202.40,164.39,216.67,213.22,199.26,159.30,204.68,198.32,223.80,228.06,224.60,227.25,215.56
1500000,NaN,NaN,NaN,174.89,132.67,184.18,202.37,193.15,198.77,211.28,227.93,83.82,106.77,143.82,154.91,81.15,80.22,138.51,189.33,171.03,141.01,113.38,224.45,219.33,217.00,154.76,199.82,193.29,198.77,204.72,175.79,167.73,137.36,165.23,167.59,156.52,185.31,154.11,201.58,208.32,207.42,181.24,158.40,162.32,201.53,187.84,217.44,237.51,223.26,224.93,233.91
1560000,NaN,NaN,NaN,175.84,170.17,220.38,192.17,214.59,207.40,189.46,116.56,92.87,102.95,87.71,109.24,85.97,80.31,97.58,180.55,211.82,127.26,162.45,180.87,215.91,322.70,214.95,178.69,200.43,186.18,209.07,191.51,164.64,152.20,148.87,168.75,173.61,168.29,191.09,188.96,186.76,199.17,181.37,180.53,173.15,163.61,202.87,203.53,229.08,224.18,225.37,234.03
1620000,NaN,NaN,NaN,171.25,157.61,205.46,178.03,179.09,216.28,228.44,245.69,95.35,151.96,145.72,114.38,59.04,68.05,126.25,156.57,176.85,111.42,142.83,209.18,200.16,153.10,56.37,197.87,194.23,190.76,204.73,185.90,155.43,181.08,140.19,165.34,180.71,136.65,170.94,191.28,192.36,199.43,209.40,204.45,166.18,179.01,193.12,210.82,228.47,230.73,229.70,214.38
1680000,NaN,NaN,NaN,207.56,166.16,180.66,207.59,215.78,230.34,246.00,239.25,92.41,105.17,155.80,141.63,87.54,79.69,129.01,126.82,145.41,130.73,101.41,208.60,201.53,231.08,93.45,207.98,194.33,185.16,190.13,172.00,162.19,178.30,138.54,171.50,163.85,167.48,161.92,159.87,191.24,216.47,183.02,207.46,165.44,202.76,170.18,209.26,224.46,231.35,222.56,236.37
1740000,NaN,NaN,NaN,172.20,158.19,194.66,222.18,209.20,204.46,209.67,207.04,281.78,126.16,113.71,125.82,163.78,92.09,113.42,144.34,173.46,155.81,352.59,182.79,228.11,282.87,175.91,185.07,205.57,191.77,210.93,175.79,172.99,162.90,144.45,178.52,146.13,156.53,169.99,177.01,208.33,205.33,209.86,180.85,204.69,192.96,180.22,207.25,216.70,224.73,223.15,227.97
1800000,NaN,NaN,NaN,178.80,140.32,212.88,191.86,190.62,214.34,203.70,239.29,171.21,124.21,97.95,95.90,121.52,88.40,158.60,150.48,184.03,123.70,136.46,205.45,213.35,258.21,306.58,189.37,203.81,188.43,207.14,182.18,160.59,175.69,154.57,169.09,165.11,165.83,176.06,186.09,203.79,212.87,193.12,191.33,211.99,174.41,181.16,212.19,229.76,215.04,220.61,224.04
1860000,NaN,NaN,NaN,181.13,182.35,203.28,211.63,179.92,227.10,220.72,199.42,130.50,135.22,195.40,76.82,88.44,91.74,147.54,143.83,187.64,126.21,139.90,206.60,206.16,228.43,173.75,195.76,198.52,203.53,208.24,180.05,162.44,161.21,154.33,191.89,150.83,153.09,175.92,182.16,184.42,226.94,214.10,195.42,200.16,197.13,192.11,214.31,234.39,219.47,219.31,233.71
1920000,NaN,NaN,NaN,217.04,177.57,195.45,200.36,199.38,220.33,198.31,245.99,104.06,187.76,183.50,88.64,101.30,124.40,129.53,163.25,135.70,148.65,40.78,211.29,211.98,191.72,154.45,186.20,208.90,129.91,205.36,177.71,164.85,167.91,167.99,176.32,145.59,163.32,171.92,188.75,197.69,213.66,193.87,198.46,190.27,194.44,205.72,202.88,224.07,223.67,221.15,230.73
1980000,NaN,NaN,NaN,195.08,184.14,202.28,168.27,208.54,236.30,203.38,243.19,40.04,234.26,80.13,131.86,96.85,112.76,102.44,163.42,166.36,128.94,119.17,206.37,216.96,233.58,215.55,191.71,196.55,179.67,193.10,180.53,177.82,154.37,152.23,172.98,147.22,159.85,160.95,187.50,213.42,205.96,166.64,191.03,207.89,184.80,213.45,202.71,230.45,220.75,224.98,230.71
2040000,NaN,NaN,NaN,181.32,190.26,210.06,193.61,206.77,237.44,226.65,192.41,61.04,293.62,209.01,95.47,94.66,111.90,150.90,161.29,190.82,113.58,68.44,211.39,181.92,233.66,86.82,182.02,205.53,228.86,188.47,175.00,165.54,171.89,146.85,184.27,171.42,156.31,171.66,208.17,217.81,208.26,209.88,187.76,211.37,206.67,211.82,208.32,225.88,222.41,229.21,231.50
2100000,NaN,NaN,NaN,191.73,173.01,189.91,174.22,173.81,176.29,231.42,287.11,48.05,247.49,194.36,161.25,115.74,87.12,174.99,141.52,125.80,139.49,63.84,217.53,163.04,184.22,82.35,171.17,203.46,104.70,211.29,167.36,151.85,161.56,160.50,171.38,151.72,169.48,158.41,184.22,223.48,217.27,202.75,191.25,218.88,222.30,194.82,215.69,229.06,229.86,215.80,233.30
2160000,NaN,NaN,NaN,216.15,180.06,173.37,149.07,198.86,196.43,178.74,79.51,76.85,341.96,120.08,115.38,135.11,122.34,92.24,151.66,134.99,153.26,94.80,178.14,177.18,242.51,255.38,140.06,200.03,157.34,200.92,179.52,165.44,167.27,161.65,182.83,139.06,160.76,166.71,178.46,222.01,210.28,188.31,200.32,233.59,193.42,189.15,206.88,216.63,223.42,229.93,234.17
2220000,NaN,NaN,NaN,202.19,160.81,175.92,164.35,179.52,183.14,208.03,285.63,159.31,71.22,207.77,338.52,145.40,196.88,116.40,109.31,159.50,132.03,101.02,210.51,159.90,240.18,108.66,153.73,204.36,202.66,223.93,155.64,171.45,182.20,154.70,184.03,153.05,145.82,165.75,212.68,211.83,210.31,193.44,210.27,219.36,201.89,194.67,214.20,231.16,218.38,233.47,231.48
2280000,NaN,NaN,NaN,200.83,177.51,189.71,152.61,163.74,224.50,252.01,269.37,130.68,147.31,220.79,77.09,129.53,165.80,143.40,130.01,113.15,103.51,80.08,205.22,177.89,281.77,22.52,112.80,223.58,183.14,213.01,152.37,176.58,167.45,156.20,203.73,157.60,149.58,177.44,204.61,208.67,196.70,209.60,199.56,224.33,223.89,204.18,217.56,230.80,220.77,227.91,233.70
2340000,NaN,NaN,NaN,203.72,199.50,208.49,160.67,195.79,194.67,155.58,85.79,218.40,194.94,209.20,342.77,171.64,82.12,105.61,117.40,106.09,167.18,34.31,170.85,195.17,269.05,44.39,167.81,194.76,184.23,145.09,171.62,168.28,166.03,154.54,178.17,143.29,158.12,177.87,180.17,200.90,214.05,212.05,203.50,232.01,226.71,212.94,211.68,228.19,220.73,225.58,238.69
2400000,NaN,NaN,NaN,196.98,186.41,199.43,149.28,187.44,142.89,197.56,248.22,165.65,189.18,191.92,256.96,160.86,149.05,104.02,122.37,125.80,161.80,64.83,184.63,122.13,278.81,32.94,131.59,174.52,209.20,184.26,187.67,178.41,167.24,171.11,185.80,158.56,153.18,190.09,204.70,197.49,201.55,221.84,199.01,234.32,219.54,232.21,207.68,222.54,224.75,225.13,235.39
2460000,NaN,NaN,NaN,179.92,201.24,203.88,199.34,165.67,180.20,201.32,222.67,163.52,243.95,213.89,155.05,64.55,139.86,127.47,114.28,150.33,279.33,23.89,187.16,135.46,263.59,29.44,93.28,185.57,192.44,176.10,161.24,177.45,165.41,137.54,215.57,138.12,156.84,191.64,198.86,216.75,193.73,209.00,193.21,220.82,225.32,219.17,219.17,237.72,215.72,228.62,237.48
2520000,NaN,NaN,NaN,178.58,191.38,230.02,179.29,207.29,160.32,159.88,201.74,189.00,229.12,219.30,224.59,184.16,90.00,162.79,125.26,102.21,229.78,34.07,148.39,156.02,250.02,27.92,91.50,165.13,119.57,145.13,183.24,160.68,174.23,153.39,181.86,146.24,160.88,201.71,198.43,217.41,215.15,211.64,184.80,228.25,232.99,224.62,218.18,238.43,222.58,221.67,235.85
2580000,NaN,NaN,NaN,206.32,177.50,193.81,173.00,219.99,200.81,197.68,270.74,139.72,249.22,139.61,279.58,96.66,52.69,102.83,111.08,97.76,181.80,85.62,85.67,153.90,277.08,358.39,113.80,141.50,132.72,140.64,156.63,179.52,188.25,188.90,154.80,144.14,166.78,185.52,184.78,195.47,214.95,218.40,204.67,230.50,217.99,222.06,219.65,230.92,226.94,227.02,226.58
2640000,NaN,NaN,NaN,184.14,190.39,213.86,194.09,200.86,220.06,171.98,194.36,165.10,288.99,220.86,298.02,91.13,96.56,129.23,102.91,113.80,267.98,69.86,101.38,78.51,278.75,356.10,94.96,199.60,222.12,157.68,140.56,193.09,183.37,136.10,213.25,147.33,155.25,200.94,193.18,187.11,201.20,214.10,196.40,227.85,223.08,223.20,215.55,229.79,220.79,230.82,230.35
2700000,NaN,NaN,NaN,187.64,197.84,221.75,188.72,180.08,239.50,220.20,127.50,162.72,209.44,208.22,233.81,104.65,97.42,140.58,115.03,107.57,183.29,104.07,87.70,76.54,318.28,23.10,345.72,205.18,178.45,176.90,142.72,171.97,181.42,183.14,188.95,145.62,174.55,207.77,195.58,163.82,210.16,207.52,201.29,227.04,229.37,217.39,222.30,236.84,224.14,220.23,229.94
2760000,NaN,NaN,NaN,214.61,218.05,210.90,178.21,231.49,183.00,132.71,202.83,159.78,185.19,159.56,50.39,116.70,79.64,132.00,117.57,110.55,196.21,60.24,81.16,83.37,300.08,25.89,306.77,197.10,177.73,93.38,180.51,170.60,189.19,181.50,197.59,141.56,166.09,191.11,177.55,197.26,196.73,204.56,213.74,235.87,226.24,215.74,218.45,231.56,219.71,223.67,228.48
2820000,NaN,NaN,NaN,202.82,189.40,202.54,183.01,219.16,229.82,185.43,259.81,161.72,112.24,181.99,347.55,83.97,83.83,119.89,113.84,118.71,210.37,93.40,103.49,88.91,273.10,17.44,7.52,189.41,230.01,131.44,166.00,215.72,241.20,184.96,231.37,143.25,166.36,194.65,177.18,190.67,206.55,213.05,209.22,228.11,228.20,226.61,218.64,229.29,220.78,225.80,232.49
2880000,NaN,NaN,NaN,185.64,195.75,208.73,193.77,149.27,236.86,156.78,261.38,140.20,130.63,105.95,4.46,96.30,99.58,135.67,128.58,96.71,142.29,65.72,59.86,95.09,316.73,6.00,288.81,194.13,225.29,213.58,177.54,211.06,200.84,231.92,222.03,158.46,172.35,208.62,194.84,183.37,186.74,210.09,203.31,225.31,232.12,222.24,230.04,228.09,220.76,224.78,222.29
2940000,NaN,NaN,NaN,201.86,207.42,217.78,172.68,231.21,51.27,135.48,166.77,169.00,161.86,212.51,353.24,106.12,97.50,136.74,116.61,105.28,209.70,74.28,72.33,101.36,286.94,26.14,42.34,206.05,178.55,187.74,182.81,135.71,239.17,216.19,191.30,151.48,189.03,203.76,182.14,190.53,205.95,211.11,196.61,226.74,231.29,222.90,225.58,238.11,218.15,213.98,226.77
3000000,NaN,NaN,NaN,207.39,199.57,190.95,172.16,224.43,162.86,221.89,221.62,104.15,209.64,127.71,270.62,96.45,119.11,123.83,113.97,122.49,194.28,73.63,133.83,84.55,281.98,30.83,61.56,190.59,219.69,65.08,170.85,192.45,224.56,204.75,204.78,192.73,180.91,197.50,173.31,200.31,191.19,210.54,203.84,227.79,229.81,232.37,223.26,231.58,222.94,222.88,224.91
3060000,NaN,NaN,NaN,199.87,195.90,188.95,212.18,204.54,218.45,224.11,219.84,116.41,185.84,289.38,101.32,93.75,115.92,112.57,108.45,104.45,284.91,60.23,137.84,80.47,311.56,15.11,15.32,198.81,218.93,234.78,177.16,224.70,180.05,200.88,228.46,145.62,192.34,207.48,186.98,203.02,187.63,200.41,200.91,223.21,229.26,231.57,228.36,235.19,224.65,224.49,225.97
3120000,NaN,NaN,NaN,162.67,192.41,217.15,205.41,226.90,235.19,184.37,178.09,141.89,157.31,208.31,178.67,120.26,123.89,125.91,126.69,90.72,184.27,110.47,77.62,83.80,299.24,5.77,4.07,208.03,219.06,145.29,176.46,222.54,217.59,200.72,215.85,168.55,191.48,212.81,187.13,194.39,196.13,212.16,205.41,228.96,232.27,231.47,232.40,239.67,217.68,219.09,226.05
3180000,NaN,NaN,NaN,211.35,191.18,184.36,197.37,228.69,159.90,226.64,203.61,148.39,189.81,113.69,176.42,127.78,98.32,114.56,124.85,102.17,198.28,79.73,83.17,67.54,301.69,13.69,329.28,202.91,221.74,324.26,158.15,240.20,236.86,187.69,186.98,184.83,198.00,203.45,178.72,206.56,179.87,213.11,218.15,223.55,224.45,229.10,231.99,240.46,218.57,218.29,222.62
3240000,NaN,NaN,NaN,202.10,196.09,177.41,183.37,212.82,188.56,225.25,229.65,167.33,157.17,136.15,84.67,106.84,103.43,118.61,109.64,106.15,266.95,99.17,127.51,44.11,289.56,5.82,26.12,196.17,201.06,123.64,152.05,216.07,197.86,222.74,204.73,143.34,215.81,209.19,192.28,202.04,189.35,209.60,213.55,222.12,223.74,233.99,225.53,226.18,222.36,224.68,230.14
3300000,NaN,NaN,NaN,189.56,191.68,210.67,192.93,213.54,214.09,158.07,194.36,158.07,131.53,107.05,189.07,114.98,116.40,130.74,132.39,93.91,217.22,73.22,58.73,46.60,343.70,28.18,301.27,193.74,228.04,109.32,147.55,212.93,215.91,223.51,218.87,162.16,208.41,212.56,196.00,180.88,200.85,202.79,211.30,223.25,227.03,232.89,229.62,227.00,217.79,217.00,228.13
3360000,NaN,NaN,NaN,207.81,204.10,215.46,209.49,248.10,228.57,208.85,189.42,142.01,176.17,136.79,171.95,115.80,108.80,121.43,108.02,103.57,227.16,100.52,71.32,57.41,340.71,22.26,38.18,208.21,208.60,77.06,136.18,212.49,213.05,214.46,204.14,232.36,209.26,205.06,185.71,204.44,204.62,209.24,211.12,224.25,225.85,223.58,224.78,237.67,215.38,218.26,219.67
3420000,NaN,NaN,NaN,204.94,191.61,204.99,193.59,239.14,216.65,220.84,216.39,107.61,135.69,143.29,154.33,94.58,89.93,124.16,108.33,119.25,247.77,140.57,109.58,58.15,321.96,13.28,40.55,200.81,227.76,139.92,181.05,242.86,243.56,199.90,201.81,144.82,220.58,208.08,186.46,206.94,198.47,204.27,218.27,220.23,227.23,229.31,221.66,224.32,218.41,221.81,223.98
3480000,NaN,NaN,NaN,192.46,191.35,191.99,202.78,205.33,224.19,171.03,198.31,81.87,117.14,112.84,152.45,114.87,88.83,118.59,126.02,102.31,4.97,78.40,166.39,73.40,311.75,6.24,314.07,199.54,210.19,199.50,144.07,272.74,218.46,234.10,194.20,219.96,199.30,207.26,198.43,207.80,201.71,208.59,210.27,226.58,222.96,226.99,227.79,223.90,220.08,218.01,223.47
3540000,NaN,NaN,NaN,193.71,193.40,203.19,199.01,257.49,204.04,201.68,178.28,113.26,94.06,132.90,164.51,107.31,104.44,125.06,105.40,98.25,154.21,101.34,333.49,78.66,354.40,11.98,73.64,203.87,236.90,133.14,165.39,240.02,233.92,247.88,191.81,214.12,207.07,199.85,219.67,211.67,216.50,209.81,207.38,223.98,225.74,220.09,224.23,229.64,215.66,218.37,218.88
3600000,NaN,NaN,NaN,210.75,196.77,184.24,191.42,245.41,224.30,223.66,220.57,114.58,112.08,120.97,171.34,73.97,109.52,111.61,116.71,132.65,147.73,82.70,112.09,109.83,325.84,18.51,27.92,220.90,209.97,49.68,131.04,246.49,225.38,207.74,186.29,205.95,217.83,199.54,194.87,215.15,216.73,206.58,209.77,225.37,226.09,215.90,231.83,225.21,213.55,218.90,215.13
3660000,NaN,NaN,NaN,223.59,203.03,170.27,176.55,236.93,232.15,230.25,219.89,109.49,134.55,117.93,126.10,82.70,102.67,114.99,104.68,109.83,78.75,69.65,229.70,118.19,32.58,29.17,62.51,206.25,198.61,340.53,173.79,251.69,209.72,221.53,208.82,185.23,211.57,219.36,197.56,214.62,217.42,206.16,214.46,224.95,218.09,218.22,227.57,208.32,225.44,214.56,227.78
3720000,NaN,NaN,NaN,208.16,191.95,164.70,168.95,197.24,226.36,202.82,217.59,120.15,77.26,116.15,155.18,93.54,124.98,117.69,146.96,101.65,157.05,102.39,225.94,107.04,5.69,23.14,212.55,204.56,247.85,12.02,159.25,229.30,204.03,227.17,188.39,222.30,189.84,207.68,201.45,209.99,217.25,207.82,215.43,225.11,227.03,216.84,225.01,221.85,223.35,220.40,224.68
3780000,NaN,NaN,NaN,218.53,200.05,157.82,169.78,232.15,224.38,188.73,175.86,95.20,67.37,116.23,158.73,94.86,130.55,114.47,129.48,120.84,180.13,99.33,73.17,146.50,344.92,28.19,80.91,213.22,208.54,3.03,166.11,231.51,226.73,211.16,188.97,216.51,194.36,195.79,205.61,223.84,216.98,210.07,210.06,220.45,221.94,215.96,230.48,223.69,213.53,220.16,219.89
3840000,NaN,NaN,NaN,215.96,200.65,168.61,140.18,175.23,213.60,207.81,206.07,119.81,125.13,116.16,146.25,233.35,129.54,107.44,122.72,131.32,117.07,114.64,108.45,211.52,3.10,61.44,81.69,201.33,183.50,351.62,102.57,204.60,239.07,241.91,192.65,171.23,215.36,204.01,201.54,216.66,217.85,209.52,217.38,223.03,226.69,217.93,214.76,217.67,217.41,224.56,229.48
3900000,NaN,NaN,NaN,218.95,188.13,151.06,161.11,151.27,187.01,166.04,190.10,67.94,191.50,111.94,151.52,87.44,130.21,128.92,172.23,95.20,92.24,65.18,88.00,199.74,221.44,51.78,132.66,202.94,162.36,319.20,134.53,200.57,215.72,258.03,197.59,194.36,184.68,203.55,208.43,211.22,214.19,204.25,213.89,221.07,225.19,220.55,221.41,215.95,222.87,215.10,229.18
