#parameter:Czz10
#unit:cm2/Hz
#date:20231012
#sensor:height
#Time in ms since start of day
1920000,0.00,2.73,7.21,11.19,25.69,15.39,25.77,28.53,34.23,31.45,22.66,19.92,28.10,72.24,67.40,240.71,559.28,2190.02,3613.62,6063.09,9682.78,12716.13,12050.45,7064.53,5354.34,3186.31,2133.59,1385.71,1406.57,1854.69,1104.89,1433.80,1309.98,1040.83,1443.33,849.38,914.79,707.75,590.78,784.47,888.57,389.29,482.86,443.61,258.56,195.23,276.93,273.30,132.79,208.14,244.71
1980000,0.00,1.05,2.06,9.46,17.98,22.03,24.83,37.97,30.63,32.54,44.14,31.57,32.94,37.27,78.61,213.74,604.44,2424.90,4887.37,6087.87,10857.89,14594.23,13544.00,9567.38,4018.14,3469.51,2781.06,1729.67,1178.16,1816.87,1274.46,1341.40,1064.92,842.82,1197.40,694.46,1200.38,945.42,762.81,929.33,607.24,382.84,453.15,408.41,276.62,359.98,367.83,248.86,284.58,206.01,184.48
2040000,0.00,1.09,5.06,9.20,21.25,12.54,29.86,25.91,26.56,28.65,20.40,29.83,28.68,43.02,97.35,164.07,464.54,1980.34,4059.68,9853.12,10669.51,16203.25,9837.88,11430.90,4635.39,3409.82,3033.58,1731.36,995.86,1540.59,1469.49,1359.63,1251.86,891.67,878.70,963.60,1246.60,772.28,711.59,1016.31,776.41,343.08,391.34,357.38,295.01,367.99,361.01,314.64,236.13,326.83,204.09
2100000,0.00,2.47,4.92,10.19,21.40,16.55,30.86,31.52,23.38,28.49,31.97,19.17,37.54,43.82,60.97,206.88,589.16,1305.14,4984.16,8553.02,10439.86,15395.70,13525.79,7201.16,5888.02,3045.59,2914.23,1631.31,1531.46,1787.39,1514.52,1521.66,1250.65,902.77,879.57,846.69,1334.69,585.46,618.85,756.15,808.51,451.58,545.07,361.15,284.95,322.45,279.33,304.63,291.75,311.02,198.13
2160000,0.00,1.35,2.92,9.48,23.21,20.24,30.88,29.31,33.46,24.98,19.52,29.98,32.18,54.89,65.87,163.94,570.78,2075.16,4858.72,7180.79,10910.02,15780.74,14407.88,9794.67,4926.20,3327.22,2561.12,1705.52,1178.64,1921.01,1261.06,1771.43,1052.92,683.64,938.94,727.29,1037.19,837.04,832.41,704.82,534.29,365.35,566.42,449.06,225.98,421.09,329.42,307.57,216.97,249.18,138.64
2220000,0.00,1.46,4.35,7.43,18.59,22.88,23.52,15.99,15.09,34.03,43.05,21.88,25.05,41.13,94.33,233.04,506.34,2220.90,3894.27,9923.48,9172.36,12934.16,9384.93,9572.87,4362.42,3307.82,2656.04,1933.87,1141.29,1945.37,1129.68,1515.48,1193.60,1002.81,936.66,900.80,1319.14,839.63,724.52,771.71,926.10,404.40,458.78,342.73,271.42,466.55,424.01,293.71,205.55,239.86,167.49
2280000,0.00,1.11,3.23,10.25,15.33,13.45,34.83,24.48,21.20,59.52,28.71,35.34,22.82,29.85,79.12,254.09,460.65,1489.03,4524.77,10202.67,9420.20,12021.24,11933.65,8034.06,4317.67,2706.38,2946.21,1426.50,1360.37,1897.48,1343.18,1290.98,1048.93,985.25,746.78,674.60,1162.37,1354.98,893.32,731.09,897.09,484.33,431.05,361.87,321.27,377.94,462.14,336.67,367.88,360.24,218.44
2340000,0.00,1.28,5.34,13.54,20.56,20.33,30.16,23.21,26.50,23.29,20.60,32.31,25.39,41.61,71.81,278.82,573.59,1127.82,3746.11,7766.86,9890.66,12016.50,11251.59,9266.24,4644.91,2537.06,3202.96,1770.31,1215.05,2273.54,1410.38,1559.02,964.46,1003.27,1029.57,1025.41,1179.07,1366.67,1114.46,739.88,726.71,520.87,560.92,457.34,224.25,339.91,403.25,288.72,215.77,369.88,195.94
2400000,0.00,2.25,4.56,10.98,18.45,22.02,30.22,40.20,21.31,30.46,34.12,29.47,29.56,43.96,67.18,245.66,444.90,1395.92,4057.02,9463.78,10354.39,14241.22,10292.50,11546.71,4233.03,3439.22,2593.62,1634.62,1787.67,2235.21,1333.96,1327.43,998.24,886.08,969.42,1039.97,1350.87,1089.90,895.51,697.61,853.96,394.98,510.53,446.61,277.26,467.11,359.46,274.54,304.36,274.06,216.65
2460000,0.00,1.58,2.32,10.18,18.37,29.12,23.89,25.70,44.18,27.76,24.14,29.32,30.53,44.09,91.54,204.09,319.78,1397.02,3134.22,11908.13,10772.34,12238.55,11246.60,10692.34,3433.88,4191.23,2393.96,2132.66,1464.87,2090.05,1096.02,1239.99,1282.52,1010.29,758.64,917.77,1288.30,1342.91,1098.83,698.12,885.71,248.27,404.61,495.06,320.76,389.80,425.16,270.92,245.18,215.54,158.10
2520000,0.00,2.88,7.13,12.16,19.79,12.79,27.90,16.73,27.07,29.24,30.47,15.93,16.12,42.28,64.02,192.99,462.78,1118.92,3303.88,9142.77,11097.87,15601.36,11571.34,10070.18,4075.33,3079.45,3181.68,2322.38,1417.32,1656.71,1055.48,1232.98,1121.63,1191.30,1032.74,1053.52,1661.52,1345.47,915.85,566.54,948.13,349.22,571.89,462.41,245.12,389.92,437.96,248.11,175.46,205.65,145.16
2580000,0.00,1.04,2.05,8.43,22.29,19.09,33.61,25.74,21.92,42.19,34.07,43.30,32.39,37.09,84.67,206.02,384.88,1124.39,4130.32,7477.02,11919.13,15931.46,10433.07,11417.53,4341.20,3091.32,3576.77,1505.10,1581.12,1679.36,1375.23,1116.79,857.27,755.18,726.92,925.90,1374.39,1204.15,1023.43,511.72,815.52,384.71,499.21,447.30,226.09,473.53,364.59,262.52,386.91,282.51,251.98
2640000,0.00,0.95,4.66,10.45,14.48,11.87,24.74,29.20,18.44,22.63,22.69,47.54,40.34,39.80,68.38,106.58,370.50,1431.21,2810.04,12106.75,10333.46,13672.19,9685.06,13797.03,3371.65,4557.10,3095.48,2357.69,1506.40,2027.43,953.80,881.04,1013.99,967.69,781.36,1085.41,1356.54,1154.99,748.91,692.74,1021.65,326.31,409.49,396.98,285.79,336.11,440.10,259.83,285.15,327.23,231.80
2700000,0.00,2.43,4.56,8.97,25.16,14.47,22.32,31.88,23.12,43.28,33.24,28.61,35.62,57.48,43.61,216.61,433.48,1195.95,3362.07,10160.71,10590.48,14857.56,10774.85,10320.28,4319.05,3808.81,2795.89,2227.87,1591.48,1673.01,1050.68,933.60,1128.55,980.81,826.37,1030.20,1229.73,1073.89,894.64,538.17,1032.98,509.85,411.90,330.42,267.81,324.38,423.49,235.74,312.41,283.69,222.93
2760000,0.00,2.05,2.94,9.72,25.13,21.71,23.34,25.20,38.89,20.44,23.33,28.30,23.81,46.52,58.55,148.47,362.40,1234.66,3734.54,8104.72,13114.62,14174.83,10402.66,9317.17,5356.97,4171.88,2604.97,1697.63,1542.47,1782.15,966.68,825.14,973.63,843.65,619.38,912.94,1142.36,1203.60,1080.87,467.32,869.49,519.63,436.35,426.62,240.66,350.58,343.56,258.16,243.38,240.48,154.14
2820000,0.00,1.85,3.67,8.58,15.54,15.12,12.94,20.86,18.15,30.81,28.16,34.09,29.43,37.68,98.89,175.45,315.21,1145.45,2675.48,8811.00,10250.58,13575.78,9288.63,11155.43,3696.39,4961.96,2545.91,2454.69,1949.47,2103.80,670.92,1038.52,1202.75,849.33,877.29,1162.26,1498.81,1167.30,851.47,512.91,1101.20,492.56,409.71,359.53,244.08,349.54,322.89,241.27,143.33,191.73,145.41
2880000,0.00,0.97,3.25,10.96,13.94,11.24,26.22,24.06,22.35,45.09,20.48,37.05,27.54,45.30,77.93,193.24,470.57,1684.26,2874.42,10562.75,12410.23,12523.48,10261.07,10958.38,4571.44,3277.59,1835.69,2739.60,2140.03,1838.52,1031.45,599.34,1239.18,977.60,810.91,1017.64,1197.59,1374.84,837.35,570.17,880.42,518.78,425.20,443.26,286.66,266.72,353.85,167.60,355.17,294.16,235.59
2940000,0.00,1.27,3.37,12.27,19.40,11.25,24.13,24.39,18.49,18.29,22.52,49.22,39.09,38.34,60.17,205.24,533.48,1443.86,3107.96,7483.10,15026.95,15487.60,10684.56,9791.08,4621.41,3282.33,2734.70,2582.25,1920.24,2028.34,1238.32,875.63,942.79,1076.62,983.09,1151.77,1208.05,1376.28,998.32,548.42,796.82,719.13,456.87,592.33,254.20,288.67,334.12,139.87,220.64,339.89,232.99
3000000,0.00,1.42,2.88,10.37,16.56,23.58,24.75,32.94,23.07,29.82,32.49,26.76,24.60,32.80,60.07,179.90,378.05,2068.19,3394.80,9809.29,15614.40,18832.69,9758.15,9423.65,4028.49,5193.41,2867.10,2198.08,2115.16,1668.47,873.56,856.51,927.25,918.69,943.46,1185.32,1062.99,955.29,870.83,543.98,1144.16,499.11,496.72,544.99,297.95,337.50,228.28,270.14,285.61,301.80,190.75
3060000,0.00,1.22,2.25,11.22,17.41,20.40,24.69,28.17,35.30,20.65,20.28,31.09,31.77,36.94,75.25,143.48,377.67,1318.35,2691.58,11039.83,15220.75,13480.16,12209.42,8579.56,3733.74,4692.43,2892.67,2677.00,1917.00,1770.00,1165.28,608.72,1113.38,1029.41,850.56,1177.91,1218.74,1337.54,950.20,535.31,866.27,620.41,425.50,458.48,330.47,322.71,313.17,248.10,256.72,283.04,214.65
3120000,0.00,0.70,2.59,16.09,13.91,14.73,14.04,27.27,26.29,28.41,34.13,30.10,22.97,42.63,63.09,132.67,488.74,1433.08,3110.43,8309.68,16855.27,18291.89,13150.55,9055.80,5506.49,3490.42,2936.43,2936.25,1893.67,1170.75,1171.74,873.46,1040.95,1030.95,923.01,1044.90,1345.15,1392.84,1009.65,597.64,889.60,640.26,539.14,467.94,225.66,361.86,429.72,169.60,179.91,251.96,208.78
3180000,0.00,0.81,1.62,8.81,14.98,18.47,29.32,19.42,17.84,37.19,18.52,39.62,25.94,38.41,74.27,127.49,381.48,1304.28,3246.04,6824.02,14534.31,20645.66,9008.38,8645.93,6142.28,4436.82,3861.98,1285.41,1894.67,1286.72,1192.21,860.31,988.30,678.45,873.07,1051.28,831.92,1171.88,993.47,537.59,1167.80,607.14,357.83,444.74,277.46,338.39,258.22,216.96,424.29,327.25,293.63
3240000,0.00,1.07,4.53,12.93,13.75,14.00,23.04,29.04,11.39,16.21,15.87,45.65,38.45,43.09,66.00,96.79,394.24,1098.80,3066.11,7719.53,13976.49,16266.40,10829.18,10178.19,4228.59,6013.13,3196.45,2524.54,2053.00,1901.52,908.25,934.84,1063.97,922.20,745.85,1128.14,791.61,1304.60,890.97,574.04,1066.40,560.13,438.47,349.82,261.76,251.07,430.36,195.83,286.99,250.99,297.71
3300000,0.00,1.77,4.10,6.43,22.45,20.00,27.23,33.94,22.96,27.63,45.48,29.43,22.46,61.52,73.67,193.37,472.99,1335.19,2905.81,6952.22,13143.75,14763.77,12477.60,10737.01,6264.36,6165.35,3228.79,3278.77,2055.41,1334.13,1324.90,788.66,1152.51,1087.43,830.56,1421.69,647.11,1236.34,857.03,550.34,779.69,659.01,432.82,456.86,291.98,224.83,423.72,197.60,268.51,211.05,225.87
3360000,0.00,1.34,2.96,12.88,24.71,23.88,26.36,29.78,33.55,22.45,21.14,19.95,25.68,45.54,62.46,135.09,431.71,1631.94,3328.46,6597.48,15864.32,16218.98,11093.79,9097.82,7099.93,4849.07,4235.82,2387.23,2193.35,1829.88,1455.38,858.66,1226.97,783.62,1053.11,933.76,1063.90,1123.39,920.57,472.65,927.53,648.15,324.79,405.90,244.72,273.98,309.50,209.55,318.96,276.34,252.26
3420000,0.00,1.39,4.02,8.83,13.75,23.70,21.41,28.54,27.41,24.97,22.68,31.88,25.86,27.19,72.83,160.58,462.92,1177.81,3746.74,6424.04,12836.76,15564.34,12268.82,11677.01,6085.24,7671.51,3660.74,2699.06,2262.16,1972.43,1148.19,816.04,1076.15,833.27,1021.23,1189.69,926.13,925.90,862.94,599.45,1049.75,585.01,489.50,398.60,288.17,226.52,311.69,280.20,294.67,242.73,194.19
3480000,0.00,0.84,2.17,10.14,9.25,20.78,44.22,18.47,15.88,19.36,22.88,30.74,25.83,49.17,69.31,130.60,410.62,1132.69,3865.58,6955.86,11965.63,13824.86,10363.25,11619.15,5517.06,6187.26,3545.41,3777.94,2185.92,1630.28,1454.67,698.54,1297.05,871.99,867.73,1354.84,730.51,875.50,660.40,579.17,908.59,707.00,381.81,329.90,298.77,175.92,188.41,297.20,335.07,308.79,290.27
3540000,0.00,0.83,5.01,12.45,10.20,12.49,27.01,25.68,36.00,17.11,16.18,35.88,45.08,45.72,78.07,90.97,479.46,1535.48,3322.90,6260.22,13004.01,16167.09,12947.69,10275.53,8288.42,5001.81,3428.18,2948.35,2310.38,1383.75,1290.92,870.91,1024.55,859.15,713.41,807.29,1028.30,899.09,690.02,744.11,902.95,766.62,456.30,427.81,239.84,226.32,265.07,265.63,214.62,259.98,332.97
3600000,0.00,1.73,3.06,8.00,12.70,23.49,29.06,25.57,25.66,24.81,34.89,28.94,27.93,33.82,87.68,100.87,366.09,1989.00,3030.78,5317.82,13200.18,18616.59,9857.35,10462.90,6801.72,6465.73,4183.76,2999.66,1959.80,1387.65,1266.39,741.07,1166.77,821.89,1007.21,1117.79,646.29,632.78,615.01,697.09,1042.69,641.94,409.86,396.03,311.07,221.29,203.67,237.85,278.60,261.07,217.16
