Time	heave [m]	DQF [-]	FQF [-]
2023-10-10T00:59:10.764Z	0.4837	1011111110000000	1
2023-10-10T00:59:10.864Z	0.5019	1011111110000000	1
2023-10-10T00:59:10.963Z	0.4957	1011111110000000	1
2023-10-10T00:59:11.061Z	0.5312	1011111110000000	1
2023-10-10T00:59:11.158Z	0.5429	1011111110000000	1
2023-10-10T00:59:11.256Z	0.5618	1011111110000000	1
2023-10-10T00:59:11.357Z	0.5293	1011111110000000	1
2023-10-10T00:59:11.458Z	0.4886	1011111110000000	1
2023-10-10T00:59:11.561Z	0.4732	1011111110000000	1
2023-10-10T00:59:11.664Z	0.4699	1011111110000000	1
2023-10-10T00:59:11.764Z	0.4674	1011111110000000	1
2023-10-10T00:59:11.863Z	0.4262	1011111110000000	1
2023-10-10T00:59:11.960Z	0.4158	1011111110000000	1
2023-10-10T00:59:12.059Z	0.4401	1011111110000000	1
2023-10-10T00:59:12.158Z	0.4113	1011111110000000	1
2023-10-10T00:59:12.260Z	0.3795	1011111110000000	1
2023-10-10T00:59:12.362Z	0.4020	1011111110000000	1
2023-10-10T00:59:12.465Z	0.4892	1011111110000000	1
2023-10-10T00:59:12.566Z	0.4453	1011111110000000	1
2023-10-10T00:59:12.664Z	0.3371	1011111110000000	1
2023-10-10T00:59:12.762Z	0.4639	1011111110000000	1
2023-10-10T00:59:12.859Z	0.3799	1011111110000000	1
2023-10-10T00:59:12.958Z	0.4531	1011111110000000	1
2023-10-10T00:59:13.058Z	0.3937	1011111110000000	1
2023-10-10T00:59:13.161Z	0.3851	1011111110000000	1
2023-10-10T00:59:13.263Z	0.4896	1011111110000000	1
2023-10-10T00:59:13.365Z	0.4765	1011111110000000	1
2023-10-10T00:59:13.464Z	0.5447	1011111110000000	1
2023-10-10T00:59:13.563Z	0.5005	1011111110000000	1
2023-10-10T00:59:13.660Z	0.4837	1011111110000000	1
2023-10-10T00:59:13.758Z	0.4841	1011111110000000	1
2023-10-10T00:59:13.857Z	0.5443	1011111110000000	1
2023-10-10T00:59:13.959Z	0.5728	1011111110000000	1
2023-10-10T00:59:14.061Z	0.5091	1011111110000000	1
2023-10-10T00:59:14.161Z	0.5095	1011111110000000	1
2023-10-10T00:59:14.262Z	0.5094	1011111110000000	1
2023-10-10T00:59:14.361Z	0.5097	1011111110000000	1
2023-10-10T00:59:14.461Z	0.4341	1011111110000000	1
2023-10-10T00:59:14.560Z	0.4707	1011111110000000	1
2023-10-10T00:59:14.661Z	0.4258	1011111110000000	1
2023-10-10T00:59:14.761Z	0.4300	1011111110000000	1
2023-10-10T00:59:14.862Z	0.4033	1011111110000000	1
2023-10-10T00:59:14.962Z	0.4039	1011111110000000	1
2023-10-10T00:59:15.060Z	0.3763	1011111110000000	1
2023-10-10T00:59:15.159Z	0.3068	1011111110000000	1
2023-10-10T00:59:15.261Z	0.3274	1011111110000000	1
2023-10-10T00:59:15.364Z	0.2800	1011111110000000	1
2023-10-10T00:59:15.465Z	0.3688	1011111110000000	1
2023-10-10T00:59:15.565Z	0.3830	1011111110000000	1
2023-10-10T00:59:15.662Z	0.3759	1011111110000000	1
2023-10-10T00:59:15.759Z	0.4679	1011111110000000	1
2023-10-10T00:59:15.857Z	0.5480	1011111110000000	1
2023-10-10T00:59:15.957Z	0.4977	1011111110000000	1
2023-10-10T00:59:16.059Z	0.5749	1011111110000000	1
2023-10-10T00:59:16.161Z	0.5499	1011111110000000	1
2023-10-10T00:59:16.262Z	0.5027	1011111110000000	1
2023-10-10T00:59:16.362Z	0.5081	1011111110000000	1
2023-10-10T00:59:16.462Z	0.4579	1011111110000000	1
2023-10-10T00:59:16.560Z	0.5153	1011111110000000	1
2023-10-10T00:59:16.660Z	0.5164	1011111110000000	1
2023-10-10T00:59:16.759Z	0.5054	1011111110000000	1
2023-10-10T00:59:16.860Z	0.5004	1011111110000000	1
2023-10-10T00:59:16.961Z	0.4936	1011111110000000	1
2023-10-10T00:59:17.064Z	0.4992	1011111110000000	1
2023-10-10T00:59:17.165Z	0.4838	1011111110000000	1
2023-10-10T00:59:17.265Z	0.4747	1011111110000000	1
2023-10-10T00:59:17.363Z	0.4522	1011111110000000	1
2023-10-10T00:59:17.459Z	0.4692	1011111110000000	1
2023-10-10T00:59:17.556Z	0.4370	1011111110000000	1
2023-10-10T00:59:17.656Z	0.4007	1011111110000000	1
2023-10-10T00:59:17.757Z	0.4358	1011111110000000	1
2023-10-10T00:59:17.860Z	0.3592	1011111110000000	1
2023-10-10T00:59:17.962Z	0.3680	1011111110000000	1
2023-10-10T00:59:18.064Z	0.4253	1011111110000000	1
2023-10-10T00:59:18.163Z	0.3547	1011111110000000	1
2023-10-10T00:59:18.261Z	0.4880	1011111110000000	1
2023-10-10T00:59:18.358Z	0.4094	1011111110000000	1
2023-10-10T00:59:18.457Z	0.4210	1011111110000000	1
2023-10-10T00:59:18.558Z	0.3576	1011111110000000	1
2023-10-10T00:59:18.659Z	0.4695	1011111110000000	1
2023-10-10T00:59:18.762Z	0.4680	1011111110000000	1
2023-10-10T00:59:18.864Z	0.4884	1011111110000000	1
2023-10-10T00:59:18.965Z	0.5143	1011111110000000	1
2023-10-10T00:59:19.064Z	0.5297	1011111110000000	1
2023-10-10T00:59:19.161Z	0.5376	1011111110000000	1
2023-10-10T00:59:19.259Z	0.5612	1011111110000000	1
2023-10-10T00:59:19.357Z	0.5608	1011111110000000	1
2023-10-10T00:59:19.458Z	0.5917	1011111110000000	1
2023-10-10T00:59:19.559Z	0.5772	1011111110000000	1
2023-10-10T00:59:19.662Z	0.4618	1011111110000000	1
2023-10-10T00:59:19.765Z	0.4349	1011111110000000	1
2023-10-10T00:59:19.866Z	0.4530	1011111110000000	1
2023-10-10T00:59:19.966Z	0.4816	1011111110000000	1
2023-10-10T00:59:20.063Z	0.4068	1011111110000000	1
2023-10-10T00:59:20.160Z	0.4299	1011111110000000	1
2023-10-10T00:59:20.259Z	0.3634	1011111110000000	1
2023-10-10T00:59:20.358Z	0.4199	1011111110000000	1
2023-10-10T00:59:20.460Z	0.4239	1011111110000000	1
2023-10-10T00:59:20.562Z	0.4395	1011111110000000	1
2023-10-10T00:59:20.664Z	0.4359	1011111110000000	1
2023-10-10T00:59:20.766Z	0.4796	1011111110000000	1
2023-10-10T00:59:20.865Z	0.5140	1011111110000000	1
2023-10-10T00:59:20.964Z	0.5299	1011111110000000	1
2023-10-10T00:59:21.061Z	0.5211	1011111110000000	1
2023-10-10T00:59:21.159Z	0.5598	1011111110000000	1
2023-10-10T00:59:21.257Z	0.4963	1011111110000000	1
2023-10-10T00:59:21.358Z	0.5657	1011111110000000	1
2023-10-10T00:59:21.460Z	0.5276	1011111110000000	1
2023-10-10T00:59:21.562Z	0.5167	1011111110000000	1
2023-10-10T00:59:21.665Z	0.5581	1011111110000000	1
2023-10-10T00:59:21.765Z	0.5450	1011111110000000	1
2023-10-10T00:59:21.864Z	0.4960	1011111110000000	1
2023-10-10T00:59:21.961Z	0.4719	1011111110000000	1
2023-10-10T00:59:22.059Z	0.3667	1011111110000000	1
2023-10-10T00:59:22.157Z	0.4429	1011111110000000	1
2023-10-10T00:59:22.258Z	0.3097	1011111110000000	1
2023-10-10T00:59:22.359Z	0.3088	1011111110000000	1
2023-10-10T00:59:22.462Z	0.3921	1011111110000000	1
2023-10-10T00:59:22.565Z	0.3511	1011111110000000	1
2023-10-10T00:59:22.665Z	0.3091	1011111110000000	1
2023-10-10T00:59:22.764Z	0.3299	1011111110000000	1
2023-10-10T00:59:22.861Z	0.3212	1011111110000000	1
2023-10-10T00:59:22.958Z	0.3667	1011111110000000	1
2023-10-10T00:59:23.057Z	0.3361	1011111110000000	1
2023-10-10T00:59:23.158Z	0.3674	1011111110000000	1
2023-10-10T00:59:23.259Z	0.3813	1011111110000000	1
2023-10-10T00:59:23.362Z	0.3940	1011111110000000	1
2023-10-10T00:59:23.465Z	0.4149	1011111110000000	1
2023-10-10T00:59:23.565Z	0.4671	1011111110000000	1
2023-10-10T00:59:23.663Z	0.4295	1011111110000000	1
2023-10-10T00:59:23.761Z	0.4341	1011111110000000	1
2023-10-10T00:59:23.858Z	0.4471	1011111110000000	1
2023-10-10T00:59:23.957Z	0.4219	1011111110000000	1
2023-10-10T00:59:24.058Z	0.4764	1011111110000000	1
2023-10-10T00:59:24.159Z	0.4442	1011111110000000	1
2023-10-10T00:59:24.262Z	0.3711	1011111110000000	1
2023-10-10T00:59:24.364Z	0.4741	1011111110000000	1
2023-10-10T00:59:24.466Z	0.4705	1011111110000000	1
2023-10-10T00:59:24.565Z	0.4343	1011111110000000	1
2023-10-10T00:59:24.664Z	0.6103	1011111110000000	1
2023-10-10T00:59:24.761Z	0.4806	1011111110000000	1
2023-10-10T00:59:24.859Z	0.4276	1011111110000000	1
2023-10-10T00:59:24.958Z	0.4806	1011111110000000	1
2023-10-10T00:59:25.058Z	0.4455	1011111110000000	1
2023-10-10T00:59:25.161Z	0.4581	1011111110000000	1
2023-10-10T00:59:25.263Z	0.5170	1011111110000000	1
2023-10-10T00:59:25.365Z	0.5207	1011111110000000	1
2023-10-10T00:59:25.464Z	0.5126	1011111110000000	1
2023-10-10T00:59:25.563Z	0.5104	1011111110000000	1
2023-10-10T00:59:25.660Z	0.4851	1011111110000000	1
2023-10-10T00:59:25.758Z	0.4904	1011111110000000	1
2023-10-10T00:59:25.856Z	0.4961	1011111110000000	1
2023-10-10T00:59:25.957Z	0.4849	1011111110000000	1
2023-10-10T00:59:26.058Z	0.4945	1011111110000000	1
2023-10-10T00:59:26.161Z	0.4170	1011111110000000	1
2023-10-10T00:59:26.263Z	0.4429	1011111110000000	1
2023-10-10T00:59:26.364Z	0.4929	1011111110000000	1
2023-10-10T00:59:26.462Z	0.5077	1011111110000000	1
2023-10-10T00:59:26.560Z	0.4804	1011111110000000	1
2023-10-10T00:59:26.657Z	0.4814	1011111110000000	1
2023-10-10T00:59:26.756Z	0.4902	1011111110000000	1
2023-10-10T00:59:26.856Z	0.4873	1011111110000000	1
2023-10-10T00:59:26.958Z	0.4814	1011111110000000	1
2023-10-10T00:59:27.061Z	0.5310	1011111110000000	1
2023-10-10T00:59:27.164Z	0.5511	1011111110000000	1
2023-10-10T00:59:27.265Z	0.5087	1011111110000000	1
2023-10-10T00:59:27.365Z	0.4993	1011111110000000	1
2023-10-10T00:59:27.462Z	0.4901	1011111110000000	1
2023-10-10T00:59:27.560Z	0.5679	1011111110000000	1
2023-10-10T00:59:27.657Z	0.4697	1011111110000000	1
2023-10-10T00:59:27.756Z	0.4516	1011111110000000	1
2023-10-10T00:59:27.858Z	0.4573	1011111110000000	1
2023-10-10T00:59:27.961Z	0.3314	1011111110000000	1
2023-10-10T00:59:28.064Z	0.4135	1011111110000000	1
2023-10-10T00:59:28.165Z	0.3914	1011111110000000	1
2023-10-10T00:59:28.265Z	0.3417	1011111110000000	1
2023-10-10T00:59:28.362Z	0.4816	1011111110000000	1
2023-10-10T00:59:28.459Z	0.4505	1011111110000000	1
2023-10-10T00:59:28.557Z	0.4978	1011111110000000	1
2023-10-10T00:59:28.657Z	0.5436	1011111110000000	1
2023-10-10T00:59:28.758Z	0.5759	1011111110000000	1
2023-10-10T00:59:28.861Z	0.5768	1011111110000000	1
2023-10-10T00:59:28.963Z	0.6203	1011111110000000	1
2023-10-10T00:59:29.065Z	0.6266	1011111110000000	1
2023-10-10T00:59:29.164Z	0.5614	1011111110000000	1
2023-10-10T00:59:29.263Z	0.3868	1011111110000000	1
2023-10-10T00:59:29.360Z	0.4370	1011111110000000	1
2023-10-10T00:59:29.458Z	0.3615	1011111110000000	1
2023-10-10T00:59:29.556Z	0.4878	1011111110000000	1
2023-10-10T00:59:29.657Z	0.4074	1011111110000000	1
2023-10-10T00:59:29.758Z	0.2083	1011111110000000	1
2023-10-10T00:59:29.861Z	0.3630	1011111110000000	1
2023-10-10T00:59:29.964Z	0.3496	1011111110000000	1
2023-10-10T00:59:30.064Z	0.3370	1011111110000000	1
2023-10-10T00:59:30.162Z	0.4013	1011111110000000	1
2023-10-10T00:59:30.260Z	0.4148	1011111110000000	1
2023-10-10T00:59:30.359Z	0.4289	1011111110000000	1
2023-10-10T00:59:30.458Z	0.3969	1011111110000000	1
2023-10-10T00:59:30.560Z	0.5034	1011111110000000	1
2023-10-10T00:59:30.662Z	0.4240	1011111110000000	1
2023-10-10T00:59:30.765Z	0.4847	1011111110000000	1
2023-10-10T00:59:30.866Z	0.4779	1011111110000000	1
2023-10-10T00:59:30.964Z	0.4743	1011111110000000	1
2023-10-10T00:59:31.061Z	0.4605	1011111110000000	1
2023-10-10T00:59:31.159Z	0.4499	1011111110000000	1
2023-10-10T00:59:31.258Z	0.4925	1011111110000000	1
2023-10-10T00:59:31.360Z	0.4867	1011111110000000	1
2023-10-10T00:59:31.463Z	0.5043	1011111110000000	1
2023-10-10T00:59:31.564Z	0.5438	1011111110000000	1
2023-10-10T00:59:31.664Z	0.5640	1011111110000000	1
2023-10-10T00:59:31.761Z	0.6264	1011111110000000	1
2023-10-10T00:59:31.859Z	0.5002	1011111110000000	1
2023-10-10T00:59:31.957Z	0.5641	1011111110000000	1
2023-10-10T00:59:32.058Z	0.5549	1011111110000000	1
2023-10-10T00:59:32.159Z	0.4793	1011111110000000	1
2023-10-10T00:59:32.262Z	0.5182	1011111110000000	1
2023-10-10T00:59:32.365Z	0.4775	1011111110000000	1
2023-10-10T00:59:32.465Z	0.4516	1011111110000000	1
2023-10-10T00:59:32.563Z	0.4347	1011111110000000	1
2023-10-10T00:59:32.661Z	0.5284	1011111110000000	1
2023-10-10T00:59:32.759Z	0.4465	1011111110000000	1
2023-10-10T00:59:32.857Z	0.4019	1011111110000000	1
2023-10-10T00:59:32.958Z	0.3816	1011111110000000	1
2023-10-10T00:59:33.059Z	0.4356	1011111110000000	1
2023-10-10T00:59:33.162Z	0.3701	1011111110000000	1
2023-10-10T00:59:33.265Z	0.4069	1011111110000000	1
2023-10-10T00:59:33.366Z	0.4300	1011111110000000	1
2023-10-10T00:59:33.465Z	0.4534	1011111110000000	1
2023-10-10T00:59:33.563Z	0.4179	1011111110000000	1
2023-10-10T00:59:33.660Z	0.4250	1011111110000000	1
2023-10-10T00:59:33.758Z	0.4789	1011111110000000	1
2023-10-10T00:59:33.857Z	0.3755	1011111110000000	1
2023-10-10T00:59:33.957Z	0.4985	1011111110000000	1
2023-10-10T00:59:34.060Z	0.4284	1011111110000000	1
2023-10-10T00:59:34.162Z	0.4513	1011111110000000	1
2023-10-10T00:59:34.265Z	0.4760	1011111110000000	1
2023-10-10T00:59:34.366Z	0.4556	1011111110000000	1
2023-10-10T00:59:34.464Z	0.4569	1011111110000000	1
2023-10-10T00:59:34.561Z	0.4864	1011111110000000	1
2023-10-10T00:59:34.659Z	0.4375	1011111110000000	1
2023-10-10T00:59:34.758Z	0.4653	1011111110000000	1
2023-10-10T00:59:34.858Z	0.4641	1011111110000000	1
2023-10-10T00:59:34.960Z	0.4414	1011111110000000	1
2023-10-10T00:59:35.063Z	0.4487	1011111110000000	1
2023-10-10T00:59:35.165Z	0.4134	1011111110000000	1
2023-10-10T00:59:35.264Z	0.4142	1011111110000000	1
2023-10-10T00:59:35.363Z	0.4201	1011111110000000	1
2023-10-10T00:59:35.460Z	0.4054	1011111110000000	1
2023-10-10T00:59:35.558Z	0.3844	1011111110000000	1
2023-10-10T00:59:35.656Z	0.4170	1011111110000000	1
2023-10-10T00:59:35.757Z	0.3726	1011111110000000	1
2023-10-10T00:59:35.858Z	0.4865	1011111110000000	1
2023-10-10T00:59:35.961Z	0.4295	1011111110000000	1
2023-10-10T00:59:36.064Z	0.4676	1011111110000000	1
2023-10-10T00:59:36.164Z	0.5730	1011111110000000	1
2023-10-10T00:59:36.262Z	0.5160	1011111110000000	1
2023-10-10T00:59:36.360Z	0.6230	1011111110000000	1
2023-10-10T00:59:36.458Z	0.5247	1011111110000000	1
2023-10-10T00:59:36.556Z	0.5124	1011111110000000	1
2023-10-10T00:59:36.660Z	0.5781	1011111110000000	1
2023-10-10T00:59:36.758Z	0.5256	1011111110000000	1
2023-10-10T00:59:36.861Z	0.5462	1011111110000000	1
2023-10-10T00:59:36.964Z	0.4928	1011111110000000	1
2023-10-10T00:59:37.064Z	0.5330	1011111110000000	1
2023-10-10T00:59:37.163Z	0.5486	1011111110000000	1
2023-10-10T00:59:37.260Z	0.4980	1011111110000000	1
2023-10-10T00:59:37.357Z	0.4939	1011111110000000	1
2023-10-10T00:59:37.456Z	0.5158	1011111110000000	1
2023-10-10T00:59:37.557Z	0.4877	1011111110000000	1
2023-10-10T00:59:37.658Z	0.4427	1011111110000000	1
2023-10-10T00:59:37.761Z	0.3944	1011111110000000	1
2023-10-10T00:59:37.864Z	0.4827	1011111110000000	1
2023-10-10T00:59:37.965Z	0.4286	1011111110000000	1
2023-10-10T00:59:38.065Z	0.4835	1011111110000000	1
2023-10-10T00:59:38.163Z	0.4381	1011111110000000	1
2023-10-10T00:59:38.261Z	0.4493	1011111110000000	1
2023-10-10T00:59:38.358Z	0.4638	1011111110000000	1
2023-10-10T00:59:38.458Z	0.4616	1011111110000000	1
2023-10-10T00:59:38.559Z	0.5102	1011111110000000	1
2023-10-10T00:59:38.662Z	0.4729	1011111110000000	1
2023-10-10T00:59:38.763Z	0.5076	1011111110000000	1
2023-10-10T00:59:38.864Z	0.3889	1011111110000000	1
2023-10-10T00:59:38.962Z	0.4907	1011111110000000	1
2023-10-10T00:59:39.060Z	0.4331	1011111110000000	1
2023-10-10T00:59:39.157Z	0.4151	1011111110000000	1
2023-10-10T00:59:39.257Z	0.4041	1011111110000000	1
2023-10-10T00:59:39.358Z	0.3713	1011111110000000	1
2023-10-10T00:59:39.461Z	0.3710	1011111110000000	1
2023-10-10T00:59:39.564Z	0.3833	1011111110000000	1
2023-10-10T00:59:39.664Z	0.3882	1011111110000000	1
2023-10-10T00:59:39.762Z	0.3661	1011111110000000	1
2023-10-10T00:59:39.860Z	0.4075	1011111110000000	1
2023-10-10T00:59:39.958Z	0.3011	1011111110000000	1
2023-10-10T00:59:40.058Z	0.4068	1011111110000000	1
2023-10-10T00:59:40.160Z	0.4153	1011111110000000	1
2023-10-10T00:59:40.262Z	0.4478	1011111110000000	1
2023-10-10T00:59:40.365Z	0.4663	1011111110000000	1
2023-10-10T00:59:40.466Z	0.4870	1011111110000000	1
2023-10-10T00:59:40.566Z	0.5166	1011111110000000	1
2023-10-10T00:59:40.662Z	0.4479	1011111110000000	1
2023-10-10T00:59:40.759Z	0.4443	1011111110000000	1
2023-10-10T00:59:40.859Z	0.4504	1011111110000000	1
2023-10-10T00:59:40.960Z	0.4450	1011111110000000	1
2023-10-10T00:59:41.063Z	0.5292	1011111110000000	1
2023-10-10T00:59:41.164Z	0.4975	1011111110000000	1
2023-10-10T00:59:41.264Z	0.5341	1011111110000000	1
2023-10-10T00:59:41.361Z	0.4502	1011111110000000	1
2023-10-10T00:59:41.459Z	0.4645	1011111110000000	1
2023-10-10T00:59:41.557Z	0.4751	1011111110000000	1
2023-10-10T00:59:41.658Z	0.4239	1011111110000000	1
2023-10-10T00:59:41.759Z	0.5018	1011111110000000	1
2023-10-10T00:59:41.862Z	0.4545	1011111110000000	1
2023-10-10T00:59:41.964Z	0.5379	1011111110000000	1
2023-10-10T00:59:42.065Z	0.4511	1011111110000000	1
2023-10-10T00:59:42.163Z	0.4238	1011111110000000	1
2023-10-10T00:59:42.261Z	0.4229	1011111110000000	1
2023-10-10T00:59:42.359Z	0.5451	1011111110000000	1
2023-10-10T00:59:42.457Z	0.5590	1011111110000000	1
2023-10-10T00:59:42.558Z	0.4753	1011111110000000	1
2023-10-10T00:59:42.659Z	0.5438	1011111110000000	1
2023-10-10T00:59:42.762Z	0.5585	1011111110000000	1
2023-10-10T00:59:42.865Z	0.5507	1011111110000000	1
2023-10-10T00:59:42.965Z	0.5388	1011111110000000	1
2023-10-10T00:59:43.063Z	0.4248	1011111110000000	1
2023-10-10T00:59:43.161Z	0.5344	1011111110000000	1
2023-10-10T00:59:43.259Z	0.5188	1011111110000000	1
2023-10-10T00:59:43.357Z	0.4790	1011111110000000	1
2023-10-10T00:59:43.458Z	0.4752	1011111110000000	1
2023-10-10T00:59:43.560Z	0.4928	1011111110000000	1
2023-10-10T00:59:43.663Z	0.4072	1011111110000000	1
2023-10-10T00:59:43.763Z	0.3896	1011111110000000	1
2023-10-10T00:59:43.862Z	0.4535	1011111110000000	1
2023-10-10T00:59:43.959Z	0.4578	1011111110000000	1
2023-10-10T00:59:44.058Z	0.4271	1011111110000000	1
2023-10-10T00:59:44.158Z	0.5383	1011111110000000	1
2023-10-10T00:59:44.261Z	0.4631	1011111110000000	1
2023-10-10T00:59:44.364Z	0.4841	1011111110000000	1
2023-10-10T00:59:44.464Z	0.4298	1011111110000000	1
2023-10-10T00:59:44.562Z	0.4399	1011111110000000	1
2023-10-10T00:59:44.660Z	0.6013	1011111110000000	1
2023-10-10T00:59:44.758Z	0.4238	1011111110000000	1
2023-10-10T00:59:44.856Z	0.3600	1011111110000000	1
2023-10-10T00:59:44.957Z	0.3526	1011111110000000	1
2023-10-10T00:59:45.058Z	0.3435	1011111110000000	1
2023-10-10T00:59:45.161Z	0.3500	1011111110000000	1
2023-10-10T00:59:45.264Z	0.3856	1011111110000000	1
2023-10-10T00:59:45.365Z	0.4037	1011111110000000	1
2023-10-10T00:59:45.465Z	0.3427	1011111110000000	1
2023-10-10T00:59:45.562Z	0.4077	1011111110000000	1
2023-10-10T00:59:45.660Z	0.4185	1011111110000000	1
2023-10-10T00:59:45.757Z	0.4304	1011111110000000	1
2023-10-10T00:59:45.857Z	0.4575	1011111110000000	1
2023-10-10T00:59:45.958Z	0.4318	1011111110000000	1
2023-10-10T00:59:46.061Z	0.4306	1011111110000000	1
2023-10-10T00:59:46.163Z	0.4709	1011111110000000	1
2023-10-10T00:59:46.265Z	0.5296	1011111110000000	1
2023-10-10T00:59:46.364Z	0.4802	1011111110000000	1
2023-10-10T00:59:46.463Z	0.4627	1011111110000000	1
2023-10-10T00:59:46.560Z	0.4658	1011111110000000	1
2023-10-10T00:59:46.658Z	0.4793	1011111110000000	1
2023-10-10T00:59:46.755Z	0.4719	1011111110000000	1
2023-10-10T00:59:46.855Z	0.3669	1011111110000000	1
2023-10-10T00:59:46.956Z	0.3709	1011111110000000	1
2023-10-10T00:59:47.059Z	0.4449	1011111110000000	1
2023-10-10T00:59:47.162Z	0.4407	1011111110000000	1
2023-10-10T00:59:47.263Z	0.4373	1011111110000000	1
2023-10-10T00:59:47.364Z	0.4456	1011111110000000	1
2023-10-10T00:59:47.462Z	0.3993	1011111110000000	1
2023-10-10T00:59:47.560Z	0.4702	1011111110000000	1
2023-10-10T00:59:47.658Z	0.4566	1011111110000000	1
2023-10-10T00:59:47.759Z	0.4896	1011111110000000	1
2023-10-10T00:59:47.860Z	0.4665	1011111110000000	1
2023-10-10T00:59:47.963Z	0.5452	1011111110000000	1
2023-10-10T00:59:48.065Z	0.6379	1011111110000000	1
2023-10-10T00:59:48.164Z	0.6221	1011111110000000	1
2023-10-10T00:59:48.263Z	0.6223	1011111110000000	1
2023-10-10T00:59:48.360Z	0.6495	1011111110000000	1
2023-10-10T00:59:48.458Z	0.6434	1011111110000000	1
2023-10-10T00:59:48.556Z	0.6293	1011111110000000	1
2023-10-10T00:59:48.657Z	0.6098	1011111110000000	1
2023-10-10T00:59:48.758Z	0.5608	1011111110000000	1
2023-10-10T00:59:48.861Z	0.5858	1011111110000000	1
2023-10-10T00:59:48.964Z	0.4740	1011111110000000	1
2023-10-10T00:59:49.065Z	0.4453	1011111110000000	1
2023-10-10T00:59:49.165Z	0.4312	1011111110000000	1
2023-10-10T00:59:49.262Z	0.4741	1011111110000000	1
2023-10-10T00:59:49.359Z	0.4135	1011111110000000	1
2023-10-10T00:59:49.457Z	0.4783	1011111110000000	1
2023-10-10T00:59:49.557Z	0.4182	1011111110000000	1
2023-10-10T00:59:49.658Z	0.3656	1011111110000000	1
2023-10-10T00:59:49.761Z	0.3722	1011111110000000	1
2023-10-10T00:59:49.863Z	0.3265	1011111110000000	1
2023-10-10T00:59:49.965Z	0.4487	1011111110000000	1
2023-10-10T00:59:50.064Z	0.4049	1011111110000000	1
2023-10-10T00:59:50.163Z	0.4501	1011111110000000	1
2023-10-10T00:59:50.260Z	0.4395	1011111110000000	1
2023-10-10T00:59:50.358Z	0.4189	1011111110000000	1
2023-10-10T00:59:50.457Z	0.3976	1011111110000000	1
2023-10-10T00:59:50.559Z	0.5041	1011111110000000	1
2023-10-10T00:59:50.662Z	0.4412	1011111110000000	1
2023-10-10T00:59:50.764Z	0.3773	1011111110000000	1
2023-10-10T00:59:50.866Z	0.4983	1011111110000000	1
2023-10-10T00:59:50.965Z	0.4607	1011111110000000	1
2023-10-10T00:59:51.064Z	0.4739	1011111110000000	1
2023-10-10T00:59:51.161Z	0.4594	1011111110000000	1
2023-10-10T00:59:51.261Z	0.4141	1011111110000000	1
2023-10-10T00:59:51.357Z	0.4720	1011111110000000	1
2023-10-10T00:59:51.458Z	0.4950	1011111110000000	1
2023-10-10T00:59:51.559Z	0.4806	1011111110000000	1
2023-10-10T00:59:51.662Z	0.5355	1011111110000000	1
2023-10-10T00:59:51.764Z	0.4563	1011111110000000	1
2023-10-10T00:59:51.865Z	0.4005	1011111110000000	1
2023-10-10T00:59:51.964Z	0.3497	1011111110000000	1
2023-10-10T00:59:52.061Z	0.4101	1011111110000000	1
2023-10-10T00:59:52.159Z	0.4297	1011111110000000	1
2023-10-10T00:59:52.257Z	0.3920	1011111110000000	1
2023-10-10T00:59:52.358Z	0.4152	1011111110000000	1
2023-10-10T00:59:52.459Z	0.4228	1011111110000000	1
2023-10-10T00:59:52.562Z	0.4652	1011111110000000	1
2023-10-10T00:59:52.665Z	0.5336	1011111110000000	1
2023-10-10T00:59:52.766Z	0.5206	1011111110000000	1
2023-10-10T00:59:52.865Z	0.5710	1011111110000000	1
2023-10-10T00:59:52.963Z	0.6452	1011111110000000	1
2023-10-10T00:59:53.060Z	0.5700	1011111110000000	1
2023-10-10T00:59:53.158Z	0.6110	1011111110000000	1
2023-10-10T00:59:53.258Z	0.5538	1011111110000000	1
2023-10-10T00:59:53.359Z	0.6120	1011111110000000	1
2023-10-10T00:59:53.462Z	0.5336	1011111110000000	1
2023-10-10T00:59:53.564Z	0.4966	1011111110000000	1
2023-10-10T00:59:53.664Z	0.5326	1011111110000000	1
2023-10-10T00:59:53.762Z	0.4863	1011111110000000	1
2023-10-10T00:59:53.860Z	0.4895	1011111110000000	1
2023-10-10T00:59:53.957Z	0.4914	1011111110000000	1
2023-10-10T00:59:54.057Z	0.4815	1011111110000000	1
2023-10-10T00:59:54.158Z	0.4693	1011111110000000	1
2023-10-10T00:59:54.261Z	0.4508	1011111110000000	1
2023-10-10T00:59:54.363Z	0.3786	1011111110000000	1
2023-10-10T00:59:54.464Z	0.3706	1011111110000000	1
2023-10-10T00:59:54.562Z	0.4688	1011111110000000	1
2023-10-10T00:59:54.660Z	0.3835	1011111110000000	1
2023-10-10T00:59:54.758Z	0.4515	1011111110000000	1
2023-10-10T00:59:54.858Z	0.3946	1011111110000000	1
2023-10-10T00:59:54.960Z	0.3462	1011111110000000	1
2023-10-10T00:59:55.062Z	0.4120	1011111110000000	1
2023-10-10T00:59:55.165Z	0.3881	1011111110000000	1
2023-10-10T00:59:55.265Z	0.4276	1011111110000000	1
2023-10-10T00:59:55.364Z	0.2914	1011111110000000	1
2023-10-10T00:59:55.462Z	0.3350	1011111110000000	1
2023-10-10T00:59:55.559Z	0.4153	1011111110000000	1
2023-10-10T00:59:55.659Z	0.5075	1011111110000000	1
