Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	THETA1 [degree]	STHETA1 [degree]	DQF [-]	FQF [-]
2023-10-10T01:45:00.000Z	0.500	0.005	0.021725	224.32	44.13	1010000000100000	1
2023-10-10T01:46:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:46:00.000Z	0.010	0.010	0.000039	   NaN	  NaN	1010000000100000	1
2023-10-10T01:46:00.000Z	0.020	0.010	0.000128	   NaN	  NaN	1010000000100000	1
2023-10-10T01:46:00.000Z	0.030	0.010	0.000384	157.59	61.95	1010000000100000	1
2023-10-10T01:46:00.000Z	0.040	0.010	0.000904	252.36	74.47	1010000000100000	1
2023-10-10T01:46:00.000Z	0.050	0.010	0.001094	170.20	68.33	1010000000100000	1
2023-10-10T01:46:00.000Z	0.060	0.010	0.001129	131.35	71.24	1010000000100000	1
2023-10-10T01:46:00.000Z	0.070	0.010	0.001164	181.32	76.36	1010000000100000	1
2023-10-10T01:46:00.000Z	0.080	0.010	0.001334	230.06	59.55	1010000000100000	1
2023-10-10T01:46:00.000Z	0.090	0.010	0.001640	206.08	68.90	1010000000100000	1
2023-10-10T01:46:00.000Z	0.100	0.010	0.001011	228.92	70.88	1010000000100000	1
2023-10-10T01:46:00.000Z	0.110	0.010	0.002154	179.49	78.49	1010000000100000	1
2023-10-10T01:46:00.000Z	0.120	0.010	0.003682	153.41	74.19	1010000000100000	1
2023-10-10T01:46:00.000Z	0.130	0.010	0.004645	137.52	76.08	1010000000100000	1
2023-10-10T01:46:00.000Z	0.140	0.010	0.003613	165.54	77.23	1010000000100000	1
2023-10-10T01:46:00.000Z	0.150	0.010	0.005524	131.03	75.32	1010000000100000	1
2023-10-10T01:46:00.000Z	0.160	0.010	0.008481	 63.64	71.21	1010000000100000	1
2023-10-10T01:46:00.000Z	0.170	0.010	0.004943	 83.43	59.28	1010000000100000	1
2023-10-10T01:46:00.000Z	0.180	0.010	0.009276	 96.75	52.84	1010000000100000	1
2023-10-10T01:46:00.000Z	0.190	0.010	0.006483	 59.96	76.18	1010000000100000	1
2023-10-10T01:46:00.000Z	0.200	0.010	0.004487	 92.30	74.26	1010000000100000	1
2023-10-10T01:46:00.000Z	0.210	0.010	0.005045	 75.05	63.49	1010000000100000	1
2023-10-10T01:46:00.000Z	0.220	0.010	0.007472	107.16	70.48	1010000000100000	1
2023-10-10T01:46:00.000Z	0.230	0.010	0.007155	319.89	68.61	1010000000100000	1
2023-10-10T01:46:00.000Z	0.240	0.010	0.006685	348.26	73.54	1010000000100000	1
2023-10-10T01:46:00.000Z	0.250	0.010	0.007906	 61.90	73.64	1010000000100000	1
2023-10-10T01:46:00.000Z	0.260	0.010	0.006218	 96.05	70.16	1010000000100000	1
2023-10-10T01:46:00.000Z	0.270	0.010	0.003354	110.92	62.20	1010000000100000	1
2023-10-10T01:46:00.000Z	0.280	0.010	0.002549	201.88	72.43	1010000000100000	1
2023-10-10T01:46:00.000Z	0.290	0.010	0.004305	111.90	71.18	1010000000100000	1
2023-10-10T01:46:00.000Z	0.300	0.010	0.003607	256.40	70.64	1010000000100000	1
2023-10-10T01:46:00.000Z	0.310	0.010	0.006858	210.65	54.99	1010000000100000	1
2023-10-10T01:46:00.000Z	0.320	0.010	0.010333	221.77	48.69	1010000000100000	1
2023-10-10T01:46:00.000Z	0.330	0.010	0.014795	182.57	58.23	1010000000100000	1
2023-10-10T01:46:00.000Z	0.340	0.010	0.029009	202.53	47.59	1010000000100000	1
2023-10-10T01:46:00.000Z	0.350	0.010	0.043785	216.56	41.05	1010000000100000	1
2023-10-10T01:46:00.000Z	0.360	0.010	0.033040	206.49	45.44	1010000000100000	1
2023-10-10T01:46:00.000Z	0.370	0.010	0.035688	212.32	46.95	1010000000100000	1
2023-10-10T01:46:00.000Z	0.380	0.010	0.060701	226.76	43.59	1010000000100000	1
2023-10-10T01:46:00.000Z	0.390	0.010	0.047106	226.51	45.36	1010000000100000	1
2023-10-10T01:46:00.000Z	0.400	0.010	0.027670	211.39	54.27	1010000000100000	1
2023-10-10T01:46:00.000Z	0.410	0.010	0.034129	215.79	38.87	1010000000100000	1
2023-10-10T01:46:00.000Z	0.420	0.010	0.021820	223.81	38.82	1010000000100000	1
2023-10-10T01:46:00.000Z	0.430	0.010	0.019817	228.88	40.62	1010000000100000	1
2023-10-10T01:46:00.000Z	0.440	0.010	0.012408	218.35	51.24	1010000000100000	1
2023-10-10T01:46:00.000Z	0.450	0.010	0.011620	228.37	42.42	1010000000100000	1
2023-10-10T01:46:00.000Z	0.460	0.010	0.013221	194.51	47.33	1010000000100000	1
2023-10-10T01:46:00.000Z	0.470	0.010	0.008740	229.86	48.45	1010000000100000	1
2023-10-10T01:46:00.000Z	0.480	0.010	0.010884	224.15	56.68	1010000000100000	1
2023-10-10T01:46:00.000Z	0.490	0.010	0.013063	230.85	52.57	1010000000100000	1
2023-10-10T01:46:00.000Z	0.500	0.005	0.014454	229.03	42.29	1010000000100000	1
2023-10-10T01:47:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:47:00.000Z	0.010	0.010	0.000041	   NaN	  NaN	1010000000100000	1
2023-10-10T01:47:00.000Z	0.020	0.010	0.000106	   NaN	  NaN	1010000000100000	1
2023-10-10T01:47:00.000Z	0.030	0.010	0.000259	173.63	63.28	1010000000100000	1
2023-10-10T01:47:00.000Z	0.040	0.010	0.001105	161.59	67.71	1010000000100000	1
2023-10-10T01:47:00.000Z	0.050	0.010	0.001418	171.73	65.84	1010000000100000	1
2023-10-10T01:47:00.000Z	0.060	0.010	0.001090	116.27	75.33	1010000000100000	1
2023-10-10T01:47:00.000Z	0.070	0.010	0.001539	177.10	74.65	1010000000100000	1
2023-10-10T01:47:00.000Z	0.080	0.010	0.001982	221.45	64.65	1010000000100000	1
2023-10-10T01:47:00.000Z	0.090	0.010	0.000896	207.75	67.42	1010000000100000	1
2023-10-10T01:47:00.000Z	0.100	0.010	0.001868	193.37	71.30	1010000000100000	1
2023-10-10T01:47:00.000Z	0.110	0.010	0.001681	165.02	72.38	1010000000100000	1
2023-10-10T01:47:00.000Z	0.120	0.010	0.002609	210.25	75.36	1010000000100000	1
2023-10-10T01:47:00.000Z	0.130	0.010	0.006859	118.79	70.71	1010000000100000	1
2023-10-10T01:47:00.000Z	0.140	0.010	0.005337	107.51	74.95	1010000000100000	1
2023-10-10T01:47:00.000Z	0.150	0.010	0.007925	 96.35	74.24	1010000000100000	1
2023-10-10T01:47:00.000Z	0.160	0.010	0.006246	 82.99	68.35	1010000000100000	1
2023-10-10T01:47:00.000Z	0.170	0.010	0.007323	 78.98	60.29	1010000000100000	1
2023-10-10T01:47:00.000Z	0.180	0.010	0.004478	 94.99	60.27	1010000000100000	1
2023-10-10T01:47:00.000Z	0.190	0.010	0.003066	 73.85	73.03	1010000000100000	1
2023-10-10T01:47:00.000Z	0.200	0.010	0.004709	118.69	70.16	1010000000100000	1
2023-10-10T01:47:00.000Z	0.210	0.010	0.003607	 86.23	67.48	1010000000100000	1
2023-10-10T01:47:00.000Z	0.220	0.010	0.008503	104.44	69.61	1010000000100000	1
2023-10-10T01:47:00.000Z	0.230	0.010	0.008059	  9.02	74.69	1010000000100000	1
2023-10-10T01:47:00.000Z	0.240	0.010	0.007424	344.85	73.87	1010000000100000	1
2023-10-10T01:47:00.000Z	0.250	0.010	0.007995	330.00	75.63	1010000000100000	1
2023-10-10T01:47:00.000Z	0.260	0.010	0.006875	 81.30	58.66	1010000000100000	1
2023-10-10T01:47:00.000Z	0.270	0.010	0.003697	137.02	71.11	1010000000100000	1
2023-10-10T01:47:00.000Z	0.280	0.010	0.002539	198.45	70.48	1010000000100000	1
2023-10-10T01:47:00.000Z	0.290	0.010	0.003294	175.61	73.57	1010000000100000	1
2023-10-10T01:47:00.000Z	0.300	0.010	0.003747	232.16	63.27	1010000000100000	1
2023-10-10T01:47:00.000Z	0.310	0.010	0.005908	225.98	47.89	1010000000100000	1
2023-10-10T01:47:00.000Z	0.320	0.010	0.006076	226.83	53.31	1010000000100000	1
2023-10-10T01:47:00.000Z	0.330	0.010	0.013711	197.50	56.46	1010000000100000	1
2023-10-10T01:47:00.000Z	0.340	0.010	0.024843	197.15	53.85	1010000000100000	1
2023-10-10T01:47:00.000Z	0.350	0.010	0.037041	213.05	36.78	1010000000100000	1
2023-10-10T01:47:00.000Z	0.360	0.010	0.043517	212.54	45.19	1010000000100000	1
2023-10-10T01:47:00.000Z	0.370	0.010	0.048389	215.19	47.42	1010000000100000	1
2023-10-10T01:47:00.000Z	0.380	0.010	0.067379	227.14	44.51	1010000000100000	1
2023-10-10T01:47:00.000Z	0.390	0.010	0.038176	225.30	42.35	1010000000100000	1
2023-10-10T01:47:00.000Z	0.400	0.010	0.037468	222.43	49.57	1010000000100000	1
2023-10-10T01:47:00.000Z	0.410	0.010	0.034069	212.75	38.93	1010000000100000	1
2023-10-10T01:47:00.000Z	0.420	0.010	0.028192	217.97	36.67	1010000000100000	1
2023-10-10T01:47:00.000Z	0.430	0.010	0.015855	220.89	43.93	1010000000100000	1
2023-10-10T01:47:00.000Z	0.440	0.010	0.008883	221.62	49.20	1010000000100000	1
2023-10-10T01:47:00.000Z	0.450	0.010	0.011276	229.82	39.66	1010000000100000	1
2023-10-10T01:47:00.000Z	0.460	0.010	0.014046	214.63	52.15	1010000000100000	1
2023-10-10T01:47:00.000Z	0.470	0.010	0.009711	213.97	57.48	1010000000100000	1
2023-10-10T01:47:00.000Z	0.480	0.010	0.009778	234.70	52.00	1010000000100000	1
2023-10-10T01:47:00.000Z	0.490	0.010	0.014093	223.66	50.55	1010000000100000	1
2023-10-10T01:47:00.000Z	0.500	0.005	0.023579	229.80	50.44	1010000000100000	1
2023-10-10T01:48:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:48:00.000Z	0.010	0.010	0.000036	   NaN	  NaN	1010000000100000	1
2023-10-10T01:48:00.000Z	0.020	0.010	0.000117	   NaN	  NaN	1010000000100000	1
2023-10-10T01:48:00.000Z	0.030	0.010	0.000411	199.74	60.01	1010000000100000	1
2023-10-10T01:48:00.000Z	0.040	0.010	0.000402	194.82	67.46	1010000000100000	1
2023-10-10T01:48:00.000Z	0.050	0.010	0.001162	184.12	70.67	1010000000100000	1
2023-10-10T01:48:00.000Z	0.060	0.010	0.001717	133.11	71.59	1010000000100000	1
2023-10-10T01:48:00.000Z	0.070	0.010	0.001368	202.11	75.19	1010000000100000	1
2023-10-10T01:48:00.000Z	0.080	0.010	0.001121	209.61	65.60	1010000000100000	1
2023-10-10T01:48:00.000Z	0.090	0.010	0.001092	208.17	73.75	1010000000100000	1
2023-10-10T01:48:00.000Z	0.100	0.010	0.001410	190.46	71.09	1010000000100000	1
2023-10-10T01:48:00.000Z	0.110	0.010	0.001301	166.80	71.67	1010000000100000	1
2023-10-10T01:48:00.000Z	0.120	0.010	0.002153	197.94	77.48	1010000000100000	1
2023-10-10T01:48:00.000Z	0.130	0.010	0.008390	122.08	75.68	1010000000100000	1
2023-10-10T01:48:00.000Z	0.140	0.010	0.005303	121.03	73.68	1010000000100000	1
2023-10-10T01:48:00.000Z	0.150	0.010	0.005927	148.45	76.92	1010000000100000	1
2023-10-10T01:48:00.000Z	0.160	0.010	0.007071	105.31	69.16	1010000000100000	1
2023-10-10T01:48:00.000Z	0.170	0.010	0.005336	 67.78	64.22	1010000000100000	1
2023-10-10T01:48:00.000Z	0.180	0.010	0.005647	117.01	59.39	1010000000100000	1
2023-10-10T01:48:00.000Z	0.190	0.010	0.004375	 51.99	77.27	1010000000100000	1
2023-10-10T01:48:00.000Z	0.200	0.010	0.005316	 71.73	72.83	1010000000100000	1
2023-10-10T01:48:00.000Z	0.210	0.010	0.004910	 85.67	69.00	1010000000100000	1
2023-10-10T01:48:00.000Z	0.220	0.010	0.008697	 94.46	68.03	1010000000100000	1
2023-10-10T01:48:00.000Z	0.230	0.010	0.007262	 62.26	75.86	1010000000100000	1
2023-10-10T01:48:00.000Z	0.240	0.010	0.006988	350.05	66.09	1010000000100000	1
2023-10-10T01:48:00.000Z	0.250	0.010	0.006224	 37.47	72.86	1010000000100000	1
2023-10-10T01:48:00.000Z	0.260	0.010	0.007073	 85.73	61.82	1010000000100000	1
2023-10-10T01:48:00.000Z	0.270	0.010	0.003660	 91.94	65.43	1010000000100000	1
2023-10-10T01:48:00.000Z	0.280	0.010	0.003294	169.38	70.24	1010000000100000	1
2023-10-10T01:48:00.000Z	0.290	0.010	0.001936	156.01	74.19	1010000000100000	1
2023-10-10T01:48:00.000Z	0.300	0.010	0.004125	241.87	59.86	1010000000100000	1
2023-10-10T01:48:00.000Z	0.310	0.010	0.005003	211.83	57.73	1010000000100000	1
2023-10-10T01:48:00.000Z	0.320	0.010	0.005388	233.57	49.23	1010000000100000	1
2023-10-10T01:48:00.000Z	0.330	0.010	0.018687	199.84	47.27	1010000000100000	1
2023-10-10T01:48:00.000Z	0.340	0.010	0.026893	210.93	52.97	1010000000100000	1
2023-10-10T01:48:00.000Z	0.350	0.010	0.028040	214.54	42.53	1010000000100000	1
2023-10-10T01:48:00.000Z	0.360	0.010	0.048560	222.08	43.49	1010000000100000	1
2023-10-10T01:48:00.000Z	0.370	0.010	0.022187	216.57	51.74	1010000000100000	1
2023-10-10T01:48:00.000Z	0.380	0.010	0.068802	226.33	46.79	1010000000100000	1
2023-10-10T01:48:00.000Z	0.390	0.010	0.035841	219.02	51.12	1010000000100000	1
2023-10-10T01:48:00.000Z	0.400	0.010	0.038784	217.39	45.47	1010000000100000	1
2023-10-10T01:48:00.000Z	0.410	0.010	0.035031	212.30	37.34	1010000000100000	1
2023-10-10T01:48:00.000Z	0.420	0.010	0.035505	219.23	36.92	1010000000100000	1
2023-10-10T01:48:00.000Z	0.430	0.010	0.015834	226.73	51.41	1010000000100000	1
2023-10-10T01:48:00.000Z	0.440	0.010	0.007637	216.24	58.55	1010000000100000	1
2023-10-10T01:48:00.000Z	0.450	0.010	0.010104	225.09	45.19	1010000000100000	1
2023-10-10T01:48:00.000Z	0.460	0.010	0.009496	220.27	47.45	1010000000100000	1
2023-10-10T01:48:00.000Z	0.470	0.010	0.007164	210.04	57.82	1010000000100000	1
2023-10-10T01:48:00.000Z	0.480	0.010	0.011665	235.47	53.68	1010000000100000	1
2023-10-10T01:48:00.000Z	0.490	0.010	0.013292	229.14	49.25	1010000000100000	1
2023-10-10T01:48:00.000Z	0.500	0.005	0.014212	227.78	56.93	1010000000100000	1
2023-10-10T01:49:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:49:00.000Z	0.010	0.010	0.000035	   NaN	  NaN	1010000000100000	1
2023-10-10T01:49:00.000Z	0.020	0.010	0.000114	   NaN	  NaN	1010000000100000	1
2023-10-10T01:49:00.000Z	0.030	0.010	0.000364	162.34	64.41	1010000000100000	1
2023-10-10T01:49:00.000Z	0.040	0.010	0.000776	236.43	69.64	1010000000100000	1
2023-10-10T01:49:00.000Z	0.050	0.010	0.000754	162.22	62.76	1010000000100000	1
2023-10-10T01:49:00.000Z	0.060	0.010	0.001374	123.58	73.28	1010000000100000	1
2023-10-10T01:49:00.000Z	0.070	0.010	0.001689	217.21	72.98	1010000000100000	1
2023-10-10T01:49:00.000Z	0.080	0.010	0.001287	222.88	56.68	1010000000100000	1
2023-10-10T01:49:00.000Z	0.090	0.010	0.001428	201.77	68.61	1010000000100000	1
2023-10-10T01:49:00.000Z	0.100	0.010	0.001422	190.50	71.28	1010000000100000	1
2023-10-10T01:49:00.000Z	0.110	0.010	0.001598	142.98	75.74	1010000000100000	1
2023-10-10T01:49:00.000Z	0.120	0.010	0.001822	144.29	68.71	1010000000100000	1
2023-10-10T01:49:00.000Z	0.130	0.010	0.003044	119.50	72.54	1010000000100000	1
2023-10-10T01:49:00.000Z	0.140	0.010	0.002696	 98.42	77.03	1010000000100000	1
2023-10-10T01:49:00.000Z	0.150	0.010	0.004718	132.00	79.19	1010000000100000	1
2023-10-10T01:49:00.000Z	0.160	0.010	0.007608	 99.10	80.34	1010000000100000	1
2023-10-10T01:49:00.000Z	0.170	0.010	0.006750	 80.08	56.49	1010000000100000	1
2023-10-10T01:49:00.000Z	0.180	0.010	0.007658	 89.11	55.80	1010000000100000	1
2023-10-10T01:49:00.000Z	0.190	0.010	0.005227	 40.43	78.86	1010000000100000	1
2023-10-10T01:49:00.000Z	0.200	0.010	0.005334	111.07	66.52	1010000000100000	1
2023-10-10T01:49:00.000Z	0.210	0.010	0.005397	 94.02	61.49	1010000000100000	1
2023-10-10T01:49:00.000Z	0.220	0.010	0.005006	 92.31	72.13	1010000000100000	1
2023-10-10T01:49:00.000Z	0.230	0.010	0.005556	350.25	75.24	1010000000100000	1
2023-10-10T01:49:00.000Z	0.240	0.010	0.007083	334.78	67.75	1010000000100000	1
2023-10-10T01:49:00.000Z	0.250	0.010	0.007581	306.69	78.11	1010000000100000	1
2023-10-10T01:49:00.000Z	0.260	0.010	0.005769	 84.99	71.15	1010000000100000	1
2023-10-10T01:49:00.000Z	0.270	0.010	0.004463	114.29	57.54	1010000000100000	1
2023-10-10T01:49:00.000Z	0.280	0.010	0.003409	191.75	73.83	1010000000100000	1
2023-10-10T01:49:00.000Z	0.290	0.010	0.002507	180.59	70.12	1010000000100000	1
2023-10-10T01:49:00.000Z	0.300	0.010	0.003765	251.32	62.16	1010000000100000	1
2023-10-10T01:49:00.000Z	0.310	0.010	0.004503	215.75	54.18	1010000000100000	1
2023-10-10T01:49:00.000Z	0.320	0.010	0.006481	215.43	62.10	1010000000100000	1
2023-10-10T01:49:00.000Z	0.330	0.010	0.015083	200.72	43.51	1010000000100000	1
2023-10-10T01:49:00.000Z	0.340	0.010	0.031929	212.10	45.07	1010000000100000	1
2023-10-10T01:49:00.000Z	0.350	0.010	0.038655	211.41	43.16	1010000000100000	1
2023-10-10T01:49:00.000Z	0.360	0.010	0.045495	212.44	45.70	1010000000100000	1
2023-10-10T01:49:00.000Z	0.370	0.010	0.035659	218.40	44.89	1010000000100000	1
2023-10-10T01:49:00.000Z	0.380	0.010	0.075010	221.21	44.55	1010000000100000	1
2023-10-10T01:49:00.000Z	0.390	0.010	0.037245	219.69	47.09	1010000000100000	1
2023-10-10T01:49:00.000Z	0.400	0.010	0.028774	215.90	48.36	1010000000100000	1
2023-10-10T01:49:00.000Z	0.410	0.010	0.035032	211.37	41.55	1010000000100000	1
2023-10-10T01:49:00.000Z	0.420	0.010	0.019104	217.55	43.57	1010000000100000	1
2023-10-10T01:49:00.000Z	0.430	0.010	0.018641	227.39	42.01	1010000000100000	1
2023-10-10T01:49:00.000Z	0.440	0.010	0.012208	227.05	46.70	1010000000100000	1
2023-10-10T01:49:00.000Z	0.450	0.010	0.012363	229.10	46.31	1010000000100000	1
2023-10-10T01:49:00.000Z	0.460	0.010	0.015977	207.31	42.71	1010000000100000	1
2023-10-10T01:49:00.000Z	0.470	0.010	0.010129	218.52	52.36	1010000000100000	1
2023-10-10T01:49:00.000Z	0.480	0.010	0.010923	228.79	57.68	1010000000100000	1
2023-10-10T01:49:00.000Z	0.490	0.010	0.013990	221.81	52.25	1010000000100000	1
2023-10-10T01:49:00.000Z	0.500	0.005	0.013896	233.66	47.00	1010000000100000	1
2023-10-10T01:50:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:50:00.000Z	0.010	0.010	0.000053	   NaN	  NaN	1010000000100000	1
2023-10-10T01:50:00.000Z	0.020	0.010	0.000164	   NaN	  NaN	1010000000100000	1
2023-10-10T01:50:00.000Z	0.030	0.010	0.000310	163.03	64.67	1010000000100000	1
2023-10-10T01:50:00.000Z	0.040	0.010	0.000452	229.75	64.14	1010000000100000	1
2023-10-10T01:50:00.000Z	0.050	0.010	0.001068	166.85	63.61	1010000000100000	1
2023-10-10T01:50:00.000Z	0.060	0.010	0.001665	123.31	76.99	1010000000100000	1
2023-10-10T01:50:00.000Z	0.070	0.010	0.001358	199.29	70.86	1010000000100000	1
2023-10-10T01:50:00.000Z	0.080	0.010	0.001003	206.77	65.84	1010000000100000	1
2023-10-10T01:50:00.000Z	0.090	0.010	0.001444	180.19	73.07	1010000000100000	1
2023-10-10T01:50:00.000Z	0.100	0.010	0.001176	207.78	68.22	1010000000100000	1
2023-10-10T01:50:00.000Z	0.110	0.010	0.001389	170.61	74.31	1010000000100000	1
2023-10-10T01:50:00.000Z	0.120	0.010	0.002738	143.52	75.52	1010000000100000	1
2023-10-10T01:50:00.000Z	0.130	0.010	0.009028	131.07	73.09	1010000000100000	1
2023-10-10T01:50:00.000Z	0.140	0.010	0.006541	 86.78	70.99	1010000000100000	1
2023-10-10T01:50:00.000Z	0.150	0.010	0.005962	180.13	79.23	1010000000100000	1
2023-10-10T01:50:00.000Z	0.160	0.010	0.004880	 88.41	73.98	1010000000100000	1
2023-10-10T01:50:00.000Z	0.170	0.010	0.008060	 71.57	58.41	1010000000100000	1
2023-10-10T01:50:00.000Z	0.180	0.010	0.005200	 95.47	54.48	1010000000100000	1
2023-10-10T01:50:00.000Z	0.190	0.010	0.003783	 44.65	78.51	1010000000100000	1
2023-10-10T01:50:00.000Z	0.200	0.010	0.005283	129.02	64.01	1010000000100000	1
2023-10-10T01:50:00.000Z	0.210	0.010	0.005098	 79.04	57.51	1010000000100000	1
2023-10-10T01:50:00.000Z	0.220	0.010	0.007382	108.57	72.37	1010000000100000	1
2023-10-10T01:50:00.000Z	0.230	0.010	0.004793	  8.62	72.41	1010000000100000	1
2023-10-10T01:50:00.000Z	0.240	0.010	0.006497	312.60	70.66	1010000000100000	1
2023-10-10T01:50:00.000Z	0.250	0.010	0.009780	343.17	77.38	1010000000100000	1
2023-10-10T01:50:00.000Z	0.260	0.010	0.005443	 94.22	67.15	1010000000100000	1
2023-10-10T01:50:00.000Z	0.270	0.010	0.004516	113.76	64.60	1010000000100000	1
2023-10-10T01:50:00.000Z	0.280	0.010	0.003007	155.95	68.00	1010000000100000	1
2023-10-10T01:50:00.000Z	0.290	0.010	0.003155	207.13	69.07	1010000000100000	1
2023-10-10T01:50:00.000Z	0.300	0.010	0.004017	233.60	62.02	1010000000100000	1
2023-10-10T01:50:00.000Z	0.310	0.010	0.004260	218.92	49.48	1010000000100000	1
2023-10-10T01:50:00.000Z	0.320	0.010	0.004119	230.97	50.74	1010000000100000	1
2023-10-10T01:50:00.000Z	0.330	0.010	0.017413	201.87	45.61	1010000000100000	1
2023-10-10T01:50:00.000Z	0.340	0.010	0.023384	207.34	50.22	1010000000100000	1
2023-10-10T01:50:00.000Z	0.350	0.010	0.044726	218.08	36.08	1010000000100000	1
2023-10-10T01:50:00.000Z	0.360	0.010	0.038066	211.51	50.56	1010000000100000	1
2023-10-10T01:50:00.000Z	0.370	0.010	0.043428	221.21	44.47	1010000000100000	1
2023-10-10T01:50:00.000Z	0.380	0.010	0.059080	226.79	44.24	1010000000100000	1
2023-10-10T01:50:00.000Z	0.390	0.010	0.035942	217.49	51.23	1010000000100000	1
2023-10-10T01:50:00.000Z	0.400	0.010	0.031477	215.06	44.64	1010000000100000	1
2023-10-10T01:50:00.000Z	0.410	0.010	0.034927	207.05	38.16	1010000000100000	1
2023-10-10T01:50:00.000Z	0.420	0.010	0.029865	223.69	33.41	1010000000100000	1
2023-10-10T01:50:00.000Z	0.430	0.010	0.016282	226.07	48.26	1010000000100000	1
2023-10-10T01:50:00.000Z	0.440	0.010	0.009901	223.05	46.88	1010000000100000	1
2023-10-10T01:50:00.000Z	0.450	0.010	0.013408	225.40	39.50	1010000000100000	1
2023-10-10T01:50:00.000Z	0.460	0.010	0.014756	211.45	46.29	1010000000100000	1
2023-10-10T01:50:00.000Z	0.470	0.010	0.010418	222.75	51.83	1010000000100000	1
2023-10-10T01:50:00.000Z	0.480	0.010	0.011060	244.05	55.57	1010000000100000	1
2023-10-10T01:50:00.000Z	0.490	0.010	0.012814	219.14	57.19	1010000000100000	1
2023-10-10T01:50:00.000Z	0.500	0.005	0.017096	228.95	46.46	1010000000100000	1
2023-10-10T01:51:00.000Z	0.000	0.005	0.000000	   NaN	  NaN	1010000000100000	1
2023-10-10T01:51:00.000Z	0.010	0.010	0.000027	   NaN	  NaN	1010000000100000	1
2023-10-10T01:51:00.000Z	0.020	0.010	0.000095	   NaN	  NaN	1010000000100000	1
2023-10-10T01:51:00.000Z	0.030	0.010	0.000348	181.31	64.14	1010000000100000	1
2023-10-10T01:51:00.000Z	0.040	0.010	0.001038	237.29	65.46	1010000000100000	1
2023-10-10T01:51:00.000Z	0.050	0.010	0.000860	204.48	66.98	1010000000100000	1
2023-10-10T01:51:00.000Z	0.060	0.010	0.001650	113.29	73.78	1010000000100000	1
2023-10-10T01:51:00.000Z	0.070	0.010	0.001411	229.62	70.43	1010000000100000	1
2023-10-10T01:51:00.000Z	0.080	0.010	0.001098	195.79	68.04	1010000000100000	1
2023-10-10T01:51:00.000Z	0.090	0.010	0.001642	220.46	72.50	1010000000100000	1
2023-10-10T01:51:00.000Z	0.100	0.010	0.001413	155.89	68.92	1010000000100000	1
2023-10-10T01:51:00.000Z	0.110	0.010	0.001844	163.93	71.77	1010000000100000	1
2023-10-10T01:51:00.000Z	0.120	0.010	0.003547	129.12	77.92	1010000000100000	1
2023-10-10T01:51:00.000Z	0.130	0.010	0.006868	101.32	70.19	1010000000100000	1
2023-10-10T01:51:00.000Z	0.140	0.010	0.003997	108.92	76.56	1010000000100000	1
2023-10-10T01:51:00.000Z	0.150	0.010	0.005607	209.49	79.88	1010000000100000	1
2023-10-10T01:51:00.000Z	0.160	0.010	0.007496	103.03	80.28	1010000000100000	1
2023-10-10T01:51:00.000Z	0.170	0.010	0.006906	 63.71	60.64	1010000000100000	1
2023-10-10T01:51:00.000Z	0.180	0.010	0.006293	 83.70	62.99	1010000000100000	1
2023-10-10T01:51:00.000Z	0.190	0.010	0.007918	 60.14	78.74	1010000000100000	1
2023-10-10T01:51:00.000Z	0.200	0.010	0.006320	106.10	61.93	1010000000100000	1
2023-10-10T01:51:00.000Z	0.210	0.010	0.003679	 84.20	58.91	1010000000100000	1
2023-10-10T01:51:00.000Z	0.220	0.010	0.005219	 98.69	72.09	1010000000100000	1
2023-10-10T01:51:00.000Z	0.230	0.010	0.007267	 11.76	77.98	1010000000100000	1
2023-10-10T01:51:00.000Z	0.240	0.010	0.006189	326.23	67.51	1010000000100000	1
2023-10-10T01:51:00.000Z	0.250	0.010	0.008230	338.68	72.63	1010000000100000	1
2023-10-10T01:51:00.000Z	0.260	0.010	0.008618	 91.82	58.77	1010000000100000	1
2023-10-10T01:51:00.000Z	0.270	0.010	0.003102	142.20	70.96	1010000000100000	1
2023-10-10T01:51:00.000Z	0.280	0.010	0.002400	170.84	72.48	1010000000100000	1
2023-10-10T01:51:00.000Z	0.290	0.010	0.001751	175.40	72.32	1010000000100000	1
2023-10-10T01:51:00.000Z	0.300	0.010	0.003942	228.87	53.98	1010000000100000	1
2023-10-10T01:51:00.000Z	0.310	0.010	0.007797	207.77	52.45	1010000000100000	1
2023-10-10T01:51:00.000Z	0.320	0.010	0.012420	234.46	46.44	1010000000100000	1
2023-10-10T01:51:00.000Z	0.330	0.010	0.017867	198.58	46.62	1010000000100000	1
2023-10-10T01:51:00.000Z	0.340	0.010	0.031112	199.51	51.41	1010000000100000	1
2023-10-10T01:51:00.000Z	0.350	0.010	0.038581	199.15	47.90	1010000000100000	1
2023-10-10T01:51:00.000Z	0.360	0.010	0.045036	230.17	44.80	1010000000100000	1
2023-10-10T01:51:00.000Z	0.370	0.010	0.045771	221.49	46.11	1010000000100000	1
