Time	heave [m]	DQF [-]	FQF [-]
2018-05-17T00:07:51.203Z	-0.2593	1011111110000000	1
2018-05-17T00:07:51.593Z	-0.4086	1011111110000000	1
2018-05-17T00:07:51.983Z	-0.4621	1011111110000000	1
2018-05-17T00:07:52.373Z	-0.4204	1011111110000000	1
2018-05-17T00:07:52.763Z	-0.2924	1011111110000000	1
2018-05-17T00:07:53.153Z	-0.3417	1011111110000000	1
2018-05-17T00:07:53.543Z	-0.2471	1011111110000000	1
2018-05-17T00:07:53.933Z	-0.2256	1011111110000000	1
2018-05-17T00:07:54.323Z	-0.2631	1011111110000000	1
2018-05-17T00:07:54.713Z	-0.3003	1011111110000000	1
2018-05-17T00:07:55.103Z	-0.4001	1011111110000000	1
2018-05-17T00:07:55.494Z	-0.4571	1011111110000000	1
2018-05-17T00:07:55.884Z	-0.3809	1011111110000000	1
2018-05-17T00:07:56.274Z	-0.2954	1011111110000000	1
2018-05-17T00:07:56.664Z	-0.1507	1011111110000000	1
2018-05-17T00:07:57.054Z	-0.2719	1011111110000000	1
2018-05-17T00:07:57.444Z	-0.4022	1011111110000000	1
2018-05-17T00:07:57.834Z	-0.3091	1011111110000000	1
2018-05-17T00:07:58.224Z	-0.3142	1011111110000000	1
2018-05-17T00:07:58.614Z	-0.3640	1011111110000000	1
2018-05-17T00:07:59.004Z	-0.4057	1011111110000000	1
2018-05-17T00:07:59.394Z	-0.5298	1011111110000000	1
2018-05-17T00:07:59.784Z	-0.4651	1011111110000000	1
2018-05-17T00:08:00.174Z	-0.1602	1011111110000000	1
2018-05-17T00:08:00.564Z	-0.1669	1011111110000000	1
2018-05-17T00:08:00.954Z	-0.2626	1011111110000000	1
2018-05-17T00:08:01.344Z	-0.3781	1011111110000000	1
2018-05-17T00:08:01.734Z	-0.3473	1011111110000000	1
2018-05-17T00:08:02.124Z	-0.2678	1011111110000000	1
2018-05-17T00:08:02.514Z	-0.2635	1011111110000000	1
2018-05-17T00:08:02.904Z	-0.3815	1011111110000000	1
2018-05-17T00:08:03.294Z	-0.4387	1011111110000000	1
2018-05-17T00:08:03.684Z	-0.4119	1011111110000000	1
2018-05-17T00:08:04.074Z	-0.2908	1011111110000000	1
2018-05-17T00:08:04.464Z	-0.3123	1011111110000000	1
2018-05-17T00:08:04.854Z	-0.4338	1011111110000000	1
2018-05-17T00:08:05.244Z	-0.4758	1011111110000000	1
2018-05-17T00:08:05.634Z	-0.3904	1011111110000000	1
2018-05-17T00:08:06.024Z	-0.1558	1011111110000000	1
2018-05-17T00:08:06.414Z	-0.2371	1011111110000000	1
2018-05-17T00:08:06.804Z	-0.2842	1011111110000000	1
2018-05-17T00:08:07.194Z	-0.2558	1011111110000000	1
2018-05-17T00:08:07.584Z	-0.2603	1011111110000000	1
2018-05-17T00:08:07.974Z	-0.3142	1011111110000000	1
2018-05-17T00:08:08.365Z	-0.2906	1011111110000000	1
2018-05-17T00:08:08.755Z	-0.2913	1011111110000000	1
2018-05-17T00:08:09.145Z	-0.2763	1011111110000000	1
2018-05-17T00:08:09.535Z	-0.2905	1011111110000000	1
2018-05-17T00:08:09.925Z	-0.3338	1011111110000000	1
2018-05-17T00:08:10.315Z	-0.4847	1011111110000000	1
2018-05-17T00:08:10.705Z	-0.4659	1011111110000000	1
2018-05-17T00:08:11.095Z	-0.3369	1011111110000000	1
2018-05-17T00:08:11.485Z	-0.2684	1011111110000000	1
2018-05-17T00:08:11.875Z	-0.3140	1011111110000000	1
2018-05-17T00:08:12.265Z	-0.3927	1011111110000000	1
2018-05-17T00:08:12.655Z	-0.3334	1011111110000000	1
2018-05-17T00:08:13.045Z	-0.1915	1011111110000000	1
2018-05-17T00:08:13.435Z	-0.2348	1011111110000000	1
2018-05-17T00:08:13.825Z	-0.2680	1011111110000000	1
2018-05-17T00:08:14.215Z	-0.4025	1011111110000000	1
2018-05-17T00:08:14.605Z	-0.5243	1011111110000000	1
2018-05-17T00:08:14.995Z	-0.5159	1011111110000000	1
2018-05-17T00:08:15.385Z	-0.3409	1011111110000000	1
2018-05-17T00:08:15.775Z	-0.1897	1011111110000000	1
2018-05-17T00:08:16.165Z	-0.1767	1011111110000000	1
2018-05-17T00:08:16.555Z	-0.3464	1011111110000000	1
2018-05-17T00:08:16.945Z	-0.4025	1011111110000000	1
2018-05-17T00:08:17.335Z	-0.3488	1011111110000000	1
2018-05-17T00:08:17.725Z	-0.5174	1011111110000000	1
2018-05-17T00:08:18.115Z	-0.3246	1011111110000000	1
2018-05-17T00:08:18.505Z	-0.1744	1011111110000000	1
2018-05-17T00:08:18.895Z	-0.0350	1011111110000000	1
2018-05-17T00:08:19.285Z	-0.1880	1011111110000000	1
2018-05-17T00:08:19.675Z	-0.4845	1011111110000000	1
2018-05-17T00:08:20.065Z	-0.4885	1011111110000000	1
2018-05-17T00:08:20.455Z	-0.3000	1011111110000000	1
2018-05-17T00:08:20.846Z	-0.2355	1011111110000000	1
2018-05-17T00:08:21.236Z	-0.2718	1011111110000000	1
2018-05-17T00:08:21.626Z	-0.3123	1011111110000000	1
2018-05-17T00:08:22.016Z	-0.2767	1011111110000000	1
2018-05-17T00:08:22.406Z	-0.3108	1011111110000000	1
2018-05-17T00:08:22.796Z	-0.3165	1011111110000000	1
2018-05-17T00:08:23.186Z	-0.3676	1011111110000000	1
2018-05-17T00:08:23.576Z	-0.3961	1011111110000000	1
2018-05-17T00:08:23.966Z	-0.3280	1011111110000000	1
2018-05-17T00:08:24.356Z	-0.4281	1011111110000000	1
2018-05-17T00:08:24.746Z	-0.3998	1011111110000000	1
2018-05-17T00:08:25.136Z	-0.3239	1011111110000000	1
2018-05-17T00:08:25.526Z	-0.2941	1011111110000000	1
2018-05-17T00:08:25.916Z	-0.2969	1011111110000000	1
2018-05-17T00:08:26.306Z	-0.3478	1011111110000000	1
2018-05-17T00:08:26.696Z	-0.4420	1011111110000000	1
2018-05-17T00:08:27.086Z	-0.2926	1011111110000000	1
2018-05-17T00:08:27.476Z	-0.2529	1011111110000000	1
2018-05-17T00:08:27.866Z	-0.1631	1011111110000000	1
2018-05-17T00:08:28.256Z	-0.3232	1011111110000000	1
2018-05-17T00:08:28.646Z	-0.4407	1011111110000000	1
2018-05-17T00:08:29.036Z	-0.4730	1011111110000000	1
2018-05-17T00:08:29.426Z	-0.3768	1011111110000000	1
2018-05-17T00:08:29.816Z	-0.3252	1011111110000000	1
2018-05-17T00:08:30.206Z	-0.4286	1011111110000000	1
2018-05-17T00:08:30.596Z	-0.4924	1011111110000000	1
2018-05-17T00:08:30.986Z	-0.3262	1011111110000000	1
2018-05-17T00:08:31.376Z	-0.1915	1011111110000000	1
2018-05-17T00:08:31.766Z	-0.1742	1011111110000000	1
2018-05-17T00:08:32.156Z	-0.2534	1011111110000000	1
2018-05-17T00:08:32.546Z	-0.3612	1011111110000000	1
2018-05-17T00:08:32.936Z	-0.4426	1011111110000000	1
2018-05-17T00:08:33.326Z	-0.4203	1011111110000000	1
2018-05-17T00:08:33.717Z	-0.2874	1011111110000000	1
2018-05-17T00:08:34.107Z	-0.3162	1011111110000000	1
2018-05-17T00:08:34.497Z	-0.2755	1011111110000000	1
2018-05-17T00:08:34.887Z	-0.3670	1011111110000000	1
2018-05-17T00:08:35.277Z	-0.3742	1011111110000000	1
2018-05-17T00:08:35.667Z	-0.4188	1011111110000000	1
2018-05-17T00:08:36.057Z	-0.4000	1011111110000000	1
2018-05-17T00:08:36.447Z	-0.3222	1011111110000000	1
2018-05-17T00:08:36.837Z	-0.2405	1011111110000000	1
2018-05-17T00:08:37.227Z	-0.2854	1011111110000000	1
2018-05-17T00:08:37.617Z	-0.1826	1011111110000000	1
2018-05-17T00:08:38.007Z	-0.2501	1011111110000000	1
2018-05-17T00:08:38.397Z	-0.2914	1011111110000000	1
2018-05-17T00:08:38.787Z	-0.3003	1011111110000000	1
2018-05-17T00:08:39.177Z	-0.3914	1011111110000000	1
2018-05-17T00:08:39.567Z	-0.4811	1011111110000000	1
2018-05-17T00:08:39.957Z	-0.3306	1011111110000000	1
2018-05-17T00:08:40.347Z	-0.2450	1011111110000000	1
2018-05-17T00:08:40.737Z	-0.2957	1011111110000000	1
2018-05-17T00:08:41.127Z	-0.3323	1011111110000000	1
2018-05-17T00:08:41.517Z	-0.3328	1011111110000000	1
2018-05-17T00:08:41.907Z	-0.5284	1011111110000000	1
2018-05-17T00:08:42.297Z	-0.4438	1011111110000000	1
2018-05-17T00:08:42.687Z	-0.2890	1011111110000000	1
2018-05-17T00:08:43.077Z	-0.2976	1011111110000000	1
2018-05-17T00:08:43.467Z	-0.3398	1011111110000000	1
2018-05-17T00:08:43.857Z	-0.3107	1011111110000000	1
2018-05-17T00:08:44.247Z	-0.1932	1011111110000000	1
2018-05-17T00:08:44.637Z	-0.2542	1011111110000000	1
2018-05-17T00:08:45.027Z	-0.2219	1011111110000000	1
2018-05-17T00:08:45.417Z	-0.3477	1011111110000000	1
2018-05-17T00:08:45.807Z	-0.3991	1011111110000000	1
2018-05-17T00:08:46.197Z	-0.4495	1011111110000000	1
2018-05-17T00:08:46.588Z	-0.3997	1011111110000000	1
2018-05-17T00:08:46.978Z	-0.3582	1011111110000000	1
2018-05-17T00:08:47.368Z	-0.3681	1011111110000000	1
2018-05-17T00:08:47.758Z	-0.3460	1011111110000000	1
2018-05-17T00:08:48.148Z	-0.3202	1011111110000000	1
2018-05-17T00:08:48.538Z	-0.3775	1011111110000000	1
2018-05-17T00:08:48.928Z	-0.4135	1011111110000000	1
2018-05-17T00:08:49.318Z	-0.3086	1011111110000000	1
2018-05-17T00:08:49.708Z	-0.2612	1011111110000000	1
2018-05-17T00:08:50.098Z	-0.2016	1011111110000000	1
2018-05-17T00:08:50.488Z	-0.3115	1011111110000000	1
2018-05-17T00:08:50.878Z	-0.3402	1011111110000000	1
2018-05-17T00:08:51.268Z	-0.2389	1011111110000000	1
2018-05-17T00:08:51.658Z	-0.1873	1011111110000000	1
2018-05-17T00:08:52.048Z	-0.2354	1011111110000000	1
2018-05-17T00:08:52.438Z	-0.3924	1011111110000000	1
2018-05-17T00:08:52.828Z	-0.4907	1011111110000000	1
2018-05-17T00:08:53.218Z	-0.5297	1011111110000000	1
2018-05-17T00:08:53.608Z	-0.4464	1011111110000000	1
2018-05-17T00:08:53.998Z	-0.2556	1011111110000000	1
2018-05-17T00:08:54.388Z	-0.1923	1011111110000000	1
2018-05-17T00:08:54.778Z	-0.2268	1011111110000000	1
2018-05-17T00:08:55.168Z	-0.2857	1011111110000000	1
2018-05-17T00:08:55.558Z	-0.3958	1011111110000000	1
2018-05-17T00:08:55.948Z	-0.3594	1011111110000000	1
2018-05-17T00:08:56.338Z	-0.3339	1011111110000000	1
2018-05-17T00:08:56.728Z	-0.2969	1011111110000000	1
2018-05-17T00:08:57.118Z	-0.3515	1011111110000000	1
2018-05-17T00:08:57.508Z	-0.2336	1011111110000000	1
2018-05-17T00:08:57.898Z	-0.2573	1011111110000000	1
2018-05-17T00:08:58.288Z	-0.2211	1011111110000000	1
2018-05-17T00:08:58.678Z	-0.3788	1011111110000000	1
2018-05-17T00:08:59.069Z	-0.4599	1011111110000000	1
2018-05-17T00:08:59.459Z	-0.4820	1011111110000000	1
2018-05-17T00:08:59.849Z	-0.4485	1011111110000000	1
2018-05-17T00:09:00.239Z	-0.2978	1011111110000000	1
2018-05-17T00:09:00.629Z	-0.3458	1011111110000000	1
2018-05-17T00:09:01.019Z	-0.3203	1011111110000000	1
2018-05-17T00:09:01.409Z	-0.2050	1011111110000000	1
2018-05-17T00:09:01.799Z	-0.0597	1011111110000000	1
2018-05-17T00:09:02.189Z	-0.1409	1011111110000000	1
2018-05-17T00:09:02.579Z	-0.4665	1011111110000000	1
2018-05-17T00:09:02.969Z	-0.5579	1011111110000000	1
2018-05-17T00:09:03.359Z	-0.3089	1011111110000000	1
2018-05-17T00:09:03.749Z	-0.1638	1011111110000000	1
2018-05-17T00:09:04.139Z	-0.3201	1011111110000000	1
2018-05-17T00:09:04.529Z	-0.3305	1011111110000000	1
2018-05-17T00:09:04.919Z	-0.3857	1011111110000000	1
2018-05-17T00:09:05.309Z	-0.4428	1011111110000000	1
2018-05-17T00:09:05.699Z	-0.4871	1011111110000000	1
2018-05-17T00:09:06.089Z	-0.3682	1011111110000000	1
2018-05-17T00:09:06.479Z	-0.1193	1011111110000000	1
2018-05-17T00:09:06.869Z	-0.1464	1011111110000000	1
2018-05-17T00:09:07.259Z	-0.3368	1011111110000000	1
2018-05-17T00:09:07.649Z	-0.4006	1011111110000000	1
2018-05-17T00:09:08.039Z	-0.2735	1011111110000000	1
2018-05-17T00:09:08.429Z	-0.4334	1011111110000000	1
2018-05-17T00:09:08.819Z	-0.2873	1011111110000000	1
2018-05-17T00:09:09.209Z	-0.2853	1011111110000000	1
2018-05-17T00:09:09.599Z	-0.3307	1011111110000000	1
2018-05-17T00:09:09.989Z	-0.4838	1011111110000000	1
2018-05-17T00:09:10.379Z	-0.4128	1011111110000000	1
2018-05-17T00:09:10.769Z	-0.2545	1011111110000000	1
2018-05-17T00:09:11.159Z	-0.2342	1011111110000000	1
2018-05-17T00:09:11.549Z	-0.3516	1011111110000000	1
2018-05-17T00:09:11.930Z	-0.4638	1011111110000000	1
2018-05-17T00:09:12.320Z	-0.5267	1011111110000000	1
2018-05-17T00:09:12.710Z	-0.5452	1011111110000000	1
2018-05-17T00:09:13.100Z	-0.1538	1011111110000000	1
2018-05-17T00:09:13.490Z	-0.1807	1011111110000000	1
2018-05-17T00:09:13.880Z	-0.2676	1011111110000000	1
2018-05-17T00:09:14.270Z	-0.4057	1011111110000000	1
2018-05-17T00:09:14.660Z	-0.2440	1011111110000000	1
2018-05-17T00:09:15.050Z	-0.3035	1011111110000000	1
2018-05-17T00:09:15.440Z	-0.2347	1011111110000000	1
2018-05-17T00:09:15.830Z	-0.3250	1011111110000000	1
2018-05-17T00:09:16.220Z	-0.3322	1011111110000000	1
2018-05-17T00:09:16.610Z	-0.3838	1011111110000000	1
2018-05-17T00:09:17.000Z	-0.4178	1011111110000000	1
2018-05-17T00:09:17.390Z	-0.4712	1011111110000000	1
2018-05-17T00:09:17.780Z	-0.3538	1011111110000000	1
2018-05-17T00:09:18.170Z	-0.3893	1011111110000000	1
2018-05-17T00:09:18.560Z	-0.3431	1011111110000000	1
2018-05-17T00:09:18.950Z	-0.2859	1011111110000000	1
2018-05-17T00:09:19.340Z	-0.2323	1011111110000000	1
2018-05-17T00:09:19.730Z	-0.2815	1011111110000000	1
2018-05-17T00:09:20.120Z	-0.3567	1011111110000000	1
2018-05-17T00:09:20.510Z	-0.3011	1011111110000000	1
2018-05-17T00:09:20.900Z	-0.3033	1011111110000000	1
2018-05-17T00:09:21.290Z	-0.2796	1011111110000000	1
2018-05-17T00:09:21.680Z	-0.2591	1011111110000000	1
2018-05-17T00:09:22.070Z	-0.3053	1011111110000000	1
2018-05-17T00:09:22.460Z	-0.2339	1011111110000000	1
2018-05-17T00:09:22.850Z	-0.2975	1011111110000000	1
2018-05-17T00:09:23.240Z	-0.2679	1011111110000000	1
2018-05-17T00:09:23.630Z	-0.3742	1011111110000000	1
2018-05-17T00:09:24.020Z	-0.3626	1011111110000000	1
2018-05-17T00:09:24.411Z	-0.3682	1011111110000000	1
2018-05-17T00:09:24.801Z	-0.4191	1011111110000000	1
2018-05-17T00:09:25.191Z	-0.3887	1011111110000000	1
2018-05-17T00:09:25.581Z	-0.3712	1011111110000000	1
2018-05-17T00:09:25.971Z	-0.2956	1011111110000000	1
2018-05-17T00:09:26.361Z	-0.2082	1011111110000000	1
2018-05-17T00:09:26.751Z	-0.1897	1011111110000000	1
2018-05-17T00:09:27.141Z	-0.1790	1011111110000000	1
2018-05-17T00:09:27.531Z	-0.2186	1011111110000000	1
2018-05-17T00:09:27.921Z	-0.3218	1011111110000000	1
2018-05-17T00:09:28.311Z	-0.4022	1011111110000000	1
2018-05-17T00:09:28.701Z	-0.4018	1011111110000000	1
2018-05-17T00:09:29.091Z	-0.4528	1011111110000000	1
2018-05-17T00:09:29.481Z	-0.4458	1011111110000000	1
2018-05-17T00:09:29.871Z	-0.1986	1011111110000000	1
2018-05-17T00:09:30.261Z	-0.2600	1011111110000000	1
2018-05-17T00:09:30.651Z	-0.3314	1011111110000000	1
2018-05-17T00:09:31.041Z	-0.3737	1011111110000000	1
2018-05-17T00:09:31.431Z	-0.3158	1011111110000000	1
2018-05-17T00:09:31.821Z	-0.3362	1011111110000000	1
2018-05-17T00:09:32.211Z	-0.2807	1011111110000000	1
2018-05-17T00:09:32.601Z	-0.2279	1011111110000000	1
2018-05-17T00:09:32.991Z	-0.2366	1011111110000000	1
2018-05-17T00:09:33.381Z	-0.2205	1011111110000000	1
2018-05-17T00:09:33.771Z	-0.2647	1011111110000000	1
2018-05-17T00:09:34.161Z	-0.5108	1011111110000000	1
2018-05-17T00:09:34.551Z	-0.4431	1011111110000000	1
2018-05-17T00:09:34.941Z	-0.4133	1011111110000000	1
2018-05-17T00:09:35.331Z	-0.4219	1011111110000000	1
2018-05-17T00:09:35.721Z	-0.3935	1011111110000000	1
2018-05-17T00:09:36.111Z	-0.3105	1011111110000000	1
2018-05-17T00:09:36.501Z	-0.3805	1011111110000000	1
2018-05-17T00:09:36.891Z	-0.3983	1011111110000000	1
2018-05-17T00:09:37.282Z	-0.2720	1011111110000000	1
2018-05-17T00:09:37.672Z	-0.3411	1011111110000000	1
2018-05-17T00:09:38.062Z	-0.3451	1011111110000000	1
2018-05-17T00:09:38.452Z	-0.3413	1011111110000000	1
2018-05-17T00:09:38.842Z	-0.3645	1011111110000000	1
2018-05-17T00:09:39.232Z	-0.3057	1011111110000000	1
2018-05-17T00:09:39.622Z	-0.2336	1011111110000000	1
2018-05-17T00:09:40.012Z	-0.1811	1011111110000000	1
2018-05-17T00:09:40.402Z	-0.2753	1011111110000000	1
2018-05-17T00:09:40.792Z	-0.4764	1011111110000000	1
2018-05-17T00:09:41.182Z	-0.5108	1011111110000000	1
2018-05-17T00:09:41.572Z	-0.4710	1011111110000000	1
2018-05-17T00:09:41.962Z	-0.2892	1011111110000000	1
2018-05-17T00:09:42.352Z	-0.2669	1011111110000000	1
2018-05-17T00:09:42.742Z	-0.2890	1011111110000000	1
2018-05-17T00:09:43.132Z	-0.2661	1011111110000000	1
2018-05-17T00:09:43.522Z	-0.3400	1011111110000000	1
2018-05-17T00:09:43.912Z	-0.3427	1011111110000000	1
2018-05-17T00:09:44.302Z	-0.3668	1011111110000000	1
2018-05-17T00:09:44.692Z	-0.3264	1011111110000000	1
2018-05-17T00:09:45.082Z	-0.3115	1011111110000000	1
2018-05-17T00:09:45.472Z	-0.1671	1011111110000000	1
2018-05-17T00:09:45.862Z	-0.2986	1011111110000000	1
2018-05-17T00:09:46.252Z	-0.3649	1011111110000000	1
2018-05-17T00:09:46.642Z	-0.4785	1011111110000000	1
2018-05-17T00:09:47.032Z	-0.4512	1011111110000000	1
2018-05-17T00:09:47.422Z	-0.3360	1011111110000000	1
2018-05-17T00:09:47.812Z	-0.2877	1011111110000000	1
2018-05-17T00:09:48.202Z	-0.2473	1011111110000000	1
2018-05-17T00:09:48.592Z	-0.3391	1011111110000000	1
2018-05-17T00:09:48.982Z	-0.3596	1011111110000000	1
2018-05-17T00:09:49.372Z	-0.4591	1011111110000000	1
2018-05-17T00:09:49.762Z	-0.3995	1011111110000000	1
2018-05-17T00:09:50.153Z	-0.4159	1011111110000000	1
2018-05-17T00:09:50.543Z	-0.3309	1011111110000000	1
2018-05-17T00:09:50.933Z	-0.1326	1011111110000000	1
2018-05-17T00:09:51.323Z	-0.0977	1011111110000000	1
2018-05-17T00:09:51.713Z	-0.1349	1011111110000000	1
2018-05-17T00:09:52.103Z	-0.4734	1011111110000000	1
2018-05-17T00:09:52.493Z	-0.4673	1011111110000000	1
2018-05-17T00:09:52.883Z	-0.5241	1011111110000000	1
2018-05-17T00:09:53.273Z	-0.4512	1011111110000000	1
2018-05-17T00:09:53.663Z	-0.2465	1011111110000000	1
2018-05-17T00:09:54.053Z	-0.1893	1011111110000000	1
2018-05-17T00:09:54.443Z	-0.4137	1011111110000000	1
2018-05-17T00:09:54.833Z	-0.5297	1011111110000000	1
2018-05-17T00:09:55.223Z	-0.4602	1011111110000000	1
2018-05-17T00:09:55.613Z	-0.3354	1011111110000000	1
2018-05-17T00:09:56.003Z	-0.2846	1011111110000000	1
2018-05-17T00:09:56.393Z	-0.2664	1011111110000000	1
2018-05-17T00:09:56.783Z	-0.2404	1011111110000000	1
2018-05-17T00:09:57.173Z	-0.1476	1011111110000000	1
2018-05-17T00:09:57.563Z	-0.2070	1011111110000000	1
2018-05-17T00:09:57.953Z	-0.3508	1011111110000000	1
2018-05-17T00:09:58.343Z	-0.3702	1011111110000000	1
2018-05-17T00:09:58.733Z	-0.3983	1011111110000000	1
2018-05-17T00:09:59.123Z	-0.4242	1011111110000000	1
2018-05-17T00:09:59.513Z	-0.3875	1011111110000000	1
2018-05-17T00:09:59.903Z	-0.3124	1011111110000000	1
2018-05-17T00:10:00.293Z	-0.2652	1011111110000000	1
2018-05-17T00:10:00.683Z	-0.2929	1011111110000000	1
2018-05-17T00:10:01.073Z	-0.3591	1011111110000000	1
2018-05-17T00:10:01.463Z	-0.4576	1011111110000000	1
2018-05-17T00:10:01.853Z	-0.5185	1011111110000000	1
2018-05-17T00:10:02.243Z	-0.2868	1011111110000000	1
2018-05-17T00:10:02.634Z	-0.1305	1011111110000000	1
2018-05-17T00:10:03.024Z	-0.2685	1011111110000000	1
2018-05-17T00:10:03.414Z	-0.3080	1011111110000000	1
2018-05-17T00:10:03.804Z	-0.3390	1011111110000000	1
2018-05-17T00:10:04.194Z	-0.3062	1011111110000000	1
2018-05-17T00:10:04.584Z	-0.4242	1011111110000000	1
2018-05-17T00:10:04.974Z	-0.3523	1011111110000000	1
2018-05-17T00:10:05.364Z	-0.3103	1011111110000000	1
2018-05-17T00:10:05.754Z	-0.2844	1011111110000000	1
2018-05-17T00:10:06.144Z	-0.3208	1011111110000000	1
2018-05-17T00:10:06.534Z	-0.4580	1011111110000000	1
2018-05-17T00:10:06.924Z	-0.4036	1011111110000000	1
2018-05-17T00:10:07.314Z	-0.3341	1011111110000000	1
2018-05-17T00:10:07.704Z	-0.2275	1011111110000000	1
2018-05-17T00:10:08.094Z	-0.2704	1011111110000000	1
2018-05-17T00:10:08.484Z	-0.4382	1011111110000000	1
2018-05-17T00:10:08.874Z	-0.3891	1011111110000000	1
2018-05-17T00:10:09.264Z	-0.2041	1011111110000000	1
2018-05-17T00:10:09.654Z	-0.1146	1011111110000000	1
2018-05-17T00:10:10.044Z	-0.2526	1011111110000000	1
2018-05-17T00:10:10.434Z	-0.3917	1011111110000000	1
2018-05-17T00:10:10.824Z	-0.3860	1011111110000000	1
2018-05-17T00:10:11.214Z	-0.3970	1011111110000000	1
2018-05-17T00:10:11.604Z	-0.2887	1011111110000000	1
2018-05-17T00:10:11.994Z	-0.4034	1011111110000000	1
2018-05-17T00:10:12.384Z	-0.4443	1011111110000000	1
2018-05-17T00:10:12.774Z	-0.3768	1011111110000000	1
2018-05-17T00:10:13.164Z	-0.3103	1011111110000000	1
2018-05-17T00:10:13.554Z	-0.2117	1011111110000000	1
2018-05-17T00:10:13.944Z	-0.1927	1011111110000000	1
2018-05-17T00:10:14.334Z	-0.3815	1011111110000000	1
2018-05-17T00:10:14.724Z	-0.3664	1011111110000000	1
2018-05-17T00:10:15.114Z	-0.4259	1011111110000000	1
2018-05-17T00:10:15.505Z	-0.3787	1011111110000000	1
2018-05-17T00:10:15.895Z	-0.3754	1011111110000000	1
2018-05-17T00:10:16.285Z	-0.2359	1011111110000000	1
2018-05-17T00:10:16.675Z	-0.2073	1011111110000000	1
2018-05-17T00:10:17.065Z	-0.4228	1011111110000000	1
2018-05-17T00:10:17.455Z	-0.5460	1011111110000000	1
2018-05-17T00:10:17.845Z	-0.4979	1011111110000000	1
2018-05-17T00:10:18.235Z	-0.2068	1011111110000000	1
2018-05-17T00:10:18.675Z	-0.1007	1011111110000000	1
2018-05-17T00:10:19.015Z	-0.2561	1011111110000000	1
2018-05-17T00:10:19.405Z	-0.4115	1011111110000000	1
2018-05-17T00:10:19.795Z	-0.4124	1011111110000000	1
2018-05-17T00:10:20.185Z	-0.3642	1011111110000000	1
2018-05-17T00:10:20.575Z	-0.3366	1011111110000000	1
2018-05-17T00:10:20.965Z	-0.2899	1011111110000000	1
2018-05-17T00:10:21.355Z	-0.1780	1011111110000000	1
2018-05-17T00:10:21.745Z	-0.1648	1011111110000000	1
2018-05-17T00:10:22.135Z	-0.2944	1011111110000000	1
2018-05-17T00:10:22.525Z	-0.4520	1011111110000000	1
2018-05-17T00:10:22.915Z	-0.4137	1011111110000000	1
2018-05-17T00:10:23.305Z	-0.4548	1011111110000000	1
2018-05-17T00:10:23.695Z	-0.5443	1011111110000000	1
2018-05-17T00:10:24.085Z	-0.4248	1011111110000000	1
2018-05-17T00:10:24.475Z	-0.2484	1011111110000000	1
2018-05-17T00:10:24.865Z	-0.2461	1011111110000000	1
2018-05-17T00:10:25.255Z	-0.1146	1011111110000000	1
2018-05-17T00:10:25.645Z	-0.2655	1011111110000000	1
2018-05-17T00:10:26.035Z	-0.2977	1011111110000000	1
2018-05-17T00:10:26.425Z	-0.4905	1011111110000000	1
2018-05-17T00:10:26.815Z	-0.4745	1011111110000000	1
2018-05-17T00:10:27.205Z	-0.3254	1011111110000000	1
2018-05-17T00:10:27.595Z	-0.3350	1011111110000000	1
2018-05-17T00:10:27.985Z	-0.2521	1011111110000000	1
2018-05-17T00:10:28.376Z	-0.2433	1011111110000000	1
2018-05-17T00:10:28.766Z	-0.3995	1011111110000000	1
2018-05-17T00:10:29.156Z	-0.4773	1011111110000000	1
2018-05-17T00:10:29.546Z	-0.4795	1011111110000000	1
2018-05-17T00:10:29.936Z	-0.3724	1011111110000000	1
2018-05-17T00:10:30.326Z	-0.2773	1011111110000000	1
2018-05-17T00:10:30.716Z	-0.1495	1011111110000000	1
2018-05-17T00:10:31.136Z	-0.2815	1011111110000000	1
2018-05-17T00:10:31.496Z	-0.3407	1011111110000000	1
2018-05-17T00:10:31.886Z	-0.4078	1011111110000000	1
2018-05-17T00:10:32.276Z	-0.3768	1011111110000000	1
2018-05-17T00:10:32.666Z	-0.5312	1011111110000000	1
2018-05-17T00:10:33.056Z	-0.4293	1011111110000000	1
2018-05-17T00:10:33.446Z	-0.2312	1011111110000000	1
2018-05-17T00:10:33.836Z	-0.2923	1011111110000000	1
2018-05-17T00:10:34.226Z	-0.3176	1011111110000000	1
2018-05-17T00:10:34.616Z	-0.2505	1011111110000000	1
2018-05-17T00:10:35.006Z	-0.1448	1011111110000000	1
2018-05-17T00:10:35.426Z	-0.3436	1011111110000000	1
2018-05-17T00:10:35.786Z	-0.4707	1011111110000000	1
2018-05-17T00:10:36.176Z	-0.4595	1011111110000000	1
2018-05-17T00:10:36.566Z	-0.4515	1011111110000000	1
2018-05-17T00:10:36.956Z	-0.2338	1011111110000000	1
2018-05-17T00:10:37.346Z	    NaN	1014444440000000	4
2018-05-17T00:10:37.736Z	-0.2399	1011111110000000	1
2018-05-17T00:10:38.126Z	-0.2252	1011111110000000	1
2018-05-17T00:10:38.516Z	-0.2290	1011111110000000	1
2018-05-17T00:10:38.906Z	-0.4259	1011111110000000	1
2018-05-17T00:10:39.296Z	-0.5212	1011111110000000	1
2018-05-17T00:10:39.686Z	-0.3633	1011111110000000	1
2018-05-17T00:10:40.076Z	-0.3077	1011111110000000	1
2018-05-17T00:10:40.466Z	-0.1367	1011111110000000	1
2018-05-17T00:10:40.857Z	-0.1545	1011111110000000	1
