Time	FREQUENCY [Hz]	DELTA_FREQUENCY [Hz]	VSPEC1D [m2 s]	DQF [-]	FQF [-]
2018-05-17T01:39:00.000Z	0.040	0.010	0.000656	1010000000100000	1
2018-05-17T01:39:00.000Z	0.050	0.010	0.000615	1010000000100000	1
2018-05-17T01:39:00.000Z	0.060	0.010	0.000356	1010000000100000	1
2018-05-17T01:39:00.000Z	0.070	0.010	0.000636	1010000000100000	1
2018-05-17T01:39:00.000Z	0.080	0.010	0.000544	1010000000100000	1
2018-05-17T01:39:00.000Z	0.090	0.010	0.000721	1010000000100000	1
2018-05-17T01:39:00.000Z	0.100	0.010	0.000840	1010000000100000	1
2018-05-17T01:39:00.000Z	0.110	0.010	0.001005	1010000000100000	1
2018-05-17T01:39:00.000Z	0.120	0.010	0.000770	1010000000100000	1
2018-05-17T01:39:00.000Z	0.130	0.010	0.001228	1010000000100000	1
2018-05-17T01:39:00.000Z	0.140	0.010	0.000876	1010000000100000	1
2018-05-17T01:39:00.000Z	0.150	0.010	0.001400	1010000000100000	1
2018-05-17T01:39:00.000Z	0.160	0.010	0.002539	1010000000100000	1
2018-05-17T01:39:00.000Z	0.170	0.010	0.003744	1010000000100000	1
2018-05-17T01:39:00.000Z	0.180	0.010	0.004490	1010000000100000	1
2018-05-17T01:39:00.000Z	0.190	0.010	0.003321	1010000000100000	1
2018-05-17T01:39:00.000Z	0.200	0.010	0.008070	1010000000100000	1
2018-05-17T01:39:00.000Z	0.210	0.010	0.013269	1010000000100000	1
2018-05-17T01:39:00.000Z	0.220	0.010	0.026468	1010000000100000	1
2018-05-17T01:39:00.000Z	0.230	0.010	0.007142	1010000000100000	1
2018-05-17T01:39:00.000Z	0.240	0.010	0.017363	1010000000100000	1
2018-05-17T01:39:00.000Z	0.250	0.010	0.007916	1010000000100000	1
2018-05-17T01:39:00.000Z	0.260	0.010	0.009402	1010000000100000	1
2018-05-17T01:39:00.000Z	0.270	0.010	0.007173	1010000000100000	1
2018-05-17T01:39:00.000Z	0.280	0.010	0.018793	1010000000100000	1
2018-05-17T01:39:00.000Z	0.290	0.010	0.039612	1010000000100000	1
2018-05-17T01:39:00.000Z	0.300	0.010	0.044881	1010000000100000	1
2018-05-17T01:39:00.000Z	0.310	0.010	0.065397	1010000000100000	1
2018-05-17T01:39:00.000Z	0.320	0.010	0.053505	1010000000100000	1
2018-05-17T01:39:00.000Z	0.330	0.010	0.047865	1010000000100000	1
2018-05-17T01:39:00.000Z	0.340	0.010	0.030942	1010000000100000	1
2018-05-17T01:39:00.000Z	0.350	0.010	0.025629	1010000000100000	1
2018-05-17T01:39:00.000Z	0.360	0.010	0.031795	1010000000100000	1
2018-05-17T01:39:00.000Z	0.370	0.010	0.012799	1010000000100000	1
2018-05-17T01:39:00.000Z	0.380	0.010	0.015395	1010000000100000	1
2018-05-17T01:39:00.000Z	0.390	0.010	0.019885	1010000000100000	1
2018-05-17T01:39:00.000Z	0.400	0.010	0.018741	1010000000100000	1
2018-05-17T01:39:00.000Z	0.410	0.010	0.011471	1010000000100000	1
2018-05-17T01:39:00.000Z	0.420	0.010	0.010891	1010000000100000	1
2018-05-17T01:39:00.000Z	0.430	0.010	0.015318	1010000000100000	1
2018-05-17T01:39:00.000Z	0.440	0.010	0.012955	1010000000100000	1
2018-05-17T01:39:00.000Z	0.450	0.010	0.012350	1010000000100000	1
2018-05-17T01:39:00.000Z	0.460	0.010	0.012790	1010000000100000	1
2018-05-17T01:39:00.000Z	0.470	0.010	0.013851	1010000000100000	1
2018-05-17T01:39:00.000Z	0.480	0.010	0.011690	1010000000100000	1
2018-05-17T01:39:00.000Z	0.490	0.010	0.008434	1010000000100000	1
2018-05-17T01:39:00.000Z	0.500	0.005	0.008511	1010000000100000	1
2018-05-17T01:40:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:40:00.000Z	0.010	0.010	0.000011	1010000000100000	1
2018-05-17T01:40:00.000Z	0.020	0.010	0.000096	1010000000100000	1
2018-05-17T01:40:00.000Z	0.030	0.010	0.000322	1010000000100000	1
2018-05-17T01:40:00.000Z	0.040	0.010	0.000653	1010000000100000	1
2018-05-17T01:40:00.000Z	0.050	0.010	0.000608	1010000000100000	1
2018-05-17T01:40:00.000Z	0.060	0.010	0.000558	1010000000100000	1
2018-05-17T01:40:00.000Z	0.070	0.010	0.000628	1010000000100000	1
2018-05-17T01:40:00.000Z	0.080	0.010	0.000511	1010000000100000	1
2018-05-17T01:40:00.000Z	0.090	0.010	0.000779	1010000000100000	1
2018-05-17T01:40:00.000Z	0.100	0.010	0.000884	1010000000100000	1
2018-05-17T01:40:00.000Z	0.110	0.010	0.000864	1010000000100000	1
2018-05-17T01:40:00.000Z	0.120	0.010	0.000974	1010000000100000	1
2018-05-17T01:40:00.000Z	0.130	0.010	0.001057	1010000000100000	1
2018-05-17T01:40:00.000Z	0.140	0.010	0.001380	1010000000100000	1
2018-05-17T01:40:00.000Z	0.150	0.010	0.001921	1010000000100000	1
2018-05-17T01:40:00.000Z	0.160	0.010	0.001947	1010000000100000	1
2018-05-17T01:40:00.000Z	0.170	0.010	0.003398	1010000000100000	1
2018-05-17T01:40:00.000Z	0.180	0.010	0.004145	1010000000100000	1
2018-05-17T01:40:00.000Z	0.190	0.010	0.003178	1010000000100000	1
2018-05-17T01:40:00.000Z	0.200	0.010	0.010015	1010000000100000	1
2018-05-17T01:40:00.000Z	0.210	0.010	0.020001	1010000000100000	1
2018-05-17T01:40:00.000Z	0.220	0.010	0.024914	1010000000100000	1
2018-05-17T01:40:00.000Z	0.230	0.010	0.008680	1010000000100000	1
2018-05-17T01:40:00.000Z	0.240	0.010	0.013810	1010000000100000	1
2018-05-17T01:40:00.000Z	0.250	0.010	0.007731	1010000000100000	1
2018-05-17T01:40:00.000Z	0.260	0.010	0.009212	1010000000100000	1
2018-05-17T01:40:00.000Z	0.270	0.010	0.010509	1010000000100000	1
2018-05-17T01:40:00.000Z	0.280	0.010	0.015350	1010000000100000	1
2018-05-17T01:40:00.000Z	0.290	0.010	0.044725	1010000000100000	1
2018-05-17T01:40:00.000Z	0.300	0.010	0.046596	1010000000100000	1
2018-05-17T01:40:00.000Z	0.310	0.010	0.038041	1010000000100000	1
2018-05-17T01:40:00.000Z	0.320	0.010	0.069188	1010000000100000	1
2018-05-17T01:40:00.000Z	0.330	0.010	0.069155	1010000000100000	1
2018-05-17T01:40:00.000Z	0.340	0.010	0.033351	1010000000100000	1
2018-05-17T01:40:00.000Z	0.350	0.010	0.027687	1010000000100000	1
2018-05-17T01:40:00.000Z	0.360	0.010	0.032224	1010000000100000	1
2018-05-17T01:40:00.000Z	0.370	0.010	0.013321	1010000000100000	1
2018-05-17T01:40:00.000Z	0.380	0.010	0.017591	1010000000100000	1
2018-05-17T01:40:00.000Z	0.390	0.010	0.021206	1010000000100000	1
2018-05-17T01:40:00.000Z	0.400	0.010	0.018262	1010000000100000	1
2018-05-17T01:40:00.000Z	0.410	0.010	0.011359	1010000000100000	1
2018-05-17T01:40:00.000Z	0.420	0.010	0.013227	1010000000100000	1
2018-05-17T01:40:00.000Z	0.430	0.010	0.013734	1010000000100000	1
2018-05-17T01:40:00.000Z	0.440	0.010	0.008791	1010000000100000	1
2018-05-17T01:40:00.000Z	0.450	0.010	0.014560	1010000000100000	1
2018-05-17T01:40:00.000Z	0.460	0.010	0.014187	1010000000100000	1
2018-05-17T01:40:00.000Z	0.470	0.010	0.017197	1010000000100000	1
2018-05-17T01:40:00.000Z	0.480	0.010	0.010295	1010000000100000	1
2018-05-17T01:40:00.000Z	0.490	0.010	0.007033	1010000000100000	1
2018-05-17T01:40:00.000Z	0.500	0.005	0.006914	1010000000100000	1
2018-05-17T01:41:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:41:00.000Z	0.010	0.010	0.000016	1010000000100000	1
2018-05-17T01:41:00.000Z	0.020	0.010	0.000073	1010000000100000	1
2018-05-17T01:41:00.000Z	0.030	0.010	0.000342	1010000000100000	1
2018-05-17T01:41:00.000Z	0.040	0.010	0.000449	1010000000100000	1
2018-05-17T01:41:00.000Z	0.050	0.010	0.000632	1010000000100000	1
2018-05-17T01:41:00.000Z	0.060	0.010	0.000649	1010000000100000	1
2018-05-17T01:41:00.000Z	0.070	0.010	0.000568	1010000000100000	1
2018-05-17T01:41:00.000Z	0.080	0.010	0.000595	1010000000100000	1
2018-05-17T01:41:00.000Z	0.090	0.010	0.000856	1010000000100000	1
2018-05-17T01:41:00.000Z	0.100	0.010	0.000908	1010000000100000	1
2018-05-17T01:41:00.000Z	0.110	0.010	0.001019	1010000000100000	1
2018-05-17T01:41:00.000Z	0.120	0.010	0.000710	1010000000100000	1
2018-05-17T01:41:00.000Z	0.130	0.010	0.000923	1010000000100000	1
2018-05-17T01:41:00.000Z	0.140	0.010	0.001242	1010000000100000	1
2018-05-17T01:41:00.000Z	0.150	0.010	0.001660	1010000000100000	1
2018-05-17T01:41:00.000Z	0.160	0.010	0.001969	1010000000100000	1
2018-05-17T01:41:00.000Z	0.170	0.010	0.003248	1010000000100000	1
2018-05-17T01:41:00.000Z	0.180	0.010	0.004187	1010000000100000	1
2018-05-17T01:41:00.000Z	0.190	0.010	0.003142	1010000000100000	1
2018-05-17T01:41:00.000Z	0.200	0.010	0.006947	1010000000100000	1
2018-05-17T01:41:00.000Z	0.210	0.010	0.022592	1010000000100000	1
2018-05-17T01:41:00.000Z	0.220	0.010	0.023045	1010000000100000	1
2018-05-17T01:41:00.000Z	0.230	0.010	0.007342	1010000000100000	1
2018-05-17T01:41:00.000Z	0.240	0.010	0.012540	1010000000100000	1
2018-05-17T01:41:00.000Z	0.250	0.010	0.007687	1010000000100000	1
2018-05-17T01:41:00.000Z	0.260	0.010	0.009350	1010000000100000	1
2018-05-17T01:41:00.000Z	0.270	0.010	0.008779	1010000000100000	1
2018-05-17T01:41:00.000Z	0.280	0.010	0.024036	1010000000100000	1
2018-05-17T01:41:00.000Z	0.290	0.010	0.034805	1010000000100000	1
2018-05-17T01:41:00.000Z	0.300	0.010	0.039743	1010000000100000	1
2018-05-17T01:41:00.000Z	0.310	0.010	0.043775	1010000000100000	1
2018-05-17T01:41:00.000Z	0.320	0.010	0.060225	1010000000100000	1
2018-05-17T01:41:00.000Z	0.330	0.010	0.075812	1010000000100000	1
2018-05-17T01:41:00.000Z	0.340	0.010	0.032061	1010000000100000	1
2018-05-17T01:41:00.000Z	0.350	0.010	0.027586	1010000000100000	1
2018-05-17T01:41:00.000Z	0.360	0.010	0.031208	1010000000100000	1
2018-05-17T01:41:00.000Z	0.370	0.010	0.021542	1010000000100000	1
2018-05-17T01:41:00.000Z	0.380	0.010	0.014470	1010000000100000	1
2018-05-17T01:41:00.000Z	0.390	0.010	0.016870	1010000000100000	1
2018-05-17T01:41:00.000Z	0.400	0.010	0.012717	1010000000100000	1
2018-05-17T01:41:00.000Z	0.410	0.010	0.013338	1010000000100000	1
2018-05-17T01:41:00.000Z	0.420	0.010	0.015421	1010000000100000	1
2018-05-17T01:41:00.000Z	0.430	0.010	0.011683	1010000000100000	1
2018-05-17T01:41:00.000Z	0.440	0.010	0.009237	1010000000100000	1
2018-05-17T01:41:00.000Z	0.450	0.010	0.016850	1010000000100000	1
2018-05-17T01:41:00.000Z	0.460	0.010	0.011076	1010000000100000	1
2018-05-17T01:41:00.000Z	0.470	0.010	0.014289	1010000000100000	1
2018-05-17T01:41:00.000Z	0.480	0.010	0.007825	1010000000100000	1
2018-05-17T01:41:00.000Z	0.490	0.010	0.007238	1010000000100000	1
2018-05-17T01:41:00.000Z	0.500	0.005	0.010284	1010000000100000	1
2018-05-17T01:42:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:42:00.000Z	0.010	0.010	0.000013	1010000000100000	1
2018-05-17T01:42:00.000Z	0.020	0.010	0.000092	1010000000100000	1
2018-05-17T01:42:00.000Z	0.030	0.010	0.000247	1010000000100000	1
2018-05-17T01:42:00.000Z	0.040	0.010	0.000703	1010000000100000	1
2018-05-17T01:42:00.000Z	0.050	0.010	0.000639	1010000000100000	1
2018-05-17T01:42:00.000Z	0.060	0.010	0.000562	1010000000100000	1
2018-05-17T01:42:00.000Z	0.070	0.010	0.000525	1010000000100000	1
2018-05-17T01:42:00.000Z	0.080	0.010	0.000619	1010000000100000	1
2018-05-17T01:42:00.000Z	0.090	0.010	0.000723	1010000000100000	1
2018-05-17T01:42:00.000Z	0.100	0.010	0.000719	1010000000100000	1
2018-05-17T01:42:00.000Z	0.110	0.010	0.000877	1010000000100000	1
2018-05-17T01:42:00.000Z	0.120	0.010	0.000980	1010000000100000	1
2018-05-17T01:42:00.000Z	0.130	0.010	0.001039	1010000000100000	1
2018-05-17T01:42:00.000Z	0.140	0.010	0.001149	1010000000100000	1
2018-05-17T01:42:00.000Z	0.150	0.010	0.001688	1010000000100000	1
2018-05-17T01:42:00.000Z	0.160	0.010	0.002236	1010000000100000	1
2018-05-17T01:42:00.000Z	0.170	0.010	0.003265	1010000000100000	1
2018-05-17T01:42:00.000Z	0.180	0.010	0.003281	1010000000100000	1
2018-05-17T01:42:00.000Z	0.190	0.010	0.003423	1010000000100000	1
2018-05-17T01:42:00.000Z	0.200	0.010	0.007983	1010000000100000	1
2018-05-17T01:42:00.000Z	0.210	0.010	0.015501	1010000000100000	1
2018-05-17T01:42:00.000Z	0.220	0.010	0.027211	1010000000100000	1
2018-05-17T01:42:00.000Z	0.230	0.010	0.007343	1010000000100000	1
2018-05-17T01:42:00.000Z	0.240	0.010	0.017179	1010000000100000	1
2018-05-17T01:42:00.000Z	0.250	0.010	0.007021	1010000000100000	1
2018-05-17T01:42:00.000Z	0.260	0.010	0.009864	1010000000100000	1
2018-05-17T01:42:00.000Z	0.270	0.010	0.009215	1010000000100000	1
2018-05-17T01:42:00.000Z	0.280	0.010	0.017038	1010000000100000	1
2018-05-17T01:42:00.000Z	0.290	0.010	0.045056	1010000000100000	1
2018-05-17T01:42:00.000Z	0.300	0.010	0.049368	1010000000100000	1
2018-05-17T01:42:00.000Z	0.310	0.010	0.050299	1010000000100000	1
2018-05-17T01:42:00.000Z	0.320	0.010	0.052339	1010000000100000	1
2018-05-17T01:42:00.000Z	0.330	0.010	0.061459	1010000000100000	1
2018-05-17T01:42:00.000Z	0.340	0.010	0.032989	1010000000100000	1
2018-05-17T01:42:00.000Z	0.350	0.010	0.020581	1010000000100000	1
2018-05-17T01:42:00.000Z	0.360	0.010	0.028743	1010000000100000	1
2018-05-17T01:42:00.000Z	0.370	0.010	0.018276	1010000000100000	1
2018-05-17T01:42:00.000Z	0.380	0.010	0.017304	1010000000100000	1
2018-05-17T01:42:00.000Z	0.390	0.010	0.020346	1010000000100000	1
2018-05-17T01:42:00.000Z	0.400	0.010	0.015036	1010000000100000	1
2018-05-17T01:42:00.000Z	0.410	0.010	0.012413	1010000000100000	1
2018-05-17T01:42:00.000Z	0.420	0.010	0.013618	1010000000100000	1
2018-05-17T01:42:00.000Z	0.430	0.010	0.012880	1010000000100000	1
2018-05-17T01:42:00.000Z	0.440	0.010	0.013537	1010000000100000	1
2018-05-17T01:42:00.000Z	0.450	0.010	0.013527	1010000000100000	1
2018-05-17T01:42:00.000Z	0.460	0.010	0.007440	1010000000100000	1
2018-05-17T01:42:00.000Z	0.470	0.010	0.009610	1010000000100000	1
2018-05-17T01:42:00.000Z	0.480	0.010	0.011073	1010000000100000	1
2018-05-17T01:42:00.000Z	0.490	0.010	0.006251	1010000000100000	1
2018-05-17T01:42:00.000Z	0.500	0.005	0.010359	1010000000100000	1
2018-05-17T01:43:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:43:00.000Z	0.010	0.010	0.000010	1010000000100000	1
2018-05-17T01:43:00.000Z	0.020	0.010	0.000107	1010000000100000	1
2018-05-17T01:43:00.000Z	0.030	0.010	0.000322	1010000000100000	1
2018-05-17T01:43:00.000Z	0.040	0.010	0.000595	1010000000100000	1
2018-05-17T01:43:00.000Z	0.050	0.010	0.000581	1010000000100000	1
2018-05-17T01:43:00.000Z	0.060	0.010	0.000525	1010000000100000	1
2018-05-17T01:43:00.000Z	0.070	0.010	0.000537	1010000000100000	1
2018-05-17T01:43:00.000Z	0.080	0.010	0.000541	1010000000100000	1
2018-05-17T01:43:00.000Z	0.090	0.010	0.000925	1010000000100000	1
2018-05-17T01:43:00.000Z	0.100	0.010	0.000972	1010000000100000	1
2018-05-17T01:43:00.000Z	0.110	0.010	0.000967	1010000000100000	1
2018-05-17T01:43:00.000Z	0.120	0.010	0.001062	1010000000100000	1
2018-05-17T01:43:00.000Z	0.130	0.010	0.001116	1010000000100000	1
2018-05-17T01:43:00.000Z	0.140	0.010	0.001045	1010000000100000	1
2018-05-17T01:43:00.000Z	0.150	0.010	0.002198	1010000000100000	1
2018-05-17T01:43:00.000Z	0.160	0.010	0.002152	1010000000100000	1
2018-05-17T01:43:00.000Z	0.170	0.010	0.003051	1010000000100000	1
2018-05-17T01:43:00.000Z	0.180	0.010	0.003752	1010000000100000	1
2018-05-17T01:43:00.000Z	0.190	0.010	0.002896	1010000000100000	1
2018-05-17T01:43:00.000Z	0.200	0.010	0.010640	1010000000100000	1
2018-05-17T01:43:00.000Z	0.210	0.010	0.018259	1010000000100000	1
2018-05-17T01:43:00.000Z	0.220	0.010	0.021851	1010000000100000	1
2018-05-17T01:43:00.000Z	0.230	0.010	0.007964	1010000000100000	1
2018-05-17T01:43:00.000Z	0.240	0.010	0.015235	1010000000100000	1
2018-05-17T01:43:00.000Z	0.250	0.010	0.009987	1010000000100000	1
2018-05-17T01:43:00.000Z	0.260	0.010	0.011320	1010000000100000	1
2018-05-17T01:43:00.000Z	0.270	0.010	0.009823	1010000000100000	1
2018-05-17T01:43:00.000Z	0.280	0.010	0.023306	1010000000100000	1
2018-05-17T01:43:00.000Z	0.290	0.010	0.045687	1010000000100000	1
2018-05-17T01:43:00.000Z	0.300	0.010	0.043183	1010000000100000	1
2018-05-17T01:43:00.000Z	0.310	0.010	0.045437	1010000000100000	1
2018-05-17T01:43:00.000Z	0.320	0.010	0.076690	1010000000100000	1
2018-05-17T01:43:00.000Z	0.330	0.010	0.070315	1010000000100000	1
2018-05-17T01:43:00.000Z	0.340	0.010	0.035206	1010000000100000	1
2018-05-17T01:43:00.000Z	0.350	0.010	0.025006	1010000000100000	1
2018-05-17T01:43:00.000Z	0.360	0.010	0.031189	1010000000100000	1
2018-05-17T01:43:00.000Z	0.370	0.010	0.018450	1010000000100000	1
2018-05-17T01:43:00.000Z	0.380	0.010	0.020289	1010000000100000	1
2018-05-17T01:43:00.000Z	0.390	0.010	0.025330	1010000000100000	1
2018-05-17T01:43:00.000Z	0.400	0.010	0.018448	1010000000100000	1
2018-05-17T01:43:00.000Z	0.410	0.010	0.008148	1010000000100000	1
2018-05-17T01:43:00.000Z	0.420	0.010	0.013932	1010000000100000	1
2018-05-17T01:43:00.000Z	0.430	0.010	0.013256	1010000000100000	1
2018-05-17T01:43:00.000Z	0.440	0.010	0.011997	1010000000100000	1
2018-05-17T01:43:00.000Z	0.450	0.010	0.010085	1010000000100000	1
2018-05-17T01:43:00.000Z	0.460	0.010	0.013578	1010000000100000	1
2018-05-17T01:43:00.000Z	0.470	0.010	0.013889	1010000000100000	1
2018-05-17T01:43:00.000Z	0.480	0.010	0.010707	1010000000100000	1
2018-05-17T01:43:00.000Z	0.490	0.010	0.005826	1010000000100000	1
2018-05-17T01:43:00.000Z	0.500	0.005	0.007780	1010000000100000	1
2018-05-17T01:44:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:44:00.000Z	0.010	0.010	0.000012	1010000000100000	1
2018-05-17T01:44:00.000Z	0.020	0.010	0.000088	1010000000100000	1
2018-05-17T01:44:00.000Z	0.030	0.010	0.000378	1010000000100000	1
2018-05-17T01:44:00.000Z	0.040	0.010	0.000435	1010000000100000	1
2018-05-17T01:44:00.000Z	0.050	0.010	0.000519	1010000000100000	1
2018-05-17T01:44:00.000Z	0.060	0.010	0.000593	1010000000100000	1
2018-05-17T01:44:00.000Z	0.070	0.010	0.000495	1010000000100000	1
2018-05-17T01:44:00.000Z	0.080	0.010	0.000623	1010000000100000	1
2018-05-17T01:44:00.000Z	0.090	0.010	0.000993	1010000000100000	1
2018-05-17T01:44:00.000Z	0.100	0.010	0.001228	1010000000100000	1
2018-05-17T01:44:00.000Z	0.110	0.010	0.000919	1010000000100000	1
2018-05-17T01:44:00.000Z	0.120	0.010	0.001018	1010000000100000	1
2018-05-17T01:44:00.000Z	0.130	0.010	0.001014	1010000000100000	1
2018-05-17T01:44:00.000Z	0.140	0.010	0.001301	1010000000100000	1
2018-05-17T01:44:00.000Z	0.150	0.010	0.001983	1010000000100000	1
2018-05-17T01:44:00.000Z	0.160	0.010	0.002272	1010000000100000	1
2018-05-17T01:44:00.000Z	0.170	0.010	0.001987	1010000000100000	1
2018-05-17T01:44:00.000Z	0.180	0.010	0.003991	1010000000100000	1
2018-05-17T01:44:00.000Z	0.190	0.010	0.002064	1010000000100000	1
2018-05-17T01:44:00.000Z	0.200	0.010	0.009176	1010000000100000	1
2018-05-17T01:44:00.000Z	0.210	0.010	0.020142	1010000000100000	1
2018-05-17T01:44:00.000Z	0.220	0.010	0.024115	1010000000100000	1
2018-05-17T01:44:00.000Z	0.230	0.010	0.007928	1010000000100000	1
2018-05-17T01:44:00.000Z	0.240	0.010	0.014817	1010000000100000	1
2018-05-17T01:44:00.000Z	0.250	0.010	0.007820	1010000000100000	1
2018-05-17T01:44:00.000Z	0.260	0.010	0.008272	1010000000100000	1
2018-05-17T01:44:00.000Z	0.270	0.010	0.013326	1010000000100000	1
2018-05-17T01:44:00.000Z	0.280	0.010	0.019362	1010000000100000	1
2018-05-17T01:44:00.000Z	0.290	0.010	0.039694	1010000000100000	1
2018-05-17T01:44:00.000Z	0.300	0.010	0.044359	1010000000100000	1
2018-05-17T01:44:00.000Z	0.310	0.010	0.039137	1010000000100000	1
2018-05-17T01:44:00.000Z	0.320	0.010	0.079572	1010000000100000	1
2018-05-17T01:44:00.000Z	0.330	0.010	0.081041	1010000000100000	1
2018-05-17T01:44:00.000Z	0.340	0.010	0.031548	1010000000100000	1
2018-05-17T01:44:00.000Z	0.350	0.010	0.023325	1010000000100000	1
2018-05-17T01:44:00.000Z	0.360	0.010	0.024129	1010000000100000	1
2018-05-17T01:44:00.000Z	0.370	0.010	0.017234	1010000000100000	1
2018-05-17T01:44:00.000Z	0.380	0.010	0.021802	1010000000100000	1
2018-05-17T01:44:00.000Z	0.390	0.010	0.016058	1010000000100000	1
2018-05-17T01:44:00.000Z	0.400	0.010	0.014290	1010000000100000	1
2018-05-17T01:44:00.000Z	0.410	0.010	0.012906	1010000000100000	1
2018-05-17T01:44:00.000Z	0.420	0.010	0.015375	1010000000100000	1
2018-05-17T01:44:00.000Z	0.430	0.010	0.012111	1010000000100000	1
2018-05-17T01:44:00.000Z	0.440	0.010	0.011027	1010000000100000	1
2018-05-17T01:44:00.000Z	0.450	0.010	0.012147	1010000000100000	1
2018-05-17T01:44:00.000Z	0.460	0.010	0.010933	1010000000100000	1
2018-05-17T01:44:00.000Z	0.470	0.010	0.012856	1010000000100000	1
2018-05-17T01:44:00.000Z	0.480	0.010	0.008807	1010000000100000	1
2018-05-17T01:44:00.000Z	0.490	0.010	0.007805	1010000000100000	1
2018-05-17T01:44:00.000Z	0.500	0.005	0.008767	1010000000100000	1
2018-05-17T01:45:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:45:00.000Z	0.010	0.010	0.000018	1010000000100000	1
2018-05-17T01:45:00.000Z	0.020	0.010	0.000088	1010000000100000	1
2018-05-17T01:45:00.000Z	0.030	0.010	0.000228	1010000000100000	1
2018-05-17T01:45:00.000Z	0.040	0.010	0.000580	1010000000100000	1
2018-05-17T01:45:00.000Z	0.050	0.010	0.000583	1010000000100000	1
2018-05-17T01:45:00.000Z	0.060	0.010	0.000480	1010000000100000	1
2018-05-17T01:45:00.000Z	0.070	0.010	0.000458	1010000000100000	1
2018-05-17T01:45:00.000Z	0.080	0.010	0.000792	1010000000100000	1
2018-05-17T01:45:00.000Z	0.090	0.010	0.000918	1010000000100000	1
2018-05-17T01:45:00.000Z	0.100	0.010	0.000967	1010000000100000	1
2018-05-17T01:45:00.000Z	0.110	0.010	0.000760	1010000000100000	1
2018-05-17T01:45:00.000Z	0.120	0.010	0.001059	1010000000100000	1
2018-05-17T01:45:00.000Z	0.130	0.010	0.000913	1010000000100000	1
2018-05-17T01:45:00.000Z	0.140	0.010	0.001692	1010000000100000	1
2018-05-17T01:45:00.000Z	0.150	0.010	0.001519	1010000000100000	1
2018-05-17T01:45:00.000Z	0.160	0.010	0.001739	1010000000100000	1
2018-05-17T01:45:00.000Z	0.170	0.010	0.002532	1010000000100000	1
2018-05-17T01:45:00.000Z	0.180	0.010	0.002988	1010000000100000	1
2018-05-17T01:45:00.000Z	0.190	0.010	0.002760	1010000000100000	1
2018-05-17T01:45:00.000Z	0.200	0.010	0.007022	1010000000100000	1
2018-05-17T01:45:00.000Z	0.210	0.010	0.015493	1010000000100000	1
2018-05-17T01:45:00.000Z	0.220	0.010	0.026768	1010000000100000	1
2018-05-17T01:45:00.000Z	0.230	0.010	0.011797	1010000000100000	1
2018-05-17T01:45:00.000Z	0.240	0.010	0.012915	1010000000100000	1
2018-05-17T01:45:00.000Z	0.250	0.010	0.007993	1010000000100000	1
2018-05-17T01:45:00.000Z	0.260	0.010	0.008811	1010000000100000	1
2018-05-17T01:45:00.000Z	0.270	0.010	0.013429	1010000000100000	1
2018-05-17T01:45:00.000Z	0.280	0.010	0.026050	1010000000100000	1
2018-05-17T01:45:00.000Z	0.290	0.010	0.046071	1010000000100000	1
2018-05-17T01:45:00.000Z	0.300	0.010	0.054014	1010000000100000	1
2018-05-17T01:45:00.000Z	0.310	0.010	0.048968	1010000000100000	1
2018-05-17T01:45:00.000Z	0.320	0.010	0.059079	1010000000100000	1
2018-05-17T01:45:00.000Z	0.330	0.010	0.086740	1010000000100000	1
2018-05-17T01:45:00.000Z	0.340	0.010	0.031789	1010000000100000	1
2018-05-17T01:45:00.000Z	0.350	0.010	0.031974	1010000000100000	1
2018-05-17T01:45:00.000Z	0.360	0.010	0.030000	1010000000100000	1
2018-05-17T01:45:00.000Z	0.370	0.010	0.021258	1010000000100000	1
2018-05-17T01:45:00.000Z	0.380	0.010	0.016556	1010000000100000	1
2018-05-17T01:45:00.000Z	0.390	0.010	0.028641	1010000000100000	1
2018-05-17T01:45:00.000Z	0.400	0.010	0.015530	1010000000100000	1
2018-05-17T01:45:00.000Z	0.410	0.010	0.011380	1010000000100000	1
2018-05-17T01:45:00.000Z	0.420	0.010	0.016619	1010000000100000	1
2018-05-17T01:45:00.000Z	0.430	0.010	0.014180	1010000000100000	1
2018-05-17T01:45:00.000Z	0.440	0.010	0.012836	1010000000100000	1
2018-05-17T01:45:00.000Z	0.450	0.010	0.013222	1010000000100000	1
2018-05-17T01:45:00.000Z	0.460	0.010	0.011940	1010000000100000	1
2018-05-17T01:45:00.000Z	0.470	0.010	0.012835	1010000000100000	1
2018-05-17T01:45:00.000Z	0.480	0.010	0.010779	1010000000100000	1
2018-05-17T01:45:00.000Z	0.490	0.010	0.006987	1010000000100000	1
2018-05-17T01:45:00.000Z	0.500	0.005	0.008192	1010000000100000	1
2018-05-17T01:46:00.000Z	0.000	0.005	0.000000	1010000000100000	1
2018-05-17T01:46:00.000Z	0.010	0.010	0.000015	1010000000100000	1
2018-05-17T01:46:00.000Z	0.020	0.010	0.000101	1010000000100000	1
2018-05-17T01:46:00.000Z	0.030	0.010	0.000283	1010000000100000	1
