#parameter:TH1/3
#unit:s
#date:20241116
#sensor:radcan
#Time in ms since start of day
0,6.52
60000,6.46
120000,6.53
180000,6.40
240000,6.43
300000,6.52
360000,6.50
420000,6.42
480000,6.43
540000,6.39
600000,6.40
660000,6.40
720000,6.40
780000,6.35
840000,6.40
900000,6.32
960000,6.33
1020000,6.29
1080000,6.26
1140000,6.30
1200000,6.34
1260000,6.31
1320000,6.31
1380000,6.38
1440000,6.36
1500000,6.42
1560000,6.47
1620000,6.44
1680000,6.44
1740000,6.49
1800000,6.45
1860000,6.44
1920000,6.44
1980000,6.45
2040000,6.45
2100000,6.44
2160000,6.49
2220000,6.47
2280000,6.52
2340000,6.51
2400000,6.52
2460000,6.54
2520000,6.62
2580000,6.62
2640000,6.56
2700000,6.56
2760000,6.57
2820000,6.55
2880000,6.62
2940000,6.61
3000000,6.58
3060000,6.60
3120000,6.59
3180000,6.58
3240000,6.57
3300000,6.62
3360000,6.62
3420000,6.60
3480000,6.57
3540000,6.57
3600000,6.58
3660000,6.60
3720000,6.53
3780000,6.54
3840000,6.62
3900000,6.60
3960000,6.65
4020000,6.72
4080000,6.59
4140000,6.65
4200000,6.62
4260000,6.59
4320000,6.59
4380000,6.59
4440000,6.67
4500000,6.62
4560000,6.63
4620000,6.65
4680000,6.62
4740000,6.71
4800000,6.77
4860000,6.77
4920000,6.81
4980000,6.79
5040000,6.71
5100000,6.70
5160000,6.57
5220000,6.58
5280000,6.58
5340000,6.62
5400000,6.62
5460000,6.57
5520000,6.59
5580000,6.62
5640000,6.59
5700000,6.56
5760000,6.56
5820000,6.55
5880000,6.55
5940000,6.55
6000000,6.44
6060000,6.28
6120000,6.27
6180000,6.34
6240000,6.38
6300000,6.43
6360000,6.41
6420000,6.49
6480000,6.51
6540000,6.52
6600000,6.51
6660000,6.52
6720000,6.50
6780000,6.50
6840000,6.54
6900000,6.51
6960000,6.51
7020000,6.52
7080000,6.54
7140000,6.47
7200000,6.47
7260000,6.52
7320000,6.49
7380000,6.52
7440000,6.45
7500000,6.48
7560000,6.49
7620000,6.42
7680000,6.34
7740000,6.41
7800000,6.46
7860000,6.46
7920000,6.52
7980000,6.57
8040000,6.52
8100000,6.60
8160000,6.65
8220000,6.57
8280000,6.57
8340000,6.63
8400000,6.68
8460000,6.68
8520000,6.66
8580000,6.65
8640000,6.67
8700000,6.59
8760000,6.60
8820000,6.60
8880000,6.62
8940000,6.59
9000000,6.44
9060000,6.40
9120000,6.33
9180000,6.28
9240000,6.19
9300000,6.18
9360000,6.15
9420000,6.24
9480000,6.15
9540000,6.14
9600000,6.16
9660000,6.19
9720000,6.07
9780000,6.07
9840000,6.07
9900000,6.18
9960000,6.18
10020000,6.21
10080000,6.28
10140000,6.26
10200000,6.30
10260000,6.32
10320000,6.35
10380000,6.38
10440000,6.42
10500000,6.46
10560000,6.43
10620000,6.40
10680000,6.51
10740000,6.42
10800000,6.46
10860000,6.42
10920000,6.50
10980000,6.58
11040000,6.52
11100000,6.52
11160000,6.44
11220000,6.39
11280000,6.38
11340000,6.35
11400000,6.34
11460000,6.35
11520000,6.42
11580000,6.47
11640000,6.53
11700000,6.50
11760000,6.53
11820000,6.59
11880000,6.59
11940000,6.59
12000000,6.66
12060000,6.65
12120000,6.63
12180000,6.62
12240000,6.59
12300000,6.62
12360000,6.62
12420000,6.67
12480000,6.70
12540000,6.68
12600000,6.70
12660000,6.71
12720000,6.68
12780000,6.67
12840000,6.61
12900000,6.60
12960000,6.59
13020000,6.54
13080000,6.57
13140000,6.64
13200000,6.67
13260000,6.63
13320000,6.66
13380000,6.71
13440000,6.67
13500000,6.64
13560000,6.71
13620000,6.76
13680000,6.76
13740000,6.75
13800000,6.69
13860000,6.64
13920000,6.65
13980000,6.69
14040000,6.66
14100000,6.71
14160000,6.65
14220000,6.64
14280000,6.59
14340000,6.52
14400000,6.43
14460000,6.55
14520000,6.51
14580000,6.46
14640000,6.51
14700000,6.55
14760000,6.57
14820000,6.57
14880000,6.58
14940000,6.55
15000000,6.55
15060000,6.52
15120000,6.50
15180000,6.44
15240000,6.36
15300000,6.36
15360000,6.31
15420000,6.31
15480000,6.34
15540000,6.40
15600000,6.40
15660000,6.47
15720000,6.48
15780000,6.48
15840000,6.44
15900000,6.48
15960000,6.52
16020000,6.49
16080000,6.46
16140000,6.53
16200000,6.54
16260000,6.60
16320000,6.59
16380000,6.67
16440000,6.68
16500000,6.64
16560000,6.61
16620000,6.57
16680000,6.49
16740000,6.41
16800000,6.39
16860000,6.27
16920000,6.32
16980000,6.38
17040000,6.35
17100000,6.32
17160000,6.30
17220000,6.28
17280000,6.32
17340000,6.30
17400000,6.23
17460000,6.22
17520000,6.22
17580000,6.22
17640000,6.23
17700000,6.28
17760000,6.27
17820000,6.30
17880000,6.35
17940000,6.36
18000000,6.36
18060000,6.27
18120000,6.26
18180000,6.14
18240000,6.17
18300000,6.10
18360000,6.10
18420000,6.11
18480000,6.08
18540000,6.10
18600000,6.14
18660000,6.10
18720000,6.12
18780000,6.10
18840000,6.09
18900000,6.02
18960000,6.05
19020000,6.03
19080000,5.96
19140000,5.89
19200000,5.99
19260000,6.03
19320000,6.08
19380000,6.08
19440000,6.17
19500000,6.21
19560000,6.14
19620000,6.17
19680000,6.18
19740000,6.16
19800000,6.18
19860000,6.24
19920000,6.28
19980000,6.29
20040000,6.33
20100000,6.31
20160000,6.33
20220000,6.40
20280000,6.34
20340000,6.29
20400000,6.30
20460000,6.32
20520000,6.28
20580000,6.30
20640000,6.30
20700000,6.29
20760000,6.28
20820000,6.27
20880000,6.29
20940000,6.32
21000000,6.30
21060000,6.30
21120000,6.32
21180000,6.34
21240000,6.31
21300000,6.29
21360000,6.33
21420000,6.32
21480000,6.37
21540000,6.34
21600000,6.32
21660000,6.29
21720000,6.33
21780000,6.27
21840000,6.24
21900000,6.21
21960000,6.21
22020000,6.22
22080000,6.25
22140000,6.16
22200000,6.19
22260000,6.12
22320000,6.06
22380000,6.10
22440000,6.15
22500000,6.10
22560000,6.04
22620000,5.97
22680000,5.93
22740000,5.92
22800000,5.88
22860000,5.90
22920000,5.94
22980000,5.91
23040000,5.98
23100000,5.97
23160000,5.98
23220000,5.96
23280000,5.94
23340000,5.96
23400000,6.00
23460000,5.99
23520000,6.07
23580000,6.00
23640000,5.94
23700000,5.92
23760000,5.95
23820000,5.96
23880000,5.96
23940000,6.04
24000000,6.10
24060000,6.04
24120000,6.00
24180000,5.99
24240000,6.02
24300000,6.02
24360000,5.99
24420000,6.01
24480000,6.02
24540000,5.98
24600000,6.04
24660000,6.10
24720000,6.12
24780000,6.03
24840000,6.04
24900000,6.06
24960000,6.05
25020000,6.07
25080000,6.12
25140000,6.00
25200000,6.06
25260000,6.05
25320000,6.03
25380000,6.01
25440000,6.01
25500000,5.98
25560000,5.98
25620000,5.98
25680000,5.94
25740000,5.96
25800000,5.87
25860000,5.90
25920000,5.88
25980000,5.94
26040000,6.00
26100000,6.00
26160000,6.03
26220000,6.01
26280000,6.02
26340000,6.02
26400000,5.94
26460000,5.89
26520000,5.91
