202309012301	0.8200	1110000000011110	1	 4.000	1110000000011111	1	3.419	1110000000011111	1	247.500	1110000000010100	1	22.600	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.820	1110000000011110	1	3.510	1110000000011110	1	3.050	1110000000011111	1	4.160	1110000000011110	1	0.233	1110000000010100	1	0.450	1110000000010100	1	3.050	1110000000010100	1	0.04494	1110000000010100	1
202309012331	0.8700	1110000000011110	1	 4.170	1110000000011111	1	3.509	1110000000011111	1	247.500	1110000000010100	1	14.700	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.880	1110000000011110	1	3.610	1110000000011110	1	3.120	1110000000011111	1	4.170	1110000000011110	1	0.231	1110000000010100	1	0.461	1110000000010100	1	4.370	1110000000010100	1	0.04527	1110000000010100	1
202309020001	0.7900	1110000000011110	1	 4.350	1110000000011111	1	3.361	1110000000011111	1	250.300	1110000000010100	1	19.600	1110000000010100	1	18.050	1110000000010100	1	3.000	0000000000000000	0	3.780	1110000000011110	1	3.470	1110000000011110	1	2.980	1110000000011111	1	4.120	1110000000011110	1	0.244	1110000000010100	1	0.467	1110000000010100	1	3.070	1110000000010100	1	0.04481	1110000000010100	1
202309020031	0.7700	1110000000011110	1	 4.000	1110000000011111	1	3.419	1110000000011111	1	253.100	1110000000010100	1	21.700	1110000000010100	1	18.100	1110000000010100	1	3.000	0000000000000000	0	3.790	1110000000011110	1	3.510	1110000000011110	1	3.050	1110000000011111	1	4.090	1110000000011110	1	0.230	1110000000010100	1	0.454	1110000000010100	1	3.390	1110000000010100	1	0.04220	1110000000010100	1
202309020101	0.7400	1110000000011110	1	 4.170	1110000000011111	1	3.478	1110000000011111	1	253.100	1110000000010100	1	19.400	1110000000010100	1	18.150	1110000000010100	1	3.000	0000000000000000	0	3.870	1110000000011110	1	3.560	1110000000011110	1	3.060	1110000000011111	1	4.210	1110000000011110	1	0.239	1110000000010100	1	0.471	1110000000010100	1	3.480	1110000000010100	1	0.03920	1110000000010100	1
202309020131	0.6800	1110000000011110	1	 4.170	1110000000011111	1	3.333	1110000000011111	1	258.800	1110000000010100	1	19.000	1110000000010100	1	18.100	1110000000010100	1	3.000	0000000000000000	0	3.710	1110000000011110	1	3.420	1110000000011110	1	2.940	1110000000011111	1	4.020	1110000000011110	1	0.241	1110000000010100	1	0.465	1110000000010100	1	3.160	1110000000010100	1	0.03922	1110000000010100	1
202309020201	0.6800	1110000000011110	1	 4.000	1110000000011111	1	3.306	1110000000011111	1	260.200	1110000000010100	1	26.200	1110000000010100	1	18.100	1110000000010100	1	3.000	0000000000000000	0	3.670	1110000000011110	1	3.390	1110000000011110	1	2.940	1110000000011111	1	3.970	1110000000011110	1	0.234	1110000000010100	1	0.451	1110000000010100	1	3.090	1110000000010100	1	0.03986	1110000000010100	1
202309020231	0.6300	1110000000011110	1	 3.850	1110000000011111	1	3.200	1110000000011111	1	258.800	1110000000010100	1	36.800	1110000000010100	1	18.100	1110000000010100	1	3.000	0000000000000000	0	3.590	1110000000011110	1	3.290	1110000000011110	1	2.870	1110000000011111	1	3.920	1110000000011110	1	0.235	1110000000010100	1	0.448	1110000000010100	1	2.790	1110000000010100	1	0.03942	1110000000010100	1
202309020301	0.6300	1110000000011110	1	 3.850	1110000000011111	1	3.252	1110000000011111	1	270.000	1110000000010100	1	25.400	1110000000010100	1	18.100	1110000000010100	1	3.000	0000000000000000	0	3.650	1110000000011110	1	3.330	1110000000011110	1	2.890	1110000000011111	1	4.000	1110000000011110	1	0.239	1110000000010100	1	0.452	1110000000010100	1	2.940	1110000000010100	1	0.03817	1110000000010100	1
202309020331	0.6300	1110000000011110	1	 3.700	1110000000011111	1	3.200	1110000000011111	1	265.800	1110000000010100	1	25.600	1110000000010100	1	18.050	1110000000010100	1	3.000	0000000000000000	0	3.580	1110000000011110	1	3.290	1110000000011110	1	2.860	1110000000011111	1	3.900	1110000000011110	1	0.235	1110000000010100	1	0.448	1110000000010100	1	3.220	1110000000010100	1	0.03942	1110000000010100	1
202309020401	0.6100	1110000000011110	1	 3.700	1110000000011111	1	3.175	1110000000011111	1	260.200	1110000000010100	1	27.000	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.520	1110000000011110	1	3.260	1110000000011110	1	2.860	1110000000011111	1	3.800	1110000000011110	1	0.227	1110000000010100	1	0.437	1110000000010100	1	3.280	1110000000010100	1	0.03877	1110000000010100	1
202309020431	0.5900	1110000000011110	1	 4.000	1110000000011111	1	3.150	1110000000011111	1	271.400	1110000000010100	1	30.400	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.490	1110000000011110	1	3.220	1110000000011110	1	2.810	1110000000011111	1	3.780	1110000000011110	1	0.234	1110000000010100	1	0.447	1110000000010100	1	3.130	1110000000010100	1	0.03810	1110000000010100	1
202309020501	0.5700	1110000000010120	2	 3.700	1110000000010121	2	3.101	1110000000010121	2	270.000	1110000000010100	1	25.400	1110000000010100	1	18.050	1110000000010100	1	3.000	0000000000000000	0	3.440	1110000000010120	2	3.190	1110000000010120	2	2.810	1110000000010121	2	3.710	1110000000010120	2	0.225	1110000000010100	1	0.429	1110000000010100	1	3.140	1110000000010100	1	0.03798	1110000000010100	1
202309020631	0.6000	1110000000010120	2	 3.700	1110000000010121	2	3.150	1110000000010121	2	265.800	1110000000010100	1	27.300	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.490	1110000000010120	2	3.220	1110000000010120	2	2.820	1110000000010121	2	3.780	1110000000010120	2	0.231	1110000000010100	1	0.438	1110000000010100	1	3.130	1110000000010100	1	0.03874	1110000000010100	1
202309020701	0.5000	1110000000011110	1	 3.700	1110000000011111	1	3.008	1110000000011111	1	264.400	1110000000010100	1	27.900	1110000000010100	1	17.950	1110000000010100	1	3.000	0000000000000000	0	3.360	1110000000011110	1	3.080	1110000000011110	1	2.720	1110000000011111	1	3.670	1110000000011110	1	0.227	1110000000010100	1	0.428	1110000000010100	1	3.040	1110000000010100	1	0.03541	1110000000010100	1
202309020731	0.5100	1110000000011110	1	 3.850	1110000000011111	1	3.053	1110000000011111	1	278.400	1110000000010100	1	26.300	1110000000010100	1	17.950	1110000000010100	1	3.000	0000000000000000	0	3.560	1110000000011110	1	3.140	1110000000011110	1	2.710	1110000000011111	1	4.040	1110000000011110	1	0.252	1110000000010100	1	0.454	1110000000010100	1	2.630	1110000000010100	1	0.03506	1110000000010100	1
202309020801	0.5300	1110000000011110	1	 3.570	1110000000011111	1	3.150	1110000000011111	1	263.000	1110000000010100	1	31.600	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.840	1110000000011110	1	3.260	1110000000011110	1	2.770	1110000000011111	1	4.520	1110000000011110	1	0.273	1110000000010100	1	0.473	1110000000010100	1	2.580	1110000000010100	1	0.03422	1110000000010100	1
202309020831	0.5300	1110000000011110	1	 3.570	1110000000011111	1	3.053	1110000000011111	1	263.000	1110000000010100	1	30.200	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.600	1110000000011110	1	3.150	1110000000011110	1	2.720	1110000000011111	1	4.110	1110000000011110	1	0.255	1110000000010100	1	0.454	1110000000010100	1	2.810	1110000000010100	1	0.03643	1110000000010100	1
202309020931	0.5100	1110000000010120	2	 3.700	1110000000010121	2	3.077	1110000000010121	2	270.000	1110000000010100	1	28.800	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.420	1110000000010120	2	3.150	1110000000010120	2	2.750	1110000000010121	2	3.710	1110000000010120	2	0.230	1110000000010100	1	0.440	1110000000010100	1	3.720	1110000000010100	1	0.03451	1110000000010100	1
202309021101	0.4900	1110000000010120	2	 3.570	1110000000010121	2	2.941	1110000000010121	2	271.400	1110000000010100	1	31.400	1110000000010100	1	18.000	1110000000010100	1	3.000	0000000000000000	0	3.330	1110000000010120	2	3.020	1110000000010120	2	2.670	1110000000010121	2	3.670	1110000000010120	2	0.231	1110000000010100	1	0.426	1110000000010100	1	2.950	1110000000010100	1	0.03630	1110000000010100	1
202309021131	0.5000	1110000000011110	1	 3.700	1110000000011111	1	3.008	1110000000011111	1	250.300	1110000000010100	1	25.900	1110000000010100	1	18.050	1110000000010100	1	3.000	0000000000000000	0	3.610	1110000000011110	1	3.100	1110000000011110	1	2.710	1110000000011111	1	4.200	1110000000011110	1	0.248	1110000000010100	1	0.438	1110000000010100	1	2.750	1110000000010100	1	0.03541	1110000000010100	1
202309021201	0.5200	1110000000011110	1	 3.570	1110000000011111	1	2.963	1110000000011111	1	267.200	1110000000010100	1	37.500	1110000000010100	1	18.150	1110000000010100	1	3.000	0000000000000000	0	3.380	1110000000011110	1	3.030	1110000000011110	1	2.700	1110000000011111	1	3.770	1110000000011110	1	0.225	1110000000010100	1	0.408	1110000000010100	1	2.920	1110000000010100	1	0.03795	1110000000010100	1
202309021231	0.5500	1110000000011110	1	 3.700	1110000000011111	1	3.030	1110000000011111	1	255.900	1110000000010100	1	27.900	1110000000010100	1	18.150	1110000000010100	1	3.000	0000000000000000	0	3.350	1110000000011110	1	3.090	1110000000011110	1	2.750	1110000000011111	1	3.630	1110000000011110	1	0.218	1110000000010100	1	0.414	1110000000010100	1	3.300	1110000000010100	1	0.03838	1110000000010100	1
202309021301	0.5600	1110000000011110	1	 3.700	1110000000011111	1	2.963	1110000000011111	1	250.300	1110000000010100	1	29.000	1110000000010100	1	18.200	1110000000010100	1	3.000	0000000000000000	0	3.270	1110000000011110	1	3.030	1110000000011110	1	2.740	1110000000011111	1	3.530	1110000000011110	1	0.203	1110000000010100	1	0.389	1110000000010100	1	3.150	1110000000010100	1	0.04087	1110000000010100	1
202309021331	0.5800	1110000000011110	1	 3.450	1110000000011111	1	3.008	1110000000011111	1	251.700	1110000000010100	1	26.400	1110000000010100	1	18.200	1110000000010100	1	3.000	0000000000000000	0	3.330	1110000000011110	1	3.060	1110000000011110	1	2.740	1110000000011111	1	3.620	1110000000011110	1	0.211	1110000000010100	1	0.403	1110000000010100	1	3.100	1110000000010100	1	0.04107	1110000000010100	1
202309021401	0.6600	1110000000010120	2	 3.700	1110000000010121	2	3.150	1110000000010121	2	248.900	1110000000010100	1	26.500	1110000000010100	1	18.200	1110000000010100	1	3.000	0000000000000000	0	3.450	1110000000010120	2	3.210	1110000000010120	2	2.850	1110000000010121	2	3.710	1110000000010120	2	0.211	1110000000010100	1	0.418	1110000000010100	1	4.060	1110000000010100	1	0.04262	1110000000010100	1
202309021601	0.6900	1110000000010120	2	 3.700	1110000000010121	2	3.150	1110000000010121	2	244.700	1110000000010100	1	22.000	1110000000010100	1	18.300	1110000000010100	1	3.000	0000000000000000	0	3.530	1110000000010120	2	3.230	1110000000010120	2	2.830	1110000000010121	2	3.860	1110000000010120	2	0.232	1110000000010100	1	0.438	1110000000010100	1	2.870	1110000000010100	1	0.04455	1110000000010100	1
202309021631	0.6700	1110000000011110	1	 3.450	1110000000011111	1	3.175	1110000000011111	1	248.900	1110000000010100	1	21.900	1110000000010100	1	18.300	1110000000010100	1	3.000	0000000000000000	0	3.530	1110000000011110	1	3.270	1110000000011110	1	2.860	1110000000011111	1	3.810	1110000000011110	1	0.227	1110000000010100	1	0.437	1110000000010100	1	3.010	1110000000010100	1	0.04258	1110000000010100	1
202309021701	0.6600	1110000000011110	1	 3.700	1110000000011111	1	3.175	1110000000011111	1	241.900	1110000000010100	1	23.800	1110000000010100	1	18.300	1110000000010100	1	3.000	0000000000000000	0	3.530	1110000000011110	1	3.260	1110000000011110	1	2.860	1110000000011111	1	3.820	1110000000011110	1	0.226	1110000000010100	1	0.437	1110000000010100	1	3.040	1110000000010100	1	0.04195	1110000000010100	1
202309021731	0.6800	1110000000011110	1	 4.000	1110000000011111	1	3.175	1110000000011111	1	241.900	1110000000010100	1	21.000	1110000000010100	1	18.350	1110000000010100	1	3.000	0000000000000000	0	3.550	1110000000011110	1	3.270	1110000000011110	1	2.840	1110000000011111	1	3.850	1110000000011110	1	0.236	1110000000010100	1	0.450	1110000000010100	1	2.940	1110000000010100	1	0.04322	1110000000010100	1
202309021801	0.6100	1110000000011110	1	 3.850	1110000000011111	1	3.101	1110000000011111	1	246.100	1110000000010100	1	27.000	1110000000010100	1	18.350	1110000000010100	1	3.000	0000000000000000	0	3.480	1110000000011110	1	3.190	1110000000011110	1	2.790	1110000000011111	1	3.800	1110000000011110	1	0.232	1110000000010100	1	0.439	1110000000010100	1	2.880	1110000000010100	1	0.04064	1110000000010100	1
202309021831	0.5900	1110000000011110	1	 3.850	1110000000011111	1	3.077	1110000000011111	1	241.900	1110000000010100	1	21.800	1110000000010100	1	18.350	1110000000010100	1	3.000	0000000000000000	0	3.590	1110000000011110	1	3.170	1110000000011110	1	2.750	1110000000011111	1	4.070	1110000000011110	1	0.247	1110000000010100	1	0.448	1110000000010100	1	2.810	1110000000010100	1	0.03993	1110000000010100	1
202309021901	0.5600	1110000000011110	1	 3.850	1110000000011111	1	3.101	1110000000011111	1	244.700	1110000000010100	1	21.400	1110000000010100	1	18.400	1110000000010100	1	3.000	0000000000000000	0	3.500	1110000000011110	1	3.190	1110000000011110	1	2.770	1110000000011111	1	3.840	1110000000011110	1	0.240	1110000000010100	1	0.450	1110000000010100	1	3.030	1110000000010100	1	0.03731	1110000000010100	1
202309022001	0.5200	1110000000011110	1	 3.450	1110000000011111	1	2.941	1110000000011111	1	248.900	1110000000010100	1	23.800	1110000000010100	1	18.400	1110000000010100	1	3.000	0000000000000000	0	3.270	1110000000011110	1	3.010	1110000000011110	1	2.690	1110000000011111	1	3.550	1110000000011110	1	0.214	1110000000010100	1	0.405	1110000000010100	1	3.070	1110000000010100	1	0.03852	1110000000010100	1
202309022031	0.5100	1110000000011110	1	 3.700	1110000000011111	1	2.963	1110000000011111	1	248.900	1110000000010100	1	20.100	1110000000010100	1	18.400	1110000000010100	1	3.000	0000000000000000	0	3.560	1110000000011110	1	3.050	1110000000011110	1	2.670	1110000000011111	1	4.160	1110000000011110	1	0.243	1110000000010100	1	0.429	1110000000010100	1	2.930	1110000000010100	1	0.03722	1110000000010100	1
202309022101	0.5100	1110000000011110	1	 3.450	1110000000011111	1	2.920	1110000000011111	1	248.900	1110000000010100	1	22.000	1110000000010100	1	18.400	1110000000010100	1	3.000	0000000000000000	0	3.240	1110000000011110	1	2.990	1110000000011110	1	2.680	1110000000011111	1	3.510	1110000000011110	1	0.211	1110000000010100	1	0.399	1110000000010100	1	3.030	1110000000010100	1	0.03832	1110000000010100	1
202309022131	0.5600	1110000000011110	1	 3.570	1110000000011111	1	2.963	1110000000011111	1	250.300	1110000000010100	1	22.600	1110000000010100	1	18.450	1110000000010100	1	3.000	0000000000000000	0	3.270	1110000000011110	1	3.030	1110000000011110	1	2.720	1110000000011111	1	3.530	1110000000011110	1	0.207	1110000000010100	1	0.399	1110000000010100	1	3.210	1110000000010100	1	0.04087	1110000000010100	1
