202309051301	3	54.88470	1110000000000000	1	13.85957	1110000000000000	1
202309051331	3	54.88473	1110000000000000	1	13.85957	1110000000000000	1
202309051401	3	54.88476	1110000000000000	1	13.85955	1110000000000000	1
202309051431	3	54.88479	1110000000000000	1	13.85953	1110000000000000	1
202309051501	3	54.88479	1110000000000000	1	13.85953	1110000000000000	1
202309051531	3	54.88480	1110000000000000	1	13.85951	1110000000000000	1
202309051601	3	54.88481	1110000000000000	1	13.85949	1110000000000000	1
202309051631	3	54.88483	1110000000000000	1	13.85947	1110000000000000	1
202309051701	3	54.88482	1110000000000000	1	13.85949	1110000000000000	1
202309051731	3	54.88480	1110000000000000	1	13.85949	1110000000000000	1
202309051801	3	54.88478	1110000000000000	1	13.85951	1110000000000000	1
202309051831	3	54.88477	1110000000000000	1	13.85951	1110000000000000	1
202309051901	3	54.88479	1110000000000000	1	13.85949	1110000000000000	1
202309051931	3	54.88479	1110000000000000	1	13.85947	1110000000000000	1
202309052001	3	54.88478	1110000000000000	1	13.85947	1110000000000000	1
202309052031	3	54.88478	1110000000000000	1	13.85942	1110000000000000	1
202309052101	3	54.88479	1110000000000000	1	13.85940	1110000000000000	1
202309052131	3	54.88480	1110000000000000	1	13.85940	1110000000000000	1
202309052201	3	54.88479	1110000000000000	1	13.85938	1110000000000000	1
202309052231	3	54.88480	1110000000000000	1	13.85938	1110000000000000	1
202309052301	3	54.88478	1110000000000000	1	13.85938	1110000000000000	1
202309052331	3	54.88479	1110000000000000	1	13.85936	1110000000000000	1
202309060001	3	54.88479	1110000000000000	1	13.85938	1110000000000000	1
202309060031	3	54.88480	1110000000000000	1	13.85938	1110000000000000	1
202309060101	3	54.88482	1110000000000000	1	13.85938	1110000000000000	1
202309060131	3	54.88481	1110000000000000	1	13.85938	1110000000000000	1
202309060231	3	54.88481	1110000000000000	1	13.85938	1110000000000000	1
202309060301	3	54.88481	1110000000000000	1	13.85940	1110000000000000	1
202309060331	3	54.88481	1110000000000000	1	13.85940	1110000000000000	1
202309060401	3	54.88482	1110000000000000	1	13.85936	1110000000000000	1
202309060431	3	54.88482	1110000000000000	1	13.85934	1110000000000000	1
202309060531	3	54.88485	1110000000000000	1	13.85936	1110000000000000	1
202309060601	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309060631	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309060701	3	54.88487	1110000000000000	1	13.85934	1110000000000000	1
202309060731	3	54.88487	1110000000000000	1	13.85927	1110000000000000	1
202309060831	3	54.88488	1110000000000000	1	13.85925	1110000000000000	1
202309061031	3	54.88491	1110000000000000	1	13.85919	1110000000000000	1
202309061101	3	54.88493	1110000000000000	1	13.85912	1110000000000000	1
202309061201	3	54.88492	1110000000000000	1	13.85912	1110000000000000	1
202309061231	3	54.88492	1110000000000000	1	13.85917	1110000000000000	1
202309061301	3	54.88491	1110000000000000	1	13.85919	1110000000000000	1
202309061331	3	54.88488	1110000000000000	1	13.85921	1110000000000000	1
202309061401	3	54.88485	1110000000000000	1	13.85925	1110000000000000	1
202309061431	3	54.88481	1110000000000000	1	13.85934	1110000000000000	1
202309061501	3	54.88478	1110000000000000	1	13.85938	1110000000000000	1
202309061531	3	54.88474	1110000000000000	1	13.85940	1110000000000000	1
202309061601	3	54.88473	1110000000000000	1	13.85942	1110000000000000	1
202309061631	3	54.88470	1110000000000000	1	13.85947	1110000000000000	1
202309061701	3	54.88470	1110000000000000	1	13.85947	1110000000000000	1
202309061731	3	54.88472	1110000000000000	1	13.85949	1110000000000000	1
202309061801	3	54.88473	1110000000000000	1	13.85949	1110000000000000	1
202309061831	3	54.88474	1110000000000000	1	13.85949	1110000000000000	1
202309061901	3	54.88469	1110000000000000	1	13.85951	1110000000000000	1
202309061931	3	54.88463	1110000000000000	1	13.85953	1110000000000000	1
202309062001	3	54.88461	1110000000000000	1	13.85953	1110000000000000	1
202309062201	3	54.88444	1110000000000000	1	13.85962	1110000000000000	1
202309062231	3	54.88443	1110000000000000	1	13.85962	1110000000000000	1
202309062301	3	54.88442	1110000000000000	1	13.85962	1110000000000000	1
202309062331	3	54.88442	1110000000000000	1	13.85960	1110000000000000	1
202309070001	3	54.88446	1110000000000000	1	13.85962	1110000000000000	1
202309070031	3	54.88447	1110000000000000	1	13.85960	1110000000000000	1
202309070101	3	54.88449	1110000000000000	1	13.85960	1110000000000000	1
202309070201	3	54.88450	1110000000000000	1	13.85962	1110000000000000	1
202309070301	3	54.88457	1110000000000000	1	13.85962	1110000000000000	1
202309070331	3	54.88459	1110000000000000	1	13.85957	1110000000000000	1
202309070401	3	54.88458	1110000000000000	1	13.85957	1110000000000000	1
202309070431	3	54.88462	1110000000000000	1	13.85955	1110000000000000	1
202309070501	3	54.88459	1110000000000000	1	13.85957	1110000000000000	1
202309070531	3	54.88461	1110000000000000	1	13.85957	1110000000000000	1
202309070601	3	54.88463	1110000000000000	1	13.85955	1110000000000000	1
202309070731	3	54.88467	1110000000000000	1	13.85953	1110000000000000	1
202309070801	3	54.88468	1110000000000000	1	13.85955	1110000000000000	1
202309070831	3	54.88469	1110000000000000	1	13.85953	1110000000000000	1
202309071201	3	54.88472	1110000000000000	1	13.85949	1110000000000000	1
202309071231	3	54.88472	1110000000000000	1	13.85949	1110000000000000	1
202309071301	3	54.88471	1110000000000000	1	13.85949	1110000000000000	1
202309071331	3	54.88474	1110000000000000	1	13.85947	1110000000000000	1
202309071401	3	54.88473	1110000000000000	1	13.85949	1110000000000000	1
202309071431	3	54.88477	1110000000000000	1	13.85947	1110000000000000	1
202309071501	3	54.88476	1110000000000000	1	13.85947	1110000000000000	1
202309071531	3	54.88473	1110000000000000	1	13.85947	1110000000000000	1
202309071601	3	54.88478	1110000000000000	1	13.85947	1110000000000000	1
202309071631	3	54.88479	1110000000000000	1	13.85947	1110000000000000	1
202309071701	3	54.88482	1110000000000000	1	13.85945	1110000000000000	1
202309071731	3	54.88480	1110000000000000	1	13.85947	1110000000000000	1
202309071801	3	54.88479	1110000000000000	1	13.85949	1110000000000000	1
202309071831	3	54.88479	1110000000000000	1	13.85947	1110000000000000	1
202309071901	3	54.88480	1110000000000000	1	13.85945	1110000000000000	1
202309071931	3	54.88480	1110000000000000	1	13.85945	1110000000000000	1
202309072001	3	54.88478	1110000000000000	1	13.85945	1110000000000000	1
202309072031	3	54.88480	1110000000000000	1	13.85945	1110000000000000	1
202309072101	3	54.88479	1110000000000000	1	13.85945	1110000000000000	1
202309072131	3	54.88482	1110000000000000	1	13.85942	1110000000000000	1
202309072201	3	54.88481	1110000000000000	1	13.85945	1110000000000000	1
202309072231	3	54.88481	1110000000000000	1	13.85947	1110000000000000	1
202309072301	3	54.88481	1110000000000000	1	13.85945	1110000000000000	1
202309072331	3	54.88484	1110000000000000	1	13.85940	1110000000000000	1
202309080001	3	54.88486	1110000000000000	1	13.85940	1110000000000000	1
202309080031	3	54.88486	1110000000000000	1	13.85938	1110000000000000	1
202309080101	3	54.88486	1110000000000000	1	13.85936	1110000000000000	1
202309080131	3	54.88487	1110000000000000	1	13.85934	1110000000000000	1
202309080201	3	54.88490	1110000000000000	1	13.85934	1110000000000000	1
202309080231	3	54.88490	1110000000000000	1	13.85932	1110000000000000	1
202309080301	3	54.88488	1110000000000000	1	13.85934	1110000000000000	1
202309080331	3	54.88490	1110000000000000	1	13.85934	1110000000000000	1
202309080401	3	54.88488	1110000000000000	1	13.85934	1110000000000000	1
202309080431	3	54.88488	1110000000000000	1	13.85936	1110000000000000	1
202309080501	3	54.88488	1110000000000000	1	13.85936	1110000000000000	1
202309080531	3	54.88488	1110000000000000	1	13.85938	1110000000000000	1
202309080601	3	54.88487	1110000000000000	1	13.85942	1110000000000000	1
202309080631	3	54.88486	1110000000000000	1	13.85942	1110000000000000	1
202309080701	3	54.88486	1110000000000000	1	13.85942	1110000000000000	1
202309080731	3	54.88485	1110000000000000	1	13.85940	1110000000000000	1
202309080801	3	54.88484	1110000000000000	1	13.85940	1110000000000000	1
202309080831	3	54.88485	1110000000000000	1	13.85940	1110000000000000	1
202309080901	3	54.88487	1110000000000000	1	13.85938	1110000000000000	1
202309080931	3	54.88487	1110000000000000	1	13.85936	1110000000000000	1
202309081031	3	54.88484	1110000000000000	1	13.85934	1110000000000000	1
202309081101	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309081131	3	54.88487	1110000000000000	1	13.85927	1110000000000000	1
202309081201	3	54.88486	1110000000000000	1	13.85930	1110000000000000	1
202309081231	3	54.88483	1110000000000000	1	13.85934	1110000000000000	1
202309081331	3	54.88481	1110000000000000	1	13.85936	1110000000000000	1
202309081401	3	54.88479	1110000000000000	1	13.85938	1110000000000000	1
202309081431	3	54.88477	1110000000000000	1	13.85940	1110000000000000	1
202309081602	3	54.88476	1110000000000000	1	13.85945	1110000000000000	1
202309081631	3	54.88476	1110000000000000	1	13.85945	1110000000000000	1
202309081731	3	54.88473	1110000000000000	1	13.85947	1110000000000000	1
202309081801	3	54.88470	1110000000000000	1	13.85951	1110000000000000	1
202309081831	3	54.88466	1110000000000000	1	13.85955	1110000000000000	1
202309081901	3	54.88465	1110000000000000	1	13.85955	1110000000000000	1
202309082001	3	54.88466	1110000000000000	1	13.85955	1110000000000000	1
202309082031	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309082101	3	54.88463	1110000000000000	1	13.85957	1110000000000000	1
202309082131	3	54.88463	1110000000000000	1	13.85957	1110000000000000	1
202309082201	3	54.88462	1110000000000000	1	13.85957	1110000000000000	1
202309082231	3	54.88461	1110000000000000	1	13.85957	1110000000000000	1
202309082301	3	54.88462	1110000000000000	1	13.85957	1110000000000000	1
202309082331	3	54.88462	1110000000000000	1	13.85955	1110000000000000	1
202309090001	3	54.88463	1110000000000000	1	13.85955	1110000000000000	1
202309090031	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309090101	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309090131	3	54.88463	1110000000000000	1	13.85955	1110000000000000	1
202309090201	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309090231	3	54.88463	1110000000000000	1	13.85955	1110000000000000	1
202309090301	3	54.88463	1110000000000000	1	13.85957	1110000000000000	1
202309090331	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309090401	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309090431	3	54.88465	1110000000000000	1	13.85957	1110000000000000	1
202309090501	3	54.88464	1110000000000000	1	13.85960	1110000000000000	1
202309090531	3	54.88464	1110000000000000	1	13.85957	1110000000000000	1
202309090601	3	54.88464	1110000000000000	1	13.85957	1110000000000000	1
202309090631	3	54.88467	1110000000000000	1	13.85957	1110000000000000	1
202309090701	3	54.88469	1110000000000000	1	13.85953	1110000000000000	1
202309090731	3	54.88470	1110000000000000	1	13.85951	1110000000000000	1
202309090801	3	54.88472	1110000000000000	1	13.85949	1110000000000000	1
202309090831	3	54.88473	1110000000000000	1	13.85947	1110000000000000	1
202309090901	3	54.88477	1110000000000000	1	13.85942	1110000000000000	1
202309090931	3	54.88479	1110000000000000	1	13.85940	1110000000000000	1
202309091001	3	54.88482	1110000000000000	1	13.85936	1110000000000000	1
202309091031	3	54.88484	1110000000000000	1	13.85932	1110000000000000	1
202309091131	3	54.88488	1110000000000000	1	13.85925	1110000000000000	1
202309091201	3	54.88490	1110000000000000	1	13.85921	1110000000000000	1
202309091231	3	54.88491	1110000000000000	1	13.85921	1110000000000000	1
202309091301	3	54.88492	1110000000000000	1	13.85921	1110000000000000	1
202309091331	3	54.88491	1110000000000000	1	13.85919	1110000000000000	1
202309091401	3	54.88491	1110000000000000	1	13.85921	1110000000000000	1
202309091431	3	54.88491	1110000000000000	1	13.85921	1110000000000000	1
202309091501	3	54.88491	1110000000000000	1	13.85921	1110000000000000	1
202309091531	3	54.88492	1110000000000000	1	13.85921	1110000000000000	1
202309091601	3	54.88491	1110000000000000	1	13.85923	1110000000000000	1
202309091631	3	54.88492	1110000000000000	1	13.85923	1110000000000000	1
202309091701	3	54.88491	1110000000000000	1	13.85927	1110000000000000	1
202309091731	3	54.88488	1110000000000000	1	13.85930	1110000000000000	1
202309091801	3	54.88485	1110000000000000	1	13.85936	1110000000000000	1
202309091831	3	54.88485	1110000000000000	1	13.85936	1110000000000000	1
202309091901	3	54.88485	1110000000000000	1	13.85938	1110000000000000	1
202309091931	3	54.88485	1110000000000000	1	13.85936	1110000000000000	1
202309092001	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309092031	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309092102	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309092131	3	54.88485	1110000000000000	1	13.85934	1110000000000000	1
202309092201	3	54.88488	1110000000000000	1	13.85932	1110000000000000	1
202309092231	3	54.88490	1110000000000000	1	13.85930	1110000000000000	1
202309092301	3	54.88492	1110000000000000	1	13.85927	1110000000000000	1
202309092331	3	54.88491	1110000000000000	1	13.85925	1110000000000000	1
202309100001	3	54.88490	1110000000000000	1	13.85927	1110000000000000	1
202309100031	3	54.88491	1110000000000000	1	13.85927	1110000000000000	1
202309100101	3	54.88488	1110000000000000	1	13.85932	1110000000000000	1
202309100201	3	54.88488	1110000000000000	1	13.85932	1110000000000000	1
202309100231	3	54.88488	1110000000000000	1	13.85932	1110000000000000	1
202309100301	3	54.88488	1110000000000000	1	13.85934	1110000000000000	1
202309100401	3	54.88486	1110000000000000	1	13.85932	1110000000000000	1
202309100431	3	54.88486	1110000000000000	1	13.85934	1110000000000000	1
202309100501	3	54.88488	1110000000000000	1	13.85932	1110000000000000	1
202309100531	3	54.88490	1110000000000000	1	13.85934	1110000000000000	1
202309100601	3	54.88488	1110000000000000	1	13.85936	1110000000000000	1
202309100631	3	54.88487	1110000000000000	1	13.85934	1110000000000000	1
202309100701	3	54.88488	1110000000000000	1	13.85934	1110000000000000	1
202309100731	3	54.88490	1110000000000000	1	13.85932	1110000000000000	1
202309100801	3	54.88490	1110000000000000	1	13.85930	1110000000000000	1
202309100831	3	54.88491	1110000000000000	1	13.85927	1110000000000000	1
202309100931	3	54.88493	1110000000000000	1	13.85925	1110000000000000	1
202309101001	3	54.88493	1110000000000000	1	13.85923	1110000000000000	1
202309101031	3	54.88493	1110000000000000	1	13.85923	1110000000000000	1
202309101101	3	54.88494	1110000000000000	1	13.85921	1110000000000000	1
202309101301	3	54.88491	1110000000000000	1	13.85923	1110000000000000	1
202309101401	3	54.88486	1110000000000000	1	13.85930	1110000000000000	1
202309101431	3	54.88485	1110000000000000	1	13.85932	1110000000000000	1
202309101501	3	54.88485	1110000000000000	1	13.85932	1110000000000000	1
202309101531	3	54.88482	1110000000000000	1	13.85938	1110000000000000	1
202309101601	3	54.88481	1110000000000000	1	13.85945	1110000000000000	1
202309101631	3	54.88479	1110000000000000	1	13.85947	1110000000000000	1
202309101701	3	54.88476	1110000000000000	1	13.85949	1110000000000000	1
202309101731	3	54.88472	1110000000000000	1	13.85953	1110000000000000	1
202309101801	3	54.88470	1110000000000000	1	13.85955	1110000000000000	1
202309101831	3	54.88468	1110000000000000	1	13.85960	1110000000000000	1
202309101901	3	54.88468	1110000000000000	1	13.85960	1110000000000000	1
202309101931	3	54.88467	1110000000000000	1	13.85957	1110000000000000	1
202309102001	3	54.88467	1110000000000000	1	13.85957	1110000000000000	1
202309102031	3	54.88468	1110000000000000	1	13.85957	1110000000000000	1
202309102101	3	54.88467	1110000000000000	1	13.85957	1110000000000000	1
202309102131	3	54.88466	1110000000000000	1	13.85955	1110000000000000	1
202309102201	3	54.88465	1110000000000000	1	13.85957	1110000000000000	1
202309102231	3	54.88465	1110000000000000	1	13.85955	1110000000000000	1
202309102301	3	54.88464	1110000000000000	1	13.85955	1110000000000000	1
202309102331	3	54.88463	1110000000000000	1	13.85955	1110000000000000	1
202309110001	3	54.88459	1110000000000000	1	13.85955	1110000000000000	1
202309110031	3	54.88453	1110000000000000	1	13.85957	1110000000000000	1
202309110101	3	54.88452	1110000000000000	1	13.85957	1110000000000000	1
202309110131	3	54.88448	1110000000000000	1	13.85953	1110000000000000	1
202309110201	3	54.88449	1110000000000000	1	13.85955	1110000000000000	1
202309110231	3	54.88451	1110000000000000	1	13.85957	1110000000000000	1
202309110301	3	54.88454	1110000000000000	1	13.85955	1110000000000000	1
202309110331	3	54.88455	1110000000000000	1	13.85955	1110000000000000	1
202309110401	3	54.88455	1110000000000000	1	13.85955	1110000000000000	1
202309110431	3	54.88456	1110000000000000	1	13.85955	1110000000000000	1
202309110501	3	54.88457	1110000000000000	1	13.85953	1110000000000000	1
202309110531	3	54.88458	1110000000000000	1	13.85955	1110000000000000	1
202309110601	3	54.88459	1110000000000000	1	13.85955	1110000000000000	1
202309110631	3	54.88463	1110000000000000	1	13.85957	1110000000000000	1
202309110701	3	54.88464	1110000000000000	1	13.85957	1110000000000000	1
202309110731	3	54.88464	1110000000000000	1	13.85957	1110000000000000	1
202309110801	3	54.88463	1110000000000000	1	13.85960	1110000000000000	1
202309110831	3	54.88461	1110000000000000	1	13.85960	1110000000000000	1
202309110901	3	54.88456	1110000000000000	1	13.85962	1110000000000000	1
202309110931	3	54.88454	1110000000000000	1	13.85964	1110000000000000	1
202309111001	3	54.88450	1110000000000000	1	13.85964	1110000000000000	1
202309111101	3	54.88451	1110000000000000	1	13.85962	1110000000000000	1
202309111131	3	54.88452	1110000000000000	1	13.85962	1110000000000000	1
202309111331	3	54.88455	1110000000000000	1	13.85955	1110000000000000	1
202309111401	3	54.88456	1110000000000000	1	13.85955	1110000000000000	1
202309111431	3	54.88461	1110000000000000	1	13.85951	1110000000000000	1
202309111501	3	54.88463	1110000000000000	1	13.85949	1110000000000000	1
202309111531	3	54.88464	1110000000000000	1	13.85949	1110000000000000	1
202309111601	3	54.88466	1110000000000000	1	13.85947	1110000000000000	1
202309111631	3	54.88464	1110000000000000	1	13.85947	1110000000000000	1
202309111701	3	54.88461	1110000000000000	1	13.85949	1110000000000000	1
202309111731	3	54.88452	1110000000000000	1	13.85957	1110000000000000	1
202309111801	3	54.88450	1110000000000000	1	13.85957	1110000000000000	1
