202309011000	 1.3100	1910000000011110	1	 3.900	1910000000011110	1	0.9183	1910000000011110	1	 4.590	1910000000011110	1	0.7199	1910000000011110	1	 4.7000	1910000000011110	1	0.4569	1910000000011110	1	 4.070	1910000000011110	1	441	1910000000010000	1	0.270	1910000000010100	1
202309011100	 1.0500	1910000000011110	1	 4.200	1910000000011110	1	0.8051	1910000000011110	1	 4.490	1910000000011110	1	0.6817	1910000000011110	1	 5.0100	1910000000011110	1	0.4501	1910000000011110	1	 5.280	1910000000011110	1	123	1910000000010000	1	0.453	1910000000010100	1
202309011130	 1.2200	1910000000011110	1	 3.310	1910000000011110	1	0.8076	1910000000011110	1	 5.100	1910000000011110	1	0.6315	1910000000011110	1	 4.4300	1910000000011110	1	0.4139	1910000000011110	1	 3.970	1910000000011110	1	450	1910000000010000	1	0.400	1910000000010100	1
202309011230	 1.1300	1910000000011110	1	 3.830	1910000000011110	1	0.7943	1910000000011110	1	 5.150	1910000000011110	1	0.6395	1910000000011110	1	 4.6800	1910000000011110	1	0.4073	1910000000011110	1	 4.080	1910000000011110	1	440	1910000000010000	1	0.285	1910000000010100	1
202309011300	 1.2300	1910000000011110	1	 3.100	1910000000011110	1	0.8560	1910000000011110	1	 5.090	1910000000011110	1	0.6839	1910000000011110	1	 5.1400	1910000000011110	1	0.4354	1910000000011110	1	 4.170	1910000000011110	1	430	1910000000010000	1	0.249	1910000000010100	1
202309011330	 1.0600	1910000000011110	1	 3.950	1910000000011110	1	0.8292	1910000000011110	1	 4.190	1910000000011110	1	0.6740	1910000000011110	1	 3.8700	1910000000011110	1	0.4347	1910000000011110	1	 3.500	1910000000011110	1	500	1910000000010000	1	0.431	1910000000010100	1
202309011400	 1.1500	1910000000011110	1	 3.610	1910000000011110	1	0.9336	1910000000011110	1	 3.810	1910000000011110	1	0.7219	1910000000011110	1	 3.9900	1910000000011110	1	0.4575	1910000000011110	1	 3.660	1910000000011110	1	209	1910000000010000	1	0.253	1910000000010100	1
202309011430	 1.5600	1910000000011110	1	 4.000	1910000000011110	1	0.9692	1910000000011110	1	 5.440	1910000000011110	1	0.7687	1910000000011110	1	 4.9300	1910000000011110	1	0.4907	1910000000011110	1	 4.300	1910000000011110	1	417	1910000000010000	1	0.299	1910000000010100	1
202309011500	 1.4400	1910000000010120	2	 4.240	1910000000010120	2	1.0228	1910000000010120	2	 4.840	1910000000010120	2	0.8201	1910000000010120	2	 4.5800	1910000000010120	2	0.5320	1910000000010120	2	 4.020	1910000000010120	2	445	1910000000010000	1	0.355	1910000000010100	1
202309011630	 1.4500	1910000000010120	2	 4.130	1910000000010120	2	1.0472	1910000000010120	2	 5.060	1910000000010120	2	0.8182	1910000000010120	2	 5.2200	1910000000010120	2	0.5293	1910000000010120	2	 4.350	1910000000010120	2	358	1910000000010000	1	0.386	1910000000010100	1
202309011730	 1.2500	1910000000011110	1	 4.020	1910000000011110	1	0.9622	1910000000011110	1	 4.040	1910000000011110	1	0.7668	1910000000011110	1	 4.2200	1910000000011110	1	0.4919	1910000000011110	1	 4.300	1910000000011110	1	415	1910000000010000	1	0.262	1910000000010100	1
202309011800	 1.2300	1910000000011110	1	 3.810	1910000000011110	1	0.9442	1910000000011110	1	 5.240	1910000000011110	1	0.7580	1910000000011110	1	 4.9500	1910000000011110	1	0.4705	1910000000011110	1	 4.740	1910000000011110	1	378	1910000000010000	1	0.256	1910000000010100	1
202309011830	 1.2500	1910000000010120	2	 4.260	1910000000010120	2	0.9638	1910000000010120	2	 4.410	1910000000010120	2	0.7737	1910000000010120	2	 4.9200	1910000000010120	2	0.4977	1910000000010120	2	 4.210	1910000000010120	2	426	1910000000010000	1	0.442	1910000000010100	1
202309012030	 1.2000	1110000000010120	2	 4.070	1110000000010120	2	0.8992	1110000000010120	2	 3.820	1110000000010120	2	0.7001	1110000000010120	2	 3.8500	1110000000010120	2	0.4388	1110000000010120	2	 3.580	1110000000010120	2	500	1110000000010000	1	0.420	1110000000010100	1
202309012100	 1.1600	1110000000011110	1	 3.200	1110000000011110	1	0.8392	1110000000011110	1	 3.740	1110000000011110	1	0.6905	1110000000011110	1	 3.7900	1110000000011110	1	0.4519	1110000000011110	1	 3.530	1110000000011110	1	500	1110000000010000	1	0.417	1110000000010100	1
202309012130	 1.4900	1910000000011110	1	 3.710	1910000000011110	1	0.9332	1910000000011110	1	 3.750	1910000000011110	1	0.7463	1910000000011110	1	 3.7700	1910000000011110	1	0.4755	1910000000011110	1	 3.530	1910000000011110	1	500	1910000000010000	1	0.431	1910000000010100	1
202309012200	 1.2100	1910000000010120	2	 4.490	1910000000010120	2	0.9319	1910000000010120	2	 4.390	1910000000010120	2	0.7479	1910000000010120	2	 4.2600	1910000000010120	2	0.4645	1910000000010120	2	 3.950	1910000000010120	2	453	1910000000010000	1	0.281	1910000000010100	1
202309012330	 1.2600	1110000000010120	2	 3.630	1110000000010120	2	0.9004	1110000000010120	2	 3.770	1110000000010120	2	0.7079	1110000000010120	2	 3.7600	1110000000010120	2	0.4471	1110000000010120	2	 3.450	1110000000010120	2	500	1110000000010000	1	0.460	1110000000010100	1
202309020000	 1.2900	1110000000011110	1	 3.650	1110000000011110	1	0.8727	1110000000011110	1	 3.700	1110000000011110	1	0.7013	1110000000011110	1	 3.8900	1110000000011110	1	0.4397	1110000000011110	1	 3.600	1110000000011110	1	498	1110000000010000	1	0.300	1110000000010100	1
202309020030	 1.1700	1110000000011110	1	 3.750	1110000000011110	1	0.8298	1110000000011110	1	 3.930	1110000000011110	1	0.6503	1110000000011110	1	 3.9200	1110000000011110	1	0.4150	1110000000011110	1	 3.600	1110000000011110	1	499	1110000000010000	1	0.398	1110000000010100	1
202309020100	 1.1800	1110000000011110	1	 3.490	1110000000011110	1	0.7722	1110000000011110	1	 3.630	1110000000011110	1	0.5950	1110000000011110	1	 3.7000	1110000000011110	1	0.3823	1110000000011110	1	 3.450	1110000000011110	1	500	1110000000010000	1	0.472	1110000000010100	1
202309020130	 1.0100	1110000000011110	1	 3.380	1110000000011110	1	0.7546	1110000000011110	1	 3.690	1110000000011110	1	0.5957	1110000000011110	1	 3.7200	1110000000011110	1	0.3831	1110000000011110	1	 3.380	1110000000011110	1	500	1110000000010000	1	0.486	1110000000010100	1
202309020200	 0.8800	1110000000011110	1	 3.940	1110000000011110	1	0.7066	1110000000011110	1	 3.470	1110000000011110	1	0.5552	1110000000011110	1	 3.5600	1110000000011110	1	0.3574	1110000000011110	1	 3.280	1110000000011110	1	500	1110000000010000	1	0.526	1110000000010100	1
202309020230	 1.0500	1110000000011110	1	 3.900	1110000000011110	1	0.6856	1110000000011110	1	 3.630	1110000000011110	1	0.5523	1110000000011110	1	 3.5900	1110000000011110	1	0.3560	1110000000011110	1	 3.320	1110000000011110	1	500	1110000000010000	1	0.526	1110000000010100	1
202309020300	 1.0900	1110000000011110	1	 3.740	1110000000011110	1	0.7258	1110000000011110	1	 3.480	1110000000011110	1	0.5681	1110000000011110	1	 3.5900	1110000000011110	1	0.3559	1110000000011110	1	 3.310	1110000000011110	1	500	1110000000010000	1	0.542	1110000000010100	1
202309020330	 0.9500	1110000000011110	1	 3.500	1110000000011110	1	0.6956	1110000000011110	1	 3.480	1110000000011110	1	0.5440	1110000000011110	1	 3.5200	1110000000011110	1	0.3517	1110000000011110	1	 3.260	1110000000011110	1	500	1110000000010000	1	0.535	1110000000010100	1
202309020400	 0.9000	1110000000011110	1	 3.370	1110000000011110	1	0.6472	1110000000011110	1	 3.520	1110000000011110	1	0.5249	1110000000011110	1	 3.5600	1110000000011110	1	0.3373	1110000000011110	1	 3.300	1110000000011110	1	500	1110000000010000	1	0.507	1110000000010100	1
202309020430	 0.8300	1110000000011110	1	 3.640	1110000000011110	1	0.6174	1110000000011110	1	 3.510	1110000000011110	1	0.4907	1110000000011110	1	 3.5000	1110000000011110	1	0.3171	1110000000011110	1	 3.190	1110000000011110	1	500	1110000000010000	1	0.546	1110000000010100	1
202309020500	 0.9800	1910000000011110	1	 3.380	1910000000011110	1	0.6666	1910000000011110	1	 3.590	1910000000011110	1	0.5289	1910000000011110	1	 3.5000	1910000000011110	1	0.3492	1910000000011110	1	 3.360	1910000000011110	1	500	1910000000010000	1	0.496	1910000000010100	1
202309020530	 0.7800	1910000000010120	2	 3.740	1910000000010120	2	0.6121	1910000000010120	2	 3.860	1910000000010120	2	0.4985	1910000000010120	2	 3.9700	1910000000010120	2	0.3264	1910000000010120	2	 3.770	1910000000010120	2	476	1910000000010000	1	0.157	1910000000010100	1
202309020700	 0.8500	1110000000010120	2	 3.170	1110000000010120	2	0.5590	1110000000010120	2	 3.480	1110000000010120	2	0.4456	1110000000010120	2	 3.8700	1110000000010120	2	0.2845	1110000000010120	2	 3.480	1110000000010120	2	500	1110000000010000	1	0.390	1110000000010100	1
202309020730	 0.9500	1110000000011110	1	 4.280	1110000000011110	1	0.6018	1110000000011110	1	 3.790	1110000000011110	1	0.4637	1110000000011110	1	 3.6700	1110000000011110	1	0.2947	1110000000011110	1	 3.300	1110000000011110	1	500	1110000000010000	1	0.535	1110000000010100	1
202309020800	 0.7200	1110000000010120	2	 3.740	1110000000010120	2	0.5420	1110000000010120	2	 3.870	1110000000010120	2	0.4366	1110000000010120	2	 3.8500	1110000000010120	2	0.2862	1110000000010120	2	 3.520	1110000000010120	2	500	1110000000010000	1	0.321	1110000000010100	1
202309020930	 0.7000	1910000000010120	2	 3.140	1910000000010120	2	0.5042	1910000000010120	2	 3.780	1910000000010120	2	0.3927	1910000000010120	2	 3.9300	1910000000010120	2	0.2453	1910000000010120	2	 3.510	1910000000010120	2	500	1910000000010000	1	0.281	1910000000010100	1
202309021000	 0.7200	1910000000011110	1	 3.280	1910000000011110	1	0.4968	1910000000011110	1	 4.360	1910000000011110	1	0.4047	1910000000011110	1	 4.3500	1910000000011110	1	0.2540	1910000000011110	1	 4.070	1910000000011110	1	391	1910000000010000	1	0.101	1910000000010100	1
202309021030	 0.7200	1110000000011110	1	 3.480	1110000000011110	1	0.5448	1110000000011110	1	 3.850	1110000000011110	1	0.4315	1110000000011110	1	 4.3500	1110000000011110	1	0.2811	1110000000011110	1	 3.900	1110000000011110	1	349	1110000000010000	1	0.183	1110000000010100	1
202309021130	 0.6600	1110000000011110	1	 3.080	1110000000011110	1	0.5297	1110000000011110	1	 3.910	1110000000011110	1	0.4378	1110000000011110	1	 3.6500	1110000000011110	1	0.2953	1110000000011110	1	 3.520	1110000000011110	1	362	1110000000010000	1	0.128	1110000000010100	1
202309021200	 1.0500	1110000000010120	2	 3.360	1110000000010120	2	0.6294	1110000000010120	2	 3.820	1110000000010120	2	0.4898	1110000000010120	2	 3.6800	1110000000010120	2	0.3127	1110000000010120	2	 3.400	1110000000010120	2	500	1110000000010000	1	0.232	1110000000010100	1
202309021330	 1.1200	1110000000010120	2	 3.210	1110000000010120	2	0.7274	1110000000010120	2	 3.550	1110000000010120	2	0.5706	1110000000010120	2	 3.5200	1110000000010120	2	0.3614	1110000000010120	2	 3.330	1110000000010120	2	500	1110000000010000	1	0.453	1110000000010100	1
202309021400	 1.2000	1910000000011110	1	 3.350	1910000000011110	1	0.8052	1910000000011110	1	 3.550	1910000000011110	1	0.6223	1910000000011110	1	 3.7000	1910000000011110	1	0.3981	1910000000011110	1	 3.470	1910000000011110	1	500	1910000000010000	1	0.373	1910000000010100	1
202309021430	 1.0700	1910000000011110	1	 3.100	1910000000011130	3	0.7381	1910000000011110	1	 3.930	1910000000011110	1	0.5971	1910000000011110	1	 4.0200	1910000000011110	1	0.3816	1910000000011110	1	 3.640	1910000000011110	1	491	1910000000010000	1	0.249	1910000000010100	1
202309021530	 1.0400	1110000000011110	1	17.190	1110000000014130	4	0.7329	1110000000011110	1	 6.070	1110000000011110	1	0.5689	1110000000011110	1	 7.1500	1110000000011110	1	0.3746	1110000000011110	1	 5.250	1110000000011110	1	219	1110000000010000	1	0.189	1110000000010100	1
202309021600	 0.9700	1110000000011110	1	 2.560	1110000000011130	3	0.7167	1110000000011110	1	 3.820	1110000000011110	1	0.5794	1110000000011110	1	 3.9600	1110000000011110	1	0.3722	1110000000011110	1	 3.970	1110000000011110	1	452	1110000000010000	1	0.207	1110000000010100	1
202309021630	 1.0700	1110000000011110	1	 3.270	1110000000011110	1	0.7236	1110000000011110	1	 3.660	1110000000011110	1	0.5653	1110000000011110	1	 3.7400	1110000000011110	1	0.3569	1110000000011110	1	 3.380	1110000000011110	1	500	1110000000010000	1	0.457	1110000000010100	1
202309021700	 1.0400	1110000000011110	1	 3.710	1110000000011110	1	0.7348	1110000000011110	1	 3.850	1110000000011110	1	0.5807	1110000000011110	1	 4.1100	1110000000011110	1	0.3719	1110000000011110	1	 3.560	1110000000011110	1	500	1110000000010000	1	0.305	1110000000010100	1
202309021730	 0.9100	1110000000011110	1	 3.800	1110000000011110	1	0.6614	1110000000011110	1	 3.930	1110000000011110	1	0.5265	1110000000011110	1	 3.8500	1110000000011110	1	0.3365	1110000000011110	1	 3.480	1110000000011110	1	500	1110000000010000	1	0.346	1110000000010100	1
202309021800	 0.8700	1110000000011110	1	11.140	1110000000014130	4	0.6464	1110000000011110	1	 3.770	1110000000011110	1	0.5158	1110000000011110	1	 4.2000	1110000000011110	1	0.3304	1110000000011110	1	 3.820	1110000000011110	1	469	1110000000010000	1	0.255	1110000000010100	1
202309021830	 0.9500	1110000000011110	1	 2.730	1110000000011130	3	0.6300	1110000000011110	1	 4.300	1110000000011110	1	0.4991	1110000000011110	1	 4.1900	1110000000011110	1	0.3213	1110000000011110	1	 3.830	1110000000011110	1	469	1110000000010000	1	0.193	1110000000010100	1
202309021900	 0.8400	1910000000011110	1	 6.600	1910000000011110	1	0.6132	1910000000011110	1	 3.570	1910000000011110	1	0.4844	1910000000011110	1	 3.9000	1910000000011110	1	0.3035	1910000000011110	1	 3.520	1910000000011110	1	500	1910000000010000	1	0.378	1910000000010100	1
202309022000	 0.7400	1110000000011110	1	 3.410	1110000000011110	1	0.5286	1110000000011110	1	 4.370	1110000000011110	1	0.4214	1110000000011110	1	 4.3200	1110000000011110	1	0.2745	1110000000011110	1	 3.760	1110000000011110	1	477	1110000000010000	1	0.091	1110000000010100	1
202309022030	 0.7500	1110000000011110	1	 3.380	1110000000011110	1	0.5566	1110000000011110	1	 3.040	1110000000011110	1	0.4374	1110000000011110	1	 3.1400	1110000000011110	1	0.2778	1110000000011110	1	 3.000	1110000000011110	1	500	1110000000010000	1	0.621	1110000000010100	1
202309022100	 0.7900	1110000000011110	1	 3.470	1110000000011110	1	0.5944	1110000000011110	1	 3.100	1110000000011110	1	0.4800	1110000000011110	1	 3.1800	1110000000011110	1	0.3103	1110000000011110	1	 3.050	1110000000011110	1	500	1110000000010000	1	0.615	1110000000010100	1
202309022200	 0.9500	1110000000011110	1	 3.440	1110000000011110	1	0.6872	1110000000011110	1	 3.720	1110000000011110	1	0.5425	1110000000011110	1	 3.7600	1110000000011110	1	0.3490	1110000000011110	1	 3.350	1110000000011110	1	500	1110000000010000	1	0.342	1110000000010100	1
202309022300	 0.9700	1910000000011110	1	 2.950	1910000000011110	1	0.7162	1910000000011110	1	 3.340	1910000000011110	1	0.5538	1910000000011110	1	 3.3200	1910000000011110	1	0.3470	1910000000011110	1	 3.120	1910000000011110	1	500	1910000000010000	1	0.602	1910000000010100	1
202309022330	 1.1600	1110000000011110	1	 3.340	1110000000011110	1	0.7679	1110000000011110	1	 4.540	1110000000011110	1	0.5911	1110000000011110	1	 4.5900	1110000000011110	1	0.3740	1110000000011110	1	 3.710	1110000000011110	1	483	1110000000010000	1	0.266	1110000000010100	1
202309030030	 1.2200	1910000000011110	1	 3.850	1910000000011110	1	0.7988	1910000000011110	1	 3.460	1910000000011110	1	0.6290	1910000000011110	1	 3.5100	1910000000011110	1	0.4149	1910000000011110	1	 3.290	1910000000011110	1	500	1910000000010000	1	0.517	1910000000010100	1
202309030100	 1.2200	1110000000011110	1	 3.870	1110000000011110	1	0.7741	1110000000011110	1	 4.220	1110000000011110	1	0.6302	1110000000011110	1	 4.0900	1110000000011110	1	0.4049	1110000000011110	1	 3.640	1110000000011110	1	492	1110000000010000	1	0.289	1110000000010100	1
202309030200	 1.1900	1110000000010120	2	 3.340	1110000000010120	2	0.8846	1110000000010120	2	 3.930	1110000000010120	2	0.7049	1110000000010120	2	 3.8200	1110000000010120	2	0.4488	1110000000010120	2	 3.490	1110000000010120	2	500	1110000000010000	1	0.441	1110000000010100	1
202309030330	 1.2100	1110000000010120	2	 3.960	1110000000010120	2	0.8845	1110000000010120	2	 5.540	1110000000010120	2	0.7149	1110000000010120	2	 5.3500	1110000000010120	2	0.4696	1110000000010120	2	 5.240	1110000000010120	2	255	1110000000010000	1	0.213	1110000000010100	1
202309030430	 1.2400	1110000000011110	1	 3.740	1110000000011110	1	0.9063	1110000000011110	1	 5.150	1110000000011110	1	0.7203	1110000000011110	1	 4.7400	1110000000011110	1	0.4656	1110000000011110	1	 4.460	1110000000011110	1	358	1110000000010000	1	0.165	1110000000010100	1
202309030530	 1.3200	1910000000011110	1	 4.210	1910000000011110	1	0.9904	1910000000011110	1	 5.840	1910000000011110	1	0.7940	1910000000011110	1	 6.9200	1910000000011110	1	0.5105	1910000000011110	1	 5.350	1910000000011110	1	335	1910000000010000	1	0.261	1910000000010100	1
202309030600	 1.6300	1910000000011110	1	 4.580	1910000000011110	1	1.0207	1910000000011110	1	 4.320	1910000000011110	1	0.8060	1910000000011110	1	 4.2100	1910000000011110	1	0.5024	1910000000011110	1	 3.900	1910000000011110	1	458	1910000000010000	1	0.299	1910000000010100	1
202309030630	 1.2800	1110000000011110	1	 4.160	1110000000011110	1	1.0428	1110000000011110	1	 8.380	1110000000011110	1	0.8469	1110000000011110	1	 6.5900	1110000000011110	1	0.5378	1110000000011110	1	 5.410	1110000000011110	1	236	1110000000010000	1	0.221	1110000000010100	1
202309030730	 1.3700	1110000000011110	1	 4.670	1110000000011110	1	1.0721	1110000000011110	1	 5.700	1110000000011110	1	0.8338	1110000000011110	1	 5.3400	1110000000011110	1	0.5175	1110000000011110	1	 5.330	1110000000011110	1	285	1110000000010000	1	0.084	1110000000010100	1
202309030800	 1.6000	1110000000011110	1	 4.770	1110000000011110	1	1.0914	1110000000011110	1	 7.060	1110000000011110	1	0.8376	1110000000011110	1	 6.1600	1110000000011110	1	0.5129	1110000000011110	1	 5.310	1110000000011110	1	256	1110000000010000	1	0.356	1110000000010100	1
202309030830	 1.7800	1110000000011110	1	 3.720	1110000000011110	1	1.0900	1110000000011110	1	 4.850	1110000000011110	1	0.8689	1110000000011110	1	 4.8500	1110000000011110	1	0.5574	1110000000011110	1	 4.160	1110000000011110	1	430	1110000000010000	1	0.308	1110000000010100	1
202309030900	 1.5000	1110000000011110	1	 4.340	1110000000011110	1	1.0323	1110000000011110	1	 4.660	1110000000011110	1	0.8553	1110000000011110	1	 4.5400	1110000000011110	1	0.5568	1110000000011110	1	 4.030	1110000000011110	1	355	1110000000010000	1	0.404	1110000000010100	1
202309030930	 1.5800	1910000000011110	1	 3.940	1910000000011110	1	0.9820	1910000000011110	1	 4.150	1910000000011110	1	0.7903	1910000000011110	1	 4.2800	1910000000011110	1	0.5124	1910000000011110	1	 3.810	1910000000011110	1	471	1910000000010000	1	0.392	1910000000010100	1
202309031000	 1.2300	1110000000011110	1	 4.240	1110000000011110	1	0.9142	1110000000011110	1	 6.510	1110000000011110	1	0.7756	1110000000011110	1	 5.9500	1110000000011110	1	0.5120	1110000000011110	1	 5.370	1110000000011110	1	334	1110000000010000	1	0.261	1110000000010100	1
202309031030	 1.3800	1110000000011110	1	 4.240	1110000000011110	1	1.0112	1110000000011110	1	 4.430	1110000000011110	1	0.8034	1110000000011110	1	 4.6900	1110000000011110	1	0.5142	1110000000011110	1	 4.040	1110000000011110	1	443	1110000000010000	1	0.340	1110000000010100	1
202309031100	 1.3000	1110000000011110	1	 4.780	1110000000011110	1	0.9599	1110000000011110	1	 4.820	1110000000011110	1	0.7797	1110000000011110	1	 4.5100	1110000000011110	1	0.5003	1110000000011110	1	 3.870	1110000000011110	1	464	1110000000010000	1	0.333	1110000000010100	1
202309031130	 1.4600	1110000000011110	1	 3.900	1110000000011110	1	1.0197	1110000000011110	1	 4.370	1110000000011110	1	0.8025	1110000000011110	1	 4.3800	1110000000011110	1	0.5031	1110000000011110	1	 3.940	1110000000011110	1	455	1110000000010000	1	0.385	1110000000010100	1
202309031230	 1.2300	1910000000011110	1	 4.230	1910000000011110	1	0.9867	1910000000011110	1	 4.540	1910000000011110	1	0.8021	1910000000011110	1	 4.6900	1910000000011110	1	0.5147	1910000000011110	1	 4.280	1910000000011110	1	419	1910000000010000	1	0.318	1910000000010100	1
202309031330	 1.2700	1110000000011110	1	 3.930	1110000000011110	1	0.9382	1110000000011110	1	 6.190	1110000000011110	1	0.7484	1110000000011110	1	 6.0000	1110000000011110	1	0.4731	1110000000011110	1	 4.710	1110000000011110	1	379	1110000000010000	1	0.246	1110000000010100	1
202309031400	 1.5300	1910000000010120	2	 3.250	1910000000010120	2	0.9291	1910000000010120	2	 4.280	1910000000010120	2	0.7342	1910000000010120	2	 4.1500	1910000000010120	2	0.4730	1910000000010120	2	 3.770	1910000000010120	2	476	1910000000010000	1	0.323	1910000000010100	1
202309031600	 1.3700	1110000000010120	2	 4.330	1110000000010120	2	0.9416	1110000000010120	2	 4.080	1110000000010120	2	0.7471	1110000000010120	2	 4.0100	1110000000010120	2	0.4717	1110000000010120	2	 3.590	1110000000010120	2	500	1110000000010000	1	0.420	1110000000010100	1
202309031630	 1.2000	1110000000011110	1	 4.060	1110000000011110	1	0.8580	1110000000011110	1	 4.110	1110000000011110	1	0.6772	1110000000011110	1	 3.9500	1110000000011110	1	0.4307	1110000000011110	1	 3.590	1110000000011110	1	500	1110000000010000	1	0.441	1110000000010100	1
202309031730	 1.0600	1110000000011110	1	 3.670	1110000000011110	1	0.7002	1110000000011110	1	 3.820	1110000000011110	1	0.5476	1110000000011110	1	 3.8400	1110000000011110	1	0.3486	1110000000011110	1	 3.490	1110000000011110	1	500	1110000000010000	1	0.474	1110000000010100	1
