#parameter:GGT
#unit:s
#date:20241116
#sensor:radcan
#Time in ms since start of day
0,5.50
60000,5.54
120000,5.51
180000,5.41
240000,5.46
300000,5.51
360000,5.54
420000,5.51
480000,5.55
540000,5.48
600000,5.48
660000,5.54
720000,5.55
780000,5.64
840000,5.67
900000,5.68
960000,5.71
1020000,5.63
1080000,5.60
1140000,5.55
1200000,5.54
1260000,5.54
1320000,5.52
1380000,5.54
1440000,5.53
1500000,5.57
1560000,5.52
1620000,5.57
1680000,5.49
1740000,5.53
1800000,5.59
1860000,5.55
1920000,5.45
1980000,5.40
2040000,5.41
2100000,5.41
2160000,5.48
2220000,5.47
2280000,5.60
2340000,5.70
2400000,5.63
2460000,5.53
2520000,5.55
2580000,5.55
2640000,5.54
2700000,5.49
2760000,5.55
2820000,5.51
2880000,5.57
2940000,5.53
3000000,5.55
3060000,5.57
3120000,5.58
3180000,5.58
3240000,5.54
3300000,5.63
3360000,5.52
3420000,5.52
3480000,5.47
3540000,5.48
3600000,5.53
3660000,5.61
3720000,5.58
3780000,5.60
3840000,5.64
3900000,5.68
3960000,5.71
4020000,5.70
4080000,5.66
4140000,5.73
4200000,5.64
4260000,5.61
4320000,5.56
4380000,5.56
4440000,5.62
4500000,5.55
4560000,5.59
4620000,5.64
4680000,5.63
4740000,5.61
4800000,5.62
4860000,5.66
4920000,5.62
4980000,5.64
5040000,5.55
5100000,5.56
5160000,5.52
5220000,5.51
5280000,5.52
5340000,5.49
5400000,5.53
5460000,5.55
5520000,5.66
5580000,5.65
5640000,5.61
5700000,5.62
5760000,5.57
5820000,5.53
5880000,5.52
5940000,5.55
6000000,5.46
6060000,5.40
6120000,5.42
6180000,5.45
6240000,5.51
6300000,5.55
6360000,5.56
6420000,5.63
6480000,5.66
6540000,5.61
6600000,5.58
6660000,5.54
6720000,5.55
6780000,5.54
6840000,5.55
6900000,5.55
6960000,5.61
7020000,5.61
7080000,5.62
7140000,5.56
7200000,5.62
7260000,5.65
7320000,5.64
7380000,5.73
7440000,5.66
7500000,5.57
7560000,5.53
7620000,5.52
7680000,5.49
7740000,5.56
7800000,5.57
7860000,5.57
7920000,5.59
7980000,5.58
8040000,5.60
8100000,5.59
8160000,5.63
8220000,5.52
8280000,5.51
8340000,5.53
8400000,5.61
8460000,5.50
8520000,5.52
8580000,5.47
8640000,5.46
8700000,5.46
8760000,5.42
8820000,5.34
8880000,5.36
8940000,5.33
9000000,5.25
9060000,5.26
9120000,5.19
9180000,5.10
9240000,5.08
9300000,5.04
9360000,5.08
9420000,5.13
9480000,5.03
9540000,5.00
9600000,4.98
9660000,4.96
9720000,4.94
9780000,4.94
9840000,4.96
9900000,5.05
9960000,5.00
10020000,5.05
10080000,5.10
10140000,5.10
10200000,5.15
10260000,5.13
10320000,5.13
10380000,5.30
10440000,5.31
10500000,5.34
10560000,5.33
10620000,5.28
10680000,5.35
10740000,5.33
10800000,5.30
10860000,5.33
10920000,5.39
10980000,5.37
11040000,5.41
11100000,5.38
11160000,5.40
11220000,5.35
11280000,5.39
11340000,5.44
11400000,5.48
11460000,5.47
11520000,5.51
11580000,5.50
11640000,5.48
11700000,5.47
11760000,5.47
11820000,5.54
11880000,5.54
11940000,5.51
12000000,5.55
12060000,5.52
12120000,5.50
12180000,5.49
12240000,5.52
12300000,5.56
12360000,5.58
12420000,5.62
