#parameter:THmax
#unit:s
#date:20241116
#sensor:height
#Time in ms since start of day
0,6.64
60000,6.78
120000,6.72
180000,6.73
240000,6.70
300000,6.64
360000,6.77
420000,6.63
480000,6.73
540000,6.70
600000,6.64
660000,6.78
720000,6.72
780000,6.73
840000,6.70
900000,6.62
960000,6.78
1020000,6.72
1080000,5.96
1140000,6.72
1200000,5.99
1260000,6.81
1320000,6.66
1380000,6.80
1440000,6.72
1500000,6.23
1560000,6.81
1620000,6.29
1680000,6.21
1740000,6.15
1800000,6.23
1860000,6.09
1920000,6.29
1980000,6.21
2040000,6.15
2100000,6.23
2160000,6.09
2220000,6.29
2280000,6.14
2340000,6.15
2400000,6.23
2460000,6.09
2520000,6.29
2580000,5.95
2640000,6.84
2700000,6.99
2760000,6.71
2820000,6.96
2880000,7.00
2940000,6.83
3000000,6.99
3060000,6.71
3120000,6.96
3180000,6.99
3240000,6.83
3300000,6.99
3360000,6.71
3420000,6.96
3480000,7.00
3540000,6.83
3600000,6.99
3660000,6.71
3720000,6.96
3780000,6.11
3840000,6.07
3900000,7.18
3960000,6.24
4020000,6.66
4080000,6.58
4140000,7.03
4200000,6.58
4260000,6.49
4320000,6.66
4380000,6.59
4440000,7.02
4500000,6.57
4560000,6.49
4620000,6.66
4680000,6.59
4740000,7.02
4800000,6.58
4860000,6.49
4920000,6.66
4980000,6.59
5040000,7.02
5100000,6.57
5160000,6.49
5220000,6.40
5280000,6.40
5340000,6.43
5400000,5.91
5460000,6.03
5520000,5.12
5580000,5.91
5640000,6.16
5700000,5.92
5760000,5.36
5820000,5.12
5880000,6.79
5940000,6.13
6000000,6.60
6060000,6.29
6120000,6.56
6180000,6.17
6240000,6.13
6300000,6.60
6360000,6.29
6420000,6.53
6480000,6.17
6540000,6.11
6600000,6.20
6660000,6.29
6720000,6.53
6780000,6.17
6840000,6.11
6900000,6.20
6960000,6.29
7020000,6.20
7080000,7.07
7140000,5.95
7200000,6.75
7260000,6.98
7320000,6.89
7380000,7.00
7440000,5.95
7500000,6.75
7560000,7.45
7620000,7.37
7680000,7.52
7740000,7.35
7800000,7.51
7860000,7.45
7920000,7.37
7980000,7.09
8040000,7.11
8100000,7.02
8160000,7.10
8220000,7.02
8280000,7.09
8340000,7.10
8400000,7.02
8460000,7.10
8520000,7.02
8580000,7.09
8640000,7.11
8700000,7.02
8760000,7.10
8820000,7.02
8880000,7.10
8940000,7.10
9000000,7.02
9060000,7.10
9120000,7.02
9180000,6.38
9240000,6.50
9300000,6.26
9360000,6.64
9420000,6.44
9480000,6.80
9540000,6.74
9600000,6.26
9660000,6.64
9720000,6.43
9780000,6.80
9840000,6.74
9900000,6.27
9960000,6.64
10020000,6.44
10080000,6.80
10140000,6.74
10200000,6.69
10260000,6.64
10320000,6.60
10380000,6.80
10440000,6.74
10500000,6.69
10560000,6.06
10620000,6.06
10680000,6.10
10740000,6.73
10800000,6.10
10860000,6.06
10920000,6.89
10980000,6.10
11040000,6.73
11100000,6.11
11160000,6.82
11220000,6.89
11280000,7.04
11340000,6.73
11400000,7.11
11460000,6.82
11520000,6.89
11580000,7.03
11640000,6.73
11700000,7.22
11760000,6.83
11820000,6.89
11880000,7.86
11940000,6.82
12000000,7.91
12060000,6.88
12120000,7.92
12180000,7.86
12240000,6.82
12300000,7.91
12360000,6.89
12420000,7.82
12480000,7.86
12540000,6.82
12600000,7.91
12660000,6.89
12720000,7.83
12780000,7.85
12840000,6.82
12900000,7.91
12960000,6.89
13020000,7.97
13080000,6.97
13140000,6.96
13200000,6.84
13260000,6.90
13320000,6.87
13380000,6.94
13440000,6.96
13500000,6.84
13560000,6.90
13620000,6.87
13680000,6.94
13740000,6.96
13800000,6.84
13860000,6.90
13920000,6.87
13980000,6.94
14040000,6.96
14100000,6.84
14160000,6.90
14220000,6.94
14280000,6.94
14340000,6.50
14400000,6.65
14460000,6.68
14520000,6.65
14580000,5.99
14640000,6.50
14700000,6.65
14760000,6.68
14820000,5.71
14880000,5.65
14940000,5.87
15000000,5.91
15060000,5.72
15120000,5.71
15180000,6.10
15240000,6.07
15300000,6.03
15360000,6.26
15420000,6.02
15480000,6.10
15540000,6.07
15600000,6.03
15660000,6.26
15720000,6.02
15780000,6.10
15840000,6.07
15900000,6.03
15960000,6.26
16020000,6.02
16080000,6.10
16140000,6.07
16200000,6.03
16260000,6.26
16320000,6.17
16380000,6.52
16440000,5.68
16500000,6.20
16560000,5.60
16620000,5.69
16680000,6.52
16740000,5.68
16800000,6.20
16860000,6.26
16920000,5.69
16980000,7.09
17040000,6.89
17100000,7.12
17160000,7.08
17220000,6.99
17280000,7.09
17340000,6.90
17400000,7.12
17460000,7.08
17520000,6.99
17580000,7.09
17640000,6.89
17700000,7.12
17760000,7.08
17820000,6.99
17880000,7.09
17940000,6.89
18000000,7.12
18060000,7.08
18120000,7.01
18180000,6.45
18240000,6.33
18300000,5.36
18360000,5.94
18420000,5.30
18480000,5.23
18540000,5.45
18600000,6.35
18660000,6.49
18720000,6.39
18780000,6.44
18840000,6.49
18900000,6.38
18960000,6.52
19020000,6.39
19080000,6.47
19140000,6.49
19200000,6.38
19260000,6.52
19320000,6.39
19380000,6.47
19440000,6.50
19500000,6.38
19560000,5.91
19620000,5.95
19680000,5.90
19740000,6.29
19800000,5.81
19860000,5.78
19920000,5.95
19980000,5.90
20040000,6.29
20100000,6.70
20160000,5.78
20220000,5.95
20280000,5.86
20340000,6.30
20400000,5.81
20460000,5.91
20520000,5.95
20580000,5.90
20640000,6.29
20700000,6.46
20760000,5.85
20820000,5.93
20880000,5.90
20940000,5.82
21000000,6.03
21060000,5.85
21120000,5.93
21180000,6.94
21240000,5.82
21300000,6.03
21360000,5.85
21420000,5.93
21480000,6.94
21540000,5.82
21600000,6.03
21660000,5.85
21720000,5.93
21780000,6.94
21840000,6.61
21900000,6.61
21960000,6.56
22020000,6.67
22080000,6.47
22140000,6.61
22200000,6.23
22260000,6.54
22320000,6.12
22380000,6.50
22440000,6.17
22500000,6.23
22560000,6.54
22620000,6.12
22680000,6.50
22740000,6.17
22800000,6.23
22860000,6.55
22920000,6.12
22980000,6.50
23040000,6.17
23100000,6.23
23160000,6.55
23220000,6.12
23280000,6.37
23340000,6.17
23400000,6.19
23460000,7.53
23520000,6.22
23580000,6.28
23640000,6.30
23700000,6.19
23760000,7.52
23820000,6.22
23880000,6.13
23940000,6.30
24000000,6.19
24060000,7.52
24120000,6.22
24180000,6.13
24240000,6.15
24300000,6.64
24360000,6.51
24420000,6.22
24480000,5.99
24540000,6.02
24600000,6.04
24660000,6.06
24720000,6.22
24780000,5.99
24840000,6.02
24900000,6.04
24960000,6.06
25020000,6.23
25080000,5.98
25140000,6.02
25200000,6.04
25260000,6.06
25320000,6.04
25380000,5.99
25440000,6.02
25500000,6.04
25560000,6.06
25620000,6.00
25680000,6.12
25740000,5.97
25800000,5.86
25860000,5.85
25920000,5.61
25980000,5.57
26040000,5.39
26100000,6.79
26160000,6.03
26220000,6.96
26280000,5.48
26340000,6.84
26400000,6.79
26460000,6.03
26520000,6.65
26580000,5.48
26640000,6.84
26700000,6.79
26760000,6.03
26820000,6.96
26880000,5.48
26940000,6.84
27000000,5.34
27060000,5.82
27120000,6.96
27180000,5.95
27240000,4.88
27300000,5.97
27360000,4.81
27420000,6.11
27480000,6.22
27540000,6.10
27600000,6.25
27660000,6.09
27720000,7.32
27780000,6.26
27840000,6.10
27900000,6.28
