#parameter:Czz10
#unit:cm2/Hz
#date:20241116
#sensor:radcan
#Time in ms since start of day
600000,0.00,4.97,17.24,31.53,161.09,411.05,2143.76,3262.66,6166.36,2822.10,3206.16,4245.73,7306.35,21736.98,45896.62,47988.62,51837.08,37154.52,20477.61,12394.66,13661.44,15128.94,12763.13,6796.89,4295.48,4297.92,6516.16,6260.98,3557.54,2817.51,2570.40,2129.34,1977.71,1618.78,1294.71,891.03,984.11,1073.08,798.32,1242.83,581.56,677.84,633.20,582.07,505.25,446.22,405.64,375.93,624.68,298.13,154.74
660000,0.00,4.50,14.93,34.91,133.48,472.14,2085.37,4992.39,4674.35,3315.48,2930.58,3306.86,8433.17,18327.63,51577.35,51834.36,53342.64,34148.78,20297.46,12819.48,13436.08,12815.87,16631.04,4600.66,5502.42,5725.07,6470.18,5655.56,3193.23,3243.23,2667.75,1901.98,2249.14,1808.41,2101.71,976.25,1212.86,1095.14,845.31,1118.85,599.43,670.85,727.58,526.73,528.72,356.10,549.89,466.20,405.77,390.47,208.94
720000,0.00,3.44,12.28,44.84,101.43,326.59,2395.14,6366.79,4388.32,3601.83,2795.11,4255.32,9996.99,17556.08,52202.22,66390.84,33060.27,27795.28,19656.86,11675.36,10832.57,11010.98,10198.85,4077.52,4631.28,5024.32,6528.00,5703.71,4027.62,3106.81,2035.70,1902.22,2517.33,1641.84,1690.33,765.09,1484.02,704.97,888.15,977.94,747.87,605.53,643.68,651.53,473.48,400.86,432.54,256.88,365.19,320.27,201.70
780000,0.00,4.53,18.04,33.42,72.06,449.20,2358.61,4364.05,5586.03,3348.03,2458.18,4565.07,7874.67,23441.72,58202.81,46748.42,45121.91,36704.00,21079.05,14047.83,11531.05,9931.40,10801.92,5308.36,5906.48,5426.99,4742.29,4641.28,3724.50,2671.04,2742.33,2090.40,1873.66,1369.02,1181.84,1017.36,969.82,670.83,974.03,797.68,709.69,727.62,622.56,501.93,417.57,414.97,405.48,435.80,486.03,291.29,154.57
840000,0.00,4.32,22.47,44.85,100.84,340.95,2571.92,5035.07,5416.42,3124.50,3004.91,4231.02,9504.02,23239.92,45228.88,55743.55,47916.09,36121.52,23112.40,12831.85,11511.67,10807.81,14239.49,4707.71,4679.87,5613.33,5522.72,6175.29,3033.10,3100.44,2231.27,1660.78,1884.43,1649.39,1483.74,879.09,958.22,1006.69,887.39,1104.98,558.42,620.56,661.95,644.51,506.00,331.15,501.23,364.01,418.44,249.38,231.87
900000,0.00,5.03,14.65,46.52,112.90,416.19,2747.54,6005.18,5005.25,4380.01,2690.89,3960.31,10438.05,19027.26,58891.48,54465.67,50787.21,34132.05,16133.55,17133.06,11952.75,12292.27,14213.46,6028.10,4783.45,6537.10,6101.90,6106.95,4670.51,3421.17,2491.49,1899.28,2083.34,1358.48,1544.70,925.25,1232.18,745.62,816.76,911.64,740.74,507.42,715.55,553.00,459.84,337.58,303.66,408.76,360.48,386.46,240.83
960000,0.00,3.69,21.01,37.43,109.34,462.89,2867.22,4900.38,5497.62,3287.05,2556.67,4454.66,7649.62,22377.50,53993.02,56367.88,39686.82,29329.51,14774.41,18087.93,13086.79,6781.95,10821.42,7896.35,5065.18,6568.55,5752.38,3429.71,4035.64,4128.67,2102.36,1590.59,1462.10,1565.78,1027.12,942.59,1411.53,778.08,1231.94,581.82,625.81,547.72,616.00,534.05,316.72,384.39,489.47,467.92,393.40,293.15,242.08
1020000,0.00,4.93,13.98,38.21,71.79,339.95,2917.74,4946.40,5579.12,3092.80,3209.60,3709.62,7616.86,27310.01,42776.68,55944.80,40917.63,34595.92,17949.12,15478.26,12277.46,12658.60,14706.85,8471.62,3166.68,4199.71,5737.74,6311.26,3672.17,3504.02,2025.15,1930.45,2141.12,1556.56,1465.99,957.89,875.88,1163.87,1290.80,914.35,416.59,494.23,591.10,521.86,438.41,317.02,448.69,310.62,518.48,297.98,230.72
1080000,0.00,6.29,9.11,48.37,100.18,495.35,2301.07,5390.67,5316.91,3717.31,2813.14,3803.14,7381.81,17657.79,65314.00,49578.19,48299.32,34494.89,18124.92,16115.53,10969.88,12547.16,16039.43,5634.62,3921.56,5521.25,6166.29,5449.36,4517.32,2025.66,3032.99,1944.07,2186.55,1365.97,1409.04,1150.79,1179.70,1260.90,1237.77,922.43,674.09,732.45,657.27,466.93,462.33,305.71,423.43,448.05,385.48,265.62,244.30
1140000,0.00,5.14,17.68,45.34,80.99,290.21,3534.66,5548.89,4996.01,2823.45,2665.96,3718.12,7547.91,22234.88,50997.77,51838.19,34209.85,31886.05,15119.57,15289.51,13783.46,10537.82,10757.50,6937.99,4521.81,5849.63,6989.34,4315.85,4179.89,3146.31,1966.10,1595.92,2008.47,1595.73,1631.54,902.13,1554.85,770.02,1521.48,909.41,700.54,787.85,614.99,513.48,306.83,270.24,423.61,334.66,301.06,257.70,240.73
1200000,0.00,3.90,19.28,38.66,155.15,555.69,2890.39,3772.74,5196.20,2642.00,2532.04,2989.58,5512.36,28453.52,44098.70,44631.31,41610.18,27370.51,19373.04,16275.39,14290.31,12423.93,13742.65,7860.92,4309.76,5522.52,6424.45,5348.15,5174.66,3306.42,2428.70,2125.77,1978.35,1405.34,1158.15,1737.85,1227.51,1102.41,1376.47,620.00,500.94,593.51,629.38,486.38,467.71,316.77,364.03,279.26,447.72,241.81,205.37
1260000,0.00,5.63,16.85,33.64,119.89,579.83,2317.82,4474.73,5106.38,2559.03,3314.03,3116.32,5954.41,16551.70,46792.98,42894.37,44754.29,30912.21,15941.64,16095.60,14064.06,14009.16,16087.69,6004.33,3968.63,4660.50,7031.57,4693.80,3734.49,2354.26,2428.12,2155.32,2091.05,1376.21,1843.56,1401.07,1501.42,1166.44,1080.03,842.48,641.54,658.54,677.37,460.83,448.72,398.59,408.60,336.67,316.88,247.03,227.11
1320000,0.00,3.72,14.82,49.05,114.17,318.97,3095.27,5612.67,4043.18,2910.79,3342.30,3874.59,7535.45,21455.88,50966.61,45824.67,50128.71,40635.12,18106.16,12504.12,13627.12,12059.25,12179.54,5566.19,3321.73,4686.88,7805.21,4398.56,4386.56,2631.16,2370.22,1760.42,2420.67,1813.79,1683.46,1330.30,1764.26,752.07,1427.58,754.47,718.89,751.22,518.98,518.02,343.85,389.74,290.43,231.54,263.59,234.39,265.23
1380000,0.00,5.38,17.47,39.86,78.77,459.46,2926.75,4293.48,4866.40,3036.96,2986.52,3233.46,7259.39,22771.71,48976.63,50424.47,51568.55,32611.32,19570.85,15148.69,11992.66,7979.14,7027.49,6008.21,4802.84,4984.98,6296.95,3565.53,4141.32,3330.58,2184.49,1772.42,1629.09,1437.80,1432.26,1503.77,1496.50,1055.46,1506.64,657.90,473.24,829.00,582.70,400.73,529.59,361.87,339.32,240.35,286.38,151.01,136.84
1440000,0.00,4.42,19.55,47.15,111.18,338.64,3053.43,5371.21,4439.49,3593.97,3529.38,4746.37,10099.04,23881.03,47819.95,57349.72,46284.70,37066.06,19616.29,18621.43,12979.55,8569.26,10525.89,6644.41,4526.45,4055.60,6082.94,5219.14,4026.44,3549.85,1896.12,1556.06,1736.78,1362.25,1748.62,1460.23,1469.38,1066.59,1053.02,650.11,717.47,583.99,494.07,486.84,422.71,323.68,335.32,204.98,237.14,221.57,220.15
1500000,0.00,5.11,16.76,48.33,91.81,267.77,2899.56,6862.27,4084.67,3902.60,4285.03,4963.37,10447.62,20088.85,63152.95,48489.61,45823.08,46239.03,14975.88,19308.74,11478.18,9417.34,9356.96,6416.97,4662.80,4028.22,7257.66,4841.56,6094.53,2643.55,2309.66,2234.24,1906.00,1148.80,1716.39,1653.55,2023.89,844.06,1091.14,739.91,695.86,511.04,491.32,466.49,413.36,470.30,258.77,176.00,218.37,212.90,237.83
1560000,0.00,4.01,21.06,44.66,106.70,369.37,3265.78,7012.12,4200.85,3034.71,4998.68,4637.65,6216.63,21617.96,60595.75,45469.04,48097.43,37494.54,19646.00,20238.39,11155.84,7636.42,8797.79,6051.78,4264.99,4697.97,7161.25,2981.70,4658.98,3289.18,1968.84,2004.05,2152.51,1460.89,1107.39,1293.06,1772.92,769.01,1533.18,534.95,655.42,602.13,500.70,395.95,268.63,336.46,290.40,224.46,212.44,160.60,191.18
1620000,0.00,4.34,12.44,36.03,89.92,394.17,3164.65,5973.68,3781.22,3165.18,2895.09,4731.45,9124.26,20251.18,53026.55,48436.07,32336.71,46117.34,26618.57,17383.23,9240.40,7657.51,9914.36,6963.82,3770.23,4958.03,6398.57,4842.45,4614.35,3556.63,2117.85,1902.03,2119.57,1403.32,1622.12,1391.41,1306.04,1010.44,1355.54,467.77,545.62,576.39,433.67,295.77,269.13,279.02,308.67,284.95,174.82,168.55,204.65
1680000,0.00,5.86,7.50,44.51,98.79,310.09,2801.33,6613.91,3765.61,3880.09,4395.46,4349.54,9457.80,15350.53,54641.97,37670.21,40533.58,42015.59,19365.96,15604.15,7770.89,12177.75,14357.27,6654.33,4182.55,5371.07,6053.86,3326.94,5206.23,2317.48,3147.51,2074.94,2039.97,1038.39,1674.29,1489.43,1544.39,889.72,1245.12,578.32,609.24,684.10,434.61,351.10,270.77,350.04,339.53,299.89,138.54,221.92,364.05
1740000,0.00,3.44,11.23,40.12,60.99,150.75,3337.07,7139.67,4347.56,3202.78,3990.00,4807.36,6599.30,18301.61,53318.67,54057.93,47394.35,44413.14,20547.42,9858.97,8731.65,9399.37,11892.13,7995.59,4357.68,4180.09,6867.25,3663.58,4392.79,3241.89,2130.15,2138.85,1722.17,1222.26,1413.08,1214.40,1463.37,729.21,1334.41,922.05,695.23,495.40,319.74,394.46,315.95,299.33,267.21,328.07,187.76,231.27,342.52
1800000,0.00,3.31,12.34,31.65,82.80,388.40,2981.01,5909.93,3448.37,2526.65,3308.18,4462.95,7696.83,24121.55,66724.67,50609.61,32041.19,40642.67,23787.04,15567.07,8387.93,6315.82,12851.64,8893.65,4535.46,5405.99,5803.65,4349.53,4943.47,3028.67,2382.47,2160.88,1527.93,1515.20,912.87,1853.33,1378.65,854.12,1436.99,457.46,317.76,488.50,385.59,273.97,361.83,346.11,437.38,354.71,197.47,239.59,287.49
1860000,0.00,4.73,15.39,33.06,72.28,450.99,3167.62,5380.23,3956.91,3068.75,4397.12,5299.18,8303.94,15868.37,60799.34,59255.57,37370.58,40539.18,19362.01,15615.78,7833.69,9443.62,10988.79,6983.00,4893.82,5014.74,5553.97,3165.70,4150.19,2476.31,2669.03,2154.60,1382.97,1101.93,1096.56,1389.02,1356.53,988.31,1132.08,612.79,595.87,526.51,328.51,294.92,301.36,321.40,392.65,393.76,185.74,195.73,317.75
1920000,0.00,3.69,8.15,31.34,112.48,206.33,3166.62,7204.95,3281.18,3552.22,4157.27,6524.96,8186.32,18338.05,62427.84,54951.76,42257.46,49286.04,19173.69,16285.55,8345.65,9843.81,10894.67,10336.12,3398.44,3090.57,5987.64,2936.24,4385.46,3106.11,2606.22,2295.90,1637.21,1529.77,1009.20,1371.46,1755.21,924.49,1099.75,571.10,522.83,527.01,409.24,372.03,290.83,325.08,242.48,290.68,211.34,261.44,374.54
1980000,0.00,4.96,13.27,37.09,64.53,402.16,2866.11,6637.51,4093.90,3509.89,4244.06,4696.81,7084.93,15544.63,55633.48,55014.01,41081.84,35430.46,15640.48,12999.14,10593.58,7526.92,12464.52,8326.04,4678.16,3673.53,4989.68,3392.81,4623.50,3329.67,2064.85,2273.48,1546.72,1713.82,1311.83,1388.65,1727.24,991.28,1261.93,978.91,367.25,483.84,424.38,316.95,303.98,279.25,303.97,294.93,185.86,296.09,298.76
2040000,0.00,2.30,10.55,34.42,105.71,405.00,3224.40,5899.01,3520.42,3233.50,3966.96,5410.34,8696.77,18409.27,63193.57,55389.62,41292.85,35645.09,20188.20,15899.73,11479.29,9168.66,9925.23,7577.62,5437.26,4955.10,5149.96,2713.58,4079.09,2822.88,3181.28,1820.80,1809.06,1665.17,1315.43,1634.61,1416.00,1011.39,933.78,593.95,668.58,531.03,437.40,340.89,306.22,346.36,320.59,387.68,256.12,182.79,353.99
2100000,0.00,3.23,10.43,26.88,66.72,260.76,3482.98,7471.74,2673.75,3195.99,4927.99,5265.69,11213.16,18747.57,54265.68,49662.22,39031.45,36921.34,18451.14,13985.87,9995.86,10470.80,9203.07,8240.71,4096.45,4009.39,6719.76,3483.32,4150.58,2218.72,2925.08,2290.19,1664.59,1316.03,1337.25,1465.89,1693.22,1048.89,1148.45,778.41,495.41,615.88,371.19,314.28,497.15,478.86,325.41,363.76,263.86,171.59,394.71
2160000,0.00,2.99,11.59,42.98,123.88,286.58,2918.41,7177.98,3477.85,2769.19,5805.77,5068.41,7881.61,22403.25,49993.25,52396.21,45708.37,36657.73,17762.97,15885.37,8198.37,9608.63,11032.52,6861.87,4245.09,3422.78,7295.27,2993.08,3320.79,1948.75,2056.73,2110.02,1753.26,1684.66,797.10,1152.21,1318.34,1036.68,1225.92,711.20,576.76,563.37,521.53,400.22,487.74,466.64,338.50,299.31,214.57,233.40,390.90
2220000,0.00,2.44,13.88,36.84,129.71,377.10,2759.57,5405.83,3473.94,3803.84,4018.84,4452.57,11199.77,24274.65,56914.47,49081.25,32221.22,36523.84,23399.73,14654.19,9707.26,6561.18,9245.98,7660.32,5341.43,3790.05,6272.52,3313.24,3945.09,1790.26,2010.26,1631.64,1642.79,1914.65,1392.02,1601.01,1541.29,808.04,927.27,566.29,467.82,389.82,475.37,319.00,432.68,388.85,440.13,354.42,255.71,197.29,270.60
2280000,0.00,4.56,15.21,46.59,81.98,243.42,3304.78,6952.00,2657.40,4565.78,5370.47,4368.51,13021.06,22899.95,58474.58,57722.86,34698.18,32384.88,14869.78,13447.39,10595.08,8406.58,12285.30,5120.06,4838.86,4886.80,4486.75,3464.49,4113.65,1859.82,1945.94,1505.37,1680.19,1520.77,1184.14,1748.65,1491.25,708.82,722.26,604.54,434.57,448.77,415.44,305.63,319.38,420.30,364.45,405.46,188.96,242.55,437.31
2340000,0.00,4.28,11.44,50.16,79.47,298.82,2973.70,8704.72,2888.16,4032.13,3921.97,5209.42,8856.59,22618.90,63944.92,74912.34,40213.91,35944.93,17348.58,14085.31,9827.30,6376.18,11199.85,7605.99,4449.19,4063.70,5251.33,3938.30,3339.50,2481.18,1531.13,1579.64,1693.83,1276.23,735.46,1403.69,1498.71,986.26,670.35,539.83,550.40,569.29,381.62,396.50,418.43,516.23,338.08,356.16,269.92,193.99,481.32
2400000,0.00,2.35,16.73,48.94,73.41,406.42,2699.42,7299.69,3806.03,3543.84,4789.20,4544.00,10212.33,22786.55,63462.04,74325.08,22989.83,35185.06,19474.38,13138.04,8112.53,7091.07,11273.18,7217.26,4313.77,3476.76,4710.34,4605.15,3028.23,2463.53,2077.38,1903.66,1550.82,1809.86,1079.01,1353.78,1384.35,868.96,822.45,558.09,311.42,585.52,470.44,398.05,471.88,481.63,416.15,437.51,225.04,273.47,368.83
2460000,0.00,7.92,23.72,45.04,74.71,432.20,3255.14,6007.91,4064.14,4289.60,4501.35,4815.55,9005.67,25221.81,58800.07,56914.91,36684.52,30216.01,16213.38,15281.51,8827.36,8118.66,8149.23,5500.70,5334.55,3805.25,4132.60,3302.57,4097.27,2092.41,2404.83,1806.70,1783.58,1750.94,1217.14,1355.58,1165.85,892.89,826.53,465.72,417.61,506.28,457.52,321.47,344.83,358.53,401.35,377.38,291.75,275.29,459.52
2520000,0.00,3.56,9.23,28.40,90.26,259.22,2995.88,8609.91,3080.46,5327.52,4995.77,6434.57,10399.72,32056.69,64475.34,74016.61,32868.02,31050.20,16703.31,15110.55,8207.45,6082.94,9259.47,7603.87,3898.86,4740.39,4764.72,4197.44,3922.00,2391.63,2809.81,2039.80,1741.31,1152.32,963.73,1227.74,1230.62,627.35,699.16,454.02,402.16,445.57,417.49,390.41,393.31,524.74,418.34,360.93,269.14,276.99,475.37
2580000,0.00,3.87,14.60,39.57,72.63,284.53,2415.71,8031.75,5203.47,3149.59,4371.58,5395.67,8529.39,30718.85,67373.89,75162.23,28295.10,25849.82,12772.74,9947.33,8987.86,5698.48,10002.06,6116.27,3695.03,3642.84,5331.31,5039.84,4192.10,2451.66,1707.13,2291.01,1571.04,1204.32,877.54,1080.86,1361.85,715.97,749.48,672.44,411.34,610.53,392.04,403.97,336.76,519.63,443.32,350.10,184.42,323.29,507.81
2640000,0.00,3.80,13.13,39.05,82.04,380.74,2633.99,5152.90,4105.69,3964.16,3427.09,5612.90,10566.28,37240.42,67167.72,55295.22,37245.33,26857.62,17462.08,9737.85,9604.27,7153.24,8240.01,5745.05,4649.37,5046.47,4781.18,3783.06,2888.60,2201.67,2829.66,2149.65,1631.24,1821.35,1175.66,1306.72,926.01,739.54,968.60,478.05,536.31,647.80,583.92,470.80,351.39,497.47,540.81,481.81,252.17,291.68,400.96
2700000,0.00,2.32,7.55,19.63,76.18,285.40,2847.35,6320.96,3189.69,4735.80,3846.76,4890.61,12318.34,25782.00,55743.70,51243.73,30334.62,21487.87,15884.89,10971.46,8633.23,8473.23,8216.32,5533.92,3169.15,5317.50,4319.73,4873.09,2856.05,1523.78,2668.88,1901.17,2011.27,1724.08,1319.79,1137.99,1055.19,891.84,845.57,645.90,450.57,787.26,467.17,362.62,488.73,405.26,431.78,380.85,257.04,373.39,493.72
2760000,0.00,2.50,10.64,40.29,91.35,236.04,2298.95,5499.76,3822.74,3123.41,3309.11,4073.71,12843.17,35721.52,57263.51,74256.40,40284.74,15822.14,9231.10,12968.93,9614.19,6928.82,9284.43,5225.90,4013.90,5591.08,4623.64,3813.77,3092.76,1964.96,1805.85,1848.83,2267.81,1571.30,773.84,1215.36,1065.27,702.15,530.33,668.41,631.97,758.99,600.04,397.58,358.38,532.13,516.20,327.56,187.59,283.19,517.36
2820000,0.00,3.70,12.36,30.62,116.38,282.43,1719.79,4403.10,4372.02,3384.46,3744.12,4160.73,10092.12,39949.10,65560.12,71650.59,33537.57,15765.34,10783.31,8201.91,10287.55,6293.70,6597.36,7026.54,4356.47,5229.92,5021.20,4727.52,2831.44,2052.27,1567.16,1585.20,1928.36,1952.10,1087.44,1227.45,1247.27,646.07,666.87,466.81,705.77,719.43,483.53,381.53,468.91,458.99,492.87,370.88,238.13,297.08,345.32
2880000,0.00,4.55,14.86,41.94,56.24,225.61,2464.46,5225.91,3338.75,3790.84,4363.96,4477.53,15099.21,33569.34,77371.93,55868.25,43110.43,13932.90,10090.43,10416.33,8459.55,5793.03,5435.58,3173.99,4334.55,5538.37,3900.57,4524.89,2738.71,1373.04,1824.84,1515.85,1725.76,2158.35,1177.70,1324.99,1013.00,713.18,759.30,504.73,592.51,726.85,689.03,392.05,270.75,357.40,487.80,439.23,279.83,213.01,281.45
2940000,0.00,6.90,11.41,40.63,103.07,304.98,2372.69,5842.88,2896.21,4248.72,3048.72,5146.23,12861.44,33770.84,69172.12,78528.63,38992.29,17370.57,10053.58,14036.43,8451.02,5782.23,5782.24,3306.40,4560.99,5717.61,4733.80,3543.92,2838.39,2237.19,1154.89,1490.53,2248.48,1549.19,956.28,1369.60,1010.00,763.79,721.62,648.96,505.49,813.00,731.61,460.81,394.51,522.17,667.86,386.20,284.42,201.24,334.41
3000000,0.00,5.25,17.13,46.49,60.00,355.65,2202.35,5181.19,4214.49,4415.85,4295.15,5666.26,9367.09,41160.11,54932.75,80767.44,38755.31,20077.64,11275.16,8503.22,8439.24,6371.71,5926.91,3776.40,3963.81,4888.40,4087.02,3970.17,2723.43,1823.71,1401.57,1127.80,2001.40,2112.66,959.43,989.90,1199.95,782.91,480.25,582.64,662.40,761.81,796.65,462.27,367.19,537.80,576.78,324.09,257.72,265.72,346.83
3060000,0.00,13.37,33.19,49.02,68.13,375.94,2090.73,4178.12,3844.75,4214.35,4894.70,6042.51,12575.04,34719.35,55437.23,57831.04,40884.05,18428.63,10319.80,7713.13,10094.08,5095.51,5656.19,4665.17,4658.90,5795.36,4352.70,4028.23,2746.26,1938.39,1887.98,1751.79,1670.78,2335.37,1416.49,1316.91,1256.76,526.92,943.22,564.47,756.54,777.03,700.70,434.38,380.21,424.43,607.80,400.87,309.16,235.55,395.56
3120000,0.00,13.34,21.21,39.66,97.53,248.05,1954.80,5302.86,2704.22,5613.83,4332.42,5394.85,11517.88,33401.94,54163.52,73772.67,45538.07,22100.96,10223.79,8494.26,8582.50,6426.19,5499.59,3760.08,3197.54,7939.04,4527.20,3900.99,2973.24,1560.68,1956.41,1402.50,2427.17,1665.22,1288.55,1257.77,819.84,640.41,856.58,502.87,534.15,866.75,552.31,388.00,427.32,589.58,371.23,343.64,323.27,178.73,400.70
3180000,0.00,11.28,24.76,50.44,93.17,236.25,1782.47,4787.20,3698.04,3718.90,4965.14,5624.98,11401.26,38541.52,61973.09,83967.41,43392.70,22264.23,11209.32,7309.51,6722.64,6906.53,4059.51,3471.40,3928.39,5772.13,5753.29,4671.85,2216.75,2046.99,1420.61,1655.94,2047.02,1457.51,800.37,1042.56,838.08,676.40,524.72,576.25,831.95,921.01,603.93,512.99,385.16,528.46,566.95,274.27,211.90,301.77,342.27
3240000,0.00,4.23,10.78,23.47,39.62,328.99,1464.36,3804.24,2920.63,4115.50,3228.10,5115.83,10000.44,44272.95,60063.17,64164.93,39021.00,18562.71,12874.29,7767.52,8234.49,6158.82,6451.04,6072.32,4109.63,5654.80,4991.79,4145.03,2160.92,2757.67,1937.61,1658.39,1966.27,2355.51,1246.74,1092.57,753.39,516.90,782.74,698.81,793.69,846.05,585.83,394.94,336.25,492.18,617.94,373.23,240.69,192.91,269.63
3300000,0.00,9.05,16.79,22.37,67.82,238.72,1624.36,3854.50,2345.39,4573.37,5071.80,6716.12,11654.94,28555.49,68393.61,56886.64,40077.19,18315.78,10522.74,9188.38,8653.63,5625.39,6222.70,4951.12,3775.04,5803.94,3611.31,4049.45,2428.71,1559.37,2104.51,1657.79,2701.39,1652.06,1211.34,1143.91,861.06,688.70,875.49,755.65,813.99,820.28,523.36,424.63,375.17,339.15,354.74,327.16,251.82,258.08,285.28
3360000,0.00,11.49,20.49,38.31,87.13,299.60,1391.37,4239.68,2948.23,3555.15,4449.01,5790.34,12999.41,34688.84,72518.91,79469.55,41843.65,15028.01,8175.70,7139.09,10029.02,6568.88,4390.60,4883.95,3220.77,6897.88,4756.18,3372.63,3714.31,1803.87,1761.86,1965.62,2842.76,1413.14,978.09,1278.11,753.02,784.35,568.48,618.12,675.80,795.78,613.59,437.18,253.56,523.62,439.41,370.71,218.48,273.09,199.80
3420000,0.00,8.39,15.10,28.13,60.31,437.68,1159.68,4671.58,3422.14,2933.94,2015.12,4944.72,16158.75,41373.14,77289.96,78633.29,39179.79,15561.59,8378.91,5946.07,8517.52,4779.21,2760.94,5435.67,3948.45,5777.87,5165.95,3973.46,2921.58,2432.68,1793.47,2278.03,2238.14,1585.05,620.64,786.31,916.53,689.35,879.07,462.70,880.28,1033.02,385.47,371.21,281.54,514.09,634.42,305.07,220.15,428.85,337.86
