Time	heave [m]	DQF [-]	FQF [-]
2024-11-16T00:33:09.796Z	-0.4781	1011111110000000	1
2024-11-16T00:33:10.186Z	-0.6364	1011111110000000	1
2024-11-16T00:33:10.576Z	-0.7578	1011111110000000	1
2024-11-16T00:33:10.967Z	-0.6553	1011111110000000	1
2024-11-16T00:33:11.357Z	-0.8007	1011111110000000	1
2024-11-16T00:33:11.747Z	-0.7928	1011111110000000	1
2024-11-16T00:33:12.137Z	-0.5834	1011111110000000	1
2024-11-16T00:33:12.527Z	-0.4814	1011111110000000	1
2024-11-16T00:33:12.917Z	-0.5293	1011111110000000	1
2024-11-16T00:33:13.307Z	-0.5159	1011111110000000	1
2024-11-16T00:33:13.697Z	-0.1951	1011111110000000	1
2024-11-16T00:33:14.087Z	 0.0538	1011111110000000	1
2024-11-16T00:33:14.477Z	 0.4207	1011111110000000	1
2024-11-16T00:33:14.867Z	 0.7358	1011111110000000	1
2024-11-16T00:33:15.257Z	 0.6388	1011111110000000	1
2024-11-16T00:33:15.647Z	 0.3667	1011111110000000	1
2024-11-16T00:33:16.037Z	 0.4871	1011111110000000	1
2024-11-16T00:33:16.427Z	 0.2281	1011111110000000	1
2024-11-16T00:33:16.817Z	-0.3858	1011111110000000	1
2024-11-16T00:33:17.207Z	-0.5726	1011111110000000	1
2024-11-16T00:33:17.597Z	-0.7304	1011111110000000	1
2024-11-16T00:33:17.987Z	-0.8946	1011111110000000	1
2024-11-16T00:33:18.377Z	-0.5606	1011111110000000	1
2024-11-16T00:33:18.767Z	-0.3775	1011111110000000	1
2024-11-16T00:33:19.157Z	 0.0926	1011111110000000	1
2024-11-16T00:33:19.547Z	 0.2892	1011111110000000	1
2024-11-16T00:33:19.937Z	 0.4089	1011111110000000	1
2024-11-16T00:33:20.327Z	 0.3078	1011111110000000	1
2024-11-16T00:33:20.717Z	 0.2191	1011111110000000	1
2024-11-16T00:33:21.107Z	 0.0233	1011111110000000	1
2024-11-16T00:33:21.497Z	 0.2574	1011111110000000	1
2024-11-16T00:33:21.887Z	 0.3745	1011111110000000	1
2024-11-16T00:33:22.277Z	 0.5598	1011111110000000	1
2024-11-16T00:33:22.667Z	 0.7755	1011111110000000	1
2024-11-16T00:33:23.057Z	 0.8766	1011111110000000	1
2024-11-16T00:33:23.447Z	 0.6778	1011111110000000	1
2024-11-16T00:33:23.837Z	 0.4104	1011111110000000	1
2024-11-16T00:33:24.227Z	 0.0595	1011111110000000	1
2024-11-16T00:33:24.617Z	-0.2087	1011111110000000	1
2024-11-16T00:33:25.007Z	-0.8386	1011111110000000	1
2024-11-16T00:33:25.398Z	-0.9518	1011111110000000	1
2024-11-16T00:33:25.788Z	-1.1115	1011111110000000	1
2024-11-16T00:33:26.178Z	-1.1717	1011111110000000	1
2024-11-16T00:33:26.568Z	-1.2332	1011111110000000	1
2024-11-16T00:33:26.958Z	-1.2542	1011111110000000	1
2024-11-16T00:33:27.348Z	-1.1367	1011111110000000	1
2024-11-16T00:33:27.738Z	-0.6745	1011111110000000	1
2024-11-16T00:33:28.128Z	-0.1783	1011111110000000	1
2024-11-16T00:33:28.518Z	 0.2041	1011111110000000	1
2024-11-16T00:33:28.908Z	 0.3636	1011111110000000	1
2024-11-16T00:33:29.298Z	 0.6701	1011111110000000	1
2024-11-16T00:33:29.688Z	 0.6649	1011111110000000	1
2024-11-16T00:33:30.078Z	 0.6318	1011111110000000	1
2024-11-16T00:33:30.468Z	 0.4166	1011111110000000	1
2024-11-16T00:33:30.858Z	 0.2908	1011111110000000	1
2024-11-16T00:33:31.248Z	 0.2407	1011111110000000	1
2024-11-16T00:33:31.638Z	-0.0308	1011111110000000	1
2024-11-16T00:33:32.028Z	-0.0273	1011111110000000	1
2024-11-16T00:33:32.418Z	 0.0015	1011111110000000	1
2024-11-16T00:33:32.808Z	 0.1909	1011111110000000	1
2024-11-16T00:33:33.198Z	 0.2800	1011111110000000	1
2024-11-16T00:33:33.588Z	 0.4041	1011111110000000	1
2024-11-16T00:33:33.978Z	 0.2612	1011111110000000	1
2024-11-16T00:33:34.368Z	-0.0928	1011111110000000	1
2024-11-16T00:33:34.758Z	-0.3371	1011111110000000	1
2024-11-16T00:33:35.148Z	-0.2725	1011111110000000	1
2024-11-16T00:33:35.538Z	-0.2172	1011111110000000	1
2024-11-16T00:33:35.928Z	 0.0009	1011111110000000	1
2024-11-16T00:33:36.318Z	-0.1566	1011111110000000	1
2024-11-16T00:33:36.708Z	 0.1080	1011111110000000	1
2024-11-16T00:33:37.098Z	 0.1254	1011111110000000	1
2024-11-16T00:33:37.488Z	 0.1734	1011111110000000	1
2024-11-16T00:33:37.878Z	 0.0684	1011111110000000	1
2024-11-16T00:33:38.268Z	-0.0095	1011111110000000	1
2024-11-16T00:33:38.658Z	-0.3052	1011111110000000	1
2024-11-16T00:33:39.048Z	-0.5361	1011111110000000	1
2024-11-16T00:33:39.438Z	-0.8416	1011111110000000	1
2024-11-16T00:33:39.829Z	-0.7829	1011111110000000	1
2024-11-16T00:33:40.219Z	-0.7256	1011111110000000	1
2024-11-16T00:33:40.609Z	-0.3865	1011111110000000	1
2024-11-16T00:33:40.999Z	-0.2694	1011111110000000	1
2024-11-16T00:33:41.389Z	 0.1453	1011111110000000	1
2024-11-16T00:33:41.779Z	 0.4898	1011111110000000	1
2024-11-16T00:33:42.169Z	 0.4969	1011111110000000	1
2024-11-16T00:33:42.559Z	 0.4131	1011111110000000	1
2024-11-16T00:33:42.949Z	-0.1164	1011111110000000	1
2024-11-16T00:33:43.339Z	-0.2087	1011111110000000	1
2024-11-16T00:33:43.729Z	-0.1714	1011111110000000	1
2024-11-16T00:33:44.119Z	-0.2871	1011111110000000	1
2024-11-16T00:33:44.509Z	 0.3198	1011111110000000	1
2024-11-16T00:33:44.899Z	-0.0446	1011111110000000	1
2024-11-16T00:33:45.289Z	-0.3383	1011111110000000	1
2024-11-16T00:33:45.679Z	-0.5231	1011111110000000	1
2024-11-16T00:33:46.069Z	-0.8411	1011111110000000	1
2024-11-16T00:33:46.459Z	-0.7252	1011111110000000	1
2024-11-16T00:33:46.849Z	-0.4358	1011111110000000	1
2024-11-16T00:33:47.239Z	-0.1438	1011111110000000	1
2024-11-16T00:33:47.629Z	 0.3602	1011111110000000	1
2024-11-16T00:33:48.019Z	 0.6724	1011111110000000	1
2024-11-16T00:33:48.409Z	 0.8262	1011111110000000	1
2024-11-16T00:33:48.799Z	 0.6122	1011111110000000	1
2024-11-16T00:33:49.189Z	 0.7400	1011111110000000	1
2024-11-16T00:33:49.579Z	 0.6206	1011111110000000	1
2024-11-16T00:33:49.969Z	 0.3772	1011111110000000	1
2024-11-16T00:33:50.359Z	 0.3579	1011111110000000	1
2024-11-16T00:33:50.749Z	 0.3338	1011111110000000	1
2024-11-16T00:33:51.139Z	 0.0796	1011111110000000	1
2024-11-16T00:33:51.529Z	-0.1046	1011111110000000	1
2024-11-16T00:33:51.919Z	-0.1464	1011111110000000	1
2024-11-16T00:33:52.309Z	-0.0596	1011111110000000	1
2024-11-16T00:33:52.699Z	-0.1867	1011111110000000	1
2024-11-16T00:33:53.089Z	-0.2366	1011111110000000	1
2024-11-16T00:33:53.479Z	-0.2535	1011111110000000	1
2024-11-16T00:33:53.869Z	-0.4021	1011111110000000	1
2024-11-16T00:33:54.250Z	-0.2933	1011111110000000	1
2024-11-16T00:33:54.640Z	-0.2889	1011111110000000	1
2024-11-16T00:33:55.030Z	 0.3319	1011111110000000	1
2024-11-16T00:33:55.420Z	 0.1620	1011111110000000	1
2024-11-16T00:33:55.810Z	-0.1589	1011111110000000	1
2024-11-16T00:33:56.200Z	-0.4870	1011111110000000	1
2024-11-16T00:33:56.590Z	-1.1290	1011111110000000	1
2024-11-16T00:33:56.980Z	-1.0243	1011111110000000	1
2024-11-16T00:33:57.370Z	-0.9431	1011111110000000	1
2024-11-16T00:33:57.760Z	-0.7214	1011111110000000	1
2024-11-16T00:33:58.150Z	-0.3113	1011111110000000	1
2024-11-16T00:33:58.540Z	 0.1783	1011111110000000	1
2024-11-16T00:33:58.930Z	 0.4847	1011111110000000	1
2024-11-16T00:33:59.320Z	 0.3945	1011111110000000	1
2024-11-16T00:33:59.710Z	 0.3667	1011111110000000	1
2024-11-16T00:34:00.100Z	 0.5084	1011111110000000	1
2024-11-16T00:34:00.490Z	 0.5086	1011111110000000	1
2024-11-16T00:34:00.880Z	 0.7228	1011111110000000	1
2024-11-16T00:34:01.270Z	 0.7640	1011111110000000	1
2024-11-16T00:34:01.660Z	 0.6205	1011111110000000	1
2024-11-16T00:34:02.050Z	 0.2370	1011111110000000	1
2024-11-16T00:34:02.440Z	-0.1364	1011111110000000	1
2024-11-16T00:34:02.830Z	-0.4222	1011111110000000	1
2024-11-16T00:34:03.220Z	-0.4774	1011111110000000	1
2024-11-16T00:34:03.610Z	-0.4728	1011111110000000	1
2024-11-16T00:34:04.000Z	-0.5478	1011111110000000	1
2024-11-16T00:34:04.390Z	-0.3883	1011111110000000	1
2024-11-16T00:34:04.780Z	-0.2871	1011111110000000	1
2024-11-16T00:34:05.170Z	-0.2106	1011111110000000	1
2024-11-16T00:34:05.560Z	 0.1414	1011111110000000	1
2024-11-16T00:34:05.950Z	 0.5780	1011111110000000	1
2024-11-16T00:34:06.340Z	 1.0055	1011111110000000	1
2024-11-16T00:34:06.730Z	 1.2524	1011111110000000	1
2024-11-16T00:34:07.120Z	 0.9107	1011111110000000	1
2024-11-16T00:34:07.510Z	 0.4980	1011111110000000	1
2024-11-16T00:34:07.900Z	-0.0235	1011111110000000	1
2024-11-16T00:34:08.290Z	-0.0622	1011111110000000	1
2024-11-16T00:34:08.691Z	-0.2423	1011111110000000	1
2024-11-16T00:34:09.071Z	-0.2136	1011111110000000	1
2024-11-16T00:34:09.461Z	-0.4101	1011111110000000	1
2024-11-16T00:34:09.851Z	-0.7896	1011111110000000	1
2024-11-16T00:34:10.241Z	-0.9043	1011111110000000	1
2024-11-16T00:34:10.631Z	-1.0521	1011111110000000	1
2024-11-16T00:34:11.021Z	-1.1036	1011111110000000	1
2024-11-16T00:34:11.411Z	-0.9775	1011111110000000	1
2024-11-16T00:34:11.801Z	-0.5620	1011111110000000	1
2024-11-16T00:34:12.191Z	 0.3974	1011111110000000	1
2024-11-16T00:34:12.581Z	 0.8236	1011111110000000	1
2024-11-16T00:34:12.971Z	 1.1101	1011111110000000	1
2024-11-16T00:34:13.361Z	 1.0420	1011111110000000	1
2024-11-16T00:34:13.751Z	 0.5501	1011111110000000	1
2024-11-16T00:34:14.141Z	 0.1610	1011111110000000	1
2024-11-16T00:34:14.531Z	-0.1758	1011111110000000	1
2024-11-16T00:34:14.921Z	-1.0090	1011111110000000	1
2024-11-16T00:34:15.311Z	-1.0967	1011111110000000	1
2024-11-16T00:34:15.701Z	-1.1927	1011111110000000	1
2024-11-16T00:34:16.091Z	-0.9564	1011111110000000	1
2024-11-16T00:34:16.481Z	-0.3874	1011111110000000	1
2024-11-16T00:34:16.871Z	-0.2152	1011111110000000	1
2024-11-16T00:34:17.261Z	 0.0847	1011111110000000	1
2024-11-16T00:34:17.651Z	 0.3407	1011111110000000	1
2024-11-16T00:34:18.041Z	 0.3910	1011111110000000	1
2024-11-16T00:34:18.431Z	 0.5612	1011111110000000	1
2024-11-16T00:34:18.821Z	 0.6674	1011111110000000	1
2024-11-16T00:34:19.211Z	 0.7790	1011111110000000	1
2024-11-16T00:34:19.601Z	 0.7947	1011111110000000	1
2024-11-16T00:34:19.991Z	 0.9041	1011111110000000	1
2024-11-16T00:34:20.381Z	 0.9241	1011111110000000	1
2024-11-16T00:34:20.771Z	 0.7961	1011111110000000	1
2024-11-16T00:34:21.161Z	 0.1687	1011111110000000	1
2024-11-16T00:34:21.551Z	-0.1169	1011111110000000	1
2024-11-16T00:34:21.941Z	-0.5137	1011111110000000	1
2024-11-16T00:34:22.331Z	-0.8001	1011111110000000	1
2024-11-16T00:34:22.721Z	-0.5864	1011111110000000	1
2024-11-16T00:34:23.112Z	-0.2515	1011111110000000	1
2024-11-16T00:34:23.502Z	-0.2091	1011111110000000	1
2024-11-16T00:34:23.892Z	 0.0077	1011111110000000	1
2024-11-16T00:34:24.282Z	-0.2118	1011111110000000	1
2024-11-16T00:34:24.672Z	-0.3867	1011111110000000	1
2024-11-16T00:34:25.062Z	-0.7137	1011111110000000	1
2024-11-16T00:34:25.452Z	-0.9520	1011111110000000	1
2024-11-16T00:34:25.842Z	-1.0258	1011111110000000	1
2024-11-16T00:34:26.232Z	-0.7340	1011111110000000	1
2024-11-16T00:34:26.622Z	-0.3578	1011111110000000	1
2024-11-16T00:34:27.012Z	-0.2534	1011111110000000	1
2024-11-16T00:34:27.402Z	-0.2770	1011111110000000	1
2024-11-16T00:34:27.792Z	-0.0145	1011111110000000	1
2024-11-16T00:34:28.182Z	 0.0570	1011111110000000	1
2024-11-16T00:34:28.572Z	 0.4110	1011111110000000	1
2024-11-16T00:34:28.962Z	 0.8938	1011111110000000	1
2024-11-16T00:34:29.352Z	 1.4057	1011111110000000	1
2024-11-16T00:34:29.742Z	 1.4957	1011111110000000	1
2024-11-16T00:34:30.132Z	 0.7941	1011111110000000	1
2024-11-16T00:34:30.522Z	 0.6262	1011111110000000	1
2024-11-16T00:34:30.912Z	-0.5017	1011111110000000	1
2024-11-16T00:34:31.302Z	-0.3960	1011111110000000	1
2024-11-16T00:34:31.692Z	-0.7834	1011111110000000	1
2024-11-16T00:34:32.082Z	-0.7462	1011111110000000	1
2024-11-16T00:34:32.472Z	-1.0370	1011111110000000	1
2024-11-16T00:34:32.862Z	-0.9519	1011111110000000	1
2024-11-16T00:34:33.252Z	-0.7751	1011111110000000	1
2024-11-16T00:34:33.642Z	-0.3968	1011111110000000	1
2024-11-16T00:34:34.032Z	 0.2960	1011111110000000	1
2024-11-16T00:34:34.422Z	 0.9710	1011111110000000	1
2024-11-16T00:34:34.812Z	 1.2161	1011111110000000	1
2024-11-16T00:34:35.202Z	 1.3992	1011111110000000	1
2024-11-16T00:34:35.592Z	 1.4112	1011111110000000	1
2024-11-16T00:34:35.982Z	 1.4874	1011111110000000	1
2024-11-16T00:34:36.372Z	 0.9610	1011111110000000	1
2024-11-16T00:34:36.762Z	 0.3289	1011111110000000	1
2024-11-16T00:34:37.152Z	-0.0901	1011111110000000	1
2024-11-16T00:34:37.542Z	-0.8035	1011111110000000	1
2024-11-16T00:34:37.933Z	-1.3340	1011111110000000	1
2024-11-16T00:34:38.323Z	-1.4486	1011111110000000	1
2024-11-16T00:34:38.713Z	-1.4946	1011111110000000	1
2024-11-16T00:34:39.103Z	-1.2237	1011111110000000	1
2024-11-16T00:34:39.493Z	-0.6865	1011111110000000	1
2024-11-16T00:34:39.883Z	-0.2915	1011111110000000	1
2024-11-16T00:34:40.273Z	-0.1642	1011111110000000	1
2024-11-16T00:34:40.663Z	-0.1770	1011111110000000	1
2024-11-16T00:34:41.063Z	-0.2327	1011111110000000	1
2024-11-16T00:34:41.443Z	 0.1594	1011111110000000	1
2024-11-16T00:34:41.833Z	 0.6930	1011111110000000	1
2024-11-16T00:34:42.223Z	 0.8597	1011111110000000	1
2024-11-16T00:34:42.613Z	 0.8921	1011111110000000	1
2024-11-16T00:34:43.003Z	 0.9412	1011111110000000	1
2024-11-16T00:34:43.393Z	 0.7438	1011111110000000	1
2024-11-16T00:34:43.783Z	 0.4183	1011111110000000	1
2024-11-16T00:34:44.173Z	 0.0937	1011111110000000	1
2024-11-16T00:34:44.563Z	-0.4016	1011111110000000	1
2024-11-16T00:34:44.953Z	-0.4338	1011111110000000	1
2024-11-16T00:34:45.343Z	-0.2723	1011111110000000	1
2024-11-16T00:34:45.733Z	-0.1165	1011111110000000	1
2024-11-16T00:34:46.123Z	-0.4363	1011111110000000	1
2024-11-16T00:34:46.513Z	-0.4920	1011111110000000	1
2024-11-16T00:34:46.903Z	-0.2706	1011111110000000	1
2024-11-16T00:34:47.293Z	-0.1660	1011111110000000	1
2024-11-16T00:34:47.683Z	-0.0163	1011111110000000	1
2024-11-16T00:34:48.073Z	 0.2959	1011111110000000	1
2024-11-16T00:34:48.463Z	 0.7422	1011111110000000	1
2024-11-16T00:34:48.853Z	 0.4898	1011111110000000	1
2024-11-16T00:34:49.243Z	 0.2676	1011111110000000	1
2024-11-16T00:34:49.633Z	 0.0768	1011111110000000	1
2024-11-16T00:34:50.023Z	-0.0573	1011111110000000	1
2024-11-16T00:34:50.413Z	-0.0394	1011111110000000	1
2024-11-16T00:34:50.803Z	-0.4554	1011111110000000	1
2024-11-16T00:34:51.193Z	-0.4425	1011111110000000	1
2024-11-16T00:34:51.583Z	-0.4553	1011111110000000	1
2024-11-16T00:34:51.973Z	-0.2796	1011111110000000	1
2024-11-16T00:34:52.364Z	-0.3148	1011111110000000	1
2024-11-16T00:34:52.754Z	-0.1285	1011111110000000	1
2024-11-16T00:34:53.144Z	-0.3086	1011111110000000	1
2024-11-16T00:34:53.534Z	-0.3792	1011111110000000	1
2024-11-16T00:34:53.924Z	-0.3762	1011111110000000	1
2024-11-16T00:34:54.314Z	-0.5265	1011111110000000	1
2024-11-16T00:34:54.704Z	-0.5524	1011111110000000	1
2024-11-16T00:34:55.094Z	-0.5406	1011111110000000	1
2024-11-16T00:34:55.484Z	-0.5652	1011111110000000	1
2024-11-16T00:34:55.874Z	-0.0180	1011111110000000	1
2024-11-16T00:34:56.264Z	 0.8970	1011111110000000	1
2024-11-16T00:34:56.654Z	 1.2505	1011111110000000	1
2024-11-16T00:34:57.044Z	 1.4749	1011111110000000	1
2024-11-16T00:34:57.434Z	 1.3751	1011111110000000	1
2024-11-16T00:34:57.824Z	 1.0593	1011111110000000	1
2024-11-16T00:34:58.214Z	 0.6169	1011111110000000	1
2024-11-16T00:34:58.604Z	-0.0337	1011111110000000	1
2024-11-16T00:34:58.994Z	-0.8269	1011111110000000	1
2024-11-16T00:34:59.384Z	-1.4980	1011111110000000	1
2024-11-16T00:34:59.774Z	-1.7245	1011111110000000	1
2024-11-16T00:35:00.164Z	-1.4627	1011111110000000	1
2024-11-16T00:35:00.554Z	-1.2747	1011111110000000	1
2024-11-16T00:35:00.944Z	-0.6145	1011111110000000	1
2024-11-16T00:35:01.334Z	-0.1848	1011111110000000	1
2024-11-16T00:35:01.724Z	 0.2732	1011111110000000	1
2024-11-16T00:35:02.114Z	 0.7614	1011111110000000	1
2024-11-16T00:35:02.504Z	 0.9024	1011111110000000	1
2024-11-16T00:35:02.894Z	 0.8315	1011111110000000	1
2024-11-16T00:35:03.284Z	 0.8768	1011111110000000	1
2024-11-16T00:35:03.674Z	 0.6625	1011111110000000	1
2024-11-16T00:35:04.064Z	 0.5721	1011111110000000	1
2024-11-16T00:35:04.454Z	 0.3910	1011111110000000	1
2024-11-16T00:35:04.844Z	 0.2118	1011111110000000	1
2024-11-16T00:35:05.234Z	-0.1139	1011111110000000	1
2024-11-16T00:35:05.624Z	-0.3645	1011111110000000	1
2024-11-16T00:35:06.014Z	-0.5875	1011111110000000	1
2024-11-16T00:35:06.404Z	-0.8959	1011111110000000	1
2024-11-16T00:35:06.795Z	-1.0151	1011111110000000	1
2024-11-16T00:35:07.185Z	-1.1789	1011111110000000	1
2024-11-16T00:35:07.575Z	-1.2246	1011111110000000	1
2024-11-16T00:35:07.965Z	-1.1488	1011111110000000	1
2024-11-16T00:35:08.355Z	-0.8591	1011111110000000	1
2024-11-16T00:35:08.745Z	 0.1522	1011111110000000	1
2024-11-16T00:35:09.135Z	 0.5709	1011111110000000	1
2024-11-16T00:35:09.525Z	 1.1234	1011111110000000	1
2024-11-16T00:35:09.915Z	 1.0768	1011111110000000	1
2024-11-16T00:35:10.305Z	 1.0761	1011111110000000	1
2024-11-16T00:35:10.695Z	 0.7466	1011111110000000	1
2024-11-16T00:35:11.085Z	 0.7672	1011111110000000	1
2024-11-16T00:35:11.475Z	 0.4832	1011111110000000	1
2024-11-16T00:35:11.865Z	 0.2497	1011111110000000	1
2024-11-16T00:35:12.255Z	-0.3773	1011111110000000	1
2024-11-16T00:35:12.645Z	-0.6895	1011111110000000	1
2024-11-16T00:35:13.035Z	-0.8499	1011111110000000	1
2024-11-16T00:35:13.425Z	-0.7229	1011111110000000	1
2024-11-16T00:35:13.815Z	-0.3954	1011111110000000	1
2024-11-16T00:35:14.205Z	-0.3075	1011111110000000	1
2024-11-16T00:35:14.595Z	-0.2466	1011111110000000	1
2024-11-16T00:35:14.985Z	-0.0356	1011111110000000	1
2024-11-16T00:35:15.375Z	-0.0319	1011111110000000	1
2024-11-16T00:35:15.765Z	 0.0662	1011111110000000	1
2024-11-16T00:35:16.155Z	 0.0878	1011111110000000	1
2024-11-16T00:35:16.545Z	 0.3092	1011111110000000	1
2024-11-16T00:35:16.935Z	 0.3358	1011111110000000	1
2024-11-16T00:35:17.325Z	 0.3434	1011111110000000	1
2024-11-16T00:35:17.715Z	 0.2922	1011111110000000	1
2024-11-16T00:35:18.105Z	 0.0396	1011111110000000	1
2024-11-16T00:35:18.495Z	-0.2462	1011111110000000	1
2024-11-16T00:35:18.885Z	-0.5357	1011111110000000	1
2024-11-16T00:35:19.275Z	-0.6787	1011111110000000	1
2024-11-16T00:35:19.665Z	-0.3284	1011111110000000	1
2024-11-16T00:35:20.055Z	-0.1470	1011111110000000	1
2024-11-16T00:35:20.445Z	-0.0160	1011111110000000	1
2024-11-16T00:35:20.835Z	-0.2275	1011111110000000	1
2024-11-16T00:35:21.226Z	-0.3394	1011111110000000	1
2024-11-16T00:35:21.616Z	-0.3223	1011111110000000	1
2024-11-16T00:35:22.006Z	-0.1320	1011111110000000	1
2024-11-16T00:35:22.396Z	-0.2004	1011111110000000	1
2024-11-16T00:35:22.786Z	-0.0127	1011111110000000	1
2024-11-16T00:35:23.176Z	 0.1192	1011111110000000	1
2024-11-16T00:35:23.566Z	 0.2453	1011111110000000	1
2024-11-16T00:35:23.956Z	 0.3178	1011111110000000	1
2024-11-16T00:35:24.346Z	 0.8110	1011111110000000	1
2024-11-16T00:35:24.736Z	 0.8669	1011111110000000	1
2024-11-16T00:35:25.126Z	 0.5420	1011111110000000	1
2024-11-16T00:35:25.516Z	 0.0551	1011111110000000	1
2024-11-16T00:35:25.906Z	-0.3959	1011111110000000	1
2024-11-16T00:35:26.296Z	-0.6943	1011111110000000	1
2024-11-16T00:35:26.686Z	-0.6795	1011111110000000	1
2024-11-16T00:35:27.076Z	-0.2243	1011111110000000	1
2024-11-16T00:35:27.466Z	-0.1018	1011111110000000	1
2024-11-16T00:35:27.856Z	-0.0872	1011111110000000	1
2024-11-16T00:35:28.246Z	 0.2170	1011111110000000	1
2024-11-16T00:35:28.636Z	 0.4092	1011111110000000	1
2024-11-16T00:35:29.026Z	 0.4659	1011111110000000	1
2024-11-16T00:35:29.416Z	 0.4403	1011111110000000	1
2024-11-16T00:35:29.806Z	 0.3727	1011111110000000	1
2024-11-16T00:35:30.196Z	 0.1000	1011111110000000	1
2024-11-16T00:35:30.586Z	-0.0131	1011111110000000	1
2024-11-16T00:35:30.976Z	-0.0975	1011111110000000	1
2024-11-16T00:35:31.366Z	-0.3387	1011111110000000	1
2024-11-16T00:35:31.756Z	-0.3161	1011111110000000	1
2024-11-16T00:35:32.146Z	-0.3857	1011111110000000	1
2024-11-16T00:35:32.536Z	-0.3325	1011111110000000	1
2024-11-16T00:35:32.926Z	-0.3186	1011111110000000	1
2024-11-16T00:35:33.316Z	-0.1104	1011111110000000	1
2024-11-16T00:35:33.706Z	-0.1464	1011111110000000	1
2024-11-16T00:35:34.096Z	-0.1945	1011111110000000	1
2024-11-16T00:35:34.486Z	-0.6024	1011111110000000	1
2024-11-16T00:35:34.876Z	-0.5316	1011111110000000	1
2024-11-16T00:35:35.266Z	-0.5962	1011111110000000	1
2024-11-16T00:35:35.657Z	-0.4669	1011111110000000	1
2024-11-16T00:35:36.047Z	-0.3524	1011111110000000	1
2024-11-16T00:35:36.437Z	-0.4129	1011111110000000	1
2024-11-16T00:35:36.827Z	-0.1327	1011111110000000	1
2024-11-16T00:35:37.217Z	 0.2025	1011111110000000	1
2024-11-16T00:35:37.607Z	 0.3228	1011111110000000	1
2024-11-16T00:35:37.997Z	-0.0539	1011111110000000	1
2024-11-16T00:35:38.387Z	 0.0542	1011111110000000	1
2024-11-16T00:35:38.777Z	 0.2706	1011111110000000	1
2024-11-16T00:35:39.167Z	 0.2255	1011111110000000	1
2024-11-16T00:35:39.557Z	 0.6044	1011111110000000	1
2024-11-16T00:35:39.947Z	 0.7595	1011111110000000	1
2024-11-16T00:35:40.337Z	 0.6964	1011111110000000	1
2024-11-16T00:35:40.727Z	 0.5736	1011111110000000	1
2024-11-16T00:35:41.117Z	 0.2852	1011111110000000	1
2024-11-16T00:35:41.507Z	-0.2724	1011111110000000	1
2024-11-16T00:35:41.897Z	-0.3932	1011111110000000	1
2024-11-16T00:35:42.287Z	-0.2980	1011111110000000	1
2024-11-16T00:35:42.677Z	-0.1921	1011111110000000	1
2024-11-16T00:35:43.067Z	-0.0358	1011111110000000	1
2024-11-16T00:35:43.457Z	 0.0001	1011111110000000	1
2024-11-16T00:35:43.847Z	-0.2749	1011111110000000	1
2024-11-16T00:35:44.237Z	-0.5186	1011111110000000	1
2024-11-16T00:35:44.627Z	-0.5344	1011111110000000	1
2024-11-16T00:35:45.017Z	-0.4510	1011111110000000	1
2024-11-16T00:35:45.407Z	 0.1031	1011111110000000	1
2024-11-16T00:35:45.797Z	 0.6445	1011111110000000	1
2024-11-16T00:35:46.187Z	 0.9884	1011111110000000	1
2024-11-16T00:35:46.577Z	 0.7775	1011111110000000	1
2024-11-16T00:35:46.967Z	 0.3084	1011111110000000	1
2024-11-16T00:35:47.357Z	-0.0131	1011111110000000	1
2024-11-16T00:35:47.747Z	-0.2685	1011111110000000	1
2024-11-16T00:35:48.137Z	-0.3905	1011111110000000	1
2024-11-16T00:35:48.527Z	-0.5000	1011111110000000	1
2024-11-16T00:35:48.917Z	-0.4495	1011111110000000	1
2024-11-16T00:35:49.307Z	-0.3411	1011111110000000	1
2024-11-16T00:35:49.697Z	-0.5448	1011111110000000	1
2024-11-16T00:35:50.087Z	-0.3855	1011111110000000	1
2024-11-16T00:35:50.478Z	-0.5026	1011111110000000	1
2024-11-16T00:35:50.868Z	-0.4717	1011111110000000	1
2024-11-16T00:35:51.258Z	-0.3586	1011111110000000	1
2024-11-16T00:35:51.648Z	 0.1206	1011111110000000	1
2024-11-16T00:35:52.038Z	 0.2928	1011111110000000	1
2024-11-16T00:35:52.428Z	 0.6376	1011111110000000	1
2024-11-16T00:35:52.818Z	 0.4416	1011111110000000	1
2024-11-16T00:35:53.208Z	 0.2555	1011111110000000	1
2024-11-16T00:35:53.598Z	 0.0706	1011111110000000	1
2024-11-16T00:35:53.988Z	-0.4638	1011111110000000	1
2024-11-16T00:35:54.378Z	-1.1671	1011111110000000	1
2024-11-16T00:35:54.768Z	-1.1026	1011111110000000	1
2024-11-16T00:35:55.158Z	-0.8109	1011111110000000	1
2024-11-16T00:35:55.548Z	-0.2195	1011111110000000	1
2024-11-16T00:35:55.938Z	 0.8328	1011111110000000	1
2024-11-16T00:35:56.328Z	 0.8156	1011111110000000	1
2024-11-16T00:35:56.718Z	 0.8089	1011111110000000	1
2024-11-16T00:35:57.108Z	 0.8199	1011111110000000	1
2024-11-16T00:35:57.498Z	 0.5093	1011111110000000	1
2024-11-16T00:35:57.888Z	 0.2315	1011111110000000	1
2024-11-16T00:35:58.278Z	 0.2185	1011111110000000	1
2024-11-16T00:35:58.668Z	 0.0462	1011111110000000	1
2024-11-16T00:35:59.058Z	 0.1289	1011111110000000	1
2024-11-16T00:35:59.448Z	 0.1218	1011111110000000	1
