202009032116	1.3600	1110000000011110	1	4.760	1110000000011111	1	3.704	1110000000011111	1	240.500	1110000000010100	1	19.000	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.360	1110000000011110	1	3.880	1110000000011110	1	3.040	1110000000011111	1	4.900	1110000000011110	1	0.302	1110000000010100	1	0.576	1110000000010100	1	3.030	1110000000010100	1	0.06351	1110000000010100	1
202009032146	1.4400	1110000000011110	1	5.000	1110000000011111	1	3.922	1110000000011111	1	230.600	1110000000010100	1	17.100	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.580	1110000000011110	1	4.110	1110000000011110	1	3.150	1110000000011111	1	5.100	1110000000011110	1	0.310	1110000000010100	1	0.597	1110000000010100	1	2.860	1110000000010100	1	0.05998	1110000000010100	1
202009032216	1.4200	1110000000011110	1	5.260	1110000000011111	1	3.922	1110000000011111	1	230.600	1110000000010100	1	17.800	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.710	1110000000011110	1	4.140	1110000000011110	1	3.110	1110000000011111	1	5.360	1110000000011110	1	0.329	1110000000010100	1	0.610	1110000000010100	1	2.650	1110000000010100	1	0.05915	1110000000010100	1
202009032246	1.5100	1110000000011110	1	5.560	1110000000011111	1	4.082	1110000000011111	1	229.200	1110000000010100	1	18.200	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.900	1110000000011110	1	4.320	1110000000011110	1	3.200	1110000000011111	1	5.560	1110000000011110	1	0.335	1110000000010100	1	0.626	1110000000010100	1	2.640	1110000000010100	1	0.05806	1110000000010100	1
202009032316	1.7600	1110000000011110	1	5.880	1110000000011111	1	4.255	1110000000011111	1	227.800	1110000000010100	1	13.500	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.080	1110000000011110	1	4.490	1110000000011110	1	3.270	1110000000011111	1	5.750	1110000000011110	1	0.341	1110000000010100	1	0.637	1110000000010100	1	2.880	1110000000010100	1	0.06228	1110000000010100	1
202009032346	1.8600	1110000000011110	1	5.880	1110000000011111	1	4.396	1110000000011111	1	233.400	1110000000010100	1	12.000	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.210	1110000000011110	1	4.650	1110000000011110	1	3.390	1110000000011111	1	5.840	1110000000011110	1	0.334	1110000000010100	1	0.640	1110000000010100	1	3.680	1110000000010100	1	0.06167	1110000000010100	1
202009040016	1.8400	1110000000011110	1	5.880	1110000000011111	1	4.396	1110000000011111	1	230.600	1110000000010100	1	14.400	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.210	1110000000011110	1	4.620	1110000000011110	1	3.330	1110000000011111	1	5.880	1110000000011110	1	0.344	1110000000010100	1	0.648	1110000000010100	1	2.960	1110000000010100	1	0.06100	1110000000010100	1
202009040046	1.6500	1110000000011110	1	5.880	1110000000011111	1	4.211	1110000000011111	1	230.600	1110000000010100	1	15.300	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.150	1110000000011110	1	4.500	1110000000011110	1	3.170	1110000000011111	1	5.890	1110000000011110	1	0.367	1110000000010100	1	0.662	1110000000010100	1	2.680	1110000000010100	1	0.05962	1110000000010100	1
202009040116	1.7600	1110000000011110	1	5.880	1110000000011111	1	4.396	1110000000011111	1	233.400	1110000000010100	1	12.400	1110000000010100	1	18.850	1110000000010100	1	1.000	0000000000000000	0	5.280	1110000000011110	1	4.650	1110000000011110	1	3.260	1110000000011111	1	6.000	1110000000011110	1	0.363	1110000000010100	1	0.667	1110000000010100	1	3.480	1110000000010100	1	0.05835	1110000000010100	1
202009040146	1.5200	1110000000011110	1	6.250	1110000000011111	1	4.124	1110000000011111	1	234.800	1110000000010100	1	16.300	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.140	1110000000011110	1	4.420	1110000000011110	1	3.020	1110000000011111	1	5.980	1110000000011110	1	0.389	1110000000010100	1	0.679	1110000000010100	1	2.690	1110000000010100	1	0.05726	1110000000010100	1
202009040216	1.4900	1110000000011110	1	5.880	1110000000011111	1	4.082	1110000000011111	1	233.400	1110000000010100	1	20.300	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.100	1110000000011110	1	4.370	1110000000011110	1	3.080	1110000000011111	1	5.950	1110000000011110	1	0.371	1110000000010100	1	0.659	1110000000010100	1	2.380	1110000000010100	1	0.05729	1110000000010100	1
202009040246	1.5300	1110000000011110	1	5.880	1110000000011111	1	4.124	1110000000011111	1	232.000	1110000000010100	1	15.400	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	5.040	1110000000011110	1	4.390	1110000000011110	1	3.120	1110000000011111	1	5.790	1110000000011110	1	0.365	1110000000010100	1	0.656	1110000000010100	1	2.640	1110000000010100	1	0.05764	1110000000010100	1
202009040316	1.5000	1110000000011110	1	5.560	1110000000011111	1	4.082	1110000000011111	1	227.800	1110000000010100	1	14.900	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.950	1110000000011110	1	4.330	1110000000011110	1	3.100	1110000000011111	1	5.660	1110000000011110	1	0.359	1110000000010100	1	0.650	1110000000010100	1	2.670	1110000000010100	1	0.05768	1110000000010100	1
202009040346	1.3600	1110000000011110	1	5.260	1110000000011111	1	3.960	1110000000011111	1	227.800	1110000000010100	1	16.900	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.800	1110000000011110	1	4.190	1110000000011110	1	3.050	1110000000011111	1	5.500	1110000000011110	1	0.351	1110000000010100	1	0.635	1110000000010100	1	2.520	1110000000010100	1	0.05557	1110000000010100	1
202009040416	1.4500	1110000000011110	1	5.880	1110000000011111	1	4.211	1110000000011111	1	226.400	1110000000010100	1	12.400	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	5.070	1110000000011110	1	4.470	1110000000011110	1	3.110	1110000000011111	1	5.750	1110000000011110	1	0.367	1110000000010100	1	0.670	1110000000010100	1	3.370	1110000000010100	1	0.05239	1110000000010100	1
202009040446	1.2900	1110000000011110	1	5.560	1110000000011111	1	3.960	1110000000011111	1	232.000	1110000000010100	1	19.000	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.850	1110000000011110	1	4.230	1110000000011110	1	3.020	1110000000011111	1	5.560	1110000000011110	1	0.365	1110000000010100	1	0.650	1110000000010100	1	2.600	1110000000010100	1	0.05271	1110000000010100	1
202009040516	1.2700	1110000000011110	1	5.560	1110000000011111	1	4.082	1110000000011111	1	225.000	1110000000010100	1	18.000	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.950	1110000000011110	1	4.320	1110000000011110	1	3.070	1110000000011111	1	5.670	1110000000011110	1	0.363	1110000000010100	1	0.654	1110000000010100	1	2.800	1110000000010100	1	0.04883	1110000000010100	1
202009040546	1.0600	1110000000011110	1	5.880	1110000000011111	1	3.704	1110000000011111	1	223.600	1110000000010100	1	18.600	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.660	1110000000011110	1	3.950	1110000000011110	1	2.830	1110000000011111	1	5.500	1110000000011110	1	0.380	1110000000010100	1	0.644	1110000000010100	1	2.200	1110000000010100	1	0.04950	1110000000010100	1
202009040616	1.0900	1110000000011110	1	5.560	1110000000011111	1	3.738	1110000000011111	1	220.800	1110000000010100	1	16.000	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.670	1110000000011110	1	3.990	1110000000011110	1	2.870	1110000000011111	1	5.470	1110000000011110	1	0.373	1110000000010100	1	0.640	1110000000010100	1	2.420	1110000000010100	1	0.04998	1110000000010100	1
202009040646	1.1400	1110000000011110	1	5.560	1110000000011111	1	3.738	1110000000011111	1	225.000	1110000000010100	1	11.600	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.580	1110000000011110	1	3.970	1110000000011110	1	2.910	1110000000011111	1	5.280	1110000000011110	1	0.355	1110000000010100	1	0.627	1110000000010100	1	2.280	1110000000010100	1	0.05227	1110000000010100	1
202009040716	1.0900	1110000000011110	1	5.560	1110000000011111	1	3.636	1110000000011111	1	220.800	1110000000010100	1	16.600	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.440	1110000000011110	1	3.850	1110000000011110	1	2.890	1110000000011111	1	5.120	1110000000011110	1	0.344	1110000000010100	1	0.609	1110000000010100	1	2.100	1110000000010100	1	0.05282	1110000000010100	1
202009040746	1.1300	1110000000011110	1	5.000	1110000000011111	1	3.670	1110000000011111	1	229.200	1110000000010100	1	17.500	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.450	1110000000011110	1	3.870	1110000000011110	1	2.880	1110000000011111	1	5.120	1110000000011110	1	0.341	1110000000010100	1	0.616	1110000000010100	1	2.340	1110000000010100	1	0.05375	1110000000010100	1
202009040816	1.0700	1110000000011110	1	5.000	1110000000011111	1	3.604	1110000000011111	1	232.000	1110000000010100	1	19.200	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.370	1110000000011110	1	3.820	1110000000011110	1	2.870	1110000000011111	1	5.000	1110000000011110	1	0.337	1110000000010100	1	0.608	1110000000010100	1	2.270	1110000000010100	1	0.05278	1110000000010100	1
202009040846	1.1400	1110000000011110	1	5.260	1110000000011111	1	3.604	1110000000011111	1	225.000	1110000000010100	1	16.900	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.360	1110000000011110	1	3.820	1110000000011110	1	2.880	1110000000011111	1	4.980	1110000000011110	1	0.335	1110000000010100	1	0.604	1110000000010100	1	2.270	1110000000010100	1	0.05623	1110000000010100	1
202009040916	1.1000	1110000000011110	1	5.260	1110000000011111	1	3.540	1110000000011111	1	226.400	1110000000010100	1	17.800	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.300	1110000000011110	1	3.750	1110000000011110	1	2.830	1110000000011111	1	4.930	1110000000011110	1	0.335	1110000000010100	1	0.606	1110000000010100	1	2.280	1110000000010100	1	0.05624	1110000000010100	1
202009040946	1.0800	1110000000011110	1	4.550	1110000000011111	1	3.571	1110000000011111	1	232.000	1110000000010100	1	21.500	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.250	1110000000011110	1	3.750	1110000000011110	1	2.880	1110000000011111	1	4.820	1110000000011110	1	0.320	1110000000010100	1	0.592	1110000000010100	1	2.480	1110000000010100	1	0.05426	1110000000010100	1
202009041016	1.1600	1110000000011110	1	5.000	1110000000011111	1	3.636	1110000000011111	1	226.400	1110000000010100	1	17.300	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.290	1110000000011110	1	3.810	1110000000011110	1	2.950	1110000000011111	1	4.830	1110000000011110	1	0.316	1110000000010100	1	0.583	1110000000010100	1	2.620	1110000000010100	1	0.05622	1110000000010100	1
202009041046	1.2000	1110000000011110	1	5.000	1110000000011111	1	3.571	1110000000011111	1	230.600	1110000000010100	1	18.900	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.270	1110000000011110	1	3.770	1110000000011110	1	2.900	1110000000011111	1	4.840	1110000000011110	1	0.321	1110000000010100	1	0.589	1110000000010100	1	2.630	1110000000010100	1	0.06029	1110000000010100	1
202009041116	1.2600	1110000000011110	1	5.000	1110000000011111	1	3.774	1110000000011111	1	225.000	1110000000010100	1	18.100	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	4.410	1110000000011110	1	3.940	1110000000011110	1	3.060	1110000000011111	1	4.940	1110000000011110	1	0.307	1110000000010100	1	0.582	1110000000010100	1	2.790	1110000000010100	1	0.05668	1110000000010100	1
202009041146	1.3000	1110000000011110	1	5.000	1110000000011111	1	3.774	1110000000011111	1	229.200	1110000000010100	1	18.000	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.470	1110000000011110	1	3.950	1110000000011110	1	3.050	1110000000011111	1	5.060	1110000000011110	1	0.316	1110000000010100	1	0.587	1110000000010100	1	2.690	1110000000010100	1	0.05848	1110000000010100	1
202009041216	1.3300	1110000000011110	1	5.560	1110000000011111	1	3.810	1110000000011111	1	225.000	1110000000010100	1	15.900	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.570	1110000000011110	1	4.020	1110000000011110	1	3.010	1110000000011111	1	5.200	1110000000011110	1	0.336	1110000000010100	1	0.615	1110000000010100	1	2.610	1110000000010100	1	0.05870	1110000000010100	1
202009041246	1.2300	1110000000011110	1	5.260	1110000000011111	1	3.846	1110000000011111	1	222.200	1110000000010100	1	16.200	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.620	1110000000011110	1	4.080	1110000000011110	1	3.040	1110000000011111	1	5.230	1110000000011110	1	0.337	1110000000010100	1	0.618	1110000000010100	1	2.830	1110000000010100	1	0.05328	1110000000010100	1
202009041316	1.1800	1110000000011110	1	5.260	1110000000011111	1	3.810	1110000000011111	1	222.200	1110000000010100	1	15.600	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.560	1110000000011110	1	4.030	1110000000011110	1	2.980	1110000000011111	1	5.160	1110000000011110	1	0.340	1110000000010100	1	0.625	1110000000010100	1	2.790	1110000000010100	1	0.05208	1110000000010100	1
202009041346	1.2300	1110000000011110	1	5.560	1110000000011111	1	3.883	1110000000011111	1	222.200	1110000000010100	1	11.800	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.660	1110000000011110	1	4.100	1110000000011110	1	3.060	1110000000011111	1	5.300	1110000000011110	1	0.337	1110000000010100	1	0.618	1110000000010100	1	2.850	1110000000010100	1	0.05227	1110000000010100	1
202009041416	1.2500	1110000000011110	1	5.260	1110000000011111	1	3.846	1110000000011111	1	223.600	1110000000010100	1	14.300	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.600	1110000000011110	1	4.060	1110000000011110	1	3.050	1110000000011111	1	5.210	1110000000011110	1	0.333	1110000000010100	1	0.613	1110000000010100	1	2.670	1110000000010100	1	0.05414	1110000000010100	1
202009041446	1.2200	1110000000011110	1	5.560	1110000000011111	1	3.846	1110000000011111	1	220.800	1110000000010100	1	16.300	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.610	1110000000011110	1	4.060	1110000000011110	1	3.050	1110000000011111	1	5.230	1110000000011110	1	0.332	1110000000010100	1	0.611	1110000000010100	1	2.610	1110000000010100	1	0.05284	1110000000010100	1
202009041516	1.1000	1110000000011110	1	5.260	1110000000011111	1	3.738	1110000000011111	1	220.800	1110000000010100	1	16.900	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.570	1110000000011110	1	3.960	1110000000011110	1	2.940	1110000000011111	1	5.270	1110000000011110	1	0.350	1110000000010100	1	0.618	1110000000010100	1	2.350	1110000000010100	1	0.05044	1110000000010100	1
202009041546	1.0300	1110000000011110	1	5.260	1110000000011111	1	3.704	1110000000011111	1	226.400	1110000000010100	1	16.300	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.490	1110000000011110	1	3.920	1110000000011110	1	2.900	1110000000011111	1	5.140	1110000000011110	1	0.346	1110000000010100	1	0.620	1110000000010100	1	2.370	1110000000010100	1	0.04810	1110000000010100	1
202009041616	1.0800	1110000000011110	1	5.560	1110000000011111	1	3.738	1110000000011111	1	219.400	1110000000010100	1	11.600	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.540	1110000000011110	1	3.970	1110000000011110	1	2.940	1110000000011111	1	5.190	1110000000011110	1	0.346	1110000000010100	1	0.622	1110000000010100	1	2.520	1110000000010100	1	0.04952	1110000000010100	1
202009041646	1.0400	1110000000011110	1	5.560	1110000000011111	1	3.604	1110000000011111	1	219.400	1110000000010100	1	17.100	1110000000010100	1	18.800	1110000000010100	1	1.000	0000000000000000	0	4.370	1110000000011110	1	3.810	1110000000011110	1	2.900	1110000000011111	1	5.010	1110000000011110	1	0.332	1110000000010100	1	0.599	1110000000010100	1	2.190	1110000000010100	1	0.05130	1110000000010100	1
202009041716	1.0600	1110000000011110	1	5.260	1110000000011111	1	3.604	1110000000011111	1	225.000	1110000000010100	1	18.600	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.340	1110000000011110	1	3.790	1110000000011110	1	2.900	1110000000011111	1	4.970	1110000000011110	1	0.330	1110000000010100	1	0.594	1110000000010100	1	2.310	1110000000010100	1	0.05229	1110000000010100	1
202009041746	1.0900	1110000000011110	1	4.760	1110000000011111	1	3.636	1110000000011111	1	229.200	1110000000010100	1	17.500	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.340	1110000000011110	1	3.830	1110000000011110	1	2.940	1110000000011111	1	4.920	1110000000011110	1	0.319	1110000000010100	1	0.591	1110000000010100	1	2.480	1110000000010100	1	0.05282	1110000000010100	1
202009041816	1.0200	1110000000011110	1	5.000	1110000000011111	1	3.636	1110000000011111	1	225.000	1110000000010100	1	18.900	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.330	1110000000011110	1	3.830	1110000000011110	1	2.880	1110000000011111	1	4.900	1110000000011110	1	0.332	1110000000010100	1	0.610	1110000000010100	1	2.770	1110000000010100	1	0.04943	1110000000010100	1
202009041846	0.9600	1110000000011110	1	4.550	1110000000011111	1	3.540	1110000000011111	1	234.800	1110000000010100	1	21.900	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	4.170	1110000000011110	1	3.710	1110000000011110	1	2.880	1110000000011111	1	4.690	1110000000011110	1	0.315	1110000000010100	1	0.581	1110000000010100	1	2.550	1110000000010100	1	0.04908	1110000000010100	1
202009041916	0.8300	1110000000011110	1	5.000	1110000000011111	1	3.252	1110000000011111	1	222.200	1110000000010100	1	20.100	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	3.960	1110000000011110	1	3.430	1110000000011110	1	2.640	1110000000011111	1	4.570	1110000000011110	1	0.333	1110000000010100	1	0.582	1110000000010100	1	2.030	1110000000010100	1	0.05028	1110000000010100	1
202009041946	0.8400	1910000000011110	1	4.350	1910000000011111	1	3.279	1910000000011111	1	246.100	1910000000010100	1	26.700	1910000000010100	1	18.750	1910000000010100	1	1.000	0000000000000000	0	3.890	1910000000011110	1	3.430	1910000000011110	1	2.690	1910000000011111	1	4.410	1910000000011110	1	0.316	1910000000010100	1	0.569	1910000000010100	1	2.410	1910000000010100	1	0.05006	1910000000010100	1
202009042016	0.8000	1110000000011110	1	4.000	1110000000011111	1	3.252	1110000000011111	1	239.100	1110000000010100	1	29.400	1110000000010100	1	18.750	1110000000010100	1	1.000	0000000000000000	0	3.880	1110000000011110	1	3.400	1110000000011110	1	2.650	1110000000011111	1	4.430	1110000000011110	1	0.320	1110000000010100	1	0.574	1110000000010100	1	2.490	1110000000010100	1	0.04847	1110000000010100	1
202009042046	0.7600	1110000000011110	1	4.000	1110000000011111	1	3.175	1110000000011111	1	240.500	1110000000010100	1	26.500	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.770	1110000000011110	1	3.320	1110000000011110	1	2.670	1110000000011111	1	4.280	1110000000011110	1	0.299	1110000000010100	1	0.543	1110000000010100	1	2.420	1110000000010100	1	0.04830	1110000000010100	1
202009042116	0.7700	1110000000011110	1	4.170	1110000000011111	1	3.175	1110000000011111	1	234.800	1110000000010100	1	20.300	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.790	1110000000011110	1	3.330	1110000000011110	1	2.650	1110000000011111	1	4.310	1110000000011110	1	0.304	1110000000010100	1	0.553	1110000000010100	1	2.550	1110000000010100	1	0.04894	1110000000010100	1
202009042146	0.7500	1110000000011110	1	4.000	1110000000011111	1	3.150	1110000000011111	1	234.800	1110000000010100	1	27.400	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.690	1110000000011110	1	3.280	1110000000011110	1	2.680	1110000000011111	1	4.150	1110000000011110	1	0.285	1110000000010100	1	0.529	1110000000010100	1	2.480	1110000000010100	1	0.04843	1110000000010100	1
202009042216	0.6900	1110000000011110	1	3.850	1110000000011111	1	3.053	1110000000011111	1	237.700	1110000000010100	1	33.300	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.590	1110000000011110	1	3.180	1110000000011110	1	2.580	1110000000011111	1	4.050	1110000000011110	1	0.293	1110000000010100	1	0.533	1110000000010100	1	2.380	1110000000010100	1	0.04743	1110000000010100	1
202009042246	0.7000	1110000000011110	1	4.000	1110000000011111	1	3.008	1110000000011111	1	237.700	1110000000010100	1	29.300	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.520	1110000000011110	1	3.120	1110000000011110	1	2.580	1110000000011111	1	3.970	1110000000011110	1	0.280	1110000000010100	1	0.513	1110000000010100	1	2.410	1110000000010100	1	0.04957	1110000000010100	1
202009042316	0.6900	1110000000011110	1	3.570	1110000000011111	1	3.008	1110000000011111	1	254.500	1110000000010100	1	30.700	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.490	1110000000011110	1	3.110	1110000000011110	1	2.580	1110000000011111	1	3.920	1110000000011110	1	0.274	1110000000010100	1	0.507	1110000000010100	1	2.570	1110000000010100	1	0.04886	1110000000010100	1
202009042346	0.6600	1110000000011110	1	3.850	1110000000011111	1	2.963	1110000000011111	1	247.500	1110000000010100	1	37.000	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.470	1110000000011110	1	3.080	1110000000011110	1	2.550	1110000000011111	1	3.910	1110000000011110	1	0.281	1110000000010100	1	0.512	1110000000010100	1	2.420	1110000000010100	1	0.04817	1110000000010100	1
202009050016	0.7000	1110000000011110	1	3.850	1110000000011111	1	3.008	1110000000011111	1	254.500	1110000000010100	1	37.400	1110000000010100	1	18.700	1110000000010100	1	1.000	0000000000000000	0	3.500	1110000000011110	1	3.130	1110000000011110	1	2.590	1110000000011111	1	3.910	1110000000011110	1	0.276	1110000000010100	1	0.510	1110000000010100	1	2.750	1110000000010100	1	0.04957	1110000000010100	1
202009050046	0.6800	1110000000011110	1	4.000	1110000000011111	1	2.985	1110000000011111	1	250.300	1110000000010100	1	39.100	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.460	1110000000011110	1	3.100	1110000000011110	1	2.600	1110000000011111	1	3.860	1110000000011110	1	0.267	1110000000010100	1	0.496	1110000000010100	1	2.590	1110000000010100	1	0.04890	1110000000010100	1
202009050116	0.6400	1110000000011110	1	4.000	1110000000011111	1	2.878	1110000000011111	1	234.800	1110000000010100	1	29.300	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.350	1110000000011110	1	2.990	1110000000011110	1	2.510	1110000000011111	1	3.750	1110000000011110	1	0.270	1110000000010100	1	0.495	1110000000010100	1	2.460	1110000000010100	1	0.04951	1110000000010100	1
202009050146	0.6300	1110000000011110	1	3.570	1110000000011111	1	2.920	1110000000011111	1	257.300	1110000000010100	1	37.700	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.360	1110000000011110	1	3.020	1110000000011110	1	2.560	1110000000011111	1	3.740	1110000000011110	1	0.258	1110000000010100	1	0.483	1110000000010100	1	2.790	1110000000010100	1	0.04734	1110000000010100	1
202009050216	0.6100	1110000000011110	1	3.570	1110000000011111	1	2.899	1110000000011111	1	243.300	1110000000010100	1	31.900	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.300	1110000000011110	1	2.980	1110000000011110	1	2.540	1110000000011111	1	3.650	1110000000011110	1	0.255	1110000000010100	1	0.478	1110000000010100	1	2.740	1110000000010100	1	0.04650	1110000000010100	1
202009050246	0.5600	1110000000011110	1	3.450	1110000000011111	1	2.837	1110000000011111	1	260.200	1110000000010100	1	33.800	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.270	1110000000011110	1	2.930	1110000000011110	1	2.520	1110000000011111	1	3.650	1110000000011110	1	0.251	1110000000010100	1	0.464	1110000000010100	1	2.610	1110000000010100	1	0.04458	1110000000010100	1
202009050316	0.5600	1110000000011110	1	3.850	1110000000011111	1	2.817	1110000000011111	1	232.000	1110000000010100	1	24.700	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.220	1110000000011110	1	2.900	1110000000011110	1	2.500	1110000000011111	1	3.580	1110000000011110	1	0.250	1110000000010100	1	0.463	1110000000010100	1	2.720	1110000000010100	1	0.04521	1110000000010100	1
202009050346	0.5700	1110000000011110	1	3.570	1110000000011111	1	2.817	1110000000011111	1	234.800	1110000000010100	1	32.800	1110000000010100	1	18.650	1110000000010100	1	1.000	0000000000000000	0	3.220	1110000000011110	1	2.900	1110000000011110	1	2.480	1110000000011111	1	3.580	1110000000011110	1	0.254	1110000000010100	1	0.471	1110000000010100	1	2.720	1110000000010100	1	0.04602	1110000000010100	1
202009050416	0.6500	1110000000011110	1	3.450	1110000000011111	1	2.857	1110000000011111	1	233.400	1110000000010100	1	35.500	1110000000010100	1	18.600	1110000000010100	1	1.000	0000000000000000	0	3.260	1110000000011110	1	2.940	1110000000011110	1	2.510	1110000000011111	1	3.610	1110000000011110	1	0.253	1110000000010100	1	0.475	1110000000010100	1	2.970	1110000000010100	1	0.05102	1110000000010100	1
202009050446	0.7400	1110000000011110	1	3.700	1110000000011111	1	2.920	1110000000011111	1	227.800	1110000000010100	1	19.600	1110000000010100	1	18.600	1110000000010100	1	1.000	0000000000000000	0	3.340	1110000000011110	1	3.020	1110000000011110	1	2.580	1110000000011111	1	3.690	1110000000011110	1	0.250	1110000000010100	1	0.476	1110000000010100	1	3.150	1110000000010100	1	0.05561	1110000000010100	1
202009050516	0.8100	1110000000011110	1	3.570	1110000000011111	1	3.053	1110000000011111	1	233.400	1110000000010100	1	30.100	1110000000010100	1	18.600	1110000000010100	1	1.000	0000000000000000	0	3.480	1110000000011110	1	3.160	1110000000011110	1	2.670	1110000000011111	1	3.830	1110000000011110	1	0.256	1110000000010100	1	0.490	1110000000010100	1	3.210	1110000000010100	1	0.05568	1110000000010100	1
202009050546	0.8500	1110000000011110	1	3.850	1110000000011111	1	3.125	1110000000011111	1	230.600	1110000000010100	1	27.500	1110000000010100	1	18.600	1110000000010100	1	1.000	0000000000000000	0	3.570	1110000000011110	1	3.220	1110000000011110	1	2.700	1110000000011111	1	3.960	1110000000011110	1	0.262	1110000000010100	1	0.501	1110000000010100	1	3.000	1110000000010100	1	0.05577	1110000000010100	1
202009050616	0.8700	1110000000011110	1	4.170	1110000000011111	1	3.252	1110000000011111	1	229.200	1110000000010100	1	17.900	1110000000010100	1	18.600	1110000000010100	1	1.000	0000000000000000	0	3.720	1110000000011110	1	3.360	1110000000011110	1	2.740	1110000000011111	1	4.120	1110000000011110	1	0.279	1110000000010100	1	0.533	1110000000010100	1	3.800	1110000000010100	1	0.05271	1110000000010100	1
202009050646	0.9200	1110000000011110	1	3.700	1110000000011111	1	3.279	1110000000011111	1	241.900	1110000000010100	1	22.600	1110000000010100	1	18.600	1110000000010100	1	1.000	0000000000000000	0	3.750	1110000000011110	1	3.400	1110000000011110	1	2.800	1110000000011111	1	4.140	1110000000011110	1	0.270	1110000000010100	1	0.521	1110000000010100	1	3.340	1110000000010100	1	0.05482	1110000000010100	1
202009050716	0.9400	1110000000011110	1	4.170	1110000000011111	1	3.333	1110000000011111	1	219.400	1110000000010100	1	18.700	1110000000010100	1	18.550	1110000000010100	1	1.000	0000000000000000	0	3.870	1110000000011110	1	3.460	1110000000011110	1	2.760	1110000000011111	1	4.330	1110000000011110	1	0.294	1110000000010100	1	0.555	1110000000010100	1	2.980	1110000000010100	1	0.05421	1110000000010100	1
