202009090946	3	55.00263	1110000000000000	1	13.15495	1110000000000000	1
202009091016	3	55.00263	1110000000000000	1	13.15495	1110000000000000	1
202009091046	3	55.00265	1110000000000000	1	13.15497	1110000000000000	1
202009091116	3	55.00261	1110000000000000	1	13.15501	1110000000000000	1
202009091146	3	55.00265	1110000000000000	1	13.15495	1110000000000000	1
202009091216	3	55.00263	1110000000000000	1	13.15508	1110000000000000	1
202009091246	3	55.00261	1110000000000000	1	13.15501	1110000000000000	1
202009091316	3	55.00259	1110000000000000	1	13.15503	1110000000000000	1
202009091346	3	55.00268	1110000000000000	1	13.15471	1110000000000000	1
202009091416	3	55.00263	1110000000000000	1	13.15499	1110000000000000	1
202009091446	3	55.00267	1110000000000000	1	13.15495	1110000000000000	1
202009091516	3	55.00259	1110000000000000	1	13.15508	1110000000000000	1
202009091546	3	55.00255	1110000000000000	1	13.15508	1110000000000000	1
202009091616	3	55.00254	1110000000000000	1	13.15512	1110000000000000	1
202009091646	3	55.00249	1110000000000000	1	13.15508	1110000000000000	1
202009091716	3	55.00247	1110000000000000	1	13.15508	1110000000000000	1
202009091746	3	55.00245	1110000000000000	1	13.15508	1110000000000000	1
202009091816	3	55.00242	1110000000000000	1	13.15508	1110000000000000	1
202009091846	3	55.00240	1110000000000000	1	13.15503	1110000000000000	1
202009091916	3	55.00239	1110000000000000	1	13.15503	1110000000000000	1
202009091946	3	55.00237	1110000000000000	1	13.15503	1110000000000000	1
202009092016	3	55.00238	1110000000000000	1	13.15499	1110000000000000	1
202009092046	3	55.00233	1110000000000000	1	13.15495	1110000000000000	1
202009092116	3	55.00235	1110000000000000	1	13.15501	1110000000000000	1
202009092146	3	55.00232	1110000000000000	1	13.15493	1110000000000000	1
202009092216	3	55.00233	1110000000000000	1	13.15495	1110000000000000	1
202009092246	3	55.00233	1110000000000000	1	13.15493	1110000000000000	1
202009092316	3	55.00230	1110000000000000	1	13.15488	1110000000000000	1
202009092346	3	55.00225	1110000000000000	1	13.15484	1110000000000000	1
202009100016	3	55.00229	1110000000000000	1	13.15486	1110000000000000	1
202009100046	3	55.00229	1110000000000000	1	13.15484	1110000000000000	1
202009100116	3	55.00226	1110000000000000	1	13.15480	1110000000000000	1
202009100146	3	55.00227	1110000000000000	1	13.15480	1110000000000000	1
202009100216	3	55.00226	1110000000000000	1	13.15478	1110000000000000	1
202009100246	3	55.00230	1110000000000000	1	13.15473	1110000000000000	1
202009100316	3	55.00238	1110000000000000	1	13.15469	1110000000000000	1
202009100346	3	55.00226	1110000000000000	1	13.15465	1110000000000000	1
202009100416	3	55.00225	1110000000000000	1	13.15465	1110000000000000	1
202009100446	3	55.00228	1110000000000000	1	13.15463	1110000000000000	1
202009100516	3	55.00226	1110000000000000	1	13.15465	1110000000000000	1
202009100546	3	55.00228	1110000000000000	1	13.15467	1110000000000000	1
202009100616	3	55.00232	1110000000000000	1	13.15482	1110000000000000	1
202009100646	3	55.00227	1110000000000000	1	13.15469	1110000000000000	1
202009100716	3	55.00228	1110000000000000	1	13.15473	1110000000000000	1
202009100746	3	55.00230	1110000000000000	1	13.15480	1110000000000000	1
202009100816	3	55.00228	1110000000000000	1	13.15475	1110000000000000	1
202009100846	3	55.00230	1110000000000000	1	13.15480	1110000000000000	1
202009100916	3	55.00229	1110000000000000	1	13.15484	1110000000000000	1
202009100946	3	55.00228	1110000000000000	1	13.15484	1110000000000000	1
202009101016	3	55.00230	1110000000000000	1	13.15482	1110000000000000	1
202009101046	3	55.00229	1110000000000000	1	13.15475	1110000000000000	1
202009101116	3	55.00228	1110000000000000	1	13.15475	1110000000000000	1
202009101146	3	55.00227	1110000000000000	1	13.15480	1110000000000000	1
202009101216	3	55.00230	1110000000000000	1	13.15475	1110000000000000	1
202009101246	3	55.00228	1110000000000000	1	13.15471	1110000000000000	1
202009101316	3	55.00178	1110000000000000	1	13.15501	1110000000000000	1
202009101346	3	55.00193	1110000000000000	1	13.15551	1110000000000000	1
202009101416	3	55.00309	1110000000000000	1	13.15690	1110000000000000	1
202009101446	3	55.00422	1110000000000000	1	13.15868	1110000000000000	1
202009101516	3	55.00502	1110000000000000	1	13.16089	1110000000000000	1
202009101546	3	55.00586	1110000000000000	1	13.16338	1110000000000000	1
202009101616	3	55.00670	1110000000000000	1	13.16647	1110000000000000	1
202009101646	3	55.00765	1410000000000000	4	13.16975	1410000000000000	4
202009101716	3	55.00876	1410000000000000	4	13.17325	1410000000000000	4
202009101746	3	55.00970	1410000000000000	4	13.17701	1410000000000000	4
202009101816	3	55.01056	1410000000000000	4	13.18063	1410000000000000	4
202009101846	3	55.01121	1410000000000000	4	13.18428	1410000000000000	4
202009101916	3	55.01170	1410000000000000	4	13.18827	1410000000000000	4
202009101946	3	55.01187	1410000000000000	4	13.19216	1410000000000000	4
202009102016	3	55.01188	1410000000000000	4	13.19604	1410000000000000	4
202009102046	3	55.01171	1410000000000000	4	13.19992	1410000000000000	4
202009102116	3	55.01116	1410000000000000	4	13.20299	1410000000000000	4
202009102146	3	55.01062	1410000000000000	4	13.20546	1410000000000000	4
202009102216	3	55.00957	1410000000000000	4	13.20780	1410000000000000	4
202009102246	3	55.00852	1410000000000000	4	13.20949	1410000000000000	4
202009102316	3	55.00743	1410000000000000	4	13.21097	1410000000000000	4
202009102346	3	55.00653	1410000000000000	4	13.21203	1410000000000000	4
202009110016	3	55.00522	1410000000000000	4	13.21301	1410000000000000	4
202009110046	3	55.00423	1410000000000000	4	13.21333	1410000000000000	4
202009110116	3	55.00333	1410000000000000	4	13.21323	1410000000000000	4
202009110146	3	55.00263	1410000000000000	4	13.21269	1410000000000000	4
202009110216	3	55.00209	1410000000000000	4	13.21192	1410000000000000	4
202009110246	3	55.00186	1410000000000000	4	13.21130	1410000000000000	4
202009110316	3	55.00208	1410000000000000	4	13.21102	1410000000000000	4
202009110346	3	55.00241	1410000000000000	4	13.21091	1410000000000000	4
202009110416	3	55.00302	1410000000000000	4	13.21061	1410000000000000	4
202009110446	3	55.00378	1410000000000000	4	13.21074	1410000000000000	4
202009110516	3	55.00429	1410000000000000	4	13.21138	1410000000000000	4
202009110546	3	55.00462	1410000000000000	4	13.21254	1410000000000000	4
202009110616	3	55.00498	1410000000000000	4	13.21406	1410000000000000	4
202009110646	3	55.00525	1410000000000000	4	13.21572	1410000000000000	4
202009110716	3	55.00521	1410000000000000	4	13.21763	1410000000000000	4
202009110746	3	55.00490	1410000000000000	4	13.21958	1410000000000000	4
202009110816	3	55.00430	1410000000000000	4	13.22187	1410000000000000	4
202009110846	3	55.00366	1410000000000000	4	13.22441	1410000000000000	4
202009110916	3	55.00286	1410000000000000	4	13.22732	1410000000000000	4
202009110946	3	55.00175	1410000000000000	4	13.23005	1410000000000000	4
202009111016	3	55.00023	1410000000000000	4	13.23254	1410000000000000	4
202009111046	3	54.99838	1410000000000000	4	13.23453	1410000000000000	4
202009111116	3	54.99639	1410000000000000	4	13.23619	1410000000000000	4
202009111146	3	54.99420	1410000000000000	4	13.23829	1410000000000000	4
202009111216	3	54.99190	1410000000000000	4	13.24037	1410000000000000	4
202009111246	3	54.98944	1410000000000000	4	13.24200	1410000000000000	4
202009111316	3	54.98684	1410000000000000	4	13.24350	1410000000000000	4
202009111346	3	54.98406	1410000000000000	4	13.24410	1410000000000000	4
202009111416	3	54.98115	1410000000000000	4	13.24445	1410000000000000	4
202009111446	3	54.97825	1410000000000000	4	13.24458	1410000000000000	4
202009111516	3	54.97518	1410000000000000	4	13.24438	1410000000000000	4
202009111546	3	54.97231	1410000000000000	4	13.24327	1410000000000000	4
202009111616	3	54.96972	1410000000000000	4	13.24159	1410000000000000	4
202009111646	3	54.96722	1410000000000000	4	13.23945	1410000000000000	4
202009111716	3	54.96485	1410000000000000	4	13.23732	1410000000000000	4
202009111746	3	54.96248	1410000000000000	4	13.23486	1410000000000000	4
202009111816	3	54.96071	1410000000000000	4	13.23202	1410000000000000	4
202009111846	3	54.95919	1410000000000000	4	13.22898	1410000000000000	4
202009111916	3	54.95780	1410000000000000	4	13.22614	1410000000000000	4
202009111946	3	54.95626	1410000000000000	4	13.22353	1410000000000000	4
202009112016	3	54.95458	1410000000000000	4	13.22063	1410000000000000	4
202009112046	3	54.95267	1410000000000000	4	13.21698	1410000000000000	4
202009112116	3	54.95072	1410000000000000	4	13.21378	1410000000000000	4
202009112146	3	54.94866	1410000000000000	4	13.21106	1410000000000000	4
202009112216	3	54.94623	1410000000000000	4	13.20788	1410000000000000	4
202009112246	3	54.94416	1410000000000000	4	13.20505	1410000000000000	4
202009112316	3	54.94242	1410000000000000	4	13.20351	1410000000000000	4
202009112346	3	54.94077	1410000000000000	4	13.20196	1410000000000000	4
202009120016	3	54.93894	1410000000000000	4	13.20057	1410000000000000	4
202009120046	3	54.93661	1410000000000000	4	13.19834	1410000000000000	4
202009120116	3	54.93396	1410000000000000	4	13.19587	1410000000000000	4
202009120146	3	54.93129	1410000000000000	4	13.19359	1410000000000000	4
202009120216	3	54.92849	1410000000000000	4	13.19166	1410000000000000	4
202009120246	3	54.92562	1410000000000000	4	13.18975	1410000000000000	4
202009120316	3	54.92268	1410000000000000	4	13.18819	1410000000000000	4
202009120346	3	54.92001	1410000000000000	4	13.18731	1410000000000000	4
202009120416	3	54.91715	1410000000000000	4	13.18662	1410000000000000	4
202009120446	3	54.91430	1410000000000000	4	13.18617	1410000000000000	4
202009120546	3	54.90857	1410000000000000	4	13.18570	1410000000000000	4
202009120616	3	54.90575	1410000000000000	4	13.18555	1410000000000000	4
202009120646	3	54.90281	1410000000000000	4	13.18572	1410000000000000	4
