Time	heave [m]	north [m]	west [m]	status [-]	despiked [m]	DQF [-]	FQF [-]
2020-09-01T02:59:42.024Z	 0.1200	-0.0100	-0.0100	0	 0.1200	1011111111000000	1
2020-09-01T02:59:42.805Z	-0.0100	-0.0300	 0.0800	0	-0.0100	1011111111000000	1
2020-09-01T02:59:43.587Z	 0.0300	 0.0900	-0.0800	0	 0.0300	1011111111000000	1
2020-09-01T02:59:44.369Z	 0.0700	 0.1000	 0.0400	0	 0.0700	1011111111000000	1
2020-09-01T02:59:45.150Z	-0.1000	 0.1600	 0.0900	0	-0.1000	1011111111000000	1
2020-09-01T02:59:45.932Z	-0.0800	 0.1900	-0.1000	0	-0.0800	1011111111000000	1
2020-09-01T02:59:46.713Z	-0.0100	 0.2700	-0.2800	0	-0.0100	1011111111000000	1
2020-09-01T02:59:47.495Z	 0.1800	 0.2900	-0.0600	0	 0.1800	1011111111000000	1
2020-09-01T02:59:48.276Z	-0.0300	 0.0400	 0.1500	0	-0.0300	1011111111000000	1
2020-09-01T02:59:49.058Z	-0.2200	 0.1600	-0.0100	0	-0.2200	1011111111000000	1
2020-09-01T02:59:49.840Z	 0.0900	 0.2100	-0.1900	0	 0.0900	1011111111000000	1
2020-09-01T02:59:50.621Z	 0.0100	 0.0500	-0.1800	0	 0.0100	1011111111000000	1
2020-09-01T02:59:51.403Z	 0.1100	 0.0800	-0.0400	0	 0.1100	1011111111000000	1
2020-09-01T02:59:52.184Z	 0.1400	-0.1000	 0.1600	0	 0.1400	1011111111000000	1
2020-09-01T02:59:52.966Z	-0.3500	-0.0500	 0.1000	0	-0.3500	1011111111000000	1
2020-09-01T02:59:53.748Z	 0.0000	 0.0800	-0.1600	0	 0.0000	1011111111000000	1
2020-09-01T02:59:54.529Z	 0.2000	-0.1000	 0.0400	0	 0.2000	1011111111000000	1
2020-09-01T02:59:55.311Z	 0.0100	-0.0800	 0.2500	0	 0.0100	1011111111000000	1
2020-09-01T02:59:56.092Z	 0.0900	-0.1300	 0.1400	0	 0.0900	1011111111000000	1
2020-09-01T02:59:56.874Z	-0.1100	-0.2600	 0.0300	0	-0.1100	1011111111000000	1
2020-09-01T02:59:57.656Z	-0.2200	-0.0400	 0.0100	0	-0.2200	1011111111000000	1
2020-09-01T02:59:58.437Z	 0.0700	 0.0100	-0.0100	0	 0.0700	1011111111000000	1
2020-09-01T02:59:59.219Z	 0.2400	-0.1600	 0.1000	0	 0.2400	1011111111000000	1
2020-09-01T03:00:00.000Z	 0.1300	-0.2700	 0.2200	0	 0.1300	1011111111000000	1
2020-09-01T03:00:00.781Z	-0.2700	-0.1400	 0.0800	0	-0.2700	1011111111000000	1
2020-09-01T03:00:01.562Z	-0.2200	 0.0800	-0.0100	0	-0.2200	1011111111000000	1
2020-09-01T03:00:02.343Z	 0.1500	-0.0200	-0.0700	0	 0.1500	1011111111000000	1
2020-09-01T03:00:03.124Z	 0.2600	-0.1600	 0.0400	0	 0.2600	1011111111000000	1
2020-09-01T03:00:03.905Z	-0.0600	-0.1900	 0.0700	0	-0.0600	1011111111000000	1
2020-09-01T03:00:04.685Z	-0.1900	-0.0100	-0.1000	0	-0.1900	1011111111000000	1
2020-09-01T03:00:05.466Z	 0.0400	 0.0900	-0.0500	0	 0.0400	1011111111000000	1
2020-09-01T03:00:06.247Z	 0.0300	 0.0100	-0.0400	0	 0.0300	1011111111000000	1
2020-09-01T03:00:07.028Z	 0.0300	-0.0100	-0.1400	0	 0.0300	1011111111000000	1
2020-09-01T03:00:07.809Z	-0.0500	 0.0700	-0.0500	0	-0.0500	1011111111000000	1
2020-09-01T03:00:08.590Z	-0.0500	 0.1400	-0.1100	0	-0.0500	1011111111000000	1
2020-09-01T03:00:09.371Z	 0.0700	 0.1800	-0.1100	0	 0.0700	1011111111000000	1
2020-09-01T03:00:10.152Z	 0.0600	 0.1300	-0.0300	0	 0.0600	1011111111000000	1
2020-09-01T03:00:10.933Z	-0.1100	 0.2000	-0.0700	0	-0.1100	1011111111000000	1
2020-09-01T03:00:11.714Z	 0.0500	 0.1700	 0.0000	0	 0.0500	1011111111000000	1
2020-09-01T03:00:12.495Z	-0.1600	 0.2400	-0.1100	0	-0.1600	1011111111000000	1
2020-09-01T03:00:13.275Z	 0.0600	 0.3800	-0.1700	0	 0.0600	1011111111000000	1
2020-09-01T03:00:14.056Z	 0.3900	-0.1000	 0.0600	0	 0.3900	1011111111000000	1
2020-09-01T03:00:14.837Z	-0.1300	-0.2700	 0.2000	0	-0.1300	1011111111000000	1
2020-09-01T03:00:15.618Z	-0.2800	-0.0800	 0.0500	0	-0.2800	1011111111000000	1
2020-09-01T03:00:16.399Z	-0.0700	 0.0400	-0.0800	0	-0.0700	1011111111000000	1
2020-09-01T03:00:17.180Z	 0.1500	-0.1000	-0.0800	0	 0.1500	1011111111000000	1
2020-09-01T03:00:17.961Z	 0.2400	-0.1900	 0.1200	0	 0.2400	1011111111000000	1
2020-09-01T03:00:18.742Z	 0.0300	-0.2300	 0.2600	0	 0.0300	1011111111000000	1
2020-09-01T03:00:19.523Z	-0.2900	-0.2000	 0.1300	0	-0.2900	1011111111000000	1
2020-09-01T03:00:20.304Z	-0.1900	 0.0600	-0.1800	0	-0.1900	1011111111000000	1
2020-09-01T03:00:21.085Z	 0.2200	 0.0100	-0.0800	0	 0.2200	1011111111000000	1
2020-09-01T03:00:21.866Z	 0.2200	-0.0800	 0.1700	0	 0.2200	1011111111000000	1
2020-09-01T03:00:22.646Z	-0.0400	-0.1200	 0.1200	0	-0.0400	1011111111000000	1
2020-09-01T03:00:23.427Z	-0.2200	 0.0200	 0.0600	0	-0.2200	1011111111000000	1
2020-09-01T03:00:24.208Z	-0.1200	 0.1000	-0.0300	0	-0.1200	1011111111000000	1
2020-09-01T03:00:24.989Z	 0.1400	 0.0700	-0.1200	0	 0.1400	1011111111000000	1
2020-09-01T03:00:25.770Z	 0.1900	 0.1000	 0.0000	0	 0.1900	1011111111000000	1
2020-09-01T03:00:26.551Z	-0.0200	-0.0500	 0.1500	0	-0.0200	1011111111000000	1
2020-09-01T03:00:27.332Z	-0.2500	 0.0600	-0.0300	0	-0.2500	1011111111000000	1
2020-09-01T03:00:28.113Z	 0.0200	 0.2100	-0.0900	0	 0.0200	1011111111000000	1
2020-09-01T03:00:28.894Z	 0.1000	 0.1000	-0.1100	0	 0.1000	1011111111000000	1
2020-09-01T03:00:29.675Z	 0.1700	 0.0400	 0.0600	0	 0.1700	1011111111000000	1
2020-09-01T03:00:30.456Z	-0.1000	-0.0800	 0.1400	0	-0.1000	1011111111000000	1
2020-09-01T03:00:31.236Z	-0.2200	 0.0100	-0.1400	0	-0.2200	1011111111000000	1
2020-09-01T03:00:32.017Z	 0.0300	 0.0900	-0.1700	0	 0.0300	1011111111000000	1
2020-09-01T03:00:32.798Z	 0.2000	 0.0400	 0.0500	0	 0.2000	1011111111000000	1
2020-09-01T03:00:33.579Z	 0.1600	-0.1300	 0.0900	0	 0.1600	1011111111000000	1
2020-09-01T03:00:34.360Z	-0.1500	-0.2200	-0.0200	0	-0.1500	1011111111000000	1
2020-09-01T03:00:35.141Z	-0.1600	 0.0000	-0.0100	0	-0.1600	1011111111000000	1
2020-09-01T03:00:35.922Z	-0.0600	 0.0500	-0.1100	0	-0.0600	1011111111000000	1
2020-09-01T03:00:36.703Z	 0.2000	-0.0900	-0.0200	0	 0.2000	1011111111000000	1
2020-09-01T03:00:37.484Z	 0.0300	-0.2700	-0.0200	0	 0.0300	1011111111000000	1
2020-09-01T03:00:38.265Z	-0.0500	-0.0300	 0.0800	0	-0.0500	1011111111000000	1
2020-09-01T03:00:39.046Z	 0.0000	 0.0800	 0.1600	0	 0.0000	1011111111000000	1
2020-09-01T03:00:39.826Z	-0.0100	-0.0900	 0.0400	0	-0.0100	1011111111000000	1
2020-09-01T03:00:40.607Z	 0.0700	-0.1400	-0.0300	0	 0.0700	1011111111000000	1
2020-09-01T03:00:41.388Z	-0.1500	-0.0400	-0.0500	0	-0.1500	1011111111000000	1
2020-09-01T03:00:42.169Z	-0.0800	 0.1900	 0.0600	0	-0.0800	1011111111000000	1
2020-09-01T03:00:42.950Z	 0.1700	 0.1200	 0.0300	0	 0.1700	1011111111000000	1
2020-09-01T03:00:43.731Z	 0.0400	-0.0400	-0.0200	0	 0.0400	1011111111000000	1
2020-09-01T03:00:44.512Z	-0.0700	-0.0100	-0.0700	0	-0.0700	1011111111000000	1
2020-09-01T03:00:45.293Z	 0.0000	 0.1400	-0.0200	0	 0.0000	1011111111000000	1
2020-09-01T03:00:46.074Z	 0.0500	 0.1100	 0.0200	0	 0.0500	1011111111000000	1
2020-09-01T03:00:46.855Z	-0.1500	 0.1000	 0.0200	0	-0.1500	1011111111000000	1
2020-09-01T03:00:47.636Z	-0.0200	 0.1100	-0.1400	0	-0.0200	1011111111000000	1
2020-09-01T03:00:48.416Z	 0.1300	 0.1800	-0.1900	0	 0.1300	1011111111000000	1
2020-09-01T03:00:49.197Z	 0.1000	 0.2000	-0.0200	0	 0.1000	1011111111000000	1
2020-09-01T03:00:49.978Z	 0.0200	-0.0500	 0.0800	0	 0.0200	1011111111000000	1
2020-09-01T03:00:50.759Z	-0.3100	 0.0100	-0.0100	0	-0.3100	1011111111000000	1
2020-09-01T03:00:51.540Z	-0.0200	 0.1200	-0.1500	0	-0.0200	1011111111000000	1
2020-09-01T03:00:52.321Z	 0.1700	 0.0600	-0.0100	0	 0.1700	1011111111000000	1
2020-09-01T03:00:53.102Z	 0.2200	 0.0100	 0.1700	0	 0.2200	1011111111000000	1
2020-09-01T03:00:53.883Z	 0.0400	-0.2400	 0.1400	0	 0.0400	1011111111000000	1
2020-09-01T03:00:54.664Z	-0.3600	-0.2100	-0.0600	0	-0.3600	1011111111000000	1
2020-09-01T03:00:55.445Z	-0.0100	 0.0100	 0.0200	0	-0.0100	1011111111000000	1
2020-09-01T03:00:56.226Z	 0.1000	-0.0800	 0.0100	0	 0.1000	1011111111000000	1
2020-09-01T03:00:57.007Z	 0.1700	-0.1700	 0.0300	0	 0.1700	1011111111000000	1
2020-09-01T03:00:57.787Z	 0.0300	-0.2900	 0.0400	0	 0.0300	1011111111000000	1
2020-09-01T03:00:58.568Z	-0.1600	-0.1500	-0.0100	0	-0.1600	1011111111000000	1
2020-09-01T03:00:59.349Z	 0.0200	-0.0300	 0.1100	0	 0.0200	1011111111000000	1
2020-09-01T03:01:00.130Z	-0.0900	-0.0700	 0.0200	0	-0.0900	1011111111000000	1
2020-09-01T03:01:00.911Z	 0.2100	-0.1100	 0.0400	0	 0.2100	1011111111000000	1
2020-09-01T03:01:01.692Z	-0.0600	-0.0400	 0.0400	0	-0.0600	1011111111000000	1
2020-09-01T03:01:02.473Z	-0.1300	 0.1600	 0.0900	0	-0.1300	1011111111000000	1
2020-09-01T03:01:03.254Z	-0.0400	 0.0400	-0.0100	0	-0.0400	1011111111000000	1
2020-09-01T03:01:04.035Z	 0.1000	-0.0500	-0.1100	0	 0.1000	1011111111000000	1
2020-09-01T03:01:04.816Z	 0.1500	 0.0200	 0.1100	0	 0.1500	1011111111000000	1
2020-09-01T03:01:05.597Z	-0.1500	 0.0700	 0.0400	0	-0.1500	1011111111000000	1
2020-09-01T03:01:06.377Z	-0.1500	 0.2100	 0.0000	0	-0.1500	1011111111000000	1
2020-09-01T03:01:07.158Z	 0.1400	 0.2000	 0.0700	0	 0.1400	1011111111000000	1
2020-09-01T03:01:07.939Z	 0.2200	 0.0000	 0.0100	0	 0.2200	1011111111000000	1
2020-09-01T03:01:08.720Z	-0.2300	 0.0200	-0.0300	0	-0.2300	1011111111000000	1
2020-09-01T03:01:09.501Z	-0.1700	 0.1700	-0.1200	0	-0.1700	1011111111000000	1
2020-09-01T03:01:10.282Z	 0.0100	 0.2200	-0.1600	0	 0.0100	1011111111000000	1
2020-09-01T03:01:11.063Z	 0.2200	 0.0700	 0.0400	0	 0.2200	1011111111000000	1
2020-09-01T03:01:11.844Z	 0.0700	-0.1100	-0.0200	0	 0.0700	1011111111000000	1
2020-09-01T03:01:12.625Z	-0.1600	-0.0700	-0.1800	0	-0.1600	1011111111000000	1
2020-09-01T03:01:13.406Z	-0.1400	 0.1800	-0.0400	0	-0.1400	1011111111000000	1
2020-09-01T03:01:14.187Z	 0.1700	 0.0600	-0.0200	0	 0.1700	1011111111000000	1
2020-09-01T03:01:14.967Z	 0.0600	-0.1300	-0.1400	0	 0.0600	1011111111000000	1
2020-09-01T03:01:15.748Z	 0.0200	-0.1100	-0.0800	0	 0.0200	1011111111000000	1
2020-09-01T03:01:16.529Z	-0.1500	-0.0700	-0.0800	0	-0.1500	1011111111000000	1
2020-09-01T03:01:17.310Z	-0.0700	 0.1000	-0.1100	0	-0.0700	1011111111000000	1
2020-09-01T03:01:18.091Z	 0.2200	-0.0500	 0.0000	0	 0.2200	1011111111000000	1
2020-09-01T03:01:18.872Z	-0.0200	-0.2500	-0.0600	0	-0.0200	1011111111000000	1
2020-09-01T03:01:19.653Z	-0.1000	-0.1000	 0.0300	0	-0.1000	1011111111000000	1
2020-09-01T03:01:20.434Z	 0.0100	 0.0600	 0.0500	0	 0.0100	1011111111000000	1
2020-09-01T03:01:21.215Z	 0.0300	 0.1000	 0.0600	0	 0.0300	1011111111000000	1
2020-09-01T03:01:21.996Z	 0.1200	 0.0200	 0.0200	0	 0.1200	1011111111000000	1
2020-09-01T03:01:22.777Z	 0.0200	-0.2300	 0.1500	0	 0.0200	1011111111000000	1
2020-09-01T03:01:23.557Z	-0.3200	-0.0400	 0.2000	0	-0.3200	1011111111000000	1
2020-09-01T03:01:24.338Z	 0.1200	 0.1300	 0.0400	0	 0.1200	1011111111000000	1
2020-09-01T03:01:25.119Z	 0.0900	 0.1000	 0.1300	0	 0.0900	1011111111000000	1
2020-09-01T03:01:25.900Z	 0.1300	-0.1100	 0.1800	0	 0.1300	1011111111000000	1
2020-09-01T03:01:26.681Z	-0.0800	-0.1500	 0.2500	0	-0.0800	1011111111000000	1
2020-09-01T03:01:27.462Z	-0.0900	 0.0500	 0.1200	0	-0.0900	1011111111000000	1
2020-09-01T03:01:28.243Z	 0.0200	 0.0300	 0.0000	0	 0.0200	1011111111000000	1
2020-09-01T03:01:29.024Z	 0.0700	-0.0100	 0.0200	0	 0.0700	1011111111000000	1
2020-09-01T03:01:29.805Z	-0.0600	-0.1600	 0.1200	0	-0.0600	1011111111000000	1
2020-09-01T03:01:30.586Z	-0.0700	-0.0700	 0.0200	0	-0.0700	1011111111000000	1
2020-09-01T03:01:31.367Z	 0.0700	-0.0400	-0.0800	0	 0.0700	1011111111000000	1
2020-09-01T03:01:32.147Z	-0.1000	 0.0700	-0.1600	0	-0.1000	1011111111000000	1
2020-09-01T03:01:32.928Z	 0.2600	 0.0400	-0.0700	0	 0.2600	1011111111000000	1
2020-09-01T03:01:33.709Z	-0.0800	-0.1600	 0.0900	0	-0.0800	1011111111000000	1
2020-09-01T03:01:34.490Z	-0.1800	 0.0000	-0.0700	0	-0.1800	1011111111000000	1
2020-09-01T03:01:35.271Z	 0.0500	 0.1300	-0.1500	0	 0.0500	1011111111000000	1
2020-09-01T03:01:36.052Z	 0.0900	 0.0100	-0.1600	0	 0.0900	1011111111000000	1
2020-09-01T03:01:36.833Z	-0.1300	 0.0800	-0.1400	0	-0.1300	1011111111000000	1
2020-09-01T03:01:37.614Z	 0.0500	 0.2400	-0.0500	0	 0.0500	1011111111000000	1
2020-09-01T03:01:38.395Z	 0.1400	 0.0500	-0.1300	0	 0.1400	1011111111000000	1
2020-09-01T03:01:39.176Z	-0.1400	 0.1400	-0.3500	0	-0.1400	1011111111000000	1
2020-09-01T03:01:39.957Z	 0.0000	 0.0900	-0.1000	0	 0.0000	1011111111000000	1
2020-09-01T03:01:40.738Z	-0.1900	 0.1800	-0.1200	0	-0.1900	1011111111000000	1
2020-09-01T03:01:41.518Z	 0.2900	 0.3000	-0.1600	0	 0.2900	1011111111000000	1
2020-09-01T03:01:42.299Z	 0.2500	-0.1800	 0.0800	0	 0.2500	1011111111000000	1
2020-09-01T03:01:43.080Z	-0.3700	-0.1000	 0.0900	0	-0.3700	1011111111000000	1
2020-09-01T03:01:43.861Z	-0.1200	 0.0100	-0.0200	0	-0.1200	1011111111000000	1
2020-09-01T03:01:44.642Z	 0.0900	 0.0900	-0.1300	0	 0.0900	1011111111000000	1
2020-09-01T03:01:45.423Z	 0.3100	-0.0900	 0.1100	0	 0.3100	1011111111000000	1
2020-09-01T03:01:46.204Z	-0.1200	-0.3600	 0.2700	0	-0.1200	1011111111000000	1
2020-09-01T03:01:46.985Z	-0.2000	 0.0300	 0.0800	0	-0.2000	1011111111000000	1
2020-09-01T03:01:47.766Z	 0.2300	 0.0300	 0.1300	0	 0.2300	1011111111000000	1
2020-09-01T03:01:48.547Z	 0.0500	-0.2300	 0.3100	0	 0.0500	1011111111000000	1
2020-09-01T03:01:49.328Z	-0.2100	-0.2200	 0.1600	0	-0.2100	1011111111000000	1
2020-09-01T03:01:50.108Z	-0.0500	-0.0900	 0.0200	0	-0.0500	1011111111000000	1
2020-09-01T03:01:50.889Z	 0.1100	 0.0400	 0.0900	0	 0.1100	1011111111000000	1
2020-09-01T03:01:51.670Z	 0.1300	 0.0600	 0.1700	0	 0.1300	1011111111000000	1
2020-09-01T03:01:52.451Z	-0.0300	-0.1300	 0.1200	0	-0.0300	1011111111000000	1
2020-09-01T03:01:53.232Z	-0.1400	-0.0300	-0.0200	0	-0.1400	1011111111000000	1
2020-09-01T03:01:54.013Z	 0.1000	 0.0200	-0.0200	0	 0.1000	1011111111000000	1
2020-09-01T03:01:54.794Z	-0.1400	 0.0500	 0.0500	0	-0.1400	1011111111000000	1
2020-09-01T03:01:55.575Z	 0.0100	 0.1800	-0.0200	0	 0.0100	1011111111000000	1
2020-09-01T03:01:56.356Z	 0.1300	-0.0700	-0.0900	0	 0.1300	1011111111000000	1
2020-09-01T03:01:57.137Z	-0.0300	-0.0500	-0.1000	0	-0.0300	1011111111000000	1
2020-09-01T03:01:57.918Z	-0.0400	 0.0700	-0.0400	0	-0.0400	1011111111000000	1
2020-09-01T03:01:58.698Z	 0.0000	 0.1300	-0.0400	0	 0.0000	1011111111000000	1
2020-09-01T03:01:59.479Z	 0.0300	 0.0000	-0.0100	0	 0.0300	1011111111000000	1
2020-09-01T03:02:00.260Z	-0.2000	 0.0000	-0.2000	0	-0.2000	1011111111000000	1
2020-09-01T03:02:01.041Z	 0.0500	 0.1000	-0.2700	0	 0.0500	1011111111000000	1
2020-09-01T03:02:01.822Z	 0.2100	 0.0800	 0.0600	0	 0.2100	1011111111000000	1
2020-09-01T03:02:02.603Z	 0.0200	 0.0700	 0.1400	0	 0.0200	1011111111000000	1
2020-09-01T03:02:03.384Z	 0.0000	-0.1300	 0.0700	0	 0.0000	1011111111000000	1
2020-09-01T03:02:04.165Z	-0.2000	-0.0800	-0.1600	0	-0.2000	1011111111000000	1
2020-09-01T03:02:04.946Z	-0.0800	 0.0800	-0.1400	0	-0.0800	1011111111000000	1
2020-09-01T03:02:05.727Z	 0.2100	 0.0700	-0.0100	0	 0.2100	1011111111000000	1
2020-09-01T03:02:06.508Z	 0.0600	-0.0800	 0.0000	0	 0.0600	1011111111000000	1
2020-09-01T03:02:07.288Z	-0.0900	-0.1500	-0.0400	0	-0.0900	1011111111000000	1
2020-09-01T03:02:08.069Z	-0.1000	 0.0300	-0.0400	0	-0.1000	1011111111000000	1
2020-09-01T03:02:08.850Z	 0.0800	 0.1500	-0.1500	0	 0.0800	1011111111000000	1
2020-09-01T03:02:09.631Z	 0.1700	-0.0600	-0.0400	0	 0.1700	1011111111000000	1
2020-09-01T03:02:10.412Z	-0.2400	-0.1000	 0.1000	0	-0.2400	1011111111000000	1
2020-09-01T03:02:11.193Z	-0.0800	 0.1000	-0.1200	0	-0.0800	1011111111000000	1
2020-09-01T03:02:11.974Z	 0.3000	 0.1000	 0.0400	0	 0.3000	1011111111000000	1
2020-09-01T03:02:12.755Z	 0.0000	-0.0700	 0.1500	0	 0.0000	1011111111000000	1
2020-09-01T03:02:13.536Z	-0.2500	-0.0400	 0.1000	0	-0.2500	1011111111000000	1
2020-09-01T03:02:14.317Z	 0.0400	 0.0400	 0.0400	0	 0.0400	1011111111000000	1
2020-09-01T03:02:15.098Z	 0.1500	-0.0600	 0.0100	0	 0.1500	1011111111000000	1
2020-09-01T03:02:15.879Z	-0.0700	 0.0100	 0.0200	0	-0.0700	1011111111000000	1
2020-09-01T03:02:16.659Z	-0.1000	 0.1800	 0.0600	0	-0.1000	1011111111000000	1
2020-09-01T03:02:17.440Z	 0.1500	 0.2200	-0.0400	0	 0.1500	1011111111000000	1
2020-09-01T03:02:18.221Z	 0.1500	-0.2100	 0.0200	0	 0.1500	1011111111000000	1
2020-09-01T03:02:19.002Z	-0.4000	-0.1200	 0.1300	0	-0.4000	1011111111000000	1
2020-09-01T03:02:19.783Z	 0.0600	 0.1200	-0.0900	0	 0.0600	1011111111000000	1
2020-09-01T03:02:20.564Z	 0.2100	 0.0100	 0.0500	0	 0.2100	1011111111000000	1
2020-09-01T03:02:21.345Z	 0.0800	-0.1500	 0.1600	0	 0.0800	1011111111000000	1
2020-09-01T03:02:22.126Z	-0.1000	-0.2100	 0.1300	0	-0.1000	1011111111000000	1
2020-09-01T03:02:22.907Z	-0.1400	 0.0400	-0.0300	0	-0.1400	1011111111000000	1
2020-09-01T03:02:23.688Z	 0.0700	 0.0200	-0.0300	0	 0.0700	1011111111000000	1
2020-09-01T03:02:24.469Z	-0.0100	 0.0500	 0.0700	0	-0.0100	1011111111000000	1
2020-09-01T03:02:25.249Z	 0.1000	-0.0500	 0.0900	0	 0.1000	1011111111000000	1
2020-09-01T03:02:26.030Z	-0.1100	-0.0600	 0.0100	0	-0.1100	1011111111000000	1
2020-09-01T03:02:26.811Z	-0.0600	 0.0800	-0.1600	0	-0.0600	1011111111000000	1
2020-09-01T03:02:27.592Z	 0.0200	 0.1000	-0.0600	0	 0.0200	1011111111000000	1
2020-09-01T03:02:28.373Z	 0.1700	-0.0500	 0.1000	0	 0.1700	1011111111000000	1
2020-09-01T03:02:29.154Z	-0.0700	-0.1900	 0.0900	0	-0.0700	1011111111000000	1
2020-09-01T03:02:29.935Z	-0.1000	 0.0300	-0.0700	0	-0.1000	1011111111000000	1
2020-09-01T03:02:30.716Z	 0.0800	 0.0300	-0.1300	0	 0.0800	1011111111000000	1
2020-09-01T03:02:31.497Z	-0.0100	-0.0300	-0.0900	0	-0.0100	1011111111000000	1
2020-09-01T03:02:32.278Z	-0.1000	 0.0100	 0.0900	0	-0.1000	1011111111000000	1
2020-09-01T03:02:33.059Z	 0.0600	 0.0500	-0.0800	0	 0.0600	1011111111000000	1
2020-09-01T03:02:33.839Z	 0.1600	-0.0400	-0.1400	0	 0.1600	1011111111000000	1
2020-09-01T03:02:34.620Z	-0.0700	-0.0200	-0.0800	0	-0.0700	1011111111000000	1
2020-09-01T03:02:35.401Z	-0.0800	 0.0200	-0.0100	0	-0.0800	1011111111000000	1
2020-09-01T03:02:36.182Z	-0.1600	 0.0400	 0.0600	0	-0.1600	1011111111000000	1
2020-09-01T03:02:36.963Z	 0.0600	 0.2200	-0.1500	0	 0.0600	1011111111000000	1
2020-09-01T03:02:37.744Z	 0.2000	 0.0100	-0.1200	0	 0.2000	1011111111000000	1
2020-09-01T03:02:38.525Z	-0.0200	-0.0700	 0.0700	0	-0.0200	1011111111000000	1
2020-09-01T03:02:39.306Z	-0.0800	 0.0100	 0.1200	0	-0.0800	1011111111000000	1
2020-09-01T03:02:40.087Z	-0.0900	 0.0400	-0.0800	0	-0.0900	1011111111000000	1
2020-09-01T03:02:40.868Z	 0.0400	 0.0800	-0.0700	0	 0.0400	1011111111000000	1
2020-09-01T03:02:41.649Z	 0.1000	-0.0300	 0.0200	0	 0.1000	1011111111000000	1
2020-09-01T03:02:42.429Z	-0.0500	-0.0900	 0.0300	0	-0.0500	1011111111000000	1
2020-09-01T03:02:43.210Z	-0.0500	 0.0100	-0.0600	0	-0.0500	1011111111000000	1
2020-09-01T03:02:43.991Z	-0.0300	 0.1400	-0.1100	0	-0.0300	1011111111000000	1
2020-09-01T03:02:44.772Z	 0.0800	 0.0300	-0.0200	0	 0.0800	1011111111000000	1
2020-09-01T03:02:45.553Z	-0.0400	 0.0300	 0.1100	0	-0.0400	1011111111000000	1
2020-09-01T03:02:46.334Z	 0.0300	 0.0900	 0.0000	0	 0.0300	1011111111000000	1
2020-09-01T03:02:47.115Z	 0.1400	-0.0900	 0.0600	0	 0.1400	1011111111000000	1
2020-09-01T03:02:47.896Z	-0.1400	 0.0500	 0.1400	0	-0.1400	1011111111000000	1
2020-09-01T03:02:48.677Z	 0.0100	 0.0600	 0.0900	0	 0.0100	1011111111000000	1
2020-09-01T03:02:49.458Z	-0.0900	-0.1100	 0.1600	0	-0.0900	1011111111000000	1
2020-09-01T03:02:50.239Z	-0.0700	 0.0600	 0.0100	0	-0.0700	1011111111000000	1
2020-09-01T03:02:51.019Z	 0.2300	-0.0800	 0.0100	0	 0.2300	1011111111000000	1
2020-09-01T03:02:51.800Z	 0.1000	-0.2100	 0.1700	0	 0.1000	1011111111000000	1
2020-09-01T03:02:52.581Z	-0.0900	-0.1000	 0.2300	0	-0.0900	1011111111000000	1
2020-09-01T03:02:53.362Z	-0.1000	-0.1400	 0.0700	0	-0.1000	1011111111000000	1
2020-09-01T03:02:54.143Z	-0.0600	-0.1100	-0.0200	0	-0.0600	1011111111000000	1
2020-09-01T03:02:54.924Z	 0.0600	-0.0100	-0.1600	0	 0.0600	1011111111000000	1
2020-09-01T03:02:55.705Z	 0.0900	-0.0600	 0.0200	0	 0.0900	1011111111000000	1
2020-09-01T03:02:56.486Z	-0.1200	-0.0500	 0.2000	0	-0.1200	1011111111000000	1
2020-09-01T03:02:57.267Z	 0.0600	 0.0700	 0.0000	0	 0.0600	1011111111000000	1
2020-09-01T03:02:58.048Z	 0.0500	-0.0500	-0.2300	0	 0.0500	1011111111000000	1
2020-09-01T03:02:58.829Z	-0.0700	-0.1100	-0.1900	0	-0.0700	1011111111000000	1
2020-09-01T03:02:59.610Z	-0.1200	 0.1000	 0.0000	0	-0.1200	1011111111000000	1
2020-09-01T03:03:00.390Z	 0.1500	 0.1700	-0.0800	0	 0.1500	1011111111000000	1
2020-09-01T03:03:01.171Z	 0.1600	 0.0500	-0.1200	0	 0.1600	1011111111000000	1
2020-09-01T03:03:01.952Z	-0.1800	 0.0100	-0.1600	0	-0.1800	1011111111000000	1
2020-09-01T03:03:02.733Z	-0.1200	 0.1400	-0.1200	0	-0.1200	1011111111000000	1
2020-09-01T03:03:03.514Z	 0.0600	 0.1600	-0.0200	0	 0.0600	1011111111000000	1
2020-09-01T03:03:04.295Z	 0.0200	 0.1500	-0.0900	0	 0.0200	1011111111000000	1
2020-09-01T03:03:05.076Z	 0.0300	 0.1200	-0.0800	0	 0.0300	1011111111000000	1
2020-09-01T03:03:05.857Z	 0.0700	-0.1100	 0.0500	0	 0.0700	1011111111000000	1
2020-09-01T03:03:06.638Z	-0.1100	 0.0400	 0.0100	0	-0.1100	1011111111000000	1
2020-09-01T03:03:07.419Z	 0.0200	 0.1600	 0.0400	0	 0.0200	1011111111000000	1
2020-09-01T03:03:08.200Z	 0.0000	 0.0000	-0.0100	0	 0.0000	1011111111000000	1
2020-09-01T03:03:08.980Z	-0.0300	-0.1500	 0.0200	0	-0.0300	1011111111000000	1
2020-09-01T03:03:09.761Z	-0.1600	 0.0600	-0.0800	0	-0.1600	1011111111000000	1
2020-09-01T03:03:10.542Z	 0.2400	 0.1500	-0.0600	0	 0.2400	1011111111000000	1
