#parameter:Czz10
#unit:cm2/Hz
#date:20180517
#sensor:radcan
#Time in ms since start of day
2040000,0.00,0.23,0.66,2.29,6.36,9.17,16.49,8.59,12.37,16.93,10.52,6.91,8.39,12.67,14.98,17.37,121.90,137.19,53.75,52.29,50.41,103.70,152.98,79.22,135.44,113.71,233.18,149.92,224.63,300.30,330.90,353.37,428.00,745.89,468.60,249.74,343.18,269.52,286.01,284.24,256.47,304.51,136.94,139.93,228.18,176.91,110.39,74.97,116.21,80.98,83.48
2100000,0.00,0.30,0.92,1.53,4.42,9.45,16.21,9.21,10.64,13.15,9.27,10.17,9.09,13.95,12.92,20.31,98.52,130.66,60.88,51.34,47.25,94.28,155.39,73.51,114.64,110.55,249.98,107.16,222.68,367.70,260.87,299.01,426.29,877.48,684.88,302.96,298.86,295.21,341.80,287.82,215.66,303.04,182.51,161.69,132.93,178.14,137.16,94.98,121.10,84.32,100.02
2160000,0.00,0.26,0.50,2.46,5.82,10.75,14.30,12.42,8.63,14.82,10.88,11.63,12.99,14.47,13.71,16.05,69.95,112.03,46.08,37.33,23.89,125.50,149.56,61.20,104.52,107.25,169.60,131.15,224.71,376.80,266.83,371.73,522.46,913.80,568.43,311.70,321.70,267.31,336.68,340.25,199.97,270.32,195.65,126.89,162.78,128.35,145.62,106.44,95.33,119.04,112.49
2220000,0.00,0.42,0.90,1.72,5.14,9.69,14.83,13.11,11.18,13.97,13.65,8.87,12.35,11.14,15.27,18.99,58.83,98.87,56.44,47.93,53.98,92.31,144.34,91.95,116.94,114.19,188.62,156.34,217.26,305.58,234.85,544.58,475.68,767.43,476.05,289.01,334.72,326.24,226.01,253.94,209.85,195.52,131.88,129.99,172.40,145.39,150.46,84.04,78.45,106.57,87.73
2280000,0.00,0.34,1.07,2.40,4.28,6.91,14.98,9.74,12.94,10.35,10.50,10.74,10.08,13.78,12.51,18.37,50.87,102.61,68.03,49.63,46.31,97.85,118.33,93.47,114.16,104.10,257.31,146.05,237.13,358.90,362.86,295.37,379.42,806.20,569.86,332.77,332.70,304.03,272.69,279.29,191.84,248.04,115.61,161.99,200.20,154.54,140.59,123.49,106.65,62.87,115.53
2340000,0.00,0.30,0.75,1.93,5.19,10.62,12.79,9.13,8.62,12.15,8.70,7.98,9.62,13.32,15.63,16.80,48.30,106.38,45.55,47.02,33.86,122.21,125.27,56.32,120.89,125.34,217.69,151.84,195.97,416.44,336.48,369.13,436.25,903.94,618.70,315.65,258.17,230.47,299.92,255.29,234.45,263.28,185.00,138.28,142.10,139.81,157.05,136.41,88.57,138.09,81.30
2400000,0.00,0.42,0.59,1.90,4.36,7.65,10.80,10.01,9.20,11.35,12.27,11.57,8.90,8.44,13.15,17.12,37.18,85.59,65.42,53.48,46.78,82.03,158.11,70.41,106.86,107.49,188.21,170.91,280.38,335.01,290.85,410.18,539.69,867.15,589.29,311.26,321.43,312.90,229.64,286.98,186.37,217.70,137.95,151.07,180.72,148.34,198.49,151.75,74.00,121.07,92.14
2460000,0.00,0.37,0.58,2.03,6.64,8.12,9.84,8.20,12.89,12.31,12.55,11.62,10.25,7.78,15.11,19.40,39.84,86.25,47.97,53.12,45.07,104.95,146.20,64.62,114.68,99.94,276.42,144.28,163.42,374.64,366.78,395.88,455.30,844.58,608.88,294.18,337.01,296.52,368.48,203.99,221.51,253.42,165.29,160.64,191.41,121.24,141.25,133.17,108.60,78.25,105.41
2520000,0.00,0.37,0.65,1.65,5.05,10.69,9.95,10.56,10.39,10.65,8.84,10.47,8.08,9.70,12.83,16.67,41.62,94.06,37.02,68.54,49.38,104.21,157.41,74.95,103.05,121.94,224.32,181.35,218.64,347.88,355.64,427.89,457.30,898.08,544.04,276.55,376.50,287.73,292.25,289.05,231.60,217.94,118.80,146.26,207.35,113.53,144.91,140.12,103.05,85.64,119.27
2580000,0.00,0.28,1.00,2.10,5.06,9.07,12.50,9.92,10.23,10.17,9.37,11.18,11.59,13.31,11.46,9.30,40.13,72.26,56.70,54.07,38.47,106.00,167.62,78.12,85.85,82.87,141.78,230.57,208.73,281.75,324.95,373.88,381.80,852.61,569.05,253.77,353.75,238.82,322.56,283.29,187.43,173.03,146.11,157.56,153.22,139.63,172.80,124.92,87.80,110.43,126.66
2640000,0.00,0.39,0.58,1.48,7.55,9.11,13.11,7.53,10.02,7.34,12.24,11.40,11.12,8.76,13.66,13.50,39.31,88.21,67.08,70.04,49.42,97.01,164.31,80.11,109.90,92.54,296.82,184.08,221.66,261.49,352.27,357.14,462.33,714.67,352.87,265.27,336.59,245.40,276.90,187.61,249.81,208.46,162.82,158.97,191.83,109.56,162.53,113.96,126.23,101.41,82.88
2700000,0.00,0.48,0.69,1.68,6.44,8.91,8.79,10.54,8.76,8.14,8.70,12.58,9.91,10.51,7.99,14.64,34.63,93.72,54.31,84.64,35.73,90.53,157.92,89.91,79.01,94.52,281.69,191.33,168.01,352.32,316.14,195.78,315.28,806.64,453.47,262.81,311.00,295.97,293.07,233.88,230.28,207.46,120.74,181.03,214.67,135.80,115.91,116.00,98.50,64.60,83.80
2760000,0.00,0.43,0.88,1.49,5.86,8.45,11.63,7.91,8.71,10.52,9.40,11.37,11.65,11.25,9.46,11.49,29.10,86.68,58.15,67.36,28.71,116.13,162.80,93.91,95.83,92.18,179.26,200.31,122.60,308.59,283.68,299.11,466.34,728.39,316.77,282.46,423.30,227.48,272.87,269.66,251.49,162.89,147.64,163.99,163.78,125.05,211.51,103.04,82.33,87.03,103.97
2820000,0.00,0.50,0.76,1.29,5.42,7.08,13.81,9.07,9.34,9.67,12.30,9.91,10.51,9.25,8.03,12.53,34.25,76.35,57.04,75.14,39.63,84.10,146.30,121.93,94.79,115.54,234.44,198.18,161.72,248.72,295.40,314.91,410.60,721.39,385.64,252.43,386.34,295.12,263.80,252.94,190.56,143.46,96.66,140.44,169.79,141.70,160.30,126.13,109.92,99.90,77.10
2880000,0.00,0.36,0.61,1.67,6.38,7.16,7.73,8.20,9.45,11.29,11.82,13.78,10.55,8.82,7.80,11.33,22.01,84.58,62.45,91.39,35.72,86.72,147.12,112.63,91.70,86.15,327.55,186.77,168.33,217.20,301.48,319.34,446.57,544.69,488.82,253.27,265.45,215.07,302.52,242.10,248.88,182.02,120.43,149.38,168.83,127.94,157.74,152.28,79.01,94.45,95.97
2940000,0.00,0.39,0.58,1.58,5.30,8.53,8.74,7.35,8.30,13.25,9.71,11.67,10.03,12.23,9.63,8.84,30.90,80.37,58.50,87.47,23.37,92.98,114.42,92.58,107.64,106.38,242.58,185.79,93.45,281.99,348.83,332.87,658.54,605.34,484.31,301.61,321.12,146.29,233.69,306.21,269.62,154.00,189.63,152.72,151.76,130.96,172.93,135.21,78.46,103.76,71.40
3000000,0.00,0.30,0.71,1.61,3.82,4.70,10.81,8.24,7.88,12.16,10.62,12.28,13.02,12.16,8.57,14.12,20.97,61.89,46.48,88.92,30.99,52.11,109.55,125.77,92.36,45.16,103.74,205.00,121.06,230.94,301.92,329.35,611.30,666.07,344.76,222.86,372.05,175.87,254.11,331.27,276.60,103.96,123.06,165.02,195.50,142.50,208.98,148.17,77.83,92.82,71.44
3060000,0.00,0.28,0.71,1.43,5.03,5.82,9.35,7.39,9.82,13.51,10.82,13.22,12.02,12.83,8.95,13.90,15.85,65.39,59.53,102.22,26.10,46.97,100.23,127.74,86.79,48.44,128.76,167.49,147.92,168.54,405.12,339.08,589.49,543.86,326.76,297.00,293.81,186.22,430.11,158.35,268.41,153.98,92.03,176.96,197.31,161.74,170.27,140.13,71.21,83.95,75.07
3120000,0.00,0.24,0.67,1.47,5.59,5.36,6.72,7.41,11.99,9.81,7.05,11.49,7.90,11.33,8.68,12.34,21.72,68.24,48.52,102.15,25.68,53.65,102.56,109.93,47.64,47.63,124.27,146.98,167.22,180.57,304.53,360.02,458.06,461.00,346.57,257.90,221.84,197.12,362.25,314.59,248.37,141.54,104.75,134.68,186.15,123.05,162.66,141.50,92.29,88.08,90.92
3180000,0.00,0.30,0.63,1.79,4.38,5.29,8.42,7.29,10.35,12.61,8.84,11.85,13.51,11.69,7.74,7.58,18.69,64.21,47.39,81.51,23.99,44.57,104.21,147.98,79.95,48.20,107.82,132.31,109.29,213.72,303.98,332.19,563.94,335.08,313.33,172.43,335.81,225.14,265.99,355.52,245.18,121.53,142.37,210.38,141.64,111.93,194.97,144.76,40.87,97.10,81.30
3240000,0.00,0.37,0.52,1.58,4.95,5.84,9.08,6.96,9.52,11.75,9.64,13.09,12.06,11.44,15.43,12.32,18.17,58.89,71.54,87.91,25.30,31.88,91.13,132.86,104.10,38.99,124.46,119.39,91.20,153.68,351.83,356.97,638.96,458.12,329.47,232.58,286.38,191.31,318.46,191.77,208.96,128.20,148.71,176.37,140.01,112.15,196.21,125.85,65.29,94.97,64.34
3300000,0.00,0.35,0.64,3.04,6.26,5.81,4.80,9.14,11.20,16.36,10.86,17.09,10.33,15.74,10.38,13.04,19.57,78.25,53.55,101.10,24.23,29.80,97.26,138.46,66.54,51.43,119.11,128.74,85.66,200.90,436.58,362.49,718.23,540.28,352.96,307.63,242.74,210.80,324.92,233.35,274.05,174.72,93.27,189.06,152.56,120.06,169.80,116.87,48.58,77.34,81.29
3360000,0.00,0.29,0.93,2.49,5.32,6.13,8.76,6.84,9.08,13.59,9.23,12.45,9.10,16.01,12.57,14.63,15.92,81.78,55.18,90.85,24.35,37.74,97.67,112.84,71.31,46.65,104.76,123.97,72.55,232.21,408.69,289.23,752.61,460.17,416.62,269.38,374.00,221.70,265.77,328.91,256.74,128.29,97.97,191.85,159.92,124.77,159.49,111.73,64.06,84.05,70.34
3420000,0.00,0.35,0.78,2.20,4.67,4.78,10.08,5.23,14.16,14.54,12.77,10.54,7.97,18.71,13.64,10.95,23.53,71.85,55.30,91.81,29.97,38.28,79.62,157.13,93.01,40.46,101.82,122.28,76.58,192.20,321.39,270.62,779.93,735.68,500.35,220.58,383.02,264.97,288.98,341.87,182.63,96.00,135.10,172.43,200.34,119.90,169.59,134.90,67.95,116.50,65.79
3480000,0.00,0.27,0.64,2.39,5.97,5.44,5.39,9.48,10.91,17.73,11.23,12.21,10.77,13.21,12.27,11.06,22.85,82.60,65.77,107.65,26.40,40.17,116.11,151.43,86.36,46.34,123.76,119.00,64.68,185.17,444.04,384.05,629.33,724.63,512.17,354.63,340.06,209.96,318.04,180.37,303.05,126.45,104.84,179.31,198.22,139.55,164.81,113.71,38.16,84.73,84.33
3540000,0.00,0.25,0.65,2.86,5.50,6.80,7.35,9.38,11.77,15.45,8.73,11.94,8.16,17.81,15.09,11.49,23.15,87.84,63.14,98.47,19.90,59.15,88.36,113.74,93.50,58.31,112.31,102.70,68.40,246.34,451.79,318.91,869.90,532.99,544.43,394.74,426.62,209.79,257.64,254.50,239.72,162.80,155.90,171.30,166.12,144.44,120.51,94.32,62.31,80.19,76.11
3600000,0.00,0.25,0.79,2.38,4.54,5.44,10.35,8.44,13.22,16.15,8.30,8.87,9.74,16.87,12.37,11.67,29.86,86.10,45.99,85.85,33.40,47.60,97.81,173.05,89.88,68.66,86.15,96.77,77.53,230.72,382.58,337.42,775.65,553.51,409.35,334.32,401.08,170.48,199.25,348.81,148.49,118.37,99.24,206.34,162.19,139.17,120.67,80.27,50.14,84.83,68.53
3660000,0.00,0.32,0.68,2.25,5.28,6.50,7.68,8.45,9.19,14.15,6.51,10.63,11.53,15.04,17.42,13.55,26.07,87.48,57.23,84.08,31.02,40.66,88.86,180.12,100.82,40.73,110.77,96.63,111.79,184.94,381.75,439.28,715.03,620.98,325.04,340.10,381.10,224.94,248.99,189.77,196.41,170.38,133.57,197.53,148.63,106.66,165.62,82.43,46.35,82.54,53.02
3720000,0.00,0.21,0.77,3.43,5.90,6.53,6.70,8.40,12.98,15.07,8.71,12.91,11.58,15.96,15.58,16.87,26.29,90.23,57.97,89.77,43.48,50.11,71.51,148.43,91.49,60.28,108.62,69.45,67.84,220.20,368.05,367.58,738.59,698.20,356.97,354.70,311.41,196.68,287.41,225.82,251.31,181.72,181.07,185.14,140.03,134.33,128.42,90.53,47.95,72.81,68.36
3780000,0.00,0.22,0.67,2.88,4.78,5.48,8.94,8.52,11.34,15.52,10.37,10.68,11.46,16.46,10.25,12.86,23.36,104.50,48.63,69.17,41.32,58.66,73.69,194.03,93.44,67.20,110.29,60.78,73.27,235.54,354.54,459.87,860.01,561.00,485.76,380.34,363.91,202.12,260.95,267.29,198.47,207.91,190.45,187.35,134.66,117.19,104.75,102.32,52.34,81.33,73.29
3840000,0.00,0.32,0.51,2.56,4.49,4.02,8.66,7.78,11.24,14.76,8.33,10.84,8.92,15.94,20.54,14.16,25.75,120.75,56.24,68.93,43.02,55.43,67.93,237.94,118.64,55.62,107.16,47.43,93.94,126.20,239.05,407.10,731.82,771.95,378.81,328.14,393.31,207.86,247.93,231.02,168.82,124.57,156.59,217.96,107.39,101.51,139.37,95.39,67.34,75.19,69.61
3900000,0.00,0.30,0.59,3.42,4.70,4.33,5.57,10.68,11.22,16.47,8.46,12.30,11.14,18.66,13.11,12.85,25.74,163.26,52.67,62.14,49.21,55.55,130.16,224.64,97.58,67.63,90.63,53.86,80.34,177.68,446.52,464.91,657.12,772.69,357.90,442.32,292.27,199.79,273.55,224.72,267.60,194.64,126.30,227.60,141.12,105.19,124.32,102.07,39.24,79.13,63.70
