#parameter:Czz10
#unit:cm2/Hz
#date:20180519
#sensor:radcan
#Time in ms since start of day
600000,0.00,0.11,0.69,1.18,3.44,5.23,4.57,7.22,9.62,22.74,87.23,72.81,85.34,219.52,427.33,435.08,377.38,377.17,656.58,738.94,465.26,145.92,277.77,177.51,252.22,116.38,138.85,223.55,172.06,240.22,295.11,404.92,288.06,290.69,268.87,205.86,250.39,220.42,190.82,162.01,151.72,111.39,61.17,96.69,79.79,76.12,61.89,87.33,66.06,83.28,33.86
660000,0.00,0.08,0.99,0.88,2.70,4.80,4.02,5.65,7.64,14.19,99.06,63.04,111.02,192.83,458.57,308.98,429.08,311.69,506.36,518.57,329.65,241.24,292.67,229.28,219.72,113.63,198.27,200.26,153.03,270.35,331.02,340.29,239.16,357.54,259.24,204.63,222.69,196.64,283.32,167.96,95.34,113.03,71.91,72.38,88.92,67.35,70.56,88.66,76.22,70.73,36.57
720000,0.00,0.10,0.77,1.16,2.88,3.52,5.77,4.88,6.15,17.10,118.68,77.99,92.33,191.86,506.13,461.80,505.30,419.52,530.46,597.81,501.69,219.96,248.69,167.96,193.66,112.24,175.60,205.95,228.91,245.70,438.67,296.24,350.99,317.09,348.26,169.66,194.31,275.83,259.99,137.69,112.84,136.35,73.42,75.84,65.25,69.13,69.87,59.50,51.31,72.07,38.53
780000,0.00,0.12,0.97,1.56,2.74,3.96,5.22,7.63,9.64,28.10,89.12,80.82,96.52,163.96,402.06,361.94,422.36,492.93,578.32,580.80,445.14,182.28,224.84,171.17,213.83,117.40,149.97,287.19,182.23,247.64,332.16,369.24,444.54,369.36,313.74,188.50,223.21,236.47,210.69,152.21,145.57,106.39,46.37,88.01,78.34,93.87,74.32,82.05,43.39,71.85,32.11
840000,0.00,0.12,0.50,0.88,2.91,4.82,4.42,4.29,5.31,24.75,106.96,71.74,139.04,176.25,463.20,377.40,462.96,447.16,498.42,318.02,368.05,243.44,261.84,134.03,222.25,111.86,132.91,263.10,187.90,264.34,212.95,342.77,368.05,295.28,330.57,210.70,263.60,198.35,306.89,125.92,112.72,92.40,58.56,42.09,105.21,85.97,54.36,53.84,46.19,78.91,26.52
900000,0.00,0.12,0.66,0.93,2.91,4.33,3.65,6.01,7.51,11.87,112.57,67.85,114.04,196.45,530.14,380.08,591.39,486.22,452.74,543.10,455.83,305.86,237.57,189.06,206.90,78.55,196.49,230.74,219.12,268.98,385.19,358.31,363.85,298.66,267.19,224.65,241.41,200.88,274.12,136.18,89.88,116.32,59.32,61.35,115.66,68.03,81.55,50.61,61.54,43.83,47.42
960000,0.00,0.14,0.57,1.56,1.76,2.76,5.22,6.92,9.42,19.96,108.00,70.47,102.54,240.98,412.31,268.27,451.73,553.76,524.74,698.04,447.32,179.01,257.70,211.91,217.98,120.82,207.43,199.54,217.20,277.67,345.31,344.54,410.73,295.74,257.75,213.93,202.88,234.46,152.33,182.53,140.28,100.08,52.44,66.16,89.99,118.64,101.60,50.58,47.27,51.90,34.96
1020000,0.00,0.15,0.55,1.35,2.90,3.18,4.81,7.23,6.75,17.81,98.57,68.06,92.14,233.50,309.21,381.08,414.75,488.94,521.93,535.20,610.12,237.56,325.24,160.17,242.09,193.46,180.53,234.96,251.95,288.92,339.57,456.53,300.24,314.02,278.93,209.69,232.43,170.59,219.49,156.31,164.68,96.12,62.43,61.79,119.45,100.35,76.62,60.51,37.26,46.62,38.67
1080000,0.00,0.08,0.76,0.88,2.42,2.37,2.62,6.10,7.18,11.02,94.91,80.12,99.79,184.28,334.99,290.69,439.13,401.99,434.17,356.35,516.00,336.20,300.28,224.08,161.58,120.98,187.95,258.33,195.17,271.06,257.89,291.45,269.44,302.81,332.53,219.37,227.96,151.42,258.18,124.68,92.07,101.20,58.98,75.54,122.54,71.24,66.29,67.77,56.95,39.73,49.61
1140000,0.00,0.16,0.69,1.20,2.47,2.45,3.92,4.21,4.99,13.01,104.24,59.07,106.18,211.76,302.24,296.71,398.14,499.82,779.87,336.18,450.65,273.26,214.95,229.41,164.71,164.55,201.43,232.10,194.80,322.85,380.39,317.12,354.18,276.31,242.08,225.62,184.80,197.72,179.94,118.81,116.12,112.60,79.00,55.42,107.76,79.79,84.36,62.72,61.41,63.87,30.88
1200000,0.00,0.17,0.51,1.25,2.32,2.58,3.31,6.49,6.28,19.75,81.41,49.69,76.53,235.71,329.78,328.19,411.04,463.51,816.56,394.64,423.67,274.15,299.24,176.17,228.08,195.42,161.67,249.20,177.41,275.25,306.75,312.55,311.24,242.12,246.90,232.00,220.00,150.57,132.48,134.87,142.59,102.53,92.78,49.81,103.88,78.33,86.89,78.08,62.69,74.80,34.48
1260000,0.00,0.10,0.68,0.95,3.59,3.17,3.14,6.64,7.46,13.86,81.55,53.56,100.67,205.15,261.78,435.65,425.78,346.66,687.41,556.94,429.28,400.39,301.34,269.25,200.87,208.22,167.53,213.17,142.14,238.59,294.81,335.71,279.88,350.74,293.21,208.75,209.28,148.40,233.40,133.82,117.10,100.86,75.50,60.14,109.03,85.10,76.61,66.24,78.85,70.62,39.18
1320000,0.00,0.11,0.77,1.80,3.84,3.14,5.28,5.31,7.18,11.63,95.59,66.91,97.93,188.20,307.29,460.17,469.20,406.42,714.14,531.95,502.11,401.02,261.05,176.64,223.16,142.97,191.27,236.10,195.71,240.98,365.99,284.27,361.29,274.86,269.02,228.41,172.21,163.01,213.98,123.51,125.82,90.25,82.18,68.92,96.69,81.34,63.33,44.69,81.91,69.30,45.40
1380000,0.00,0.14,0.71,2.52,4.70,3.87,4.36,9.01,8.10,15.93,73.96,70.37,96.78,223.39,294.65,352.86,365.95,448.26,797.92,639.79,448.34,305.17,234.63,251.38,187.25,223.72,171.84,248.79,167.67,223.26,359.50,327.26,354.38,272.94,270.78,197.80,204.48,182.93,139.17,119.60,141.94,91.17,80.25,53.45,120.88,90.05,89.05,49.24,63.73,61.45,44.93
1440000,0.00,0.13,0.40,2.55,5.25,3.74,4.06,7.87,5.35,17.20,77.99,49.68,125.22,213.01,247.34,648.28,564.24,404.84,748.77,419.59,482.15,458.24,277.81,170.58,202.29,199.81,157.11,271.64,190.12,234.21,364.52,320.81,342.74,250.29,339.21,211.89,212.15,142.65,181.39,118.06,122.63,106.27,82.20,67.76,120.31,113.32,69.49,56.71,58.79,89.28,33.32
1500000,0.00,0.14,0.70,1.22,5.09,3.70,5.48,9.95,9.18,10.49,68.38,56.13,91.43,218.59,229.59,570.46,645.24,541.16,516.61,503.19,544.68,530.44,204.63,184.72,219.06,148.36,165.93,255.88,203.53,247.33,370.18,308.12,321.71,264.09,330.11,197.37,185.77,130.45,169.75,117.94,99.66,102.78,62.82,67.14,117.76,78.78,54.26,56.57,58.18,61.28,53.30
1560000,0.00,0.29,0.73,4.01,5.09,6.33,7.26,7.60,9.50,15.84,56.31,53.57,87.16,174.83,302.52,440.30,604.79,463.48,575.56,664.21,492.64,401.68,203.97,281.94,210.43,173.64,102.74,196.18,233.86,237.80,357.69,314.11,400.87,297.47,258.80,191.31,176.75,152.11,120.62,135.77,126.17,77.58,51.56,68.97,80.18,95.96,83.87,53.04,51.61,70.54,48.85
1620000,0.00,0.42,0.70,4.02,6.91,5.23,5.04,10.85,6.85,13.54,37.75,45.54,90.79,168.31,262.13,577.08,641.58,419.17,778.10,344.39,431.52,428.90,355.15,208.64,183.65,222.86,137.76,248.01,231.33,268.71,366.83,280.64,292.29,268.50,266.03,182.39,149.39,116.62,145.03,130.74,138.55,81.19,62.57,77.27,110.61,83.54,75.84,64.03,54.43,61.77,45.06
1680000,0.00,0.28,0.86,3.53,8.20,5.29,4.12,10.71,10.69,13.91,29.91,49.74,84.41,147.39,234.03,726.70,722.22,449.28,461.85,644.25,535.84,582.76,303.69,180.35,160.28,167.58,144.78,264.39,178.93,227.03,317.87,299.23,319.50,231.08,334.94,244.66,131.72,95.47,166.22,118.52,124.46,91.06,63.19,88.44,99.76,79.57,57.91,76.51,59.23,81.38,38.07
1740000,0.00,0.50,0.89,4.04,5.53,8.25,5.74,7.45,10.29,13.60,33.08,42.19,65.60,157.06,286.35,622.69,690.58,644.93,607.02,564.72,447.39,496.74,180.46,241.89,144.19,173.31,140.05,221.13,269.06,241.88,299.10,349.82,398.82,161.22,225.14,266.36,139.55,99.50,145.15,113.94,134.25,57.15,60.59,73.48,73.37,76.89,84.18,41.78,68.70,75.32,44.17
1800000,0.00,0.35,0.71,4.05,6.71,6.20,4.84,11.22,8.58,15.92,24.80,30.91,62.03,179.90,344.98,569.11,799.17,480.75,671.53,621.07,403.29,466.33,356.78,269.62,144.06,248.72,129.36,277.68,236.41,282.59,308.82,355.01,395.53,271.22,222.40,213.46,144.88,92.03,140.08,116.10,163.33,88.62,71.27,73.66,103.86,84.79,83.16,70.87,76.50,59.17,46.13
1860000,0.00,0.34,0.65,3.67,7.17,5.69,4.55,11.39,8.57,11.42,23.24,31.74,75.07,158.73,264.74,972.87,718.37,320.37,625.96,818.42,591.28,508.95,323.29,319.84,158.54,220.17,118.42,249.71,230.15,193.39,271.78,383.68,357.09,300.70,295.86,210.75,139.18,116.88,142.95,96.73,174.22,70.64,65.78,79.16,106.79,82.60,70.95,70.14,88.03,62.94,28.87
1920000,0.00,0.13,0.82,2.18,3.94,4.95,5.33,5.32,7.90,12.21,17.43,43.23,59.62,148.40,220.66,868.95,837.41,537.14,568.74,872.81,586.09,724.94,274.47,239.99,143.79,153.16,160.37,227.00,210.17,214.02,372.83,371.42,394.00,266.27,262.95,251.88,117.90,101.60,132.25,112.79,149.58,72.80,56.59,104.33,89.24,79.73,65.19,49.19,65.26,72.22,46.56
1980000,0.00,0.11,0.64,3.24,5.42,5.42,6.05,8.92,5.95,13.79,18.37,30.81,63.83,215.07,284.64,669.33,739.31,530.16,652.42,737.16,665.37,507.40,322.85,289.84,162.82,235.09,115.49,187.32,226.89,238.36,256.34,372.08,432.98,300.42,217.13,208.96,182.62,81.93,102.35,117.38,147.66,70.03,94.30,57.06,100.36,68.00,71.59,54.44,63.56,68.61,45.83
2040000,0.00,0.39,0.64,4.27,6.20,6.17,6.90,10.17,6.17,9.01,29.23,31.42,67.55,248.26,212.17,955.59,712.95,375.54,689.90,703.48,572.15,520.86,361.69,320.21,143.79,231.20,149.85,245.60,235.86,242.11,323.23,376.64,359.96,313.37,211.18,166.96,145.86,98.09,102.16,106.59,160.47,76.56,68.47,77.96,104.73,80.69,63.59,79.05,69.00,70.99,41.31
2100000,0.00,0.49,1.38,2.79,5.68,7.25,7.88,10.10,10.33,11.57,24.50,38.27,74.04,190.52,253.66,1039.91,801.43,537.41,534.85,862.61,544.54,600.62,362.48,230.47,166.90,171.90,147.86,211.48,165.71,180.25,341.30,280.25,372.88,310.05,239.88,223.22,126.88,83.53,97.82,86.68,141.00,67.30,59.88,75.39,92.13,56.37,65.03,62.15,84.07,59.82,65.29
2160000,0.00,0.31,0.91,4.09,6.35,9.26,7.88,7.42,8.01,11.22,26.09,31.78,65.31,154.90,348.48,1037.84,768.05,485.04,608.32,939.01,569.26,563.31,270.08,214.15,199.34,151.95,129.32,162.62,170.28,219.57,262.01,334.12,447.57,262.38,213.17,245.57,158.43,80.27,107.67,96.73,140.42,80.30,68.06,90.10,61.77,61.08,53.36,47.69,66.43,81.21,54.23
2220000,0.00,0.41,0.88,4.14,7.71,7.45,6.74,12.72,8.30,13.27,26.33,30.29,76.99,113.47,383.46,1052.28,796.67,537.70,775.89,541.96,356.00,538.86,323.49,287.09,91.64,189.98,123.22,198.01,190.45,200.37,256.32,304.91,360.80,303.96,217.03,207.37,157.44,99.23,110.81,99.96,144.04,90.01,71.61,78.48,78.91,74.95,53.68,68.96,69.31,81.61,48.32
