#parameter:Tm02
#unit:s
#date:20241116
#sensor:height
#Time in ms since start of day
0,5.52
60000,5.55
120000,5.55
180000,5.56
240000,5.47
300000,5.43
360000,5.47
420000,5.55
480000,5.44
540000,5.43
600000,5.48
660000,5.46
720000,5.41
780000,5.44
840000,5.45
900000,5.42
960000,5.41
1020000,5.43
1080000,5.36
1140000,5.38
1200000,5.42
1260000,5.40
1320000,5.34
1380000,5.39
1440000,5.51
1500000,5.44
1560000,5.49
1620000,5.48
1680000,5.42
1740000,5.41
1800000,5.48
1860000,5.51
1920000,5.54
1980000,5.51
2040000,5.53
2100000,5.47
2160000,5.49
2220000,5.54
2280000,5.50
2340000,5.57
2400000,5.62
2460000,5.65
2520000,5.60
2580000,5.58
2640000,5.65
2700000,5.61
2760000,5.59
2820000,5.64
2880000,5.66
2940000,5.63
3000000,5.68
3060000,5.71
3120000,5.69
3180000,5.64
3240000,5.69
3300000,5.70
3360000,5.68
3420000,5.74
3480000,5.72
3540000,5.63
3600000,5.61
3660000,5.64
3720000,5.71
3780000,5.61
3840000,5.62
3900000,5.72
3960000,5.68
4020000,5.73
4080000,5.64
4140000,5.68
4200000,5.65
4260000,5.69
4320000,5.71
4380000,5.62
4440000,5.62
4500000,5.71
4560000,5.67
4620000,5.59
4680000,5.62
4740000,5.64
4800000,5.66
4860000,5.70
4920000,5.75
4980000,5.73
5040000,5.72
5100000,5.76
5160000,5.74
5220000,5.64
5280000,5.65
5340000,5.67
5400000,5.62
5460000,5.62
5520000,5.64
5580000,5.61
5640000,5.63
5700000,5.69
5760000,5.72
5820000,5.69
5880000,5.66
5940000,5.71
6000000,5.62
6060000,5.54
6120000,5.55
6180000,5.52
6240000,5.50
6300000,5.54
6360000,5.56
6420000,5.55
6480000,5.51
6540000,5.59
6600000,5.59
6660000,5.48
6720000,5.57
6780000,5.57
6840000,5.55
6900000,5.52
6960000,5.56
7020000,5.59
7080000,5.53
7140000,5.57
7200000,5.64
7260000,5.61
7320000,5.67
7380000,5.63
7440000,5.67
7500000,5.66
7560000,5.71
7620000,5.74
7680000,5.69
7740000,5.72
7800000,5.66
7860000,5.76
7920000,5.72
7980000,5.76
8040000,5.73
8100000,5.74
8160000,5.78
8220000,5.75
8280000,5.73
8340000,5.68
