#parameter:H1/10
#unit:cm
#date:20241116
#sensor:height
#Time in ms since start of day
0,301.71
60000,303.72
120000,301.99
180000,296.63
240000,292.23
300000,297.44
360000,291.65
420000,292.57
480000,297.10
540000,285.13
600000,289.22
660000,286.05
720000,277.50
780000,284.36
840000,281.37
900000,288.53
960000,285.12
1020000,287.21
1080000,276.00
1140000,277.45
1200000,279.78
1260000,276.34
1320000,273.13
1380000,279.23
1440000,279.30
1500000,281.88
1560000,281.31
1620000,278.95
1680000,275.84
1740000,278.79
1800000,279.67
1860000,282.48
1920000,282.96
1980000,279.07
2040000,282.51
2100000,277.06
2160000,278.48
2220000,277.71
2280000,274.17
2340000,279.87
2400000,278.70
2460000,278.91
2520000,275.81
2580000,271.50
2640000,280.61
2700000,276.30
2760000,278.06
2820000,277.77
2880000,276.38
2940000,281.56
3000000,280.36
3060000,276.53
3120000,276.89
3180000,275.41
3240000,282.66
3300000,282.49
3360000,282.57
3420000,283.91
3480000,282.50
3540000,285.26
3600000,284.30
3660000,282.60
3720000,287.76
3780000,276.27
3840000,278.04
3900000,279.76
3960000,279.69
4020000,288.25
4080000,285.67
4140000,279.32
4200000,286.44
4260000,283.61
4320000,287.46
4380000,282.33
4440000,278.14
4500000,277.80
4560000,280.16
4620000,279.17
4680000,275.28
4740000,275.00
4800000,279.26
4860000,279.99
4920000,282.08
4980000,277.49
5040000,274.80
5100000,277.76
5160000,274.43
5220000,268.04
5280000,266.63
5340000,267.29
5400000,261.96
5460000,262.21
5520000,261.65
5580000,264.53
5640000,262.12
5700000,274.74
5760000,268.11
5820000,269.78
5880000,273.82
5940000,272.98
6000000,269.33
6060000,264.97
6120000,261.83
6180000,262.22
6240000,269.25
6300000,267.79
6360000,268.28
6420000,265.08
6480000,264.46
6540000,265.49
6600000,262.57
6660000,265.35
6720000,264.83
6780000,261.16
6840000,263.99
6900000,254.61
6960000,256.62
7020000,252.46
7080000,255.78
7140000,254.56
7200000,253.12
7260000,254.87
7320000,250.97
7380000,251.63
7440000,254.15
7500000,256.20
7560000,260.72
7620000,258.01
7680000,257.46
7740000,260.94
7800000,259.01
7860000,257.91
7920000,258.27
7980000,266.58
8040000,273.91
8100000,270.89
8160000,269.27
8220000,276.18
8280000,263.22
8340000,264.44
8400000,269.17
8460000,272.29
8520000,274.80
8580000,275.92
